Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[-38.90092087  -1.43355393 -12.17986584   0.           0.
   0.          12.          -1.           1.36670351 105.07550049
 359.06774902   1.97987684]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.60607529e+01 -1.50495660e+00 -1.29586563e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41605008e+00  1.05229973e+02  3.59049744e+02  1.18888372e-03]",25,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.60609703e+01 -1.50494850e+00 -1.29596148e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39868379e+00  1.05229660e+02  3.59047913e+02  5.17461611e-05]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.60609703e+01 -1.50494838e+00 -1.29596148e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+01  1.00000000e+00
  1.39868259e+00  1.05229660e+02  3.59047913e+02  5.17336851e-05]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-35.41183853  -1.52127051 -13.14001465   0.           0.
   0.          10.           1.           1.36455166 105.22924805
 359.05270386   0.55386924]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.52007561e+01 -1.52663064e+00 -1.31992817e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  1.40103316e+00  1.05240150e+02  3.59086304e+02  5.23327108e-05]",48,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.22952995e+01 -1.60474217e+00 -1.40023661e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  1.59627509e+00  1.05369934e+02  3.59174377e+02  5.69410867e-05]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.22952995e+01 -1.60474217e+00 -1.40023661e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59627509e+00  1.05369934e+02  3.59174377e+02  5.69167671e-05]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.22952995e+01 -1.60474217e+00 -1.40023661e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59627497e+00  1.05369934e+02  3.59174377e+02  5.68898685e-05]",16,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.22952995e+01 -1.60474229e+00 -1.40023661e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59627509e+00  1.05369934e+02  3.59174377e+02  5.74484355e-05]",13,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
