Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[-4.02937584e+01 -1.39680433e+00 -1.18027372e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47947288e+00  1.05008232e+02  3.59153992e+02  9.04883241e-04]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-4.01594009e+01 -1.40046167e+00 -1.18409691e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47053969e+00  1.05056168e+02  3.59164612e+02  8.20392210e-04]",32,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-32.08875275  -1.61052966 -14.05753803   0.           0.
   0.          12.          -1.           1.79324651 105.40971375
 359.17764282   2.61866128]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.14803715e+01 -1.62875271e+00 -1.42270021e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.58983397e+00  1.05444824e+02  3.59190399e+02  5.98982059e-05]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -5.40398359  -1.97386909 -21.54631615   0.           0.
   0.          12.          -1.           0.2006917  110.97827911
   0.50765419   5.13304117]",13,0.152,"[0, 0, 0, 0.018464, 0.140644, 0.151556, 0.035495, 0, 0, 0, 0, 0]",False
0,"[ 66.62043762  -3.29722166 -38.84756088   0.           0.
   0.          14.           1.           1.00088787 102.10014343
 359.25442505  14.23311489]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[126.12662506  -4.04992962 -51.73044586   0.           0.
   0.          14.          -1.           0.82488668  90.09602356
 359.90332031   4.02157171]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.29873215e+02 -4.09328461e+00 -5.18591309e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  7.39316165e-01  9.39960861e+01  7.92111903e-02  1.09259062e+00]",6,0.999,"[0.998596, 0.998589, 0.99858, 0.998566, 0.998551, 0.998528, 0, 0, 0, 0, 0, 0]",False
0,"[157.50062561  -4.46480846 -56.44178391   0.           0.2
   0.          14.          -1.           1.13896751 101.49020386
   1.85584271   1.82213488]",37,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[161.73492432  -4.52530193 -57.27116013   0.           0.2
   0.          14.          -1.           0.80433136 101.45724487
   1.89300621   1.75450785]",44,0.998,"[0.998278, 0.998271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.63363068e+02 -4.54880047e+00 -5.75889130e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  8.04378450e-01  1.01456223e+02  1.88860130e+00  1.39216322e-04]",41,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.63363068e+02 -4.54880047e+00 -5.75889130e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  8.04379106e-01  1.01456223e+02  1.88860202e+00  1.38566177e-04]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.63363068e+02 -4.54880047e+00 -5.75889130e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01  1.00000000e+00
  8.04378927e-01  1.01456223e+02  1.88860154e+00  1.38857006e-04]",2,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.63363068e+02 -4.54880047e+00 -5.75889130e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  8.04379046e-01  1.01456223e+02  1.88860130e+00  1.39374982e-04]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.63363068e+02 -4.54880047e+00 -5.75889130e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  8.04378569e-01  1.01456223e+02  1.88860130e+00  1.39156712e-04]",19,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-38.22978592  -1.45059776 -12.36334038   0.           0.
   0.          12.          -1.           1.41140342 105.1354599
 359.04934692   1.37163385]",40,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-29.61060715  -1.68829465 -14.74596786   0.           0.
   0.          12.          -1.           1.6328156  105.53482056
 359.30187988   6.82837764]",7,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0.061192, 0.10515, 0.030471, 0]",False
