Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
2,"[ 2.00642639e+02 -4.99351883e+00 -7.04078827e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.12209702e+00  1.05515053e+02  1.71912789e-01  5.41155170e+00]",42,0.998,"[0.997851, 0.997839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.04292633e+02 -5.05300426e+00 -7.14199829e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  9.88343656e-01  1.05527336e+02  1.68472081e-01  3.70259862e-05]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.04292633e+02 -5.05300426e+00 -7.14199829e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  9.88341808e-01  1.05527336e+02  1.68471843e-01  3.01293392e-05]",41,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.04292633e+02 -5.05300426e+00 -7.14199829e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  9.88343239e-01  1.05527336e+02  1.68471605e-01  3.34649438e-05]",12,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.04292633e+02 -5.05300379e+00 -7.14199829e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  9.88342583e-01  1.05527336e+02  1.68469205e-01  3.05678819e-05]",19,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.04292633e+02 -5.05300426e+00 -7.14199829e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  9.88341630e-01  1.05527336e+02  1.68468758e-01  3.09993138e-05]",4,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 2.04292633e+02 -5.05300426e+00 -7.14199829e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  9.88341749e-01  1.05527336e+02  1.68469533e-01  3.58534224e-05]",41,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-38.9911232   -1.43112373 -12.15383244   0.           0.
   0.          12.          -1.           1.41944206 105.03746796
 359.07510376   1.39093897]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.45008278e+01 -1.54553008e+00 -1.33819275e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.46172225e+00  1.05272202e+02  3.59111755e+02  5.32284000e-05]",30,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.45008278e+01 -1.54553008e+00 -1.33819275e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.46172082e+00  1.05272202e+02  3.59111755e+02  5.30312501e-05]",29,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.45008278e+01 -1.54553032e+00 -1.33819275e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.46172094e+00  1.05272202e+02  3.59111755e+02  5.36014058e-05]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ -7.86466312  -1.96117926 -20.7461586    0.2          0.
   0.2         12.          -1.           0.45207018 104.02791595
   0.22119255   6.33493587]",8,0.999,"[0, 0, 0, 0, 0.087866, 0.129582, 0.118424, 0.010906, 0, 0.999409, 0, 0]",False
3,"[ 62.02122879  -3.19533825 -34.49113846   0.           1.
   0.          12.           1.           1.01989639  85.09792328
 359.39373779  13.0864827 ]",11,0.999,"[0.999236, 0.999178, 0.999117, 0.999054, 0.998991, 0.998929, 0.99887, 0.998815, 0.998764, 0.998717, 0.998675, 0.998638]",False
3,"[ 1.25337784e+02 -4.04374313e+00 -5.31928825e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.28674054e-01  1.05120880e+02  2.72308849e-02  6.89647639e+00]",26,1.0,"[0.998606, 0.998574, 0.998542, 1, 1, 0.999952, 0.042165, 0.042172, 0.042147, 0.042165, 0.042164, 0.998577]",False
3,"[ 1.37445450e+02 -4.19439650e+00 -5.63225250e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.32106602e-01  1.04220840e+02  3.59893982e+02  2.26901301e-03]",20,1.0,"[0.998577, 0.999952, 0.998515, 0.042164, 0.998515, 0.999952, 0.998577, 0.042167, 0.042174, 0.998577, 0.998577, 0.042169]",False
3,"[ 1.37445847e+02 -4.19396973e+00 -5.63232613e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.02393746e-01  1.04222084e+02  3.59895813e+02  4.16706515e-04]",22,1.0,"[0.042173, 0.998577, 0.042169, 0.042173, 0.042177, 0.042175, 0.042175, 0.998515, 0.042185, 0.042189, 0.042182, 0.999952]",False
3,"[ 1.37446182e+02 -4.19390297e+00 -5.63239326e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.97635031e-01  1.04199783e+02  3.59897614e+02  1.44960404e-03]",41,0.999,"[0.042184, 0.998515, 0.042198, 0.042192, 0.04219, 0.042169, 0.998577, 0.042191, 0.998577, 0.998577, 0.0422, 0.042204]",False
3,"[ 1.37446503e+02 -4.19388342e+00 -5.63242722e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  5.95326006e-01  1.04177116e+02  3.59892487e+02  3.41598929e-04]",20,1.0,"[0.042213, 0.998577, 0.999952, 0.042209, 0.042211, 0.042208, 0.042206, 0.998515, 0.998515, 0.042212, 0.998515, 0.04222]",False
3,"[ 1.37446533e+02 -4.19389582e+00 -5.63251038e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  5.95765769e-01  1.04144081e+02  3.59888275e+02  9.72098535e-04]",32,0.999,"[0.042218, 0.998515, 0.042219, 0.042223, 0.042224, 0.082672, 0.998577, 0.042227, 0.042235, 0.042224, 0.042235, 0.998577]",False
3,"[ 1.37446701e+02 -4.19389534e+00 -5.63258133e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  5.96305847e-01  1.04129944e+02  3.59896179e+02  3.77877676e-03]",26,1.0,"[0.042234, 0.999954, 0.998577, 0.999952, 0.042206, 0.042235, 0.042243, 0.998515, 0.999952, 0.042242, 0.042245, 0.042243]",False
3,"[ 1.37446777e+02 -4.19389391e+00 -5.63265381e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.95730782e-01  1.04103523e+02  3.59889862e+02  1.63165679e-03]",17,1.0,"[0.042244, 0.998515, 0.998515, 0.042257, 0.042254, 0.042257, 0.042262, 0.04226, 0.042266, 0.998577, 0.999952, 0.042272]",False
3,"[ 1.37447083e+02 -4.19390583e+00 -5.63268547e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.95377386e-01  1.04065155e+02  3.59893524e+02  5.48915657e-04]",49,1.0,"[0.042272, 0.999954, 0.042272, 0.042278, 0.998515, 0.042279, 0.998515, 0.04227, 0.042282, 0.998515, 0.999952, 0.998515]",True
4,"[-35.37325287  -1.5222888  -13.13487625   0.           0.
   0.          12.          -1.           1.36873817 105.18961334
 359.06707764   4.73891185]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.00909042e+01 -1.67254186e+00 -1.45965376e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.77286518e+00  1.05495079e+02  3.59286957e+02  6.38444450e-05]",28,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.00909042e+01 -1.67255211e+00 -1.45971069e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.77290559e+00  1.05495094e+02  3.59286591e+02  6.42567472e-05]",1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.00909042e+01 -1.67256236e+00 -1.45976772e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.77294052e+00  1.05495094e+02  3.59286194e+02  6.41062923e-05]",5,1.0,"[0, 0, 0, 0, 0, 0.999803, 0, 0, 0, 0, 0, 0]",False
4,"[-26.44221115  -1.76600742 -15.62414646   1.           0.
   1.          12.           1.           0.83144629 105.59145355
 359.49539185   0.90303004]",33,0.011,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010892]",False
4,"[ -0.31851611  -2.06185484 -22.61688423   1.           0.
   1.          12.          -1.           1.2658608  106.45529175
   0.17034562   7.50449253]",18,1.0,"[1, 1, 0, 0, 0, 0, 0, 0.999925, 0, 0, 0, 0.999925]",False
4,"[ 1.66296721e+00 -2.10932088e+00 -2.32231674e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.23917127e+00  1.07082687e+02  3.06827277e-02  8.23056280e-03]",11,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0.999925, 0, 0.999925, 0]",False
4,"[ 1.66526234e+00 -2.11043167e+00 -2.32277832e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.13716531e+00  1.07328033e+02 -4.91486164e-03  4.98535754e-04]",21,1.0,"[0, 0, 0, 0.999925, 0.999925, 0, 0, 0.999925, 0, 0.999925, 0, 0]",False
4,"[ 1.65915561e+00 -2.10921812e+00 -2.32282181e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.34571981e+00  1.07581917e+02  4.58656885e-02  2.34166784e-03]",28,1.0,"[0, 0, 0, 0, 0, 0.999925, 0.999925, 0.999925, 0.999925, 0, 0.999925, 0]",False
4,"[ 1.65996408e+00 -2.10954285e+00 -2.32291698e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  0.00000000e+00
  1.32693434e+00  1.07778282e+02  4.73610200e-02  4.77055547e-04]",19,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999925, 0.999925]",True
5,"[-39.41646194  -1.41995084 -12.03781509   0.           0.
   0.          12.          -1.           1.39576483 104.99894714
 359.11157227   1.19829345]",1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.25971909e+01 -1.59610140e+00 -1.38633738e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.58709002e+00  1.04956596e+02  3.59164124e+02  3.14472878e-03]",40,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0.126856, 0.656519, 0.950506, 1]",False
5,"[ 6.00670290e+00 -2.19667602e+00 -2.47315407e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.33416271e+00  1.03813644e+02  3.59088196e+02  2.58575961e-02]",36,1.0,"[0.683449, 1, 0.449298, 0.449315, 0.449293, 0.449343, 0.449373, 0.69672, 0.449342, 0.449345, 0.449355, 0.449361]",False
5,"[ 6.12033892e+00 -2.20252967e+00 -2.47669754e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.37346411e+00  1.03659271e+02  3.59829132e+02  3.83295931e-03]",19,0.449,"[0.449366, 0.449334, 0.449429, 0.449481, 0.449415, 0.449383, 0.449307, 0.449467, 0.44941, 0.449447, 0.449371, 0.449369]",False
5,"[ 6.11910343e+00 -2.20468736e+00 -2.47846451e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.34123766e+00  1.03271042e+02  3.59813843e+02  5.06950470e-03]",44,0.697,"[0.449304, 0.449288, 0.449282, 0.449326, 0.449391, 0.449412, 0.449466, 0.696845, 0.696891, 0.449399, 0.449372, 0.449378]",False
5,"[ 6.11823654e+00 -2.20329809e+00 -2.47980900e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.38144445e+00  1.03013062e+02  3.59812073e+02  1.34775192e-02]",2,0.697,"[0.449489, 0.696858, 0.449338, 0.449414, 0.449356, 0.449385, 0.449439, 0.449494, 0.449509, 0.449479, 0.449487, 0.449443]",False
5,"[ 6.11755037e+00 -2.20376134e+00 -2.48149586e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.37255168e+00  1.02677963e+02  3.59801422e+02  5.30142073e-03]",10,0.697,"[0.696887, 0.449426, 0.44939, 0.696906, 0.449493, 0.696939, 0.44947, 0.449432, 0.449444, 0.696968, 0.449518, 0.449624]",False
5,"[ 6.11790848e+00 -2.20402765e+00 -2.48247604e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.36517036e+00  1.02534576e+02  3.59818085e+02  2.99891285e-03]",12,0.45,"[0.449675, 0.449664, 0.449652, 0.449652, 0.449673, 0.449614, 0.449685, 0.449669, 0.449621, 0.449652, 0.449666, 0.449646]",False
5,"[ 6.11742306e+00 -2.20209932e+00 -2.48361721e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  1.41538393e+00  1.02321312e+02  3.59789825e+02  9.52912143e-04]",25,0.697,"[0.44964, 0.449721, 0.449811, 0.449752, 0.449763, 0.449694, 0.449671, 0.449733, 0.449742, 0.697171, 0.449724, 0.449713]",False
5,"[ 6.11712122e+00 -2.20238066e+00 -2.48495579e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  1.41136289e+00  1.02058914e+02  3.59779907e+02  1.42016581e-03]",45,0.45,"[0.449727, 0.449721, 0.449809, 0.44991, 0.449908, 0.449827, 0.449814, 0.449826, 0.449799, 0.449881, 0.449839, 0.449878]",True
6,"[-35.65647507  -1.51668131 -13.1658659    0.           0.
   0.          12.          -1.           1.39652777 106.09231567
 358.95339966   4.13734161]",50,1.0,"[0, 0.129283, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[-3.04027214e+01 -1.67040682e+00 -1.47331810e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.70423305e+00  1.05387329e+02  3.59200104e+02  1.47491416e-02]",40,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[-3.03814049e+01 -1.67261612e+00 -1.47649584e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.91785228e+00  1.04725830e+02  3.59334991e+02  7.54604154e-03]",1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[-3.03705502e+01 -1.67313361e+00 -1.47910919e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.90393043e+00  1.04280380e+02  3.59295227e+02  6.49120936e-03]",1,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0.999662, 0, 0, 0]",False
6,"[-3.03586483e+01 -1.67373848e+00 -1.48173990e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.89257336e+00  1.03844559e+02  3.59256134e+02  7.03979732e-03]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
7,"[-34.62582016  -1.54168344 -13.34495735   0.           0.
   0.          12.          -1.           1.41652107 105.2582016
 359.11569214   5.03475677]",51,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
