Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
2,"[ 1.65006699e+02 -4.51648712e+00 -6.07682648e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  7.38651335e-01  9.40379181e+01  2.57547293e-02  4.20625970e-05]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.65006699e+02 -4.51648855e+00 -6.07682648e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  7.38671720e-01  9.40321121e+01  2.57831737e-02  4.27442714e-05]",31,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-4.00352364e+01 -1.40414059e+00 -1.19045372e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47211850e+00  1.06162971e+02  3.59154541e+02  2.36208343e-04]",39,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-4.00352287e+01 -1.40412760e+00 -1.19045448e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47097456e+00  1.06162849e+02  3.59153381e+02  4.62749458e-05]",43,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-4.00352287e+01 -1.40412748e+00 -1.19045448e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47097278e+00  1.06162849e+02  3.59153381e+02  4.62183855e-05]",40,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-4.00352287e+01 -1.40412748e+00 -1.19045448e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.47097290e+00  1.06162849e+02  3.59153381e+02  4.61458662e-05]",1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-4.00352287e+01 -1.40412760e+00 -1.19045448e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.47097325e+00  1.06162849e+02  3.59153381e+02  4.60742724e-05]",0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
4,"[-4.03016968e+01 -1.39657497e+00 -1.18002224e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47784472e+00  1.05001984e+02  3.59153900e+02  5.04805530e-05]",51,0.112,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008426, 0.112443]",False
4,"[-3.07600803e+01 -1.65196705e+00 -1.44270458e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.69975853e+00  1.05524986e+02  3.59224457e+02  4.44724440e-05]",0,1.0,"[0.222426, 0.326408, 0.436388, 1, 1, 1, 1, 0.257488, 0.175529, 0.2793, 0.36957, 1]",False
4,"[-35.38435745  -1.52297008 -13.01495171   0.           0.
   0.          12.          -1.           1.40864289 121.85583496
 359.56472778   0.72100361]",2,1.0,"[0.687823, 1, 0.636663, 0.41965, 0.668451, 0.650516, 0.612269, 0.546311, 0.462607, 0.352794, 0.219661, 0.060089]",False
4,"[-3.60567398e+01 -1.49560273e+00 -1.21368475e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.21980834e+00  1.41552933e+02  5.63173652e-01  7.04257485e-05]",17,0.68,"[0, 0, 0, 0, 0, 0, 0, 0, 0.174771, 0.60499, 0.665943, 0.679711]",False
4,"[-23.42199326  -1.85602987 -19.74222565   0.           0.
   0.          12.           1.           0.55320919 109.32980347
 359.00909424   9.31785028]",21,1.0,"[0.618919, 0.527848, 0.715069, 1, 0.271217, 0.265784, 0.265395, 0.265197, 0.265034, 0.999963, 0.264792, 0.264673]",False
4,"[-5.92509174e+00 -1.97952724e+00 -2.41487083e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.37953711e-01  1.02338371e+02  3.96108299e-01  9.76318833e-04]",41,1.0,"[0.264553, 0.264201, 0.999914, 0.264052, 0.263983, 0.999973, 0.26388, 0.263829, 0.999973, 0.26374, 0.263818, 0.999973]",False
4,"[-5.92082644e+00 -1.98010111e+00 -2.41523209e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.97010326e-01  1.02268623e+02  3.77695203e-01  8.52151699e-03]",18,0.459,"[0.265197, 0.265087, 0.264609, 0.264541, 0.264451, 0.264391, 0.264274, 0.264236, 0.264196, 0.264119, 0.264095, 0.458771]",False
4,"[-5.92471933e+00 -1.97962129e+00 -2.41570530e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.05409575e+00  1.02261902e+02  4.19824690e-01  1.97777041e-02]",20,1.0,"[0.999973, 0.265539, 0.460227, 0.265818, 0.458541, 0.462616, 0.2675, 0.267397, 0.999973, 0.458801, 0.26448, 0.999973]",False
4,"[-5.92428446e+00 -1.97439647e+00 -2.41686611e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.28109419e-01  1.02038567e+02  2.47828662e-01  3.18294203e-03]",32,1.0,"[0.263862, 0.263781, 0.462714, 0.268189, 0.463155, 0.999973, 0.266032, 0.265926, 0.999973, 0.267608, 0.267345, 0.268165]",False
4,"[-5.91021872e+00 -1.97506368e+00 -2.41831608e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  0.00000000e+00
  4.71775949e-01  1.01735222e+02  1.81625396e-01  3.56978433e-03]",41,1.0,"[0.268508, 0.268441, 0.26875, 0.46505, 0.999973, 0.463711, 0.999973, 0.999973, 0.462514, 0.464209, 0.463444, 0.267463]",True
5,"[-38.53871918  -1.4433707  -12.29776001   0.           0.
   0.          12.          -1.           1.21112025 105.41892242
 359.03103638   3.20959962]",46,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[ 2.44098043e+00 -2.12261367e+00 -2.38966141e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.07181406e+00  1.06069321e+02  1.70778744e-02  1.19831657e+01]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[ 6.60216141e+01 -3.26353598e+00 -3.59512405e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.94815385e-01  9.72737656e+01  2.92329863e-02  6.78056382e+00]",20,0.999,"[0.999215, 0.999184, 0.99915, 0, 0, 0, 0, 0, 0, 0, 0, 0.998836]",False
5,"[105.81374359  -3.84900546 -48.58325577   0.           0.
   0.          12.           1.           0.68708825 106.91490936
 359.63641357   5.70352238]",30,0.999,"[0.998808, 0.998784, 0.998761, 0.998739, 0.99872, 0.998704, 0.998691, 0.99868, 0.998671, 0.998664, 0.998657, 0.998653]",False
5,"[ 1.23899330e+02 -4.02814102e+00 -5.28857346e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.46989226e-01  1.03480980e+02  4.24466543e-02  2.06410682e-01]",19,0.999,"[0, 0, 0, 0.998652, 0, 0.998651, 0.998647, 0.998642, 0.998638, 0.998634, 0.99863, 0.99863]",False
5,"[ 1.26200150e+02 -4.05298901e+00 -5.34347115e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.98693275e-01  1.03421013e+02  7.76018351e-02  7.97737727e-02]",25,0.999,"[0.998628, 0, 0.998627, 0.998623, 0.998614, 0.998602, 0.998591, 0.998578, 0, 0, 0.99857, 0.998563]",False
5,"[132.7752533   -4.13562775 -55.00658417   0.           0.
   0.          12.          -1.           0.55406845 103.40730286
 359.94512939   2.24392812]",31,0.999,"[0.998549, 0.998528, 0.998503, 0.998477, 0.99845, 0.998423, 0.998395, 0.998367, 0.99834, 0.998316, 0.998291, 0.998265]",False
5,"[162.0677948   -4.49203777 -61.84167862   0.           0.
   0.          12.          -1.           0.67959774 103.54486847
 359.66372681   5.37636296]",13,0.998,"[0.998237, 0.998216, 0.998204, 0.998196, 0, 0.998193, 0.998184, 0.998168, 0.998143, 0.998107, 0.998059, 0.998001]",False
5,"[ 1.87723328e+02 -4.80450153e+00 -6.88073959e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  6.62380517e-01  1.05720108e+02  7.76853859e-02  1.22741211e+01]",8,0.998,"[0.997935, 0.997862, 0.997785, 0.997708, 0, 0.997557, 0.997487, 0.99742, 0.997356, 0.997291, 0, 0]",False
5,"[268.140625    -6.26435184 -90.58417511   0.           1.
   0.          14.          -1.           1.00578678 108.20609283
 359.97964478  11.82193686]",45,0.997,"[0.99711, 0.997053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
