Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.93204460e+01 -1.42251825e+00 -1.20666323e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.38894713e+00  1.05072464e+02  3.59102386e+02  1.33574617e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  2.97768601e+00  1.31033072e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -4.37327376e-01 -3.20507904e-02  1.00000000e+00]",149,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.89803829e+01 -1.70500886e+00 -1.49232960e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.77157700e+00  1.05539680e+02  3.59256836e+02  4.89850459e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  6.06952211e+00  1.30065976e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -2.71834341e-01 -8.57952903e-02  1.00000000e+00]",141,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.22781105e+01 -1.83680129e+00 -1.68139687e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.99535477e-01  1.05770271e+02  3.59739868e+02  2.49193713e-05
  1.00000000e+00  1.00000000e+00  6.44299627e+01  1.55579037e+01
  1.84421149e+01  6.44299627e+01  1.16813807e+01  1.29753620e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.00000000e+01  1.00000000e+02
 -2.65574248e-01 -3.00000000e+00  1.00000000e+00]",108,0.172,No collision,"[0.17215, 0.172209, 0.172238, 0.172236, 0.172236, 0.172237, 0.172237, 0.172239, 0.172239, 0.17224, 0.172241, 0.172241]",False
0,"[-2.22016525e+01 -1.83759129e+00 -1.68361568e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.90987992e-01  1.05770813e+02  3.59738068e+02  5.74922870e-04
  2.00000000e+00  2.00000000e+00  1.00611009e+01  1.19209290e-05
  1.14573427e+01  1.46199249e+02  1.17610359e+01  1.29747406e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.12780523e+01  1.00000000e+02
  1.63632958e-01 -1.25336627e-01  1.00000000e+00]",135,0.473,No collision,"[0.387192, 0.458631, 0.470957, 0.472593, 0.472621, 0.472621, 0.472622, 0.472622, 0.472624, 0.472624, 0.472625, 0.472627]",False
0,"[-2.22016869e+01 -1.83760142e+00 -1.68363819e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.84802163e-01  1.05770798e+02  3.59738129e+02  2.46164713e-05
  3.00000000e+00  3.00000000e+00  8.51856077e+00  2.38418579e-05
  1.12625103e+01  2.79241013e+01  1.17610887e+01  1.29745486e+00
  1.13368591e+00  6.38864632e+00  2.38418579e-05  1.79808742e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.29077220e+01  1.00000000e+02
  1.63632958e-01 -2.27343800e-01  1.00000000e+00]",152,0.473,No collision,"[0.472628, 0.472629, 0.472629, 0.472634, 0.472634, 0.472634, 0.472634, 0.472648, 0.472648, 0.472648, 0.472648, 0.472657]",False
0,"[-2.22016869e+01 -1.83760142e+00 -1.68363819e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  8.84802163e-01  1.05770798e+02  3.59738129e+02  2.46510517e-05
  4.00000000e+00  4.00000000e+00  8.51840438e+00  1.19209290e-05
  1.12625144e+01  2.79241013e+01  1.17594819e+01  1.29745417e+00
  6.38136379e+01  6.57777289e+00  5.49611484e+01  1.02071569e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.00000000e+01  1.00000000e+02
  1.63632958e-01 -3.00000000e+00  1.00000000e+00]",108,1.0,No collision,"[0.472505, 0.472505, 0.472504, 0.472507, 0.472514, 0.911086, 0.964306, 0.999735, 0.958527, 0.775532, 0.444823, 0.263234]",False
0,"[ -4.79828024  -1.98140514 -21.77565384   0.           0.
   1.          12.          -1.           0.37609628 105.85520935
   0.11468846   8.70670578   4.           4.          10.9786273
   8.15087334  12.03842301  22.38590091   4.00509892   1.29110575
   0.           0.           0.           0.           0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          35.79886408   0.         100.
   0.17095282   1.81597383   1.        ]",65,0.998,No collision,"[0.598774, 0.88188, 0.997718, 0.824989, 0.332594, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 36.18490982  -2.86211395 -34.53890228   0.           0.
   1.          12.          -1.           1.10773659 113.26590729
 358.60192871   7.33890578   5.           5.           7.85773492
  11.33043671  11.18375298  50.10464216   1.10520999   1.17902796
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          20.25566925 100.
  19.44606369  -0.97165356   1.        ]",108,0.963,No collision,"[0.962315, 0.962555, 0.859806, 0.661558, 0.307781, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 82.38453674  -3.52967572 -42.10881424   0.           0.
   1.          12.          -1.           0.89899111 100.20028687
 359.70513916   7.79131999   5.           5.           8.48519069
   2.80877171  11.98485789  92.58953905   1.49890426   1.39432065
  10.80912889   4.65955127   8.33141506   0.61040086   0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          20.56489673 100.
   0.56953322  -1.07270776   1.        ]",44,0.98,No collision,"[0.812237, 0.980344, 0.959744, 0.752266, 0.350154, 0.075122, 0, 0, 0, 0.098748, 0.370622, 0.213852]",False
0,"[ 1.22560081e+02 -4.01446152e+00 -5.11759491e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.22681546e-01  1.03537636e+02  7.22876117e-02  8.97619771e+00
  6.00000000e+00  6.00000000e+00  9.31398215e+00  8.78422067e+00
  1.18887289e+01  1.32876135e+02  1.94447752e+00  1.25131712e+00
  2.52861936e+01  3.11515721e+00  9.99526219e+00  4.14316051e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.53698461e+01  0.00000000e+00  1.00000000e+02
 -1.04393517e+00  2.07421031e+00  1.00000000e+00]",5,0.998,No collision,"[0.86986, 0.997977, 0.906771, 0.667556, 0.365101, 0.102461, 0, 0, 0, 0, 0, 0]",False
