Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.00432892e+01 -1.40351534e+00 -1.18709278e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.43049586e+00  1.05033897e+02  3.59165070e+02  5.21335586e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  3.71844435e+00  1.30958264e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -4.36574480e-01 -2.80065529e-01  1.00000000e+00]",46,0.906,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.214325, 0.464645, 0.906165, 0.828664]",False
0,"[-2.54851799e+01 -1.78430998e+00 -1.59062939e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.02797520e+00  1.05720856e+02  3.59567291e+02  4.48255783e+00
  1.00000000e+00  1.00000000e+00  1.22707436e+01  2.02423865e+00
  9.97651629e+01  1.22707436e+01  8.80089153e+00  1.29733267e+00
  2.54628232e+00  6.29439302e+00  3.23138062e+00  7.64435141e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -3.01622740e-01  3.58850452e-02  1.00000000e+00]",152,0.787,No collision,"[0, 0.180897, 0.1783, 0.144644, 0.281478, 0.475927, 0.548676, 0.622451, 0.675286, 0.722975, 0.769849, 0.786997]",False
0,"[ 1.81281242e+01 -2.46722674e+00 -2.82811432e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.06218529e+00  1.05533546e+02  3.59376984e+02  1.47736417e+01
  1.00000000e+00  1.00000000e+00  5.44363854e+01  9.53674316e-05
  9.68043576e+01  5.44363854e+01  2.31295838e+01  1.29388016e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.27569492e+01  0.00000000e+00  1.00000000e+02
  7.95377015e-01  1.73158258e+00  1.00000000e+00]",8,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 88.28248596  -3.63245201 -44.6133728    0.           0.
   1.          12.           1.           0.84562564 107.02393341
 359.46447754  10.18763192   2.           2.          74.30952768
   5.44504096  12.75188101  74.30952768   2.46741454   1.22115372
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          27.72002819   0.         100.
   8.85418499   1.30246563   1.        ]",13,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.47592377e+02 -4.33262730e+00 -5.93453293e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  7.33794332e-01  1.03944702e+02  3.59949066e+02  8.91109363e+00
  3.00000000e+00  3.00000000e+00  1.51834272e+02  1.89992743e+01
  1.53837728e+02  1.51834272e+02  1.57304315e+00  1.33576512e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.38455709e-01 -4.29336203e-02  1.00000000e+00]",72,0.079,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.079262, 0.0148]",False
0,"[ 2.02599152e+02 -5.02901602e+00 -7.31418991e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  8.92647326e-01  1.04555611e+02  1.50206715e-01  1.03838165e+01
  4.00000000e+00  4.00000000e+00  6.06936606e+01  9.99866377e+00
  1.29704319e+01  2.15456364e+02  2.15285819e+00  1.31447725e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.55510549e-01  8.23201633e-01  1.00000000e+00]",87,0.941,No collision,"[0, 0.340488, 0.940874, 0.280671, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.68229187e+02 -6.26516914e+00 -9.03564682e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.00298369e+00  1.05058319e+02  8.82679820e-02  1.20930894e+01
  5.00000000e+00  5.00000000e+00  1.46724015e+01  1.19339810e+01
  1.00502941e+02  2.83108531e+02  3.20254256e+00  1.31192870e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -9.37354048e-02  5.98877572e-01  1.00000000e+00]",29,0.942,No collision,"[0.157859, 0.264846, 0.942407, 0.74922, 0.468676, 0.170262, 0.896363, 0.484254, 0.103816, 0, 0, 0]",False
0,"[ 330.6078186    -7.27749109 -103.88031769    0.            0.
    1.           12.           -1.            0.86149037   69.25937653
  358.67196655    5.50009877    6.            6.           17.22778485
    5.59251156   98.85718703  346.62027062    8.27324301    4.81301014
   50.80394498    7.96730037   56.06948405   11.5821372     0.
    0.            1.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.           32.74232504  100.
   32.43439742   -2.2019869     1.        ]",43,0.912,No collision,"[0, 0, 0, 0, 0, 0.052323, 0.30111, 0.58102, 0.912185, 0.720947, 0.360067, 0]",False
0,"[ 3.41547974e+02 -7.43697071e+00 -7.79410934e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.53962377e-02  1.13881483e+01  3.58810516e+02  3.98441828e+00
  7.00000000e+00  7.00000000e+00  1.90556682e+01  5.00485875e+00
  1.00025892e+02  3.50407107e+02  1.07507429e+00  6.09047420e+00
  1.64388673e+00  2.57664544e+00  4.57335520e+00  1.70751960e+00
  0.00000000e+00  0.00000000e+00  3.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.79159703e+01  0.00000000e+00  1.00000000e+02
 -3.47566673e+00  4.45378367e-01  1.00000000e+00]",29,0.887,No collision,"[0, 0, 0, 0, 0.338542, 0.458797, 0, 0, 0, 0.886516, 0.224339, 0.654018]",False
0,"[ 3.44681274e+02 -7.44872379e+00 -6.59257050e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.99226840e-02  1.61787128e+01  3.58980286e+02  2.21314879e-03
  8.00000000e+00  8.00000000e+00  5.45138135e+00  1.11746372e+01
  1.00144538e+02  3.51008352e+02  2.20268306e+00  5.93902791e+00
  2.23985451e+00  6.27851746e+00  1.87277606e+00  1.22109582e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.00000000e+01  1.00000000e+02
 -3.75381519e-01 -3.00000000e+00  1.00000000e+00]",49,0.906,No collision,"[0.895231, 0.675941, 0.563582, 0.281162, 0.286342, 0.487313, 0.693934, 0.906245, 0.800626, 0.602646, 0.389386, 0.172591]",False
