Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[ 1.91558304e+02 -4.88822460e+00 -6.93594818e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  3.19923878e-01  7.77883835e+01  1.62728024e+00  5.25111332e-02
  1.40329319e+00  4.91880185e+00]",0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.91592728e+02 -4.89426756e+00 -6.93020096e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  1.67769325e+00  7.58730240e+01  3.59563263e+02  2.72936676e-03
  1.33752840e+00  4.96110573e+00]",13,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.91600479e+02 -4.89437294e+00 -6.92918015e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01  0.00000000e+00
  1.68181038e+00  7.57125931e+01  3.59491364e+02  2.18372904e-03
  1.33897940e+00  4.96465334e+00]",43,0.186,"[0, 0, 0, 0, 0, 0, 0, 0, 0.039529, 0.09988, 0.147327, 0.18594]",False
0,"[ 1.91609512e+02 -4.89449072e+00 -6.92816620e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  1.69185150e+00  7.55432053e+01  3.59492249e+02  2.34129567e-03
  1.33774449e+00  4.96718316e+00]",44,0.22,"[0.210357, 0.219654, 0.213337, 0.19872, 0.19872, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.91619522e+02 -4.89460087e+00 -6.92715988e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  1.69493413e+00  7.53286057e+01  3.59482758e+02  4.65713907e-03
  1.35001624e+00  4.97252213e+00]",9,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.91631882e+02 -4.89477682e+00 -6.92610245e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  1.69778001e+00  7.50700226e+01  3.59483582e+02  1.12729148e-02
  1.36468328e+00  4.97768342e+00]",31,1.0,"[0, 0, 0, 0.999938, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.91644150e+02 -4.89491844e+00 -6.92506027e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  1.70233476e+00  7.48311844e+01  3.59497009e+02  3.45960921e-03
  1.33762097e+00  4.97943943e+00]",47,0.376,"[0, 0, 0.05879, 0.170828, 0.154579, 0.191247, 0.214547, 0.376249, 0.368123, 0.339603, 0.202844, 0]",False
0,"[ 1.91657944e+02 -4.89508629e+00 -6.92399216e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.40000000e+01  1.00000000e+00
  1.70145547e+00  7.45458298e+01  3.59508118e+02  1.60739633e-03
  1.33762173e+00  4.98436840e+00]",11,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-36.31309891  -1.52184772 -13.8885107    0.           0.
   0.          12.          -1.           1.54063749 115.07587433
 358.78634644   3.83312735   4.50080597   1.08825644]",21,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ -8.15331554  -1.94944787 -24.58461571   0.           0.
   0.          12.           1.           0.227639   105.79446411
   0.33296904   0.9497404    3.45099561   1.2934947 ]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-1.71869481e+00 -2.04456401e+00 -2.55227852e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.12809980e+00  9.10047073e+01  3.59812408e+02  4.86713348e-01
  8.67941203e-01  2.48296972e-01]",50,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.41493297e+00 -2.10924721e+00 -2.55913658e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.18212879e+00  9.17651825e+01  3.59772095e+02  3.40267166e-05
  1.53686715e+01  1.43527509e+00]",31,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",False
1,"[ 1.09343204e+01 -2.33129168e+00 -2.62029953e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.12469804e+00  9.98406525e+01  3.58240906e+02  1.34226003e-02
  5.92708662e+00  1.31986524e+00]",2,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
