Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.83689117  -1.40894914 -11.92670822   0.           0.
   0.          12.          -1.           1.39252472 105.0270462
 359.14715576   0.879883  ]",132,0.705,No collision,"[0.017793, 0, 0.121284, 0, 0, 0, 0.083802, 0.66176, 0.704693, 0.691384, 0.460405, 0.445708]",False
0,"[-24.6112442   -1.7974577  -16.14630318   0.           0.
   0.          12.          -1.           0.95593023 105.74079895
 359.67166138   6.89244359]",77,0.228,No collision,"[0.228027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.83227730e+00 -1.99563360e+00 -2.20514317e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.04027224e-01  1.06028847e+02  1.10638157e-01  6.38294748e-02]",83,1.0,Jeep(Clone)403b2a2e-e90f-4b56-86ba-64501c24c197,"[0, 0, 0.392239, 1, 0.182458, 0.177986, 0.177005, 0.177691, 0.177184, 0.176685, 0.176198, 0.17659]",False
0,"[ 1.21448016e+00 -2.09672809e+00 -2.31467743e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.20699060e+00  9.15157547e+01  3.59599609e+02  1.07985728e-02]",57,0.662,No collision,"[0.177876, 0.661731, 0.177914, 0.177372, 0.1808, 0.180393, 0.557237, 0.181802, 0.181565, 0.181846, 0.180381, 0.180757]",False
0,"[ 1.27277637e+00 -2.09879065e+00 -2.31115646e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.06495571e+00  9.19485855e+01  3.59705322e+02  1.08919340e-02]",102,0.331,No collision,"[0.17976, 0.179566, 0.17934, 0.179283, 0.17926, 0.179318, 0.179177, 0.326254, 0.330983, 0.182334, 0.182464, 0.181716]",False
0,"[ 1.30000174e+00 -2.09768391e+00 -2.30923462e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.03218341e+00  9.21945114e+01  3.59898132e+02  2.31995501e-03]",25,0.801,No collision,"[0.569199, 0.183479, 0.800625, 0.181645, 0.181329, 0.181057, 0.18094, 0.180923, 0.331833, 0.181904, 0.333735, 0.182871]",False
0,"[ 1.33179557e+00 -2.09895658e+00 -2.30685921e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.09895039e+00  9.24437256e+01  3.59743958e+02  4.01785513e-03]",120,0.339,No collision,"[0.182353, 0.182185, 0.182136, 0.331077, 0.331735, 0.335911, 0.185901, 0.336246, 0.184909, 0.183415, 0.183066, 0.339116]",False
0,"[ 1.38603902e+00 -2.09952593e+00 -2.30401211e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.83244669e-01  9.28118439e+01  3.59897461e+02  5.16589537e-02]",76,0.712,No collision,"[0.188013, 0.639024, 0.187163, 0.711572, 0.33646, 0.185304, 0.184943, 0.184596, 0.352017, 0.184549, 0.335068, 0.184874]",False
0,"[ 1.40358365e+00 -2.09902191e+00 -2.30154438e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.14909673e+00  9.30632553e+01  3.59676147e+02  1.32359698e-03]",35,0.766,No collision,"[0.765924, 0.187854, 0.728988, 0.382157, 0.185953, 0.185604, 0.185646, 0.185799, 0.187095, 0.342928, 0.557911, 0.188608]",False
0,"[ 1.45833910e+00 -2.09983826e+00 -2.29846096e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  0.00000000e+00
  8.68773520e-01  9.36796570e+01  7.22541139e-02  1.52100383e-02]",100,0.424,No collision,"[0.424469, 0.394621, 0.353527, 0.194382, 0.193594, 0.363151, 0.360458, 0.363456, 0.367246, 0.363697, 0.366975, 0.203663]",False
0,"[ 1.62407959e+00 -2.10381818e+00 -2.29389629e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.11254084e+00  9.38400269e+01  3.59694061e+02  2.65543112e-03]",61,0.937,No collision,"[0.672202, 0.936682, 0.428541, 0.373196, 0.372598, 0.373876, 0.376155, 0.383415, 0.390154, 0.396934, 0.404882, 0.410624]",False
0,"[ 1.86036146e+00 -2.10596585e+00 -2.29303608e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.00608277e+00  9.35580902e+01  3.59882996e+02  5.93645355e-02]",8,0.515,No collision,"[0.416482, 0.422178, 0.426744, 0.432744, 0.24919, 0.249289, 0.445132, 0.450454, 0.258386, 0.258188, 0.449661, 0.515445]",False
0,"[  2.33084989  -2.1133492  -22.90226555   0.           0.
   0.          12.           1.           0.85505033  91.97629547
 359.66918945   1.14891972]",107,0.962,No collision,"[0.89497, 0.962001, 0.654494, 0.664379, 0.698618, 0.70566, 0.727777, 0.764247, 0.806138, 0.829705, 0.846955, 0.850257]",False
0,"[  6.06884098  -2.1845026  -22.86094666   0.           0.
   0.          12.          -1.           1.29285264  89.99146271
 359.54983521   1.08326176]",67,1.0,Sedan(Clone)0f506cb1-dee0-4fdf-a71c-59de9caafee9,"[0.883672, 0.858095, 0.460378, 1, 0.400732, 0.222043, 0.221862, 0.221832, 0.221824, 0.221825, 0.221823, 0.22182]",False
0,"[ 8.78402138e+00 -2.24669623e+00 -2.28805332e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.31126106e+00  9.00799408e+01  3.59413269e+02  9.10759517e-05]",91,0.222,No collision,"[0.221816, 0.22181, 0.221806, 0.2218, 0.221795, 0.22179, 0.221784, 0.22178, 0.221775, 0.22177, 0.221767, 0.221761]",False
0,"[ 8.78398800e+00 -2.24679685e+00 -2.28806496e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.31944788e+00  9.00795517e+01  3.59431427e+02  9.44709225e-05]",123,0.222,No collision,"[0.221756, 0.221752, 0.221747, 0.221744, 0.22174, 0.221736, 0.221733, 0.221729, 0.221727, 0.221722, 0.221718, 0.221715]",False
0,"[ 8.78394318e+00 -2.24689007e+00 -2.28807449e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.32688427e+00  9.00791626e+01  3.59446686e+02  7.39713199e-05]",40,0.222,No collision,"[0.221709, 0.221706, 0.221702, 0.221699, 0.221696, 0.221693, 0.221689, 0.221686, 0.221682, 0.221678, 0.221674, 0.22167]",False
0,"[ 8.78390503e+00 -2.24697089e+00 -2.28808384e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.33302629e+00  9.00788040e+01  3.59461121e+02  6.40623736e-05]",146,0.222,No collision,"[0.221665, 0.221661, 0.221658, 0.221654, 0.221651, 0.221646, 0.221644, 0.221641, 0.221638, 0.221634, 0.221631, 0.221629]",False
0,"[ 8.78387165e+00 -2.24703884e+00 -2.28809109e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.33849978e+00  9.00785141e+01  3.59472717e+02  6.43197964e-05]",60,0.222,No collision,"[0.221627, 0.221624, 0.221618, 0.221614, 0.221611, 0.221607, 0.221604, 0.221601, 0.221598, 0.221595, 0.221593, 0.22159]",False
0,"[ 8.78384399e+00 -2.24709797e+00 -2.28809681e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  0.00000000e+00
  1.34298873e+00  9.00782852e+01  3.59482056e+02  6.82409869e-05]",19,0.222,No collision,"[0.221588, 0.221585, 0.221581, 0.221579, 0.221576, 0.221573, 0.221568, 0.221566, 0.221564, 0.221561, 0.221558, 0.221556]",True
1,"[-37.12791824  -1.47857654 -12.66502571   0.           0.
   0.          12.          -1.           1.21241415 105.20742798
 359.05245972   4.53566087]",116,0.556,No collision,"[0.555877, 0, 0, 0.084446, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-21.55788612  -1.84412718 -17.01963997   0.           0.
   0.          12.          -1.           0.65664172 105.66399384
 359.74160767   0.68218203]",135,0.053,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.052913, 0, 0, 0, 0]",False
1,"[ 29.0112648   -2.68605137 -31.05599022   0.           0.
   0.          12.          -1.           0.93140143 103.70257568
 358.67602539  12.27418969]",65,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 79.71722412  -3.48602629 -40.93107605   0.           0.
   0.          12.           1.           0.86318648 105.51328278
 359.65588379   7.16642772]",42,0.121,No collision,"[0, 0, 0.120535, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[118.98806     -3.98361826 -51.51465607   0.           0.
   0.          12.           1.           0.49231941 103.48951721
 359.92843628   6.81998545]",114,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[157.48339844  -4.44076014 -61.1242485    0.           0.
   0.          12.           1.           0.61763638 104.63794708
 359.65838623   7.15310811]",132,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[197.98638916  -4.95752192 -71.71007538   0.           0.
   0.          12.          -1.           0.68595105 104.27502441
 359.93450928   4.10872666]",58,0.764,No collision,"[0.319802, 0.712325, 0.764327, 0.14331, 0.085331, 0, 0, 0, 0.059612, 0.256856, 0.490786, 0.730859]",False
1,"[263.31027222  -6.17329693 -87.80281067   0.           0.
   0.          12.          -1.           0.90160197 109.36129761
   1.00996351  15.59294865]",31,1.0,Hatchback(Clone)9b813d8f-6a2a-43fb-8865-30465deeb573,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.71106323e+02 -6.31516838e+00 -9.08432388e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.88494873e-01  1.16818245e+02  2.83070058e-01  3.43969353e-05]",146,0.843,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.223406, 0.599815, 0.842851]",False
1,"[286.42184448  -6.60797167 -95.47451782   1.           0.
   1.          12.          -1.           0.82890391 102.11009216
 359.55502319   8.97917762]",123,0.779,No collision,"[0.778882, 0.136075, 0.227131, 0, 0, 0, 0.101805, 0.354908, 0.466937, 0.221248, 0.353775, 0]",False
1,"[ 331.33581543   -7.29339314 -100.34081268    1.            0.
    1.           12.            1.            1.02718318   55.73273468
  359.40673828    4.59188597]",125,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.42145050e+02 -7.45993233e+00 -8.09831009e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  2.81940997e-01  1.74700108e+01  3.58589691e+02  3.12989420e+00]",31,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47136108e+02 -7.50159836e+00 -6.45178680e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  2.54061550e-01  1.63069496e+01  3.57900604e+02  1.83338509e+00]",55,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47281982e+02 -7.50513268e+00 -6.40276642e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.42046410e-01  1.62906647e+01  3.57896942e+02  1.27543251e-04]",57,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47281982e+02 -7.50513268e+00 -6.40276642e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.42045426e-01  1.62906647e+01  3.57896942e+02  1.27098600e-04]",113,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47281982e+02 -7.50513268e+00 -6.40276642e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.42049420e-01  1.62906647e+01  3.57896942e+02  1.27324673e-04]",42,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.47281982e+02 -7.50513268e+00 -6.40276642e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.42049092e-01  1.62906647e+01  3.57896942e+02  1.27375029e-04]",151,0.731,No collision,"[0, 0.730828, 0.730815, 0.730767, 0.730835, 0.73083, 0.730798, 0.730829, 0.730755, 0.73073, 0.730752, 0.730823]",False
