Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[249.60928345  -5.93586779 -85.84355164   0.           0.
   0.          12.          -1.           0.84100145 111.75399017
   0.95221931  10.84813185   1.34334706   1.18676218  17.94102418
  11.64170809  12.93595091  17.94102418   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  23.49643932   0.8456607    1.        ]",8,by model,0.752,No collision,"[0, 0, 0, 0, 0, 0.031335, 0.212045, 0.329935, 0.384725, 0.348276, 0.695101, 0.752396]",False
0,"[ 309.10830688   -6.97787905 -101.12411499    0.            0.
    0.5          12.            1.            0.85801333  104.20392609
  359.83300781    9.99644072    1.34324178    1.32365764    4.5305187
    5.0097009    18.53625003  315.28285119    0.            0.
    3.06144364    6.25915866    1.40300764    0.86137898    0.
    0.            2.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.           24.47454686  100.
   -2.36383255   -0.89298524    1.        ]",39,by model,0.711,No collision,"[0.710996, 0.676669, 0.641665, 0.117959, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.39828644e+02 -7.45240402e+00 -9.40348663e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  4.55101073e-01  2.94536400e+01  3.58529388e+02  4.10255524e+00
  1.34583179e+00  5.77585224e+00  1.45623220e+01  5.58698131e+00
  1.30477494e+01  3.52677759e+02  0.00000000e+00  0.00000000e+00
  2.21316889e+01  2.21211499e+00  8.86974730e+00  1.70855085e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.51800962e+01  5.42776393e-02  1.00000000e+00]",39,by model,0.721,No collision,"[0, 0, 0.538453, 0.615791, 0.65303, 0.671474, 0.683259, 0.6916, 0.69871, 0.705329, 0.712842, 0.721088]",False
0,"[ 3.46591614e+02 -7.52945232e+00 -7.14494476e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.21194437e-01  1.40971098e+01  3.57980133e+02  2.34412762e+00
  1.34795757e+00  6.04636083e+00  1.05707123e+01  2.76915862e+00
  1.28906674e+01  1.32333879e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.45489325e+01  1.00000000e+02
  3.10290240e-01 -1.35850179e+00  1.00000000e+00]",42,randomly,0.75,No collision,"[0.731151, 0.741355, 0.750093, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47256378e+02 -7.53479624e+00 -6.88844452e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.06186062e-01  1.40248032e+01  3.57902405e+02  1.67074865e-01
  1.34806543e+00  6.04794014e+00  8.55526633e+00  1.39890857e-01
  1.26183695e+01  3.54102855e+02  0.00000000e+00  0.00000000e+00
  1.64882828e+00  4.71274932e+00  6.79517493e+00  1.23619983e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.17374016e+01  0.00000000e+00  1.00000000e+02
  1.46458875e-01  2.16523898e-03  1.00000000e+00]",33,randomly,0.661,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.660501, 0.660756, 0]",False
0,"[ 3.47377960e+02 -7.53620052e+00 -6.85067368e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.10200956e-01  1.40452003e+01  3.57879120e+02  1.35507440e-02
  1.34802561e+00  6.04772354e+00  8.50485141e+00  3.92303409e-02
  1.29682516e+01  3.54148859e+02  0.00000000e+00  0.00000000e+00
  8.94092348e-01  6.26743995e+00  3.92303459e-02  1.20875221e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  2.45615017e-01  1.00828507e-02  1.00000000e+00]",39,by model,0.661,No collision,"[0.66055, 0.66068, 0.660926, 0, 0, 0.660933, 0, 0, 0, 0.661166, 0.66075, 0.661426]",False
0,"[ 3.47441132e+02 -7.53728628e+00 -6.83570480e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.00777857e-01  1.40107241e+01  3.57868683e+02  4.57819556e-03
  1.34809332e+00  6.04836410e+00  8.50085690e+00  4.73761174e-02
  1.29381976e+01  3.54181926e+02  0.00000000e+00  0.00000000e+00
  1.46218811e+00  3.17713476e+00  6.17404895e+00  2.11384416e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.68671693e-01 -1.71229744e-03  1.00000000e+00]",39,by model,0.662,No collision,"[0.661556, 0.661595, 0.661272, 0.661268, 0.661263, 0.660969, 0.660963, 0.66096, 0.66096, 0.661347, 0.661608, 0.661638]",False
0,"[ 3.47464935e+02 -7.53791285e+00 -6.83298035e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  9.96193513e-02  1.40097675e+01  3.57864319e+02  1.31030000e-04
  1.34810816e+00  6.04836673e+00  8.49553817e+00  7.64428117e-04
  1.29341622e+01  3.54200033e+02  0.00000000e+00  0.00000000e+00
  1.13026124e+00  3.16201722e+00  3.45684424e+00  1.74703713e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.68671693e-01 -1.29901645e-03  1.00000000e+00]",39,by model,0.661,No collision,"[0.66143, 0.661426, 0.661425, 0.661423, 0.661423, 0.661423, 0.661195, 0.661191, 0.661187, 0.661187, 0.661187, 0.661185]",False
0,"[ 3.47475464e+02 -7.53821754e+00 -6.83212509e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  9.96879712e-02  1.40173397e+01  3.57865631e+02  1.54150858e-04
  1.34809205e+00  6.04827077e+00  8.50690718e+00  4.76837158e-05
  1.29342955e+01  3.54208718e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.68671693e-01 -1.47328027e-03  1.00000000e+00]",39,by model,0.0,,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",False
0,"[ 3.47475464e+02 -7.53821754e+00 -6.83212509e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  9.96879712e-02  1.40173397e+01  3.57865631e+02  1.54150858e-04
  1.34809205e+00  6.04827077e+00  8.50690718e+00  4.76837158e-05
  1.29342955e+01  3.54208718e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.68671693e-01 -2.03372593e-04  1.00000000e+00]",39,by model,0.661,No collision,"[0.660928, 0.660923, 0.66092, 0.660919, 0.660919, 0.660917, 0.660917, 0.660917, 0.660914, 0.660913, 0.660913, 0.660912]",True
