Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.66835403e+01 -1.48754525e+00 -1.26624212e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.40327418e+00  1.04037277e+02  3.59167419e+02  1.44148324e+00
  1.36848301e+00  1.32950500e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -7.20878885e-01  1.31850593e-01  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.25048256e+01 -1.59590030e+00 -1.37391319e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.58433318e+00  1.04420464e+02  3.59291382e+02  5.27798909e-05
  1.33840783e+00  1.32236408e+00  4.97695602e+01  9.98604916e+00
  1.40342090e+01  4.97695602e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99925668e+01  1.00000000e+02
 -9.01508748e-01 -3.00000000e+00  1.00000000e+00]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.25048256e+01 -1.59590030e+00 -1.37391319e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.58433342e+00  1.04420464e+02  3.59291382e+02  5.28471977e-05
  1.33840783e+00  1.32236408e+00  3.53252648e+01  1.00020596e+01
  1.70593664e+01  3.53252648e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99925574e+01  1.00000000e+02
 -9.01508748e-01 -3.00000000e+00  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.25048256e+01 -1.59590030e+00 -1.37391319e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.58433282e+00  1.04420464e+02  3.59291382e+02  5.28500986e-05
  1.33840783e+00  1.32236408e+00  3.53252648e+01  1.00020596e+01
  1.70593664e+01  3.53252648e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99925569e+01  1.00000000e+02
 -9.01508748e-01 -3.00000000e+00  1.00000000e+00]",45,by model,0.004,No collision,"[0, 0.004422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -4.71419382  -1.98186147 -21.44093895   0.           0.
   0.          12.          -1.           0.31600657 106.14439392
   0.17811562   9.062862     1.34668891   1.28821     18.07923628
   7.59850263  97.30091465  22.04235154   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   1.08090686   0.59562853   1.        ]",6,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 52.39131165  -3.03214765 -33.82416534   0.           1.
   0.          12.           1.           1.12959719  91.71329498
   0.38538149   7.90619972   1.65831987   1.54518156  62.43490704
  10.0020596   17.05936643  62.43490704   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          17.83180598 100.
 -15.89485655  -0.50191614   1.        ]",2,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[105.56653595  -3.84064317 -47.39628601   0.5          0.
   0.5         12.          -1.           0.6149987  105.80178833
 359.88150024  10.41665079   1.34479668   1.29554445 115.7819156
  10.0020596   17.05936643 115.7819156    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   0.89564385   0.90093118   1.        ]",35,randomly,0.639,No collision,"[0, 0, 0.221472, 0.475584, 0.638708, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.70892242e+02 -4.58834743e+00 -6.47314453e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.45956218e-01  9.91899872e+01  3.59104736e+02  1.09650462e+01
  1.34459301e+00  1.41449091e+00  1.80964192e+01  1.13894316e+01
  1.84493492e+01  1.82798718e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -1.67561247e+01  1.48755530e-01  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[232.22061157  -5.60949564 -81.14365387   0.           0.
   0.          12.          -1.           0.95370764  99.42637634
 358.42037964  10.64130781   1.34264025   1.4135023   17.39920685
  10.13551149  18.48960656 246.05318824   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
 -24.30685612   0.72227938   1.        ]",2,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[292.77719116  -6.71856928 -96.521492     0.5          0.
   0.5         12.          -1.           1.07257712 108.68841553
   0.57715356  10.34303467   1.54853511   1.24542184  19.83703517
  13.27634087  18.00551157 308.35048444   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          32.69720149   0.         100.
  13.38274495   1.52146901   1.        ]",36,by model,0.767,No collision,"[0, 0.492678, 0.681828, 0.738576, 0.763015, 0.767127, 0.763795, 0.762959, 0, 0, 0, 0]",False
