Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.60693665e+01 -1.50729632e+00 -1.31337919e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.42870271e+00  1.06075661e+02  3.58862793e+02  1.77967649e+00
  1.33947723e+00  1.29543939e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -1.92710718e+00 -4.48486654e-01  1.00000000e+00]",8,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.28934021e+01 -1.59239185e+00 -1.40743208e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.59387064e+00  1.06418655e+02  3.58901550e+02  5.45343908e-05
  1.33835571e+00  1.28927869e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99923197e+01  1.00000000e+02
  1.04823936e-01 -3.00000000e+00  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.28934021e+01 -1.59239185e+00 -1.40743208e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.59387076e+00  1.06418655e+02  3.58901550e+02  5.45293202e-05
  1.33835571e+00  1.28927869e+00  5.96783195e+01  9.99994112e+00
  1.01364893e+02  5.96783195e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99923205e+01  1.00000000e+02
  1.04823936e-01 -3.00000000e+00  1.00000000e+00]",45,by model,1.0,Sedan(Clone)af65cfb0-406e-45d7-9f66-38fdbd7ccb4e,"[0, 0, 0, 1, 0.154676, 0.152953, 0.152652, 0.152605, 0.152555, 0.15252, 0.152495, 0.152479]",False
0,"[-3.28941460e+01 -1.59672034e+00 -1.40794706e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.36570394e+00  1.06383972e+02  3.59158661e+02  5.79910657e-05
  1.33988692e+00  1.28869928e+00  4.23904977e+00  9.53674316e-05
  1.48116607e+01  3.58162791e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99918329e+01  1.00000000e+02
  1.04823936e-01 -3.00000000e+00  1.00000000e+00]",45,by model,0.806,No collision,"[0.152438, 0.80578, 0.087447, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-4.02694178e+00 -1.99258411e+00 -2.23013554e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  7.78689206e-01  1.05671547e+02  1.01840213e-01  7.93357243e+00
  1.50254960e+00  1.29687137e+00  2.27494418e+01  9.99857253e+00
  1.22190853e+02  2.27494418e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  2.33038550e-01  4.13964468e-03  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 51.57067871  -3.01942444 -34.00798798   0.           0.
   0.          12.           1.           0.9897095   90.25883484
   0.12238365   8.44404911   1.34236732   1.56571806  61.84816143
   9.99857253 122.19085254  61.84816143   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          15.45684666 100.
  -9.09682197  -0.74081123   1.        ]",2,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[108.40280151  -3.87232447 -48.17028046   0.5          0.
   0.5         12.          -1.           0.54705453 109.48866272
   1.11029375  10.61862228   1.34523592   1.22557799 118.6867229
   9.99857253 122.19085254 118.6867229    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          19.57281116   0.         100.
  21.00267151   0.96154263   1.        ]",36,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.68449554e+02 -4.56295252e+00 -6.42570724e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  5.02555430e-01  1.02021729e+02  1.40149891e-01  1.04678367e+01
  1.34551500e+00  1.36033743e+00  1.53399333e+02  5.53253629e+00
  1.52158946e+02  1.80347011e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  7.64361447e+00  3.94236658e-02  1.00000000e+00]",39,by model,0.56,No collision,"[0, 0, 0.187119, 0.389053, 0.559625, 0.077128, 0, 0, 0, 0, 0, 0]",False
0,"[228.15400696  -5.53162384 -79.62519073   0.5          0.
   0.5         12.          -1.           0.95725155 110.2905426
   1.09041548  10.16073687   1.34260863   1.21167449 117.65440367
  19.99676199  18.52838941 241.71268223   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          30.0384332    0.         100.
  16.03974385   1.26469922   1.        ]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[288.30236816  -6.63899612 -95.86463165   0.5          0.
   0.5         12.          -1.           0.94690573 114.25230408
   0.99626088  10.25295448   1.34264431   1.14294706  98.44111446
  15.64139656  18.47355819 303.89530987   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  26.16144847   0.91526677   1.        ]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 330.206604     -7.27204895 -103.93196869    0.5           0.
    0.5          12.            1.            0.68905622   70.96131897
  359.16540527    4.3273886     1.34435244    5.04848637   38.01429843
   11.17736176  153.81917524  346.2529973     0.            0.
  100.           10.          100.           20.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.           45.14881076    0.          100.
   23.87064282    1.19778926    1.        ]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.43786682e+02 -7.50830555e+00 -8.29657516e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  2.33302087e-01  1.43402214e+01  3.58448059e+02  4.36075754e+00
  1.34723393e+00  6.03998118e+00  8.06230181e+01  1.11561206e+01
  1.49921889e+02  3.53735740e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.17721287e+00 -3.69760045e-01  1.00000000e+00]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47245911e+02 -7.53568220e+00 -6.90550766e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.37959316e-01  1.35970116e+01  3.57908813e+02  4.71857744e-04
  1.34786018e+00  6.05539411e+00  2.74176681e+01  7.18556851e+00
  1.29150852e+01  3.54125843e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.41005832e+01  1.00000000e+02
 -3.79571828e-02 -1.61290763e-01  1.00000000e+00]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47353455e+02 -7.53684378e+00 -6.87055893e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  8.34811106e-02  1.36032419e+01  3.57887665e+02  1.73416501e-01
  1.34820045e+00  6.05538290e+00  2.37009888e+01  1.52885623e-03
  1.40094514e+01  3.54163358e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -2.65325211e-02 -2.27687805e-02  1.00000000e+00]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47448914e+02 -7.53809023e+00 -6.84282684e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  9.22083184e-02  1.35625725e+01  3.57869843e+02  4.62565056e-03
  1.34814547e+00  6.05618668e+00  2.24201283e+01  1.67832296e+00
  1.00856714e+02  3.54203329e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  2.97745689e+01  0.00000000e+00  1.00000000e+02
 -2.93006997e-02  1.90673732e-02  1.00000000e+00]",8,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
