Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.61707535e+01 -1.50457382e+00 -1.30933275e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.42770815e+00  1.06356125e+02  3.58884125e+02  1.72707004e+00
  1.33948079e+00  1.29044635e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.81756568e+01  1.00000000e+02
  2.69071557e+00 -7.67580994e-01  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.35507812e+01 -1.57407105e+00 -1.38457212e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.54144466e+00  1.06013893e+02  3.58909882e+02  5.29504707e-05
  1.33871087e+00  1.29630356e+00  5.08621779e+01  9.99859494e+00
  1.32238239e+01  5.08621779e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99925403e+01  1.00000000e+02
  2.46996963e-01 -3.00000000e+00  1.00000000e+00]",45,by model,1.0,Sedan(Clone)7fd68ab0-2ff5-4804-bbd5-5b6bc7128841,"[0, 0, 0, 1, 0.127668, 0.125618, 0.125349, 0.125316, 0.125279, 0.125212, 0.125155, 0.125108]",False
0,"[-3.35516930e+01 -1.57477283e+00 -1.38502131e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53305614e+00  1.05963913e+02  3.58899078e+02  7.31328283e-05
  1.33876092e+00  1.29722351e+00  4.37576759e+00  2.03704923e-04
  1.40064634e+01  3.63321402e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99881585e+01  1.00000000e+02
  2.46996963e-01 -3.00000000e+00  1.00000000e+00]",45,by model,0.125,No collision,"[0.125073, 0.125043, 0.125022, 0.125004, 0.124993, 0.124981, 0.124969, 0.124955, 0.124957, 0.124958, 0.124955, 0.124957]",False
0,"[-3.35516624e+01 -1.57412100e+00 -1.38504400e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.54105413e+00  1.05963028e+02  3.58903442e+02  5.29167688e-05
  1.33871794e+00  1.29722190e+00  4.37649075e+00  0.00000000e+00
  1.40064627e+01  3.63321703e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99925476e+01  1.00000000e+02
  2.46996963e-01 -3.00000000e+00  1.00000000e+00]",45,by model,0.186,No collision,"[0.124958, 0.185616, 0.063382, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.58524323e-01 -2.06288147e+00 -2.32232399e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.20110190e+00  1.05647797e+02  1.13593735e-01  9.93339949e+00
  1.34097394e+00  1.29717028e+00  2.33174375e+01  1.00031226e+01
  1.57806359e+01  2.33174375e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.86311064e-02  1.59449183e+00  1.00000000e+00]",18,randomly,0.259,No collision,"[0.258575, 0, 0, 0.135937, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 63.72225571  -3.2287631  -36.26229858   0.           0.
   0.          12.           1.           0.99528474 109.78131866
   1.12584305   8.97786234   1.52145589   1.22664222  72.9259576
   5.00022695  13.18334765  73.38872585   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  20.01109655   1.77968977   1.        ]",2,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[120.45799255  -3.99536896 -50.32236481   0.5          0.
   0.5         12.          -1.           0.47871697 108.36386871
   0.97610831  10.09011903   1.44654822   1.24855876 130.60792986
  10.00312261  15.78063587 130.60792986   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          27.56126933   0.         100.
  24.94537094   1.07340813   1.        ]",39,by model,0.616,No collision,"[0, 0, 0.149423, 0.35463, 0.615547, 0.106423, 0, 0, 0, 0, 0, 0]",False
0,"[178.76847839  -4.68284702 -66.76747894   0.5          0.
   0.5         12.          -1.           0.67693043 102.75588989
   0.78946596   9.7999925    1.3444092    1.34455937 115.7386465
  19.99328502  13.69706809 115.7386465    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  11.41526751   0.34522666   1.        ]",39,by model,0.491,No collision,"[0, 0, 0.377044, 0.479314, 0.490789, 0, 0, 0, 0, 0, 0, 0]",False
0,"[240.4319458   -5.78127146 -83.13502502   0.5          0.
   0.5         12.          -1.           1.24984014 104.21744537
 359.31509399  11.21111149   1.34066474   1.32579558 121.77058936
  19.99332173  18.4577078  121.77058936   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  -1.26197849   0.52576188   1.        ]",39,by model,0.161,No collision,"[0, 0, 0.159485, 0.160532, 0.007398, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 306.81607056   -6.94552231 -100.94009399    0.5           0.
    0.5          12.           -1.            0.87846166  102.85676575
  359.66879272   11.17305869    1.34309663    1.34791796  104.32928592
   15.64053346   18.49476027  104.32928592    0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.           45.8889257   100.
  -10.10996929   -4.03496427    1.        ]",23,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
