Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.58209496e+01 -1.51084661e+00 -1.30155382e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41656721e+00  1.05165680e+02  3.59056000e+02  1.92722313e+00
  1.33954624e+00  1.31043420e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.98023112e+01  1.00000000e+02
 -2.75113273e-01 -9.16024334e-01  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30171204e+01 -1.58511388e+00 -1.37857208e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.56386054e+00  1.05267540e+02  3.59120544e+02  5.53536703e-05
  1.33854686e+00  1.30836266e+00  5.95891875e+01  1.00002994e+01
  1.54388289e+02  5.95891875e+01  0.00000000e+00  0.00000000e+00
  3.76697819e+00  6.25839498e+00  9.58438875e-01  3.22251350e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99922044e+01  1.00000000e+02
 -2.95027698e-01 -3.00000000e+00  1.00000000e+00]",2,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30171204e+01 -1.58511388e+00 -1.37857208e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.56386030e+00  1.05267540e+02  3.59120544e+02  5.53728804e-05
  1.33854686e+00  1.30836266e+00  3.58146467e+01  9.99817991e+00
  1.79100547e+02  3.58146467e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99922017e+01  1.00000000e+02
 -2.95027698e-01 -3.00000000e+00  1.00000000e+00]",35,by model,0.179,No collision,"[0, 0, 0, 0, 0.104748, 0.17938, 0.022428, 0, 0, 0, 0, 0]",False
0,"[-3.20057487e+01 -1.61306322e+00 -1.40654154e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.59481204e+00  1.05299713e+02  3.59194489e+02  5.69802081e-05
  1.33834122e+00  1.30746391e+00  2.86897545e+01  1.44123074e+01
  1.00781102e+02  2.86897545e+01  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99919753e+01  1.00000000e+02
 -2.68724708e-01 -3.00000000e+00  1.00000000e+00]",32,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 6.62601367e-02 -2.07180786e+00 -2.31672382e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.17823160e+00  1.05980545e+02  1.09494008e-01  9.99099376e+00
  1.44100795e+00  1.29143197e+00  2.32597873e+01  9.99817991e+00
  1.79100547e+02  2.32597873e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.10342836e+01  0.00000000e+00  1.00000000e+02
  5.20361997e-01  2.32282591e+00  1.00000000e+00]",6,by model,0.036,No collision,"[0.036117, 0.034215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 64.09519958  -3.23534036 -36.31809235   0.           1.
   0.          12.           1.           0.99668515 108.47016907
   0.75178367   9.02207192   1.52251816   1.24944589  73.74053071
   9.99817991 179.10054686  73.74053071   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          28.29005168   0.         100.
  16.35015465   1.43498655   1.        ]",2,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[117.49521637  -3.96896291 -50.73148727   0.5          0.
   0.5         12.          -1.           0.59612626 108.4810257
   0.94275641   9.322582     1.62422264   1.2551731  128.04125248
   9.99817991 179.10054686 128.04125248   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
 -31.03351963   0.27383774   1.        ]",41,randomly,0.542,No collision,"[0, 0.220097, 0.541804, 0.125438, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[174.29289246  -4.62864113 -65.04801941   0.5          0.
   0.5         12.          -1.           0.64443725 107.58436584
   1.17123425  10.25809496   1.65213636   1.27103101 135.50185134
  14.40028251  17.91381472 186.09320651   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   6.9097089    0.75404841   1.        ]",36,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.36223785e+02 -5.68354607e+00 -8.16498260e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.15762997e+00  1.06843750e+02  3.54685672e-02  1.09901663e+01
  1.34129483e+00  1.27666338e+00  2.23700108e+02  2.38418579e-05
  1.82375619e+01  2.50001347e+02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.05063465e+01  6.78184375e-01  1.00000000e+00]",36,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[299.84017944  -6.84705973 -98.92427063   0.5          0.
   0.5         12.          -1.           0.82648027 109.73894501
   1.29318118  10.53691688   1.55403444   1.22929679 261.76035699
  13.22913748  12.75825188 315.81169509   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  20.42195748   0.48811273   1.        ]",36,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
