Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.79982300e+01 -1.45677888e+00 -1.24251041e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.16680384e+00  1.05118958e+02  3.59046906e+02  4.21270864e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  7.11133980e-01  1.29597177e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.75031736e+01  0.00000000e+00  1.00000000e+02
 -4.34883402e-01  4.47276582e-01  1.00000000e+00]",47,0.673,No collision,"[0, 0.560354, 0.673411, 0.068331, 0.175245, 0.223993, 0.209213, 0, 0, 0, 0, 0]",False
0,"[-1.69853058e+01 -1.88358426e+00 -1.83650627e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.98295671e-01  1.06209221e+02  3.59890106e+02  1.58641124e-05
  1.00000000e+00  1.00000000e+00  9.80738130e+00  9.88777563e+00
  1.00810259e+02  9.80738130e+00  1.72689342e+01  1.29170190e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  7.00000000e+01  1.00000000e+02
 -3.92586009e-01 -3.00000000e+00  1.00000000e+00]",73,0.392,No collision,"[0, 0.091377, 0, 0, 0.109776, 0, 0.259341, 0.350573, 0.392438, 0.373619, 0.373373, 0.38219]",False
0,"[ 2.45922756e+01 -2.61178064e+00 -2.99737816e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.09147286e+00  1.04324211e+02  3.58591309e+02  1.17208768e+01
  3.00000000e+00  3.00000000e+00  3.88590916e+01  1.98775598e+01
  1.20308291e+02  3.88590916e+01  2.78540230e-02  1.35257938e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.56151760e+01  0.00000000e+00  1.00000000e+02
  1.31769226e+00  1.79905689e+00  1.00000000e+00]",111,0.446,No collision,"[0, 0, 0, 0.446048, 0.424125, 0.384708, 0.365559, 0.419611, 0.427813, 0.415508, 0.397795, 0.395886]",False
0,"[ 78.33566284  -3.49978375 -42.67866516   0.           0.
   0.          12.           1.           0.7754159  100.97244263
 358.59121704   9.27997125   4.           4.          57.60305678
   9.99965463 153.10750269  89.27593751   6.02340593   1.32240078
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  -1.47992112   0.66642291   1.        ]",142,0.901,No collision,"[0, 0.540538, 0.901415, 0.626051, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.35391754e+02 -4.17671013e+00 -5.64847374e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.53840089e-01  1.03339844e+02  3.59716492e+02  9.26914256e+00
  5.00000000e+00  5.00000000e+00  7.95932738e+00  9.06799229e+00
  1.17234971e+01  1.46761363e+02  1.43661692e+00  1.33913367e+00
  5.43832199e+01  6.55871806e+00  5.12755480e+01  1.28149818e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -1.00114614e+00  2.55433669e-01  1.00000000e+00]",18,0.933,No collision,"[0.684682, 0.932613, 0.833124, 0, 0.548489, 0.792978, 0.716459, 0.400183, 0.054236, 0, 0, 0]",False
0,"[ 1.94405823e+02 -4.90749741e+00 -7.11065216e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.09268916e-01  1.04392448e+02  4.03317772e-02  9.91052073e+00
  6.00000000e+00  6.00000000e+00  1.14774676e+01  9.98673333e+00
  1.18089367e+01  1.18105531e+02  1.50986315e+01  1.31960104e+00
  6.00683459e+00  3.13375526e+00  3.24385901e+00  1.80520638e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.77358688e+01  1.00000000e+02
 -5.05497663e-02 -8.56852229e-02  1.00000000e+00]",56,0.978,No collision,"[0.52556, 0.805864, 0.942846, 0.977535, 0.64363, 0.508181, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.54574524e+02 -6.01868391e+00 -8.67271042e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.50332046e-01  1.04794693e+02  3.27866450e-02  1.08686730e+01
  7.00000000e+00  7.00000000e+00  1.16305176e+01  1.07281632e+01
  1.18701651e+01  2.69009300e+02  2.59402669e+00  1.31255828e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -1.89385943e-01  3.34550939e-01  1.00000000e+00]",115,0.977,No collision,"[0.625245, 0.971004, 0.977465, 0.935342, 0.954534, 0.806804, 0.56858, 0.290798, 0.046977, 0, 0, 0]",False
0,"[ 3.19600800e+02 -7.11746836e+00 -1.04187912e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.14621985e+00  1.03390266e+02  3.59941132e+02  8.37309295e+00
  7.00000000e+00  7.00000000e+00  2.83263077e+01  7.81744547e+00
  1.19254285e+01  3.36229758e+02  2.89472171e-01  1.51009340e+00
  7.92498455e+01  6.38679138e+00  9.98756809e-01  8.85321246e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.73941249e+01  1.00000000e+02
  2.13175069e+01 -2.81602448e+00  1.00000000e+00]",88,0.625,No collision,"[0, 0, 0, 0, 0.087979, 0.443103, 0.624629, 0.304382, 0.347502, 0.086898, 0, 0]",False
0,"[ 3.34697113e+02 -7.40723276e+00 -8.12855148e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41772115e+00  3.42619904e+02  4.62994933e-01  3.99258267e+00
  8.00000000e+00  8.00000000e+00  1.21135215e+01  9.99961622e+00
  1.53744984e+02  3.44505964e+02  1.36252548e+01  3.08000090e-01
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  9.23864627e+01  0.00000000e+00  1.00000000e+02
 -2.95576201e+01  2.05836632e+00  1.00000000e+00]",5,0.206,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205899]",False
0,"[ 3.30546051e+02 -6.95595551e+00 -6.92796936e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.14579844e+00  3.40656372e+02  2.88131595e-01  1.41214851e+00
  1.00000000e+01  1.00000000e+01  1.54650836e+01  2.34080265e+00
  1.52775620e+02  3.37799871e+02  1.43847669e+00  3.36463566e-01
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -7.36825817e-02  1.28862569e-01  1.00000000e+00]",102,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
