Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-37.13418198  -1.47816968 -12.66217327   0.           0.
   0.          12.          -1.           1.38196015 105.19708252
 359.05355835   3.23266977]",43,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.00900078e+01 -1.67291152e+00 -1.46157417e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.77497065e+00  1.05569893e+02  3.59277069e+02  6.37468961e-05]",2,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.00900078e+01 -1.67292142e+00 -1.46163111e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.77500629e+00  1.05569901e+02  3.59276703e+02  6.41203503e-05]",17,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.00900078e+01 -1.67293167e+00 -1.46168814e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.77504122e+00  1.05569908e+02  3.59276306e+02  6.38275831e-05]",9,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.87117815e+00 -2.17354751e+00 -2.44774246e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.23472679e+00  1.05400795e+02  3.59855988e+02  9.85037264e+00]",33,1.0,OBSTACLE,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",False
0,"[ 4.58334236e+01 -2.86371851e+00 -3.89569511e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  3.59110443e+02  1.10437294e+02  8.71909618e+00  1.94698886e-02]",29,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58551788e+01 -2.88904953e+00 -3.89026337e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59622192e+02  1.10201118e+02  9.83768177e+00  1.31723260e-03]",35,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58563461e+01 -2.89225364e+00 -3.88972893e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.59759369e+02  1.10145027e+02  1.00483627e+01  1.81633387e-03]",37,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58562393e+01 -2.89948606e+00 -3.88932304e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  2.29724869e-02  1.10135689e+02  1.04907055e+01  1.61973013e-03]",37,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.58568268e+01 -2.90482783e+00 -3.88877487e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  2.21231237e-01  1.10078270e+02  1.08045702e+01  1.56626447e-03]",17,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-37.21891403  -1.47627902 -12.63770485   0.           0.
   0.          12.          -1.           1.15301991 105.17263794
 359.05502319   4.87079858]",42,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-1.91310673e+01 -1.86973953e+00 -1.77471085e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.33179653e-02  1.06118729e+02  3.59718994e+02  2.24297329e+00]",9,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.90271225e+01 -2.68426013e+00 -3.09910679e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  9.10483778e-01  1.03664619e+02  3.58690948e+02  1.16849836e+01]",40,1.0,SchoolBus(Clone)969d5ff6-f8ab-47ec-8ab4-0bb0bd7bb52c,"[0, 0, 0.213394, 1, 1, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 7.46169662e+01 -3.43290663e+00 -4.12130432e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  9.66768265e-01  1.01959145e+02  3.59191864e+02  4.34604670e+00]",9,0.218,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.011827, 0, 0.175321, 0.217737, 0.057248]",False
1,"[ 1.10248192e+02 -3.89583206e+00 -4.95635605e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  5.96764565e-01  1.03367981e+02  3.59851349e+02  7.68769829e+00]",9,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.60385010e+02 -4.47681236e+00 -6.19969254e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.68873966e-01  1.04604942e+02  3.59647919e+02  9.53352022e+00]",35,1.0,Hatchback(Clone)19b436ec-e7ff-449b-a425-ca462786577c,"[0, 0.029061, 0.421574, 0.679961, 1, 0, 0.128889, 1, 0.07391, 0.074031, 0, 0]",False
1,"[ 1.86937286e+02 -4.79214239e+00 -6.87325363e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  7.79565811e-01  1.04012985e+02  5.94014972e-02  2.00822507e-01]",37,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.91043701e+02 -4.85367489e+00 -6.97589722e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  8.38218570e-01  1.04084740e+02  4.45473120e-02  3.09880677e-01]",2,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.00649017e+02 -4.99644470e+00 -7.22360458e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.23734045e-01  1.04714851e+02  1.23368800e-01  5.58793831e+00]",47,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[225.65377808  -5.48083782 -78.99745178   0.           0.
   0.          12.          -1.           1.1574614  105.00191498
 359.83895874   4.5185407 ]",9,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.43663315e+02 -5.84270191e+00 -8.37827225e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  9.83831465e-01  1.04762329e+02  3.59617004e+02  5.09673115e+00]",40,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.73592346e+02 -6.36258411e+00 -9.17466278e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  9.24279749e-01  1.05171738e+02  6.57368973e-02  8.62142542e+00]",27,1.0,Hatchback(Clone)19b436ec-e7ff-449b-a425-ca462786577c,"[0, 0, 0, 0, 0.000446, 0.218296, 0.442572, 1, 0.231104, 0.196314, 0, 0]",False
1,"[ 3.09879883e+02 -6.99373913e+00 -1.01928284e+02  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  8.39422941e-01  1.05756111e+02  3.59904663e+02  1.55297566e+00]",9,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.30574036e+02 -7.27740145e+00 -1.01327415e+02  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  8.91265631e-01  5.65363464e+01  3.59426086e+02  3.28900195e+00]",2,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[339.94882202  -7.4222765  -87.62111664   0.           0.
   0.          12.          -1.           0.51335478  29.66129875
 358.80795288   2.21115373]",51,1.0,41deb1ac-e948-4b85-b6e4-8d7c9f3366dd,"[0, 0, 0, 0, 0, 0, 0, 0.154079, 0.381936, 1, 0.184266, 0.244598]",False
1,"[ 3.44090729e+02 -7.49759626e+00 -7.84951324e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.38933250e-01  2.21276722e+01  3.58378632e+02  3.70829258e-03]",9,1.0,41deb1ac-e948-4b85-b6e4-8d7c9f3366dd,"[0.351171, 1, 0.325926, 0, 0, 0, 0, 0.018639, 0.109153, 0.209858, 0.303962, 0.378281]",False
1,"[ 3.41960205e+02 -7.46139765e+00 -8.33823547e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  5.17465174e-01  2.54843311e+01  3.58566589e+02  1.08190845e-04]",41,0.78,No collision,"[0.442888, 0.745822, 0.780186, 0.572849, 0.580122, 0.370253, 0.138047, 0, 0, 0, 0, 0]",False
1,"[ 3.47886932e+02 -7.53547096e+00 -6.58030777e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.35880366e-01  1.46081715e+01  3.57668884e+02  5.08504591e+00]",9,0.048,No collision,"[0, 0, 0, 0, 0, 0.047707, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.59259918e+02 -7.62453747e+00 -2.12838078e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  2.37173006e-01  1.41836824e+01  3.56723999e+02  5.79414934e+00]",5,1.0,SchoolBus(Clone)474e1ff5-23b0-4f1b-b1f1-5a07d8ab50f2,"[0, 0, 0, 0, 0, 0, 0, 0.1467, 1, 0, 0, 0]",False
1,"[ 3.67337555e+02 -7.79452372e+00  9.02984715e+00  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  0.00000000e+00
 -5.00031887e-03  1.52324486e+01  3.59275391e+02  1.93410492e-03]",43,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.67459869e+02 -7.79618216e+00  9.46016884e+00  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63165122e-01  1.52416267e+01  3.59155975e+02  6.43193632e-05]",37,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.67459869e+02 -7.79618263e+00  9.46016884e+00  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.63164273e-01  1.52416267e+01  3.59155975e+02  6.58605999e-05]",9,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
