Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-37.00262451  -1.48152912 -12.69716644   0.           0.
   0.          12.          -1.           1.33286083 105.18295288
 359.05392456   3.85227999]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.33955994e+01 -1.82063985e+00 -1.64939804e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.02487671e+00  1.05702950e+02  3.59787170e+02  3.72136687e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.33955994e+01 -1.82063985e+00 -1.64939804e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.02487671e+00  1.05702950e+02  3.59787170e+02  3.71786811e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.33003292e+01 -1.82299435e+00 -1.65217342e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.86683786e-01  1.05702629e+02  3.59801025e+02  2.63406428e-01]",135,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 16.35099792  -2.42909193 -27.53143501   0.           0.
   0.          12.           1.           0.93952465 104.4275589
 359.67544556   9.72301367]",16,by model,1.0,OBSTACLE,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",False
0,"[ 4.59021072e+01 -2.92465210e+00 -3.87854424e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  5.84416091e-01  1.13238312e+02  1.15588074e+01  1.84597696e-02]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.59106979e+01 -2.91357660e+00 -3.87544556e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.55680555e-01  1.12570450e+02  1.06580362e+01  1.98703389e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.59107018e+01 -2.91357327e+00 -3.87544556e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.55660498e-01  1.12570480e+02  1.06574240e+01  2.02565197e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.59107018e+01 -2.91357327e+00 -3.87544556e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.55660498e-01  1.12570480e+02  1.06574240e+01  2.02565937e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.59107018e+01 -2.91357327e+00 -3.87544556e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.55660498e-01  1.12570480e+02  1.06574240e+01  2.02565197e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-36.64199066  -1.49065542 -12.78895855   0.           0.
   0.          12.          -1.           1.20318866 105.13035583
 359.06292725   4.97610671]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 15.28419685  -2.42136383 -27.49617767   0.           0.
   0.          12.          -1.           0.66141045 105.60405731
 359.81536865  15.91101458]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 83.26966858  -3.6546948  -46.91322327   0.           0.
   0.          12.          -1.           0.6193347  102.13936615
 358.56829834  13.58150167]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.35293045e+02 -4.20309782e+00 -5.82184525e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.33689308e-01  1.04458038e+02  3.58655396e+02  5.97324108e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.35293228e+02 -4.20311356e+00 -5.82185020e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.01796293e-01  1.04458641e+02  3.58655823e+02  9.89424185e-05]",27,randomly,0.205,No collision,"[0, 0, 0, 0, 0, 0.20506, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.35293228e+02 -4.20311356e+00 -5.82185020e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.01796234e-01  1.04458641e+02  3.58655823e+02  9.90302554e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.35293228e+02 -4.20311403e+00 -5.82185020e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.01791763e-01  1.04458641e+02  3.58655853e+02  9.94739190e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.35293228e+02 -4.20311356e+00 -5.82185020e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.01795816e-01  1.04458641e+02  3.58655823e+02  9.95413899e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.35293228e+02 -4.20311356e+00 -5.82185020e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.01792121e-01  1.04458641e+02  3.58655853e+02  9.91050897e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 1.35293228e+02 -4.20311356e+00 -5.82185020e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.01793432e-01  1.04458641e+02  3.58655853e+02  9.91391102e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-38.19123459  -1.4518528  -12.37299728   0.           0.
   0.          12.          -1.           1.28069723 105.12052917
 359.04629517   3.33648299]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.96966763e+01 -1.68549180e+00 -1.47263288e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.84304178e+00  1.05599510e+02  3.59292145e+02  6.26568505e-05]",55,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.96966763e+01 -1.68550158e+00 -1.47268991e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.84308350e+00  1.05599510e+02  3.59291779e+02  6.28126283e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.96966763e+01 -1.68551183e+00 -1.47274694e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.84312129e+00  1.05599525e+02  3.59291443e+02  6.26780128e-05]",16,by model,1.0,BoxTruck(Clone)a8e4d531-2aec-40bc-b149-10805a71d8eb,"[0, 0, 0, 0, 0, 0, 0, 0, 0.217486, 1, 0, 0]",False
2,"[ -5.8981595   -1.96958029 -21.78625679   0.           0.
   0.          12.          -1.           0.18622601 106.27946472
   0.15184781   0.72873435]",16,by model,0.257,No collision,"[0, 0, 0, 0, 0, 0.104337, 0.19947, 0.227028, 0.234207, 0.21316, 0.238201, 0.256889]",False
2,"[ 8.31545234e-01 -2.08929992e+00 -2.35914001e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.14247453e+00  1.04511642e+02  1.22801857e-02  2.60930487e+00]",16,by model,0.316,No collision,"[0.27188, 0.284505, 0.296422, 0.305699, 0.313588, 0.316269, 0.31264, 0.298824, 0.26871, 0.180203, 0, 0]",False
