Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.02955933e+01 -1.39675236e+00 -1.18022356e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.48037207e+00  1.05000671e+02  3.59154083e+02  8.94004913e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-37.7998848   -1.46136487 -12.48005581   0.           0.
   0.          12.          -1.           1.36672401 105.07424164
 359.04998779   1.60155357]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.70267773e+01 -1.75084186e+00 -1.53994007e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.77001905e-01  1.05137215e+02  3.59547394e+02  5.58202615e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.70267773e+01 -1.75084221e+00 -1.53994007e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.76944566e-01  1.05133476e+02  3.59547272e+02  5.59951128e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.70267773e+01 -1.75084209e+00 -1.53994007e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.76918757e-01  1.05129738e+02  3.59547150e+02  5.62719434e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.70267754e+01 -1.75084233e+00 -1.53993998e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.76891577e-01  1.05126015e+02  3.59546997e+02  5.61770375e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.70267754e+01 -1.75084269e+00 -1.53993998e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.76862967e-01  1.05122284e+02  3.59546875e+02  5.62166252e-05]",152,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.70267754e+01 -1.75084293e+00 -1.53993988e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.76831138e-01  1.05118546e+02  3.59546753e+02  5.60480101e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.70267754e+01 -1.75084305e+00 -1.53993988e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.76802945e-01  1.05114815e+02  3.59546631e+02  5.60162569e-05]",146,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.70267754e+01 -1.75084329e+00 -1.53993988e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.76773441e-01  1.05111076e+02  3.59546478e+02  5.61444080e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
