Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.01934776e+01 -1.39950395e+00 -1.18303261e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.48531675e+00  1.05018379e+02  3.59163391e+02  9.04127288e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.48273430e+01 -1.53672743e+00 -1.32992487e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.43223608e+00  1.05265755e+02  3.59098907e+02  6.90482598e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.48158951e+01 -1.53704453e+00 -1.33035383e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.43308866e+00  1.05263863e+02  3.59098022e+02  5.29388646e-05]",117,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.48158951e+01 -1.53704476e+00 -1.33035383e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.43308794e+00  1.05263863e+02  3.59098022e+02  5.34167407e-05]",16,by model,0.209,No collision,"[0, 0.164784, 0.209055, 0.115727, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.16648793e+00 -2.11554313e+00 -2.35622520e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.10871983e+00  1.05558983e+02  4.07461338e-02  1.11270649e+01]",16,by model,0.178,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.178217, 0, 0, 0]",False
0,"[ 54.33414078  -3.09010553 -36.51289368   0.           0.
   0.          12.           1.           0.80616397 103.54733276
 358.18151855  10.31955501]",37,randomly,0.037,No collision,"[0, 0, 0.036586, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.20062050e+02 -4.08687401e+00 -5.78830528e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.70723939e+00  1.16610847e+02  3.59878174e+02  6.96757161e-02]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.20057518e+02 -4.09920502e+00 -5.78965988e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.29882169e+00  1.16418571e+02  3.59625214e+02  3.36825245e-03]",124,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.20170036e+02 -4.09090996e+00 -5.79707947e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.73803073e-01  1.16293396e+02  3.59826416e+02  2.96119198e-03]",7,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.20169357e+02 -4.09190893e+00 -5.79802818e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.86603767e-01  1.16088547e+02  3.59766937e+02  1.65371964e-03]",113,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
