Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.84626007  -1.43508673 -12.19486046   0.           0.
   0.          12.          -1.           1.20034921 105.08726501
 359.06732178   2.98669638]",123,randomly,0.452,No collision,"[0, 0.451743, 0, 0.042402, 0.070567, 0, 0, 0, 0, 0.133683, 0.068021, 0]",False
0,"[-11.02690411  -1.94238234 -20.06699371   0.           0.
   0.          12.           1.           0.41382295 106.26019287
   0.25839794   5.71863506]",139,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 25.32184982  -2.62459397 -30.15143585   0.           0.
   0.          12.          -1.           0.88906544 104.01009369
 358.60357666  10.88278319]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 71.99429321  -3.36668968 -38.36319733   0.           0.
   0.          12.           1.           0.83200699 103.61341858
 359.79013062   8.68870025]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.24892685e+02 -4.03862429e+00 -5.25311012e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  5.43498695e-01  1.04688194e+02  8.34474936e-02  1.05237908e+01]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.78832626e+02 -4.68317080e+00 -6.66799164e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.25092649e-01  1.04598854e+02  1.49752706e-01  7.42842072e+00]",16,by model,0.252,No collision,"[0, 0, 0, 0, 0, 0.251716, 0.138169, 0, 0, 0, 0, 0]",False
0,"[219.36407471  -5.34788513 -77.43048096   0.           0.
   0.          12.          -1.           1.12834048 104.91414642
 359.98184204   6.99290721]",126,randomly,0.671,No collision,"[0.400724, 0, 0, 0.007304, 0.382751, 0.445611, 0, 0.245494, 0.27062, 0.248455, 0.471553, 0.671343]",False
0,"[ 3.02297943e+02 -6.88661003e+00 -9.96473618e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.25029886e-01  1.05806625e+02  1.52513757e-01  1.60838127e+01]",80,randomly,0.925,No collision,"[0.899399, 0.91807, 0.924535, 0.442996, 0.179328, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32141083e+02 -7.19161272e+00 -7.74102325e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.56934326e+02  3.36600708e+02  3.56101074e+02  7.61912047e-03]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32148102e+02 -7.19219589e+00 -7.74090271e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.56948151e+02  3.36621643e+02  3.56127808e+02  1.76628431e-04]",78,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32148102e+02 -7.19219780e+00 -7.74090271e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.56948486e+02  3.36626648e+02  3.56127502e+02  1.76898880e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32148102e+02 -7.19219923e+00 -7.74090271e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.56948822e+02  3.36631683e+02  3.56127045e+02  1.80454474e-04]",147,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32148102e+02 -7.19220161e+00 -7.74090271e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.56949219e+02  3.36636688e+02  3.56126648e+02  1.79492486e-04]",154,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32148102e+02 -7.19220352e+00 -7.74090271e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  3.56949554e+02  3.36641724e+02  3.56126221e+02  1.79785435e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.32148102e+02 -7.19220352e+00 -7.74090271e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  3.56949982e+02  3.36646759e+02  3.56125702e+02  1.80060284e-04]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-37.53911972  -1.46812212 -12.55612469   0.           0.
   0.          12.          -1.           1.37832749 105.2546463
 359.0479126    3.17196441]",1,randomly,1.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.999748, 0, 0, 0, 0]",False
1,"[-2.98663521e+01 -1.68055606e+00 -1.46934443e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.80643976e+00  1.05641510e+02  3.59282684e+02  6.37996571e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.98663521e+01 -1.68056631e+00 -1.46940107e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.80648053e+00  1.05641533e+02  3.59282318e+02  6.37450060e-05]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.98663521e+01 -1.68057632e+00 -1.46945772e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.80651081e+00  1.05641525e+02  3.59281921e+02  6.36417432e-05]",16,by model,0.371,No collision,"[0, 0, 0.125253, 0.370951, 0.193139, 0, 0, 0.005771, 0.093586, 0, 0, 0]",False
1,"[  4.88970518  -2.17409277 -24.50376129   0.           0.
   0.          12.           1.           1.18029702 105.35842133
 359.85385132   9.85793007]",4,randomly,1.0,No collision,"[0, 0, 0, 0, 0, 0.99962, 0.999594, 0.999561, 0.999527, 0.999492, 0.999458, 0.999422]",False
1,"[ 46.23339844  -2.93238354 -33.0847168    0.           0.
   0.          12.           1.           0.8033039   91.22034454
 359.49511719   6.95986409]",83,randomly,0.999,No collision,"[0.999387, 0.999349, 0.999309, 0.999267, 0.999224, 0.999181, 0.999137, 0.999093, 0.999058, 0.999027, 0.999, 0.999]",False
1,"[ 91.7481308   -3.66410136 -42.48799515   0.           0.
   0.          12.          -1.           1.02147603 106.20004272
 359.95797729   5.54629218]",16,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999208, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
1,"[160.84593201  -4.48215532 -61.61672211   0.           0.
   0.          12.          -1.           0.51519752 105.4590683
 359.67105103  20.77767822]",16,by model,1.0,Jeep(Clone)99e45ee8-998f-4888-be23-b88662b2777b,"[1, 0.999, 1, 0.999, 0.999, 0.999, 0.999052, 0.999075, 0.999, 0.374915, 0.999, 0.999]",False
1,"[ 1.80003586e+02 -4.69782639e+00 -6.68748932e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.22212493e-01  1.05276794e+02  1.60321534e-01  3.90236645e-01]",56,randomly,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
1,"[ 2.02534973e+02 -5.02721548e+00 -7.29465942e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.50156391e-01  1.04655128e+02  1.33376107e-01  6.95764044e+00]",16,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999012, 0.999014, 0.999147, 0.999124, 0.999062, 0.999]",False
1,"[234.96359253  -5.65820169 -81.43785858   0.           0.
   0.          12.           1.           1.21717405 104.87058258
 359.62774658   5.0715868 ]",77,randomly,1.0,No collision,"[0.999074, 0.999407, 0.999558, 0.999561, 0.999472, 0.999274, 0.999057, 0.999, 0.999, 0.999, 0.999, 0.999]",False
1,"[ 2.62260956e+02 -6.15476656e+00 -8.86671982e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.00433433e+00  1.04891747e+02  8.48211125e-02  2.84539413e+00]",16,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.311714, 0.999, 0.999, 0.999, 0.999]",False
1,"[283.62478638  -6.55593491 -94.491745     0.           0.
   0.          12.           1.           1.00113451 105.4418335
 359.84173584   5.19302494]",16,by model,0.999,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0, 0, 0.084598]",False
1,"[317.19674683  -7.11380196 -97.47286224   0.           0.
   0.          12.          -1.           1.41394234  55.43723679
 359.60360718   7.09854129]",103,randomly,0.242,No collision,"[0.241738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.24811646e+02 -6.97446442e+00 -8.90087433e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.58187988e+02  4.28181648e+01  3.53604340e+02  5.25310467e-04]",135,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.24811646e+02 -6.97447586e+00 -8.90087814e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.58186584e+02  4.28069801e+01  3.53605591e+02  5.26389306e-04]",112,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 3.24811646e+02 -6.97448587e+00 -8.90088043e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.58185242e+02  4.27958221e+01  3.53606720e+02  5.25377778e-04]",53,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
