Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-4.00507278e+01 -1.40331507e+00 -1.18685570e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.43101919e+00  1.05024452e+02  3.59165710e+02  4.89164857e-01
  1.57000000e+01  0.00000000e+00  1.00000000e+02  1.88181046e-03
  1.55007480e-02  1.00000000e+00]",48,0.336,No collision,"[0, 0, 0, 0, 0, 0, 0.33577, 0, 0, 0, 0, 0]",False
0,"[-1.89369602e+01 -1.87084293e+00 -1.76933689e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.17210853e-01  1.05365280e+02  3.59716125e+02  3.58888235e+00
  0.00000000e+00  1.80453982e+01  1.00000000e+02 -4.16308667e-03
 -7.52723890e-01  1.00000000e+00]",37,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.24770117e+01 -1.92836642e+00 -1.94881725e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  5.00586629e-01  1.05576988e+02  2.54297793e-01  2.47440337e-05
  0.00000000e+00  6.99253733e+01  1.00000000e+02 -3.23657703e-01
 -3.00000000e+00  1.00000000e+00]",138,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-7.46311951e+00 -1.96236157e+00 -2.08549213e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.01444840e-01  1.04858093e+02  1.62241369e-01  3.87160760e-01
  0.00000000e+00  6.99727687e+01  1.00000000e+02 -1.82821533e-02
 -3.00000000e+00  1.00000000e+00]",146,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-4.05048800e+00 -1.99262393e+00 -2.17304821e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.65662253e-01  1.04319443e+02  8.89833942e-02  4.27993345e-01
  1.57000000e+01  0.00000000e+00  1.00000000e+02 -2.04379224e+00
  1.94677941e+00  1.00000000e+00]",32,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.70341873e+00 -1.99681473e+00 -2.18174572e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.39225852e-01  1.04284348e+02  8.84644985e-02  2.02342796e-05
  0.00000000e+00  6.99974484e+01  1.00000000e+02  1.96913815e+00
 -3.00000000e+00  1.00000000e+00]",63,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.70327592e+00 -1.99681640e+00 -2.18174572e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.39274192e-01  1.04284348e+02  8.84647667e-02  2.05334356e-05
  0.00000000e+00  6.99931203e+01  1.00000000e+02  1.96913815e+00
 -3.00000000e+00  1.00000000e+00]",129,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30968833e+00 -2.00174665e+00 -2.19185944e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.07858634e+00  1.04325226e+02  8.90168995e-02  2.02700685e-05
  0.00000000e+00  7.00000000e+01  1.00000000e+02 -9.87153918e-02
 -3.00000000e+00  1.00000000e+00]",62,0.166,No collision,"[0, 0.014603, 0.166251, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30954552e+00 -2.00174832e+00 -2.19185944e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.07863450e+00  1.04325226e+02  8.90178159e-02  2.03150575e-05
  0.00000000e+00  7.00000000e+01  1.00000000e+02 -9.87153918e-02
 -3.00000000e+00  1.00000000e+00]",21,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30940270e+00 -2.00174999e+00 -2.19185925e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  0.00000000e+00
  1.07868099e+00  1.04325226e+02  8.90105590e-02  2.03929197e-05
  0.00000000e+00  4.93809524e+01  1.00000000e+02 -9.87153918e-02
 -3.00000000e-01  1.00000000e+00]",79,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
