x,y,z,rx,ry,rz,rain,fog,wetness,timeofday,signal,speed,local_diff,local_angle,dis_diff,theta_diff,vel_diff,size_diff,mlp_eval,cost_eval,cruise_mlp_eval,junction_mlp_eval,cyclist_keep_lane_eval,lane_scanning_eval,pedestrian_interaction_eval,junction_map_eval,lane_aggregating_eval,semantic_lstm_eval,jointly_prediction_planning_eval,vectornet_eval,unknown,throttle,brake,steering_rate,steering_target,acceleration,gear,num_obs,num_npc,min_obs_dist,speed_min_obs_dist,vol_min_obs_dist,dist_to_max_speed_obs,probability
287.096405029297,35.414981842041,199.764297485352,359.739227294922,227.308135986328,0.200556248426437,1,0,1,14,-1,0.003729626350023033,1.3502444307091392,-0.8266026236687821,2.054078174065743,1.5826206420571793,2.8009162732928448,0.99978556270363,0,0,0,0,0,0,0,0,0,0,0,0,0,37.55290943557059,0.0,100.0,0.27712310618863256,0.32070143380854366,1,5,5,4.373528197975149,0.00152587890625,12.735788623040282,351.54564606809515,0.4975534218976869
287.097473144531,35.4149169921875,199.765228271484,359.856140136719,227.297119140625,0.181205466389656,1,0,1,14,-1,0.0015297442980726369,1.3495264297616165,-0.8263124894185806,1.8286399759483583,1.546819830156565,2.799948640268073,0.9912906194932771,0,0,0,0,0,0,0,0,0,0,0,0,0,35.74256244246006,0.0,100.0,0.27712310618863256,0.2988824041791606,1,5,5,4.3755535146846025,0.0003814697265625,12.735799846111421,351.5470407468912,0.4970391481872336
287.098571777344,35.4148559570313,199.766174316406,359.955047607422,227.272888183594,0.127957805991173,1,0,1,14,-1,0.002501969195907402,1.348929052282469,-0.8256581752177997,2.403331315129531,1.5237513478249838,2.80116802109159,1.0343852747473152,0,0,0,0,0,0,0,0,0,0,0,0,0,35.597166177468175,0.0,100.0,0.27712310618863256,0.29711225288516807,1,5,5,4.377420879241182,0.0017059844799040143,12.735690220610783,351.5484694036666,0.12452892110960935
287.098480224609,35.4147758483887,199.766143798828,359.968627929688,227.26628112793,0.112763501703739,1,0,1,14,-1,0.0019880469670638173,1.3488427616505378,-0.8254606157613271,34.76998084839291,0.05005295662923004,5.600720060895219,2.8059409456024005,0,0,0,0,0,0,0,0,0,0,0,0,0,35.501263073679176,0.0,100.0,0.27712310618863256,0.29596866529521226,1,5,5,4.377408541263121,0.0003814697265625,12.735822107324529,351.54836922381793,0.12453122280285155
287.098388671875,35.4147033691406,199.766067504883,359.974182128906,227.268829345703,0.11345299333334,1,0,1,14,-1,0.0011347850524207673,1.3488134439680315,-0.8255175258413627,36.052097088300755,0.05079464064493777,5.6013078531418525,2.8957362995823286,0,0,0,0,0,0,0,0,0,0,0,0,0,35.432171985269164,0.0,100.0,0.27712310618863256,0.29515799301151613,1,5,5,4.377205219270567,0.0011444091796875,12.735790571266842,72.39372827236723,0.4967697007690799
287.098297119141,35.4146423339844,199.765975952148,359.983337402344,227.263244628906,0.0999497100710869,1,0,1,14,-1,0.0015504874040585992,1.3487616796462003,-0.8253589443914319,37.4502748502806,0.05004589992500996,5.600814440781435,2.9004826673591353,0,0,0,0,0,0,0,0,0,0,0,0,0,35.338178498266004,0.0,100.0,0.27712310618863256,0.29401683916447,1,5,5,4.377071361064876,0.0,12.73576879583097,351.54811085891043,0.12459834106968913
287.098114013672,35.4146537780762,199.765579223633,359.978851318359,227.251541137695,0.0526616424322128,1,0,1,14,1,0.0004666074833733133,1.3487825101423287,-0.8249420259344974,38.96396347126107,0.048928784593329055,5.600577897103148,2.818952826160282,0,0,0,0,0,0,0,0,0,0,0,0,0,35.30460450605837,0.0,100.0,0.27712310618863256,0.29364253321205236,1,5,5,4.377014127935773,0.0017059844799040143,12.735816355052636,351.54773703578576,0.12460971797468942
287.097930908203,35.4146270751953,199.765487670898,359.982238769531,227.240295410156,0.0241217780858278,1,0,1,14,1,0.0012218070111753422,1.3487655124669466,-0.8246222893920192,40.24225088371912,0.03754215759994395,5.600168016438152,2.914526061085593,0,0,0,0,0,0,0,0,0,0,0,0,0,35.18911266327488,0.0,100.0,0.27712310618863256,0.29223317256983306,1,5,5,4.376913390465168,0.000762939453125,12.73575246056212,351.5475327847405,0.12462985439147882
287.097778320313,35.4145622253418,199.765426635742,359.985534667969,227.234558105469,0.0147092882543802,1,0,1,14,1,0.001811979907742462,1.348746710295607,-0.8244707263244685,41.63988309736587,0.03493249219434347,5.599167266009036,2.920089106081825,0,0,0,0,0,0,0,0,0,0,0,0,0,35.08814806958027,0.0,100.0,0.27712310618863256,0.2910003986747953,1,5,5,4.376680049107071,0.0019073486328125,12.735798296312746,351.54736695505517,0.12467639771924062
287.097747802734,35.4144859313965,199.765319824219,359.993011474609,227.23796081543,0.0197872743010521,1,0,1,14,1,0.00021916334497927055,1.3486862423701058,-0.8245525422775764,43.03747214806617,0.032260891166941974,5.600971407791088,2.926652063804463,0,0,0,0,0,0,0,0,0,0,0,0,0,35.08563065181421,0.0,100.0,0.27712310618863256,0.2910206351868185,1,5,5,4.376462117223569,0.0,12.735717291800757,86.36814831227485,0.12471973221997333
287.097625732422,35.4144134521484,199.765274047852,0.00187154393643141,227.236724853516,0.0144067751243711,1,0,1,14,1,0.0012448993148498966,1.3486517881015694,-0.8245135106806575,44.433640575972696,0.022588491439819336,5.599239098246998,2.9348725563898754,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1857294491504,0.0,100.0,0.27712310618863256,0.2896853899578287,1,5,5,4.3763867503216485,0.0003814697265625,12.735803349507298,351.5471406465525,0.12473466728516884
287.097473144531,35.4143447875977,199.765106201172,0.000982796424068511,227.232986450195,0.00839102733880281,1,0,1,14,1,0.0012962508398575402,1.3486467320274313,-0.824417581701022,45.83035267228071,0.018136143684387207,5.599344704195201,2.9452541078439696,0,0,0,0,0,0,0,0,0,0,0,0,0,35.81054459064377,0.0,100.0,0.27712310618863256,0.2886067777997086,1,5,5,4.376018600746675,0.0,12.735759061681046,351.5469137373774,0.12480814273438909
287.097320556641,35.4142646789551,199.764999389648,0.00227605178952217,227.235595703125,0.0140616288408637,1,0,1,14,1,0.0021839074579572734,1.348639743923006,-0.8244898428408943,50.79300466350148,5.00149865407397,52.79966946736107,10.932559667080383,0,0,0,0,0,0,0,0,0,0,0,0,0,36.800321261234835,0.0,100.0,0.27712310618863256,0.28688690348369017,1,5,5,4.375671178720748,0.0,12.735698217888597,351.54672035833283,0.12487750730472356
287.09716796875,35.414192199707,199.764862060547,-0.00048018348752521,227.232055664063,0.00863527599722147,1,0,1,14,1,0.0007379689316322676,1.3486674493554012,-0.8244009663017784,50.618935583536356,5.0024450736628125,52.7993811599851,10.988212159507874,0,0,0,0,0,0,0,0,0,0,0,0,0,37.483642643948016,0.0,100.0,0.27712310618863256,0.2857083044579816,1,5,5,4.375304263068903,0.0003814697265625,12.735722508193865,351.54651040638106,0.1249505989273369
287.096801757813,35.4141235351563,199.764846801758,-0.00503984186798334,227.222473144531,-0.00157133827451617,1,0,1,14,1,0.000569378217170956,1.3486884652633992,-0.8241841924592684,50.066112329584676,0.018596887588500977,5.599778799710434,2.8692089326413717,0,0,0,0,0,0,0,0,0,0,0,0,0,37.93179281439891,0.0,100.0,0.27712310618863256,0.28496106928150683,1,5,5,4.374888883271199,0.000762939453125,12.7357102031362,351.54619574539294,0.12503349181451826
287.096740722656,35.4140090942383,199.764724731445,-0.00225599086843431,227.22900390625,0.0146606406196952,1,0,1,14,1,0.0006443318201391833,1.3486657698298958,-0.8243689917856143,51.46283393264222,0.01373755931854248,5.598907568427988,2.8753981620755784,0,0,0,0,0,0,0,0,0,0,0,0,0,38.28340420438959,0.0,100.0,0.27712310618863256,0.28435445511198254,1,5,5,4.374495196038609,0.0003814697265625,12.735718860492943,351.54606500532583,0.4972427520272868
287.096649169922,35.413932800293,199.764633178711,0.00251381099224091,227.227584838867,0.0118520464748144,1,0,1,14,1,0.0012315376258145824,1.3486313228965932,-0.8243299537227098,52.822310799951936,0.005861694117470506,5.599767421990447,2.943596753026394,0,0,0,0,0,0,0,0,0,0,0,0,0,39.00354561432988,0.0,100.0,0.27712310618863256,0.2830960824611437,1,5,5,4.374269616579462,0.000762939453125,12.735805408282417,351.54593052687426,0.12515693353421484
287.096527099609,35.4138412475586,199.764450073242,0.00734317116439343,227.22868347168,0.0146144051104784,1,0,1,14,1,0.002226585121191095,1.3486226420175764,-0.8243702373272201,54.26297323492244,0.01809529412361144,5.5997749201711615,2.873747479691751,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37501976416302,0.0,100.0,0.27712310618863256,0.28247613982228187,1,5,5,4.37397833055159,0.00152587890625,12.735776876774805,351.5457175640582,0.1252150611983671
287.096343994141,35.4137573242188,199.764297485352,0.00534933479502797,227.226699829102,0.0123252393677831,1,0,1,14,1,0.0019511667371147241,1.3486313260778247,-0.8243299562574627,1.669342935791878,0.01592345728346345,0.0,1.6399984470259523,0,0,0,0,0,0,0,0,0,0,0,0,0,40.18218148664469,0.0,100.0,0.27712310618863256,0.281029704320142,1,5,5,4.373525106431776,0.0,12.735703174305412,351.5454728657973,0.12530549180106368
287.096130371094,35.4136772155762,199.764114379883,0.00211019208654761,227.222991943359,0.00734080746769905,1,0,1,14,1,0.002131988195572963,1.3486366530660086,-0.8242257166959714,1.6693261954287943,0.01669027917782273,0.000762939453125,1.6416137461920846,0,0,0,0,0,0,0,0,0,0,0,0,0,41.27146516963802,0.0,100.0,0.27712310618863256,0.27914100932442415,1,6,5,4.373091379106169,0.000762939453125,12.735681629304455,351.54518628757273,0.12539205009024387
287.096008300781,35.41357421875,199.763885498047,0.00301735708490014,227.225952148438,0.0145947271957994,1,0,1,14,1,0.00040375955948839844,1.348641684657361,-0.8243216488725742,1.6710299143199383,0.0133861418115373,0.0003814697265625,1.6421265561926972,0,0,0,0,0,0,0,0,0,0,0,0,0,41.43663828300145,0.0,100.0,0.27712310618863256,0.2789452707816223,1,6,5,4.372669303347073,0.0003814697265625,12.735755354108777,351.5449461597562,0.1254761155568731
287.095825195313,35.4134902954102,199.763778686523,0.00597475608810782,227.22102355957,0.00718323700129986,1,0,1,14,1,0.0017709617175278769,1.348624618678772,-0.8242020465538075,1.6702075141670525,0.016830150692271673,0.0015728402014715888,1.6442497693146176,0,0,0,0,0,0,0,0,0,0,0,0,0,42.34608704625489,0.0,100.0,0.27712310618863256,0.2773147630854845,1,6,5,4.37234544664606,0.0015728399755926745,12.735782210670713,351.54472747375826,0.4977958636004871
287.095703125,35.4133796691895,199.763610839844,0.00594472885131836,227.226043701172,0.0162931345403194,1,0,1,14,1,0.0024179941244386865,1.3486209656984167,-0.8243382622364411,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.32854894600833,0.0,100.0,0.27712310618863256,2.6588613838305593,1,6,5,4.371867061821376,0.0003814697265625,12.735796334945094,122.72184516700923,0.12563628368244747
287.093688964844,35.4131507873535,199.761795043945,359.881195068359,227.231018066406,0.0323679558932781,1,0,1,14,1,0.0029545587742404863,1.349384920273837,-0.8244922496125997,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.59260309160263,0.0,100.0,0.27712310618863256,2.6891842798949184,1,6,5,4.368363845719853,0.0017059844799040143,12.735806774497963,351.54182148260753,0.498700401077299
287.093536376953,35.4130172729492,199.761611938477,359.89599609375,227.229476928711,0.0292898323386908,1,0,1,14,1,0.003572032080665162,1.34928493300797,-0.8244391254957547,1.8213216600289472,0.008845052723188473,0.0015258791390806545,1.72901973654505,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4901787421577,0.0,100.0,0.27712310618863256,0.31994132948576687,1,6,5,4.36812666703009,0.00152587890625,12.73576676306381,351.54157937014753,0.4987458532768314
287.095031738281,35.4130516052246,199.762878417969,0.0439092814922333,227.227981567383,0.0181355308741331,1,0,1,14,1,0.0015078250202741358,1.3483742478942509,-0.8243694114382747,1.576267886206358,0.007360969733866796,0.004382753970359407,1.792653883043664,0,0,0,0,0,0,0,0,0,0,0,0,0,35.68549334350249,0.0,100.0,0.27712310618863256,0.29819625682389467,1,6,5,4.370834297265128,0.004382753483992027,12.735772133653535,351.5435237159563,0.49800091757634757
287.095581054688,35.4129333496094,199.763259887695,0.0962972044944763,227.228256225586,0.0107005909085274,1,0,1,14,1,0.0011575128956020904,1.3480706927848682,-0.8243461551505396,1.6911519746675832,0.01629600464744385,0.0017059846881540858,1.7037942456441928,0,0,0,0,0,0,0,0,0,0,0,0,0,35.62195152643083,0.0,100.0,0.27712310618863256,0.2974391861439598,1,6,5,4.371897037072432,0.0017059844799040143,12.73576535326268,351.54417718191775,0.49788425485456383
287.095458984375,35.4129028320313,199.763198852539,0.0989746153354645,227.225280761719,0.00461667077615857,1,0,1,14,1,0.001543993832724208,1.3480449328614743,-0.8242668004013616,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.98264326303152,0.0,100.0,0.27712310618863256,3.1036948286352333,1,6,5,4.371735022639382,0.0011444091796875,12.735766889898247,351.5440397336283,0.4979492907954152
287.092498779297,35.412670135498,199.760681152344,359.909515380859,227.2275390625,0.0210988000035286,1,0,1,14,1,0.0044380424468098345,1.3492056778141055,-0.8243693932884555,1.6757654511082871,0.01336994990634821,0.000762939453125,1.6677652700211232,0,0,0,0,0,0,0,0,0,0,0,0,0,35.96861491846961,0.0,100.0,0.27712310618863256,0.30156095763855767,1,6,5,4.366901870532722,0.000762939453125,12.735753019357302,351.5401681115754,0.1266280222599758
287.094329833984,35.4127197265625,199.762130737305,0.0808351263403893,227.233489990234,0.0199870932847261,1,0,1,14,1,0.0030425547295698874,1.3481533166392663,-0.8244799258042794,1.6653224840544103,0.016640552288293975,0.0026702880859375,1.625201570902188,0,0,0,0,0,0,0,0,0,0,0,0,0,35.54830368575841,0.0,100.0,0.27712310618863256,0.29651124376427884,1,6,5,4.370172371757077,0.0026702880859375,12.73571573948806,351.54249219399435,0.49826524916671705
287.094665527344,35.4126205444336,199.762466430664,0.121538281440735,227.229873657227,0.00769040640443563,1,0,1,14,1,0.0011191449414325284,1.3478981847618994,-0.8243511384414627,1.7055547507596645,0.00871341045575491,0.000762939453125,1.7274555900415145,0,0,0,0,0,0,0,0,0,0,0,0,0,35.49552256455472,0.0,100.0,0.27712310618863256,0.29592000818821623,1,6,5,4.371070708284395,0.000762939453125,12.73574123273366,351.54294710965786,0.12579396398768833
287.094635009766,35.41259765625,199.762329101563,0.123611614108086,227.227111816406,0.00282054790295661,1,0,1,14,1,0.0018105151252882812,1.3478948280495673,-0.824287150299393,10.096104047783266,0.28536699207293736,1.5144610317421,8.52109229079356,0,0,0,0,0,0,0,0,0,0,0,0,0,35.22110821714279,0.0,100.0,0.27712310618863256,0.29256888329909025,1,7,6,4.370912739691865,0.0003814697265625,12.73572189165862,351.5428418446824,0.1258256416999831
287.094207763672,35.4125480651855,199.761840820313,0.109226547181606,227.232437133789,0.00964624248445034,1,0,1,14,1,0.0023590643041733507,1.347987804571556,-0.8244126334397716,10.472623094994951,0.3507720101549978,3.6226665426609395,7.252658602376366,0,0,0,0,0,0,0,0,0,0,0,0,0,35.06080217453822,0.0,100.0,0.27712310618863256,0.29065356026908906,1,7,6,4.370345285834476,0.0015728399755926745,12.735732519898798,351.542210466737,0.1259391486109144
287.09423828125,35.4125137329102,199.761901855469,0.132007673382759,227.2275390625,0.000515647290740162,1,0,1,14,1,0.0005142571811104753,1.3478517035972244,-0.8242883962174085,11.728785262217212,0.345746640602556,4.772541058874138,8.590038147555642,0,0,1,0,0,0,0,0,0,0,0,0,0,35.041044935010476,0.0,100.0,0.27712310618863256,0.29047580512461196,1,7,6,4.370726476556944,0.0003814697265625,12.735720233618615,351.54226661397166,0.49820743488141384
287.094207763672,35.4124755859375,199.761795043945,0.132872864603996,227.231552124023,0.00721443304792047,1,0,1,14,1,0.0004726980729195021,1.3478239801775451,-0.8243773217352687,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.28760635185441,0.0,100.0,0.27712310618863256,1.8323483023781049,1,7,6,4.37058634297732,0.0015728399755926745,12.735677401482949,351.5421771534024,0.4982211565047716
287.090972900391,35.4122352600098,199.758895874023,359.911315917969,227.232833862305,0.0235844235867262,1,0,1,14,1,0.0029019062086323316,1.349190010001826,-0.8244818917834138,14.00961693360783,0.1522342892673123,4.235917036730124,8.996624828776955,0,0,1,0,0,0,0,0,0,0,0,0,0,35.86724691401676,0.0,100.0,0.27712310618863256,0.30038108033923894,1,7,6,4.364877511833037,0.003145679951185349,12.73581372648634,351.5378636901182,0.49951593453883797
287.093109130859,35.412239074707,199.760803222656,0.111161306500435,227.231582641602,0.00959903839975595,1,0,1,14,0,0.0018511892414347394,1.3479653984644695,-0.8243972597277276,50.835377328877215,5.1037209632207095,52.459103000401306,13.654636170758156,0,0,0,0,0,0,0,0,0,0,0,0,0,35.661710816810476,0.0,100.0,0.27712310618863256,0.2979032073799651,1,7,6,4.368782429860633,0.00152587890625,12.73575768061262,351.5406925106512,0.1262509561043923
287.093536376953,35.4121513366699,199.761123657227,0.153976559638977,227.235565185547,0.00905078463256359,1,0,1,14,0,0.0015250949919360676,1.3477100109393292,-0.8244687478004021,50.863325843962706,5.0648872101760105,52.65290019619009,13.694691235371968,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56728755283455,0.0,100.0,0.27712310618863256,0.29677383203037627,1,7,6,4.369614429219281,0.0003814697265625,12.735707684055342,164.67887961158056,0.12608437346226883
287.093536376953,35.412109375,199.760986328125,0.155353546142578,227.240142822266,0.0114966072142124,1,0,1,14,0,0.0009075053285759224,1.3476926670070482,-0.8245493719484069,3.872733152321061,0.05032479763031006,2.783734498157378,8.339780458675683,0,0,1,0,0,0,0,0,0,0,0,0,0,35.521790687522106,0.0,100.0,0.27712310618863256,0.2962406771520331,1,7,6,4.369465396407244,0.0003814697265625,12.73570676767956,351.5411324135444,0.4984443071379392
287.093383789063,35.4120979309082,199.761047363281,0.156404942274094,227.231353759766,359.994262695313,1,0,1,14,0,0.0003605762127223271,1.34769123897027,-0.8243170638341528,3.801482037366075,0.051685333251953125,3.01197559857919,8.381898232414727,0,0,1,0,0,0,0,0,0,0,0,0,0,35.42514932417884,0.0,100.0,0.27712310618863256,0.29505518271544806,1,7,6,4.369444410067667,0.0034962277946135253,12.735770607844342,351.5410413294548,0.1261182795770503
287.093322753906,35.4120788574219,199.761077880859,0.166651397943497,227.229446411133,359.994201660156,1,0,1,14,0,0.001857387058762733,1.347636076569626,-0.82429462271021,3.828664443710375,0.04409670829772949,3.1274790496416136,8.280234732497744,0,0,1,0,0,0,0,0,0,0,0,0,0,35.31054606972579,0.0,100.0,0.27712310618863256,0.29367601958786616,1,7,6,4.369554061550137,0.0003814697265625,12.735803782827292,351.5410069038964,0.1260963865479615
287.093200683594,35.4120597839355,199.761047363281,0.162185966968536,227.224029541016,359.988677978516,1,0,1,14,0,0.00023453359129081713,1.3476621367588026,-0.8241736875245691,50.864793627449494,5.012396309487642,52.7994435893696,13.698671755460524,0,0,0,0,0,0,0,0,0,0,0,0,0,35.29663462260709,0.0,100.0,0.27712310618863256,0.293553186587462,1,7,6,4.369347365975302,0.0,12.735739954932814,351.5408879498463,0.12613762166707324
287.093109130859,35.412036895752,199.761093139648,0.164182230830193,227.222534179688,359.990112304688,1,0,1,14,-1,0.0008608672854101567,1.347650099038647,-0.8241499956660993,23.21172535891827,0.0077877044677734375,5.599088548937282,8.589302005800816,0,0,0,0,0,0,0,0,0,0,0,0,0,35.23334732235458,0.0,100.0,0.27712310618863256,0.2927754544558951,1,7,6,4.369302633896419,0.00152587890625,12.73575327924681,351.5408368879447,0.1261465389612198
287.093231201172,35.411994934082,199.760955810547,0.166663601994514,227.230102539063,0.00389199634082615,1,0,1,14,-1,0.0007754547949722312,1.3476170304764807,-0.8243432463553776,24.605946365438808,0.01260995864868164,5.601355660925078,8.58962603887042,0,0,0,0,0,0,0,0,0,0,0,0,0,35.060508486857806,0.0,100.0,0.27712310618863256,0.29065466183210853,1,7,6,4.369184668187816,0.0003814697265625,12.735814916106523,49.37445731540116,0.12617005804009937
287.093200683594,35.4119758605957,199.760879516602,0.169293075799942,227.231536865234,0.00368745718151331,1,0,1,14,-1,0.0001757005313271118,1.3476187136387214,-0.8243752491032568,26.000756080502224,0.013082742691040039,5.599801717236712,8.580758756842364,0,0,0,0,0,0,0,0,0,0,0,0,0,35.07324681363379,0.0,100.0,0.27712310618863256,0.2908733608289668,1,7,6,4.3691218053989935,0.00152587890625,12.735818262589277,351.5407841180709,0.12618257757495777
287.093139648438,35.4119567871094,199.760833740234,0.170986846089363,227.226364135742,359.992614746094,1,0,1,14,-1,0.002297903169802572,1.3475999556828457,-0.8242235505282598,27.399029602006774,0.015568590466813248,5.60032564649012,8.589332704372897,0,0,0,0,0,0,0,0,0,0,0,0,0,35.71308789194706,0.0,100.0,0.27712310618863256,0.28877306657971635,1,7,6,4.369102141652613,0.0017059844799040143,12.735725172724589,351.5407063389431,0.4985642155505007
287.093048095703,35.4119262695313,199.760803222656,0.170151054859161,227.227066040039,-0.00228423462249339,1,0,1,14,-1,0.0009825175945302866,1.347601636694132,-0.8242555554863258,28.97749426991394,0.015848636627197266,5.600435337350847,8.990587279110283,0,0,0,0,0,0,0,0,0,0,0,0,0,36.40665898381555,0.0,100.0,0.27712310618863256,0.2875695016314376,1,7,6,4.368926574708891,0.0003814697265625,12.73579113442503,351.54061115490066,0.4986111361335037
287.093048095703,35.4119033813477,199.760650634766,0.166989594697952,227.228393554688,-0.00200967816635966,1,0,1,14,-1,0.0021854085301482072,1.3476136760103437,-0.824279245623832,30.376838867941647,0.029097246869781657,5.600986162673216,8.990772307109175,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1311935718756,0.0,100.0,0.27712310618863256,0.2863128047169149,1,7,6,4.368777335173719,0.000762939453125,12.73580139619423,60.5411500895894,0.12625146519411182
287.092987060547,35.4118537902832,199.760543823242,0.160450503230095,227.230850219727,0.0040725925937295,1,0,1,14,-1,0.0018130479939148208,1.3476721979241604,-0.8243656880255865,31.58606429407699,0.014545740727356815,5.601424562731234,8.581370131653001,0,0,0,0,0,0,0,0,0,0,0,0,0,37.82736228910872,0.0,100.0,0.27712310618863256,0.2851132077934035,1,7,6,4.368463070000031,0.0030755072587198445,12.73577250868292,63.33385321652422,0.12631417343291965
287.092926025391,35.4118118286133,199.760467529297,0.158768057823181,227.231369018555,0.00340207433328032,1,0,1,14,-1,0.0014030650473659911,1.3476722013821845,-0.824365690340107,52.540839684134184,6.563232897372302,52.80031536535259,10.643997975210553,0,0,0,0,0,0,0,0,0,0,0,0,0,66.20213401708459,0.0,100.0,0.27712310618863256,1.089444106259453,1,7,6,4.368269227522342,0.0030755072587198445,12.735776214044728,351.5403091799418,0.12635281825535774
287.089782714844,35.4115676879883,199.75764465332,359.952301025391,227.236511230469,0.024569109082222,1,0,1,14,-1,0.0019402630238911029,1.348944995623636,-0.8245450288013025,3.708217873017987,1.5697637197250316,2.8006459552148413,1.681169377484442,0,0,0,0,0,0,0,0,0,0,0,0,0,53.057190320915005,0.0,100.0,0.27712310618863256,0.499426373249635,1,7,6,4.362929304183441,0.0017059844799040143,12.735578725343697,351.53611345467675,0.4999335648677142
287.09033203125,35.4114799499512,199.758270263672,0.0409198142588139,227.232452392578,0.0125086857005954,1,0,1,14,-1,0.001741666930058584,1.3483983376817072,-0.8244167636673772,4.336920028824458,1.5750020176823227,2.801389410931805,1.1503481903450152,0,0,0,0,0,0,0,0,0,0,0,0,0,35.709171168049515,0.0,100.0,0.27712310618863256,0.29847660415417265,1,7,6,4.3641902216968,0.0017059844799040143,12.735674270613666,71.71232221531498,0.4997355522325506
287.091949462891,35.4114952087402,199.759811401367,0.187142819166183,227.225051879883,359.992797851563,1,0,1,14,-1,0.0017172416264647475,1.3475016692655224,-0.8242023462945186,50.86654689562767,5.003701047766597,52.800174465375314,13.700012370034594,0,0,0,0,0,0,0,0,0,0,0,0,0,35.53630351718284,0.0,100.0,0.27712310618863256,0.2963967086432292,1,7,6,4.367358986261992,0.0034332275390625,12.73572730565741,351.53910691476636,0.12653429812096453
287.092102050781,35.4114456176758,199.759796142578,0.203738451004028,227.234222412109,0.00617577088996768,1,0,1,14,-1,0.0006006807390515253,1.3473944058440395,-0.8244218088828543,38.57633229185385,0.025612354278564453,5.598127592379831,8.623919464240041,0,0,0,0,0,0,0,0,0,0,0,0,0,35.49403067031213,0.0,100.0,0.27712310618863256,0.29591426632823375,1,7,6,4.367574600196573,0.0003814697265625,12.735730842992039,351.5392178628069,0.12649108557270053
287.092071533203,35.4114303588867,199.759765625,0.205669075250626,227.235336303711,0.00498234154656529,1,0,1,14,-1,0.0020242017923554506,1.3473736868135027,-0.8244384389885628,39.974313372297004,0.03307926654815674,5.601178382569813,8.621469384917027,0,0,0,0,0,0,0,0,0,0,0,0,0,35.34396852073823,0.0,100.0,0.27712310618863256,0.2940738928274675,1,7,6,4.3675432890358525,0.0003814697265625,12.735833034435776,80.10020192332479,0.12649746261358957
287.092132568359,35.4114265441895,199.759704589844,0.207751452922821,227.240097045898,0.00653385929763317,0,0,0,14,-1,0.002461561863856075,1.3473787429752244,-0.8245344565542815,41.37206429571735,0.03392589092254639,5.5995717365570306,8.62111909013779,0,0,0,0,0,0,0,0,0,0,0,0,0,35.18730048781869,0.0,100.0,0.27712310618863256,0.2921744747966925,1,7,6,4.367578626396753,0.0011444091796875,12.735730699286785,214.528740828536,0.12649043024849702
287.092163085938,35.4114189147949,199.759689331055,0.20640954375267,227.244842529297,0.00904231425374746,0,0,0,14,-1,0.0023202500306780836,1.3473838206709732,-0.8246304813566009,53.67757946958961,6.476998811961593,52.80029830237332,10.60866480173161,0,0,0,0,0,0,0,0,0,0,0,0,0,66.15188869777144,0.0,100.0,0.27712310618863256,1.0920663588248005,1,7,6,4.3675118509566655,0.0003814697265625,12.735827335508311,216.71126037996598,0.12650375639009442
287.088958740234,35.4111557006836,199.756912231445,359.987579345703,227.246688842773,0.0205618385225534,0,0,0,14,-1,0.005957433259666112,1.3487378297762778,-0.8247111609467344,3.568088495877557,1.5050028221818224,2.8007077009270196,1.4922198398230797,0,0,0,0,0,0,0,0,0,0,0,0,0,48.987336127944545,0.0,100.0,0.27712310618863256,0.5039384363791151,1,7,6,4.362170022216031,0.0017059844799040143,12.735722927222334,351.53498284360126,0.5001146758396966
287.089263916016,35.4111442565918,199.757141113281,0.0625493600964546,227.24885559082,0.0187893658876419,0,0,0,14,-1,0.0006370855822542176,1.3482755135474855,-0.824748677751363,3.041791923469289,1.509272398178524,2.8000895483446757,1.1180291239706128,0,0,0,0,0,0,0,0,0,0,0,0,0,35.791920859716065,0.0,100.0,0.27712310618863256,0.2994918927104693,1,7,6,4.363227238534343,0.0003814697265625,12.735759002816097,351.5353609797346,0.12735982821055736
287.090972900391,35.4111557006836,199.758636474609,0.214005827903748,227.24658203125,0.0045341094955802,0,0,0,14,-1,0.0007963006830270528,1.3473303337630143,-0.8246400506735054,2.984698949293832,1.5220150810520323,2.800010936755789,1.15319144536405,0,0,0,0,0,0,0,0,0,0,0,0,0,35.62853432947131,0.0,100.0,0.27712310618863256,0.29752585667170905,1,7,6,4.366438991766214,0.0,12.73569386920018,351.5376075402831,0.12671769192594182
287.090972900391,35.4111366271973,199.758697509766,0.224964872002602,227.243698120117,-0.00320955971255898,0,0,0,14,-1,0.0019004281642631443,1.347271776194813,-0.8245535961328032,3.275492299184922,1.4839212271238864,2.8004718559584125,1.1681190075126422,0,0,0,0,0,0,0,0,0,0,0,0,0,35.57676810144141,0.0,100.0,0.27712310618863256,0.29691173872547355,1,7,6,4.366647048251872,0.0,12.735799331874436,96.87599824804154,0.12667618862742594
