x,y,z,rx,ry,rz,rain,fog,wetness,timeofday,signal,speed,local_diff,local_angle,dis_diff,theta_diff,vel_diff,size_diff,mlp_eval,cost_eval,cruise_mlp_eval,junction_mlp_eval,cyclist_keep_lane_eval,lane_scanning_eval,pedestrian_interaction_eval,junction_map_eval,lane_aggregating_eval,semantic_lstm_eval,jointly_prediction_planning_eval,vectornet_eval,unknown,throttle,brake,steering_rate,steering_target,acceleration,gear,num_obs,num_npc,min_obs_dist,speed_min_obs_dist,vol_min_obs_dist,dist_to_max_speed_obs,probability
290.550048828125,36.7213706970215,313.579620361328,0.134350389242172,125.879104614258,0.0327939726412296,0,0,0,12,1,0.005799446570601843,1.3478906350371176,0.9441590282003501,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7685542111781,0.0,100.0,-9.633206550970039,0.5769622732491919,1,1,1,4.4984667783157555,0.0003814697265625,13.266185371196592,4.4984667783157555,0.10034615905532358
290.54931640625,36.7213668823242,313.577453613281,0.138740107417107,125.843368530273,0.029016487300396,0,0,0,12,1,0.006991548562397041,1.3480562742410322,0.9447229905998501,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8932725729344,0.0,100.0,-9.633206550970039,3.0119533048038254,1,1,1,4.4986584989212774,0.0032592787724752543,13.266125263272203,4.4986584989212774,0.10030683784278853
290.54833984375,36.7213706970215,313.575439453125,0.156910106539726,125.809875488281,0.0267564542591572,0,0,0,12,1,0.006239459584485005,1.3477577907678684,0.9452613157506726,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.829684908661605,0.0,100.0,-9.633206550970039,0.5767378942507586,1,1,1,4.49914248275523,0.003145679951185349,13.266230378358772,4.49914248275523,0.1002111487282762
290.547973632813,36.7213516235352,313.573028564453,0.130656152963638,125.774589538574,0.0253721289336681,0,0,0,12,1,0.0030920364536846105,1.3479973205636666,0.9460596859405253,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.97466741287582,0.0,100.0,-9.633206550970039,3.1732030412619125,1,1,1,4.498664916337454,0.0011444091796875,13.266235997897576,4.498664916337454,0.10030559603916629
290.546875,36.7213554382324,313.571228027344,0.156896904110909,125.745750427246,0.0314371585845947,0,0,0,12,1,0.004916602057883003,1.3477424062872776,0.9465931902363514,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.17935563262748,0.0,100.0,-9.633206550970039,0.7827469561842018,1,1,1,4.499299932222842,0.0003814697265625,13.266184199404648,4.499299932222842,0.10017917915854146
290.54638671875,36.7213478088379,313.568603515625,0.130968570709229,125.705451965332,0.0230313707143068,0,0,0,12,1,0.006405865665686766,1.3478338870718407,0.9475067935518112,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.93462087733913,0.0,100.0,-9.633206550970039,3.12730015124251,1,1,1,4.4989762637813255,0.0003814697265625,13.266171979991753,4.4989762637813255,0.1002443139838835
290.54541015625,36.7213592529297,313.566284179688,0.136643886566162,125.668525695801,0.0222319774329662,0,0,0,12,1,0.003035866252428341,1.3478031128673442,0.9481594921693334,0.7554639494805643,6.198814427504743,0.00433266371968217,0.8379677035301499,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-9.633206550970039,0.04151882961813208,1,1,1,4.499116890150223,0.004332663227691859,13.266276121240566,4.499116890150223,0.10021546123464695
290.540985107422,36.7213706970215,313.568511962891,0.435591012239456,125.661575317383,0.0545782744884491,0,0,0,12,1,0.003174258713606472,1.3459197072340954,0.9480480871840931,0.6782414482329331,6.221732509062377,0.00152587890625,0.42733951932781866,0,0,0,0,0,0,0,0,0,0,0,0,0,35.795658195402,0.0,100.0,-9.633206550970039,0.29949230812548716,1,1,1,4.505758189954014,0.00152587890625,13.266180612760698,4.505758189954014,0.0988876746477681
290.541259765625,36.7213287353516,313.567077636719,0.379589796066284,125.653282165527,0.0756985545158386,0,0,0,12,1,0.0019519932913138376,1.3462813792638662,0.9481014566316642,0.6758998320553402,6.228252616716333,0.00433266371968217,0.4895511809962144,0,0,0,0,0,0,0,0,0,0,0,0,0,35.854155400539106,0.0,100.0,-9.633206550970039,0.30021804094179716,1,1,1,4.504720344870069,0.004332663227691859,13.266171740945154,4.504720344870069,0.09909521193611644
290.540771484375,36.7213745117188,313.565948486328,0.371943563222885,125.629692077637,0.0599916279315948,0,0,0,12,1,0.0025055869467230213,1.346333567245542,0.9484361986430665,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.81472053136942,0.0,100.0,-9.633206550970039,0.6599604605889338,1,1,1,4.504622952839842,0.0030755072587198445,13.266209549850563,4.504622952839842,0.09911494795158003
290.543151855469,36.7214050292969,313.561737060547,0.145184203982353,125.592590332031,0.04849573969841,0,0,0,12,1,0.005577266071534889,1.3479779787290562,0.9491440940038632,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.98532298364137,0.0,100.0,-9.633206550970039,3.3,1,1,1,4.499942151043741,0.0034119689598080287,13.266236699736968,4.499942151043741,0.10005054688588236
290.542449951172,36.7214698791504,313.559509277344,0.143929272890091,125.554748535156,0.0287029799073935,0,0,0,12,1,0.004326624406784919,1.3477995475292497,0.9499124955921583,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0968982416027,0.0,100.0,-9.633206550970039,0.7407416048330113,1,1,1,4.49996381100167,0.0003814697265625,13.266314744321654,4.49996381100167,0.10004679977384945
290.541412353516,36.7214431762695,313.557678222656,0.164977803826332,125.521286010742,0.0264020264148712,0,0,0,12,1,0.005349717334939904,1.347692848863618,0.9506073838340154,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.96691819886276,0.0,100.0,-9.633206550970039,3.2190084201809364,1,1,1,4.500584928286846,0.0030755072587198445,13.266159661277575,4.500584928286846,0.09992261307105178
290.540740966797,36.7214584350586,313.555236816406,0.14721155166626,125.485916137695,0.0229802504181862,0,0,0,12,1,0.004314657041364738,1.3477569044821323,0.951086448512028,0.7694739587800442,6.188481996540389,0.0003814697265625,0.8756117105725947,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9223635800282,0.0,100.0,-9.633206550970039,0.6109775475265199,1,1,1,4.500283394762498,0.0003814697265625,13.266304857156479,4.500283394762498,0.09998289755115403
290.537628173828,36.7214202880859,313.5556640625,0.344790577888489,125.470123291016,0.0372442044317722,0,0,0,12,1,0.003227657990786764,1.3465263619008268,0.9515479988412929,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.22707167092845,0.0,100.0,-9.633206550970039,1.165459528826754,1,1,1,4.504531532519889,0.0030755072587198445,13.266213064763576,4.504531532519889,0.09913336797382895
290.539367675781,36.7214126586914,313.551422119141,0.152773976325989,125.426429748535,0.0286425314843655,0,0,0,12,0,0.005695431770457374,1.3478399879952556,0.9521313404321825,0.7111762260478701,6.214744260365677,0.0003814697265625,0.5843916739502752,0,0,0,0,0,0,0,0,0,0,0,0,0,69.59747579864937,0.0,100.0,-9.633206550970039,0.8999586200904257,1,1,1,4.500632147402242,0.0003814697265625,13.26618981859261,4.500632147402242,0.09991348361845102
290.537933349609,36.7212791442871,313.549987792969,0.211971968412399,125.425659179688,0.0208311583846807,0,0,0,12,0,0.0032946651892184903,1.3473436102507323,0.9522583123183616,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.85502823179549,0.0,100.0,-9.633206550970039,0.65826352855417,1,1,1,4.501706355978982,0.003145679951185349,13.266301117614898,4.501706355978982,0.09969745515094179
290.538055419922,36.7212944030762,313.547027587891,0.128440663218498,125.390113830566,0.0259416457265615,0,0,0,12,0,0.006032841330746121,1.348029378194478,0.9526758813277354,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.88410231739356,0.0,100.0,-9.633206550970039,2.9219862945603863,1,1,1,4.500131149833178,0.0,13.266173623559254,4.500131149833178,0.10001313344425282
290.537048339844,36.721321105957,313.545074462891,0.151042088866234,125.355857849121,0.027109183371067,0,0,0,12,0,0.006357157046420988,1.3479389711367133,0.9532392453538888,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.26332891965347,0.0,100.0,-9.633206550970039,0.822154191418683,1,1,1,4.500742657527803,0.0011444091796875,13.266150859563227,4.500742657527803,0.09989092638235898
290.536315917969,36.7212944030762,313.543243408203,0.163931757211685,125.322059631348,0.0273442808538675,0,0,0,12,0,0.005604820349172554,1.347810499549024,0.9539212243185956,0.7939729158588101,6.190865731135517,0.0032592792084875292,0.923723559834727,0,0,0,0,0,0,0,0,0,0,0,0,0,91.57320354108438,0.0,100.0,-9.633206550970039,2.112815426961335,1,1,1,4.501065601259034,0.0032592787724752543,13.26631340722972,4.501065601259034,0.09982514004617657
290.535247802734,36.721263885498,313.54150390625,0.19556787610054,125.296020507813,0.0276207141578197,0,0,0,12,0,0.0030012885465061988,1.3474273980080966,0.9546356934791529,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.42528556040205,0.0,100.0,-9.633206550970039,0.2599350025807501,1,1,1,4.501641033043507,0.0,13.266268678660726,4.501641033043507,0.09971036971949804
290.535125732422,36.7212371826172,313.538757324219,0.141412645578384,125.262748718262,0.0283466503024101,0,0,0,12,-1,0.00545149583734516,1.347778442795824,0.9552084494085639,0.7933576021185605,6.199572868787499,0.0030755077207852604,0.9188033499561885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.41567595440369,100.0,-9.633206550970039,-0.1418042879213709,1,1,1,4.500705355550643,0.0030755072587198445,13.266341599687083,4.500705355550643,0.09989785820413628
290.533630371094,36.7210960388184,313.537353515625,0.208418682217598,125.261573791504,0.0207717753946781,0,0,0,12,-1,0.002882170066399951,1.3473633968317973,0.9552125189728305,0.7973434756682183,6.195661330417778,0.000762939453125,0.9216512385593649,0,0,0,0,0,0,0,0,0,0,0,0,0,49.82742657271294,0.0,100.0,-9.633206550970039,0.36450993236781964,1,1,1,4.501903471382314,0.000762939453125,13.266334207740988,4.501903471382314,0.09965725869080226
290.532379150391,36.7210922241211,313.536010742188,0.263335645198822,125.240180969238,0.0452056266367435,0,0,0,12,-1,0.004679391936355638,1.3470875265322833,0.9553451527221233,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.128476766979084,0.0,100.0,-9.633206550970039,0.36360826095944926,1,1,1,4.503256670050544,0.0030755072587198445,13.266200482413183,4.503256670050544,0.09938708044519223
290.533203125,36.7210998535156,313.532623291016,0.148660197854042,125.198791503906,0.0373086184263229,0,0,0,12,-1,0.006841461718387833,1.347774937354088,0.9562323951347658,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.90783296173342,0.0,100.0,-9.633206550970039,3.0528421756781503,1,1,1,4.500958971376227,0.0032592787724752543,13.266332567274308,4.500958971376227,0.09984585010860517
290.53173828125,36.7211265563965,313.531585693359,0.21979147195816,125.171089172363,0.0386852398514748,0,0,0,12,-1,0.00413862693625574,1.3472398929894596,0.95675604390073,0.7012539491236155,6.20483788961883,0.0034332275390625,0.47532194363874297,0,0,0,0,0,0,0,0,0,0,0,0,0,35.610455101163176,0.0,100.0,-9.633206550970039,0.2972374286749275,1,1,1,4.502394824331304,0.0034332275390625,13.266341832668203,4.502394824331304,0.09955903131866078
290.529174804688,36.7210464477539,313.532379150391,0.388793498277664,125.170036315918,0.0712051913142204,0,0,0,12,-1,0.003016639192584442,1.3462380961860436,0.9565920077862811,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.54275343612081,0.0,100.0,-9.633206550970039,0.5360889526292676,1,2,2,4.5060723828130955,0.003145679951185349,13.266202606936469,20.707471183879278,0.09882361814749092
290.531768798828,36.721061706543,313.527801513672,0.144383564591408,125.121910095215,0.0461355112493038,0,0,0,12,-1,0.006804891663234016,1.3480251806202108,0.9573050960855196,1.771456766500533,6.441129487335445,4.559131392342495,1.7810857785056442,0,0,0,0,0,0,0,0,0,0,0,0,0,65.02977003271518,0.0,100.0,-9.633206550970039,1.1474270550494774,1,2,2,4.501016517945795,0.003598778202841417,13.266311326322471,22.57331758181212,0.09983545861770488
290.529968261719,36.7209854125977,313.52685546875,0.2341638058424,125.122512817383,0.0323752127587795,0,0,0,12,-1,0.0033214330909904937,1.3472144748938188,0.9574908625489595,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-9.633206550970039,0.08044501369459123,1,2,2,4.502723693403631,0.00457763671875,13.266208547696145,24.440472366761387,0.09949301721812943
290.529083251953,36.7209777832031,313.525177001953,0.2379210293293,125.100547790527,0.0492759123444557,0,0,0,12,-1,0.004829145421400183,1.3471960070447921,0.9577858973422648,51.260191561642785,8.094812794063316,51.057615328113314,11.708635308703462,0,0,1,0,0,0,0,0,0,0,0,0,0,68.82722085828445,0.0,100.0,-9.633206550970039,0.9385854343809624,1,2,2,4.502957200900843,0.0003814697265625,13.266280535236623,25.93531822899014,0.09944646155723517
290.529357910156,36.721019744873,313.522155761719,0.144517913460732,125.056243896484,0.0335896834731102,0,0,0,12,-1,0.005627617011612321,1.347763600770741,0.9588015447088873,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.93513090111487,0.0,100.0,-9.633206550970039,3.0971862030556983,1,2,2,4.501063682803003,0.002288818359375,13.266275538319883,27.984319013777313,0.0998253903327585
290.527587890625,36.7209968566895,313.521087646484,0.23214316368103,125.029144287109,0.0403648167848587,0,0,0,12,-1,0.004772551084922292,1.3473783715873047,0.9589329242230167,1.4616286083131604,6.134146123866344,3.4705853253072694,0.9120068353334042,0,0,0,0,0,0,0,0,0,0,0,0,0,97.79039620916438,0.0,100.0,-9.633206550970039,2.7117874739558303,1,2,2,4.503072699412464,0.002288818359375,13.266321177210687,30.480005728682915,0.09942323464587105
290.527984619141,36.7210235595703,313.517822265625,0.136874824762344,124.980850219727,0.0246275812387466,0,0,0,12,-1,0.006388249958829385,1.3479000575941495,0.9598403671113103,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.98318881629721,0.0,100.0,-9.633206550970039,3.3,1,2,2,4.5010811652309926,0.0030517578125,13.266127655428596,33.16729022889358,0.09982223857393742
290.526947021484,36.7210388183594,313.515686035156,0.151652216911316,124.94066619873,0.0228691846132278,0,0,0,12,-1,0.005450102065285021,1.3477254274878225,0.9608550485766931,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.51312296607485,0.0,100.0,-9.633206550970039,2.6856973148458985,1,2,2,4.501473852352053,0.0,13.266230941885935,35.900470230127816,0.09974339381269408
290.526245117188,36.7210273742676,313.513153076172,0.137600973248482,124.898330688477,0.0203239899128675,0,0,0,12,-1,0.004646394091336895,1.3478612538839128,0.9614225597671565,50.40469725072457,8.01839625972704,52.795465958134145,10.46906086292481,0,0,0,0,0,0,0,0,0,0,0,0,0,99.91137203042192,0.0,100.0,-9.633206550970039,2.9250997883178833,1,2,2,4.501256879550143,0.003145679951185349,13.266206508462638,38.64951536238408,0.09978653804959578
290.525085449219,36.7210121154785,313.511322021484,0.178432673215866,124.86506652832,0.0263578724116087,0,0,0,12,-1,0.004595034158050215,1.34751042628397,0.9621520626851766,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.13519102644092,0.0,100.0,-9.633206550970039,1.3460548058561697,1,2,2,4.502251558925739,0.003814697265625,13.266272464298293,41.405527450362136,0.09958755412561295
290.524505615234,36.7209739685059,313.508880615234,0.16253288090229,124.825805664063,0.0271618589758873,0,0,0,12,-1,0.00418259983784063,1.3476526480992768,0.9628326823515608,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.98899315802478,0.0,100.0,-9.633206550970039,3.3,1,2,2,4.502114833298209,0.0011444091796875,13.266246818046332,44.16449584002773,0.09961453705672774
290.523681640625,36.721019744873,313.506622314453,0.175389558076859,124.78426361084,0.0209593120962381,0,0,0,12,-1,0.002302991427499482,1.3475733618571817,0.9635916513523315,50.40842452256892,8.017586615963182,52.79610720865189,10.469563079261768,0,0,0,0,0,0,0,0,0,0,0,0,0,35.67758386427918,0.0,100.0,-9.633206550970039,0.29808527385041583,1,2,2,4.502401052646281,0.0030517578125,13.266232121527544,46.92788962206225,0.1892028670429367
290.520202636719,36.7209281921387,313.5078125,0.41062530875206,124.781356811523,0.0550732016563416,0,0,1,12,-1,0.0011592588348635377,1.3461028473545609,0.9634952059506505,50.353122691241026,8.032826113748811,52.79767026306562,10.247432845410202,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5855188772443,0.0,100.0,-9.633206550970039,0.29700111139841406,1,2,2,4.507564089636168,0.0003814697265625,13.26602236507672,49.69956347444236,0.46598787909841877
290.519744873047,36.7209091186523,313.506896972656,0.40226486325264,124.77579498291,0.0781259089708328,0,0,1,12,-1,0.0022757943623546873,1.3461453189056223,0.9634895233755578,50.352213186598924,8.028281332700345,52.79730621136895,10.254094128905296,0,0,0,0,0,0,0,0,0,0,0,0,0,35.483964867189464,0.0,100.0,-9.633206550970039,0.29575354172588386,1,2,2,4.507493977768871,0.0003814697265625,13.266349900917163,52.46935238750946,0.18736783014890085
290.519226074219,36.7209243774414,313.505859375,0.402665317058563,124.757995605469,0.0740347057580948,0,0,1,12,-1,0.003692238792169852,1.346136893058017,0.9638164205034865,50.359767621370544,8.036380306159472,52.798495818175105,10.252226832560801,0,0,0,0,0,0,0,0,0,0,0,0,0,35.334293305162284,0.0,100.0,-9.633206550970039,0.2939125216416439,1,2,2,4.507546094184688,0.0030755072587198445,13.266126129528342,55.24341344439247,0.09852884928551314
290.518707275391,36.7209358215332,313.504669189453,0.400232583284378,124.73917388916,0.0695091187953949,0,0,1,12,-1,0.0013251799761510705,1.346190541560374,0.9640372747652236,50.35218859000467,8.04122979293713,52.79869829415047,10.245627059577,0,0,0,0,0,0,0,0,0,0,0,0,0,35.35299655459688,0.0,100.0,-9.633206550970039,0.2942010646014121,1,2,2,4.5075533567671275,0.0003814697265625,13.266203912424704,58.02005130463458,0.09852704819999661
290.518218994141,36.7209358215332,313.503723144531,0.402372419834137,124.726264953613,0.0766007155179977,0,0,1,12,-1,0.001916075392778918,1.3461572837016504,0.9643512443739354,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.52958489385267,0.0,100.0,-9.633206550970039,1.1593623813972704,1,2,2,4.50771919289472,0.0003814697265625,13.266314961549748,60.79949600062741,0.09849395437776984
290.520690917969,36.7209815979004,313.499206542969,0.162704914808273,124.678695678711,0.048059020191431,0,0,1,12,-1,0.006746393144243127,1.3476931035466584,0.9652516650119123,50.39813534187247,8.036097863222622,52.01076595027539,10.460125319386034,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25646972049451,0.0,100.0,-9.633206550970039,0.5000242297144247,1,2,2,4.502717668387722,0.0011444091796875,13.266293177167222,63.42540845811684,0.09949512348863393
290.519409179688,36.7208938598633,313.497650146484,0.218545570969582,124.673301696777,0.0273440349847078,0,0,1,12,-1,0.0034333556196322252,1.3472993843378678,0.9654350329078806,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.51295246440144,0.0,100.0,-9.633206550970039,0.8641418758233241,1,2,2,4.503691439276443,0.003598778202841417,13.266167941875832,65.00136339581339,0.09929912627248427
290.519439697266,36.7209053039551,313.494720458984,0.144045874476433,124.636268615723,0.0324628874659538,0,0,1,12,-1,0.006087381679329944,1.3478614275749803,0.9660263628509599,50.403515092400575,8.027076034395407,51.13049929632826,10.4646120673091,0,0,0,0,0,0,0,0,0,0,0,0,0,75.65391014104578,0.0,100.0,-9.633206550970039,1.6199890240683277,1,2,2,4.5023690559654606,0.00152587890625,13.266203177619225,66.23564687937194,0.09956402452026848
290.517120361328,36.7208404541016,313.494140625,0.275583207607269,124.623756408691,0.0385848246514797,0,0,1,12,-1,0.003514452818183987,1.3469351568120915,0.9661845190398256,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.375412297672305,100.0,-9.633206550970039,-0.4200109731326551,1,2,2,4.505129738900828,0.0011444091796875,13.266209423527945,67.25274202413898,0.09901119826683809
290.517608642578,36.7208290100098,313.490936279297,0.175854623317719,124.587036132813,0.0378045178949833,0,0,1,12,-1,0.006705227612989759,1.347771604269259,0.9666407696523166,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.16682016883065,0.0,100.0,-9.633206550970039,2.653776798753803,1,2,2,4.503205062597196,0.000762939453125,13.266227540817168,68.08632296340267,0.09939685492717248
290.516998291016,36.7208786010742,313.488098144531,0.150987893342972,124.541847229004,0.0249591208994389,0,0,1,12,-1,0.004538086804534691,1.3477302971176033,0.9678022582514806,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9839880978366,0.0,100.0,-9.633206550970039,3.279553901728919,1,2,2,4.5027969625130435,0.0030755072587198445,13.266184063827595,68.77331131247595,0.09947799191689673
290.514007568359,36.7208023071289,313.488342285156,0.330515831708908,124.527572631836,0.0502574630081654,0,0,1,12,-1,0.0034751498878288077,1.3466206187334182,0.9678401938885511,50.40492770945682,8.032133169388828,50.517573132032595,10.466652006424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.292428724135053,100.0,-9.633206550970039,-0.4454923265008912,1,2,2,4.50666310306174,0.0019073486328125,13.266134639414336,69.34154155623995,0.09870433117454339
283.108306884766,36.8522682189941,318.318695068359,1.0491760969162,115.468116760254,0.245282933115959,0.5,0,0.5,12,1,5.8327316965905975,1.5168253418812818,1.126134916274053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-9.658767367085193,0.2334322455308766,1,0,0,100000,1000,1000,100000,0
285.760345458984,36.7961158752441,316.867767333984,0.976194322109222,119.304092407227,0.303764462471008,0.5,0,0.5,12,1,6.240338338722597,1.467442411112943,1.0587954366857983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-9.005046355243946,0.052634838801424444,1,0,0,100000,1000,1000,100000,0
288.447998046875,36.7479476928711,315.160125732422,0.694758474826813,123.117889404297,0.293792337179184,0.5,0,0.5,12,1,6.427475058990988,1.344285641046592,0.9914260877970662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0.0,100.0,-8.634138800957347,0.33435804876623815,1,0,0,100000,1000,1000,100000,0
