x,y,z,rx,ry,rz,rain,fog,wetness,timeofday,signal,speed,local_diff,local_angle,dis_diff,theta_diff,vel_diff,size_diff,mlp_eval,cost_eval,cruise_mlp_eval,junction_mlp_eval,cyclist_keep_lane_eval,lane_scanning_eval,pedestrian_interaction_eval,junction_map_eval,lane_aggregating_eval,semantic_lstm_eval,jointly_prediction_planning_eval,vectornet_eval,unknown,throttle,brake,steering_rate,steering_target,acceleration,gear,num_obs,num_npc,min_obs_dist,speed_min_obs_dist,vol_min_obs_dist,dist_to_max_speed_obs,probability
143.539413452148,35.4811515808105,59.232479095459,359.636199951172,49.3967208862305,0.020707868039608,0,0,0,12,-1,0.00012458344434421764,1.3508435960904939,5.420965634069016,39.990102393978226,6.386025608832284,2.8359576865360347,3.1504219914330407,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,49.34636641905156,100.0,-0.00017017485107330356,-0.3000480846247228,1,3,3,29.15006354132772,2.7987959661336594,18.460651933738017,129.54400600148176,0
143.539413452148,35.4811515808105,59.232479095459,359.636199951172,49.3967247009277,0.0206930469721556,0,0,0,12,-1,0.0001329044670775614,1.3508435960904939,5.420965634069016,51.58747068228827,8.209253112811368,50.2166359308532,12.32585627693809,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,49.33315927442624,100.0,-0.00017017485107330356,-0.30006645223038503,1,3,3,30.545756070912063,2.8013442545092917,18.475972318336492,132.34394478942875,0
143.539413452148,35.4811515808105,59.232479095459,359.636199951172,49.3967247009277,0.0206984765827656,0,0,0,12,-1,0.00010325770556094894,1.3508435960904939,5.420965634069016,51.07312080018446,8.165511160767224,50.1578704265936,11.51544328731775,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,49.34381777803407,100.0,-0.00017017485107330356,-0.30005162885281605,1,3,3,31.939428168386492,2.800284767513026,18.23428000098156,135.1442427886646,0
143.539413452148,35.4811515808105,59.232479095459,359.636199951172,49.3967247009277,0.0206785071641207,0,0,0,12,-1,0.00012072704337630924,1.3508435960904939,5.420965634069016,44.46295662209961,6.416304622151102,2.951723469066902,3.9134532065268877,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,49.337537078776876,100.0,-0.00017017485107330356,-0.3000603635198786,1,3,3,33.33178806390695,2.79985372965578,18.45051615688275,137.94444783937317,0
143.539413452148,35.4811515808105,59.232479095459,359.636199951172,49.3967247009277,0.0206683278083801,0,0,0,12,-1,9.972375763560609e-05,1.3508435960904939,5.420965634069016,51.53011823950428,8.182563707590532,50.1677513804412,12.297274049435785,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,49.345088391314796,100.0,-0.00017017485107330356,-0.3000498618792335,1,3,3,34.72485012037746,2.800865867199747,17.922677258503278,73.84065955176573,0
145.759918212891,35.4929351806641,60.8044853210449,359.600463867188,52.4483528137207,-0.00501842983067036,0,0,0,12,1,4.244187840199518,1.5984849911429355,5.367786324778488,38.126122054416825,6.886371858378226,1.592479324218806,11.476953946142268,0,0,0,0,0,0,0,0,0,0,0,0,0,48.04022939140142,0.0,100.0,0.22803464128962056,1.9569170754616732,1,1,1,19.167145431680503,1.5924791270114933,155.21055680667837,19.167145431680503,0
147.529281616211,35.4962272644043,62.1735763549805,359.894744873047,52.2489929199219,359.985076904297,0,0,0,12,1,4.772436130413079,1.349282955533735,5.371343065776071,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.86060393589108,0.0,100.0,1.0877230082133267,1.7039540913396494,1,1,1,17.988473769787973,3.9309293682586977,154.27769626729557,17.988473769787973,0
149.585556030273,35.4966812133789,63.786994934082,359.832000732422,51.8406524658203,359.977203369141,0,0,0,12,1,5.941795746880892,1.5278216539475058,5.378357376954581,2.1641269646448302,6.010938650164178,1.166219154080561,0.9314605436178558,0,0,0,0,0,0,0,0,0,0,0,0,0,49.45294739931326,0.0,100.0,1.5608510283167938,2.763894528354675,1,1,1,16.652407934230908,2.747434298422513,153.09794248525478,16.652407934230908,0
151.80615234375,35.4964447021484,65.5647430419922,0.182494401931763,51.2298851013184,359.967254638672,0,0,0,12,1,4.750950567525719,1.6395368031684538,5.3890543237225685,100.0,10.0,100.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.2347218197977,100.0,2.146191124662895,-3.781809671114308,1,1,1,15.30378603180489,3.83240435338878,152.61359171918585,15.30378603180489,0
153.455474853516,35.4965171813965,66.9220352172852,359.928405761719,50.5768814086914,359.969970703125,0,0,0,12,1,4.7757839300186,1.5841569271167868,5.4003319077465575,2.5656396877422964,6.207275279938216,1.8710634402266364,1.0713299382265897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.5,100.0,2.611564947088757,-0.0014233292219019145,1,1,1,15.270236389178443,4.884961430222173,152.55213922592245,15.270236389178443,0
