Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.98304749  -1.4314152  -12.15785885   0.           0.
   0.          12.          -1.           1.35549617 105.07315063
 359.07479858   1.92105371]",27,by model,0.371,No collision,"[0.370864, 0, 0.024143, 0, 0.025735, 0.043739, 0.039515, 0, 0, 0, 0, 0]",False
0,"[-3.41763115e+01 -1.55451810e+00 -1.34796743e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.49190223e+00  1.05346855e+02  3.59109131e+02  5.32362199e-05]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.41763115e+01 -1.55451810e+00 -1.34796743e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.49190199e+00  1.05346855e+02  3.59109131e+02  5.30744859e-05]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.41763115e+01 -1.55451810e+00 -1.34796743e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.49190211e+00  1.05346855e+02  3.59109131e+02  5.30902011e-05]",18,randomly,0.139,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.013281, 0.124297, 0.135945, 0.1394, 0.097663]",False
0,"[  8.49867916  -2.26287627 -25.41464806   0.           0.
   0.          12.           1.           1.42144394 105.65448761
 359.83370972  12.17705023]",39,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 59.53243256  -2.75280356 -52.0706749    0.           0.
   0.          12.           1.           2.3669579  126.1124115
 354.32772827  14.09075596]",14,randomly,1.0,OBSTACLE,"[0, 1, 0, 0.99974, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 6.90444565e+01 -3.02533865e+00 -5.88587761e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.71109331e+00  1.21434235e+02  8.11188519e-01  3.37368174e-02]",39,by model,0.279,No collision,"[0, 0, 0.11166, 0.224683, 0, 0, 0.277528, 0.278257, 0.278684, 0.278496, 0, 0]",False
0,"[ 6.91229248e+01 -3.02723360e+00 -5.89293289e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.62853599e+00  1.20974724e+02  5.68314195e-01  1.19409412e-02]",39,by model,0.279,No collision,"[0.278293, 0, 0.27865, 0, 0, 0, 0, 0.278915, 0, 0, 0, 0]",False
0,"[ 6.91790009e+01 -3.02899504e+00 -5.89838524e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59401000e+00  1.20453499e+02  4.19035137e-01  1.13354365e-02]",39,by model,0.28,No collision,"[0.278676, 0, 0.279069, 0.225861, 0, 0, 0, 0.279296, 0.279556, 0.279374, 0, 0]",False
0,"[ 6.92338104e+01 -3.03112388e+00 -5.90364647e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.56893539e+00  1.19916130e+02  3.01678628e-01  1.34207218e-02]",39,by model,0.28,No collision,"[0, 0, 0, 0, 0, 0, 0, 0.279757, 0, 0.279969, 0.279582, 0.279975]",False
0,"[ 6.92789230e+01 -3.03312135e+00 -5.90827789e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.57964981e+00  1.19283737e+02  1.88232794e-01  1.35519330e-02]",39,by model,0.28,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.280186, 0.280126, 0.279976, 0]",False
0,"[ 6.93258743e+01 -3.03514290e+00 -5.91292191e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.56189239e+00  1.18632584e+02  8.53506774e-02  8.79775162e-03]",4,randomly,0.281,No collision,"[0.279825, 0.280665, 0, 0, 0.276191, 0, 0.28063, 0, 0.280681, 0, 0, 0.280889]",False
0,"[ 6.93761902e+01 -3.03740835e+00 -5.91768303e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.54495656e+00  1.17950294e+02  3.59982391e+02  7.96061745e-03]",39,by model,0.281,No collision,"[0, 0.281061, 0.280763, 0, 0.279753, 0, 0, 0, 0, 0.281021, 0, 0]",False
0,"[ 6.94261856e+01 -3.03944564e+00 -5.92233925e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53028381e+00  1.17225143e+02  3.59885529e+02  1.12903737e-02]",39,by model,0.281,No collision,"[0.280799, 0, 0.281064, 0, 0.280192, 0.281423, 0.281367, 0, 0, 0, 0, 0]",False
0,"[ 6.94802017e+01 -3.04199743e+00 -5.92714462e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.51154065e+00  1.16448006e+02  3.59776031e+02  4.16245559e-03]",39,by model,0.282,No collision,"[0.281316, 0.28198, 0.281431, 0, 0.280725, 0, 0.281977, 0.281825, 0.282056, 0, 0, 0.282243]",False
