Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-37.44092178  -1.47039616 -12.57781506   0.           0.
   0.          12.          -1.           1.4086647  105.16568756
 359.05255127   2.46916316]",29,by model,0.352,No collision,"[0, 0.352434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.10795574e+01 -1.85062218e+00 -1.71534462e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.16990328e-01  1.05742874e+02  3.59771362e+02  2.19377691e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[  0.67920083  -2.08472848 -23.19467735   0.           0.
   0.          12.           1.           1.32645118 104.25141144
 359.90740967   6.3169376 ]",33,by model,0.045,No collision,"[0, 0, 0, 0, 0.044784, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 68.96277618  -3.30914497 -36.1799469    0.           0.
   0.          12.           1.           0.8557784  110.42112732
   0.62164491  13.73061739]",44,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[146.56170654  -4.31828642 -58.73334503   0.           0.
   0.          12.           1.           0.80766964 104.89703369
 359.91204834  13.32167906]",33,by model,0.592,No collision,"[0, 0.113464, 0.450765, 0.5368, 0.568315, 0.592476, 0, 0, 0, 0, 0, 0]",False
0,"[228.04663086  -5.52750015 -78.93373108   0.           0.
   0.          12.           1.           0.98776555 112.17279053
   0.63348109  17.63980424]",37,by model,0.336,No collision,"[0.049479, 0, 0, 0, 0, 0, 0.259081, 0.336006, 0.274114, 0.152762, 0, 0]",False
0,"[ 321.22766113   -7.14310837 -104.16596985    0.            0.
    0.           12.           -1.            1.09872007  102.63534546
  359.73675537   12.20459382]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[346.8416748   -7.48855782 -59.97064972   0.           0.
   0.          12.          -1.           0.75826997  19.19861031
 358.5609436    7.10972964]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.60706726e+02 -7.62252569e+00 -1.56409521e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.60762900e-01  1.56654196e+01  3.56662354e+02  8.27426303e+00]",37,by model,0.117,No collision,"[0, 0.117407, 0.011863, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.74823517e+02 -8.00509930e+00  3.68730240e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.54855514e-01  1.49617996e+01  1.76087689e+00  8.91530804e+00]",37,by model,0.144,No collision,"[0.14418, 0, 0, 0, 0, 0, 0, 0, 0, 0.075586, 0.138292, 0]",False
0,"[387.96365356  -7.98962498  86.159729     0.           0.
   0.          12.          -1.         359.81427002  14.89662266
 357.953125    13.96913413]",37,by model,0.651,No collision,"[0.150046, 0.247214, 0.468053, 0, 0, 0, 0, 0.189825, 0.37485, 0.500167, 0.587566, 0.650923]",False
0,"[409.47317505 -97.69113922 166.02127075   0.           0.
   0.          12.          -1.           9.46145058 192.29440308
 177.79501343  41.09545879]",37,by model,0.933,No collision,"[0.700848, 0.738861, 0.76997, 0.797169, 0.821786, 0.843356, 0.862744, 0.880483, 0.896365, 0.910252, 0.922325, 0.933063]",False
0,"[ 431.98431396 -467.59341431  265.76556396    0.            0.
    0.           12.           -1.          342.00271606   15.70467663
  353.00094604   94.67787033]",37,by model,0.97,No collision,"[0.941871, 0.949124, 0.955501, 0.960656, 0.964592, 0.96569, 0.969282, 0.968716, 0.966112, 0.969627, 0.970419, 0.969815]",False
0,"[ 3.83652832e+02 -1.24041321e+03  2.92461700e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  5.55114288e+01  2.27181396e+02  1.93547256e+02  1.46984559e+02]",37,by model,0.968,No collision,"[0.968217, 0.965375, 0.961639, 0.956504, 0.951283, 0.945829, 0.939691, 0.933667, 0.930078, 0.927497, 0.92497, 0.924634]",False
0,"[ 2.03036682e+02 -1.87300549e+03  8.62959290e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  2.91929749e+02  3.53729858e+02  4.09876671e+01  1.02540867e+02]",37,by model,0.999,No collision,"[0.993111, 0.994739, 0.995907, 0.959131, 0.960742, 0.957855, 0.998007, 0.998548, 0.998888, 0.999099, 0.99923, 0.999288]",True
1,"[-37.46178818  -1.47165465 -12.69153881   0.           0.
   0.          12.          -1.           1.38191211 106.66862488
 358.95300293   2.92436857]",29,by model,1.0,Sedan(Clone)fae31da8-9af2-49a0-a3ba-a1840893f089,"[0, 0.814319, 1, 0.214299, 0.211022, 0.210991, 0.210989, 0.21099, 0.210989, 0.210989, 0.210988, 0.210987]",False
1,"[-3.19620113e+01 -1.61868334e+00 -1.43509169e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.61633980e+00  1.06778458e+02  3.59000275e+02  5.53442537e-05]",29,by model,0.211,No collision,"[0.210986, 0.210986, 0.210986, 0.210986, 0.210986, 0.210986, 0.210986, 0.210986, 0.210986, 0.210986, 0.210986, 0.210986]",False
1,"[-3.19620113e+01 -1.61868334e+00 -1.43509169e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.61633980e+00  1.06778458e+02  3.59000275e+02  5.54253144e-05]",29,by model,0.211,No collision,"[0.210986, 0.210986, 0.210986, 0.210986, 0.210986, 0.210985, 0.210985, 0.210985, 0.210985, 0.210985, 0.210985, 0.210985]",False
1,"[-3.19620113e+01 -1.61868334e+00 -1.43509169e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.61633992e+00  1.06778458e+02  3.59000275e+02  5.52992709e-05]",29,by model,0.211,No collision,"[0.210985, 0.193563, 0.18211, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[  1.2814151   -2.09889102 -23.65019035   0.           0.
   0.          12.          -1.           1.20966721 104.69785309
 359.96670532   9.8609986 ]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 75.7542038   -3.41185236 -37.68005371   0.           0.
   0.          12.           1.           0.79360622 104.03659058
   0.61117458  14.77745973]",44,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[153.32214355  -4.40673971 -61.22241592   0.           0.
   0.          12.          -1.           0.67958552 103.34506226
 359.57717896  11.56185109]",33,by model,0.738,No collision,"[0, 0.329882, 0.591633, 0.672853, 0.711752, 0.730126, 0.737945, 0, 0, 0, 0, 0]",False
1,"[ 2.18122986e+02 -5.32395411e+00 -7.73341751e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.16541016e+00  1.04414482e+02  9.26045049e-03  1.15157824e+01]",37,by model,1.0,OBSTACLE,"[0, 0, 0, 0, 0, 0, 0, 0.360617, 0.072308, 1, 0, 0]",False
1,"[ 2.61938751e+02 -6.00317240e+00 -7.90011902e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57183228e+02  5.40654259e+01  3.57346161e+02  5.82061716e-04]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.61938782e+02 -6.00303555e+00 -7.90012131e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57184845e+02  5.40727463e+01  3.57350311e+02  2.60088725e-04]",17,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.61938782e+02 -6.00303936e+00 -7.90012131e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57185303e+02  5.40800858e+01  3.57349915e+02  2.60690682e-04]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.61938751e+02 -6.00304365e+00 -7.90012131e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57185822e+02  5.40874367e+01  3.57349518e+02  2.60611193e-04]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.61938751e+02 -6.00304747e+00 -7.90012131e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  3.57186340e+02  5.40947762e+01  3.57349121e+02  2.60449848e-04]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.61938751e+02 -6.00305128e+00 -7.90012131e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57186829e+02  5.41021156e+01  3.57348755e+02  2.60844302e-04]",9,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.61938751e+02 -6.00305605e+00 -7.90012131e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.57187347e+02  5.41094627e+01  3.57348419e+02  2.61172549e-04]",13,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
