Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-37.75785446  -1.46244252 -12.49146271   0.           0.
   0.          12.          -1.           1.41049242 105.15174866
 359.05163574   2.12333698]",29,by model,1.0,SUV(Clone)fed191df-6617-4e32-8edc-fca05093e0b9,"[0, 0.394906, 0.054501, 1, 0.063559, 0.063329, 0.063121, 0.062925, 0.062764, 0.062643, 0.06252, 0.062418]",False
0,"[-3.53444557e+01 -1.52486491e+00 -1.31573210e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.54409528e+00  1.05270844e+02  3.58908997e+02  4.57527339e-04]",29,by model,0.287,No collision,"[0.287048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.33104210e+01 -1.57740414e+00 -1.37216148e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53749382e+00  1.05389076e+02  3.59107422e+02  5.48019700e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.33104210e+01 -1.57740426e+00 -1.37216148e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.53749561e+00  1.05389076e+02  3.59107422e+02  5.47885113e-05]",29,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -7.65145493  -1.96274209 -20.55761337   0.           0.
   0.          12.          -1.           0.19926071 103.7102356
   0.17670996   7.13752057]",33,by model,0.035,No collision,"[0, 0.034931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 48.87709045  -2.97491717 -29.15478516   0.           0.
   0.          12.           1.           1.08824909  93.47542572
   0.69997644  14.30389605]",44,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.83251572e+01 -3.44204855e+00 -3.24174042e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.20579517e-01  1.00961174e+02  3.57052826e+02  3.39491496e-04]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.87773819e+01 -3.45116162e+00 -3.25329552e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.35459638e-01  1.01279739e+02  3.57114258e+02  3.39736047e-04]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.87773514e+01 -3.45135498e+00 -3.25352058e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.41882396e-01  1.01294708e+02  3.57109100e+02  3.39808103e-04]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.91887741e+01 -3.46697855e+00 -3.26572685e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.35886002e-01  1.01756294e+02  3.56756226e+02  7.76123232e-04]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.92209396e+01 -3.47603202e+00 -3.26927261e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.15927160e+00  1.02117149e+02  3.56293121e+02  9.19110626e-04]",42,randomly,0.233,No collision,"[0, 0, 0.233047, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.92208862e+01 -3.47653294e+00 -3.26971474e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.17910886e+00  1.02205170e+02  3.56271545e+02  8.75873230e-04]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.92207642e+01 -3.47748947e+00 -3.27013626e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.21621585e+00  1.02286995e+02  3.56219421e+02  8.68720476e-04]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.92206421e+01 -3.47850609e+00 -3.27055511e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.25554538e+00  1.02367058e+02  3.56163269e+02  8.62793895e-04]",37,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 7.92205124e+01 -3.47952247e+00 -3.27097435e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.29483151e+00  1.02444687e+02  3.56107086e+02  8.56806367e-04]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-37.21485138  -1.47616744 -12.63865757   0.           0.
   0.          12.          -1.           1.35162294 105.16082001
 359.05429077   3.46274979]",29,by model,1.0,Jeep(Clone)85c4101b-3736-47c7-bc75-28b36efeaf55,"[0, 0.818553, 0.571899, 1, 0.603947, 0.602663, 0.601825, 0.601169, 0.600702, 0.600273, 0.599672, 0.599239]",False
1,"[-3.19069233e+01 -1.61603904e+00 -1.41441498e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.50938904e+00  1.05411903e+02  3.58962097e+02  7.44457092e-03]",8,randomly,0.599,No collision,"[0.598932, 0.598108, 0.597034, 0.596048, 0.595446, 0.594689, 0.594175, 0.59362, 0.592999, 0.592711, 0.591768, 0.590524]",False
1,"[-3.16609058e+01 -1.62429190e+00 -1.42377167e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.53444088e+00  1.05312660e+02  3.58961182e+02  2.65261604e-03]",29,by model,0.948,No collision,"[0.590161, 0.948118, 0.846331, 0.585601, 0.827954, 0.826507, 0.582907, 0.582596, 0.825196, 0.58163, 0.824125, 0.578892]",False
1,"[-3.14658241e+01 -1.63065124e+00 -1.43121452e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.55801105e+00  1.05284584e+02  3.59006866e+02  2.31475043e-03]",29,by model,0.579,No collision,"[0.578581, 0.577695, 0.575315, 0.573788, 0.485826, 0.333043, 0.024278, 0, 0, 0, 0, 0]",False
1,"[ -9.3171072   -1.95259881 -20.42557335   0.           0.
   0.5         12.          -1.           0.3139652  105.53098297
   0.23516646   5.70928378]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 42.50688934  -2.86963987 -32.06388092   0.           0.
   0.5         12.           1.           0.90905392 100.92220306
   0.91627669  12.58279623]",44,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[122.037323    -4.01303673 -51.69292831   0.           0.
   0.5         12.          -1.           0.52158993 107.54473114
   0.15377387  13.81189504]",37,by model,0.022,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021841]",False
1,"[224.23788452  -5.45359182 -78.60241699   0.           0.
   0.5         12.          -1.           1.33960569 104.79183197
 359.83700562  15.19581124]",33,by model,0.205,No collision,"[0.205188, 0, 0, 0, 0, 0, 0, 0.096298, 0.156216, 0.153555, 0, 0]",False
1,"[288.08120728  -6.61767435 -78.40714264   0.           0.
   0.5         12.          -1.           3.42679381  55.9671402
   3.56843019   7.84262574]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.98384705e+02 -6.99271822e+00 -7.58569412e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.85538411e-01  9.00297546e+01  6.97909534e-01  5.43378999e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.98384705e+02 -6.99271822e+00 -7.58569412e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.85535431e-01  9.00297546e+01  6.97904706e-01  5.55003209e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.98384705e+02 -6.99271822e+00 -7.58569412e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.85535848e-01  9.00297546e+01  6.97901845e-01  5.48640061e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.98384705e+02 -6.99271822e+00 -7.58569412e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  6.85534477e-01  9.00297546e+01  6.97906256e-01  5.60370976e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.98384705e+02 -6.99271870e+00 -7.58569412e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.85534477e-01  9.00297546e+01  6.97902024e-01  5.70274601e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 2.98384705e+02 -6.99271870e+00 -7.58569412e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.85534477e-01  9.00297546e+01  6.97904408e-01  5.56889973e-05]",37,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-37.02330017  -1.48125362 -12.7137804    0.           0.
   0.          12.          -1.           1.3959347  105.43929291
 359.03366089   3.29295576]",29,by model,1.0,Sedan(Clone)537e98c9-b59d-4454-9756-88b4aedee738,"[0, 0.659367, 1, 0.075205, 0.069714, 0.065505, 0.050112, 0.050051, 0.050022, 0.050022, 0.050021, 0.050021]",False
2,"[-3.16859035e+01 -1.62352204e+00 -1.42150784e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.60022116e+00  1.05725410e+02  3.59161835e+02  5.64368477e-05]",29,by model,0.05,No collision,"[0.05002, 0.05002, 0.05002, 0.050019, 0.050019, 0.050015, 0.050015, 0.050014, 0.050015, 0.050014, 0.050014, 0.050015]",False
2,"[-3.16859055e+01 -1.62352204e+00 -1.42150784e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.60022128e+00  1.05725410e+02  3.59161835e+02  5.64857062e-05]",29,by model,0.05,No collision,"[0.050014, 0.050012, 0.050012, 0.050012, 0.050012, 0.050012, 0.050012, 0.050012, 0.050012, 0.050012, 0.050012, 0.050012]",False
2,"[-3.16859035e+01 -1.62352204e+00 -1.42150784e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.60021889e+00  1.05725410e+02  3.59161835e+02  5.67496307e-05]",8,randomly,0.05,No collision,"[0.050013, 0.043145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
