Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
275,4,"[-1.83301514e+02  1.02043848e+01 -9.26232071e+01  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  7.29928240e-02  3.14889160e+02
  9.67788277e-04  2.72299838e+00  3.00000000e+00  3.85391518e+00
  1.56542088e-02  1.34820536e+00  7.87334874e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.04316379e+01  1.00000000e+02 -1.72360435e-01 -1.95715732e+00]",108,0.30304,0.30304,"[0.30304, 0.245186, 0.189491, 0.184991, 0.184487, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485]",A red Hatchback is crossing the road from right to left (near) and switching lane.,False
275,5,"[-1.84992615e+02  1.02044859e+01 -9.09348679e+01  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  1.78657810e-05  3.14961060e+02
 -2.88961273e-05  3.00938916e-05  3.00000000e+00  4.08027820e+00
  0.00000000e+00  1.34864551e+00  7.86078188e-01  1.00220921e+00
  2.15813049e-02  0.00000000e+00  2.51824926e+00  0.00000000e+00
  6.99957618e+01  1.00000000e+02 -2.01114999e-01 -3.00000000e+00]",124,-1,0.184485,"[0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485, 0.184485]",A red Jeep is overtaking (near) the ego vehicle and switching lane.,False
275,6,"[-1.84992615e+02  1.02044849e+01 -9.09348679e+01  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  1.77022848e-05  3.14961060e+02
 -2.92904642e-05  2.28351501e-06  4.00000000e+00  4.08027806e+00
  0.00000000e+00  1.34864551e+00  7.86078188e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99996784e+01  1.00000000e+02 -2.01114999e-01 -3.00000000e+00]",96,0.270447,0.270447,"[0.184485, 0.184485, 0.184485, 0.184485, 0.250786, 0.110783, 0, 0, 0, 0.077999, 0.270447, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
275,7,"[-1.88502518e+02  1.02043905e+01 -8.74223404e+01  5.05000000e+01
  1.00000000e+01  1.00000000e+00  3.59881348e+02  3.15031921e+02
  1.10587258e-04  1.83213985e+00  5.00000000e+00  5.31653092e+00
  8.45228181e+00  1.34936832e+00  7.84838442e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.58066320e+01
  0.00000000e+00  1.00000000e+02 -4.81716622e-02  2.30819695e+00]",29,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (far) and maintaining lane.,False
275,8,"[-2.13807968e+02  1.02042961e+01 -6.50842438e+01  5.05000000e+01
  1.00000000e+01  1.00000000e+00  5.37935644e-02  2.94010712e+02
  3.59709808e+02  3.83796288e+00  6.00000000e+00  1.96410954e+01
  1.11745456e+01  1.34833637e+00  1.15305804e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.56254431e+01  1.00000000e+02  3.37732080e+01 -6.34585037e-01]",59,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (far) and switching lane.,False
275,9,"[-2.25098145e+02  1.02043924e+01 -7.97065582e+01  5.05000000e+01
  1.00000000e+01  0.00000000e+00  3.59931519e+02  1.75507980e+02
  3.59796478e+02  5.25035581e+00  7.00000000e+00  2.46128762e+01
  1.11745456e+01  1.34906924e+00  7.93366089e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.02405121e+01
  0.00000000e+00  1.00000000e+02  7.24858144e+00  2.98211827e+00]",71,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from right to left (near) and maintaining lane.,False
275,10,"[-2.19158997e+02  1.02035341e+01 -1.16569908e+02  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  3.59940552e+02  1.70645447e+02
  2.28665713e-02  8.66410843e+00  8.00000000e+00  6.80879179e+01
  1.11756997e+01  1.34901707e+00  1.63160844e-01  7.86643270e+01
  2.27333971e-01  2.00002585e+01  6.85900478e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.01753839e+00  2.23196926e+00]",64,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
275,11,"[-2.11051331e+02  1.02041254e+01 -1.65035202e+02  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  9.95417535e-02  1.70651443e+02
  1.82877749e-03  5.70621607e+00  9.00000000e+00  4.54925680e+01
  9.99699464e+00  1.34804127e+00  1.63153826e-01  4.91115537e+01
  3.63560292e+00  9.99699543e+00  9.65842694e+00  0.00000000e+00
  3.63340132e+01  1.00000000e+02  1.38141410e-02 -2.67216032e+00]",85,-1,0.090572,"[0, 0, 0, 0, 0.090572, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
275,12,"[-2.09143036e+02  1.02044744e+01 -1.76642380e+02  5.05000000e+01
  1.00000000e+01  1.00000000e+00 -8.01360293e-04  1.70666367e+02
 -7.86816890e-05  6.62818658e-03  1.00000000e+01  3.95411866e+01
  0.00000000e+00  1.34865154e+00  1.62907338e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.76374654e-02  8.01656848e-02]",59,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (far) and switching lane.,True
276,0,"[ -65.45085144   10.20429707 -112.48154449    0.           10.
   -1.          359.86975098  228.31315613  359.97094727    2.88533973
    0.          100.          100.            1.37829646   -0.84310452
    0.            0.            0.            0.           63.903072
    0.          100.            4.95481872    1.32690918]",72,-1,0.065991,"[0, 0, 0, 0, 0, 0, 0, 0.065991, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
276,1,"[-8.47330170e+01  1.02042952e+01 -1.32526077e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59838104e+02  2.22183151e+02
 -2.20840774e-03  2.49418032e+00  1.00000000e+00  7.79411541e+00
  9.53674316e-05  1.34963977e+00 -7.36228634e-01  7.92792986e-01
  3.10677635e+00  3.51849742e+00  1.07614474e+00  7.41004443e+01
  0.00000000e+00  1.00000000e+02  4.91629573e-01  2.52363687e+00]",87,0.204572,0.204572,"[0, 0, 0.204572, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
276,2,"[-1.09573112e+02  1.02042389e+01 -1.56655243e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.51936266e-02  2.45324020e+02
  3.42180163e-01  3.79382447e+00  2.00000000e+00  1.21829050e+01
  5.58820126e+00  1.34812879e+00 -1.14167948e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -4.51082280e+01 -4.32376261e-01]",26,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is crossing the road from right to left (far) and maintaining lane.,False
276,3,"[-1.32042618e+02  1.02037649e+01 -1.42664261e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59925201e+02  3.13235718e+02
  4.84869182e-02  7.50679289e+00  3.00000000e+00  1.46781579e+01
  5.54991379e+00  1.34911376e+00  8.15969531e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.21829854e+00  2.30389957e+00]",27,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SUV is crossing the road from right to left (far) and maintaining lane.,False
276,4,"[-1.68201065e+02  1.02037716e+01 -1.07543877e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.23210168e-02  3.14360138e+02
  1.00829434e-02  7.32256289e+00  4.00000000e+00  1.15353853e+01
  7.99060946e+00  1.34832940e+00  7.96521442e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.51724641e+01  1.00000000e+02  9.03229567e-02 -2.56138555e+00]",87,-1,0.195259,"[0, 0.195259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
276,5,"[-1.78127747e+02  1.02044859e+01 -9.77544708e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.28058088e-05  3.14840088e+02
 -8.09680023e-06  3.07414174e-05  5.00000000e+00  1.11412321e+01
  0.00000000e+00  1.34865046e+00  7.88190268e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.71238532e+01  1.00000000e+02 -3.19317126e-01 -2.39262039e-02]",131,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (far) and maintaining lane.,False
276,6,"[-1.78174240e+02  1.02044849e+01 -9.77081299e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.75353707e-05  3.14836761e+02
 -1.34185739e-05  4.69629566e-05  6.00000000e+00  1.11615363e+01
  9.53674316e-05  1.34865608e+00  7.88250258e-01  3.82470104e+00
  5.31046331e-02  9.53674316e-05  7.55496538e+00  0.00000000e+00
  6.99933861e+01  1.00000000e+02 -3.75373744e-01 -3.00000000e+00]",67,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
276,7,"[-1.79136810e+02  1.02044888e+01 -9.67481613e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  2.98527833e-02  3.14887054e+02
 -9.39518068e-05  9.12158002e-01  7.00000000e+00  1.11957212e+01
  1.08789923e+00  1.34846439e+00  7.87366507e-01  6.06383223e+01
  2.55574858e+00  1.24230916e+01  4.76904260e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.91062499e-01 -3.80542887e-01]",27,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SUV is crossing the road from right to left (far) and maintaining lane.,False
276,8,"[-1.88017670e+02  1.02044744e+01 -8.78565292e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59985382e+02  3.15075378e+02
 -4.12379359e-06  1.21184314e-01  8.00000000e+00  1.11514532e+01
  9.53674316e-05  1.34874348e+00  7.84086208e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.29332094e+01  1.00000000e+02 -3.76328053e-02 -3.00000000e+00]",118,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
276,9,"[-2.08132233e+02  1.02042246e+01 -6.84553375e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  9.17360485e-02  3.10547668e+02
  3.59893860e+02  5.23891477e+00  9.00000000e+00  1.57094892e+01
  5.58811715e+00  1.34808101e+00  8.63585599e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.42976388e+01  1.00000000e+02  9.50797163e+00 -2.40764177e+00]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
276,10,"[-2.24741516e+02  1.02042141e+01 -7.17472992e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59960541e+02  1.99495407e+02
  3.59619568e+02  4.16205000e+00  9.00000000e+00  1.06441206e+01
  5.58793189e+00  1.34889625e+00 -3.38528343e-01  1.08668964e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.52115844e+01
  0.00000000e+00  1.00000000e+02  3.21638839e+01  1.63935075e+00]",112,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
276,11,"[-2.19111984e+02  1.02031555e+01 -1.16478508e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59982910e+02  1.70193665e+02
 -1.79331086e-03  9.86383164e+00  1.00000000e+01  1.58646024e+01
  1.11754847e+01  1.34875787e+00  1.71166359e-01  6.20361311e+00
  6.27681663e+00  2.78678807e+00  5.44911869e+00  2.93817454e+01
  0.00000000e+00  1.00000000e+02 -1.02785375e+00  1.21260048e+00]",41,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving from the opposite direction (far) and switching lane.,False
276,12,"[-2.10488541e+02  1.02042131e+01 -1.68379333e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  1.09275430e-01  1.70626572e+02
 -4.31941776e-03  5.38383772e+00  1.10000000e+01  2.99291255e+01
  1.11759672e+01  1.34797493e+00  1.63620824e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.78302282e+01  1.00000000e+02 -2.35669639e-01 -2.84528784e+00]",100,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,False
276,13,"[-2.09118866e+02  1.02044697e+01 -1.76718674e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  2.84943264e-02  1.70686615e+02
  1.72449785e-04  1.41922125e-03  1.20000000e+01  1.17439938e+01
  2.27033143e-01  1.34847962e+00  1.62549887e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -2.59279133e-02  2.06394258e-01]",59,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (far) and switching lane.,True
277,0,"[ -65.27848053   10.20433235 -112.33205414    0.           10.
   -1.          359.86880493  228.52276611  359.97766113    2.48475008
    0.          100.          100.            1.49503778   -0.84689636
    0.            0.            0.            0.           62.03557173
    0.          100.            5.44111501    1.51630158]",112,-1,0.155382,"[0, 0, 0.155382, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
277,1,"[-9.39625473e+01  1.02033606e+01 -1.42879562e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59985352e+02  2.21811356e+02
  3.64223830e-02  9.18999578e+00  1.00000000e+00  8.05068703e+01
  9.99006813e+00  1.34874102e+00 -7.29911417e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.16084891e+01  1.00000000e+02 -1.79389492e+00 -2.26627953e+00]",78,-1,0.120083,"[0.074626, 0.120083, 0, 0, 0, 0, 0, 0, 0.099881, 0, 0, 0]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
277,2,"[-1.18043762e+02  1.02042561e+01 -1.54715759e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59985748e+02  2.98566956e+02
  1.83498219e-01  3.58949229e+00  2.00000000e+00  1.54215806e+01
  6.10814587e+00  1.34874077e+00  1.07137557e+00  1.99703984e+00
  6.55146276e+00  4.89361443e+00  1.05741828e+00  4.31559181e+01
  0.00000000e+00  1.00000000e+02 -1.98213135e+01  1.51288879e+00]",135,0.315054,0.315054,"[0, 0, 0, 0, 0, 0.315054, 0.112889, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
277,3,"[-153.53863525   10.20290852 -121.59670258    0.           10.
    1.          359.98510742  314.06784058  359.99017334   10.25600345
    3.           35.62376661    0.            1.34873832    0.80171041
  100.           10.          100.           20.            0.
   21.46850811  100.            0.68078746   -0.39219083]",46,0.30818,0.30818,"[0, 0, 0, 0.13739, 0.30818, 0, 0.187506, 0, 0, 0, 0, 0]",A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,False
277,4,"[-1.83247574e+02  1.02043839e+01 -9.26734848e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  6.06708825e-02  3.14869751e+02
  1.16182992e-03  2.70324541e+00  4.00000000e+00  7.90454387e+01
  8.17973629e+00  1.34827643e+00  7.87666876e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.03023610e+01  1.00000000e+02 -2.44691084e-01 -1.94411646e+00]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
277,5,"[-1.85212219e+02  1.02044849e+01 -9.07118454e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  2.61922742e-05  3.14952667e+02
  6.81490792e-06  5.33067073e-06  4.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34865646e+00  7.86230192e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99992493e+01  1.00000000e+02 -2.06369879e-01 -3.00000000e+00]",98,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is crossing the road from right to left (near) and switching lane.,False
277,6,"[-1.85260712e+02  1.02044840e+01 -9.06634750e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  1.92323932e-05  3.14945068e+02
 -2.87739022e-05  4.37376275e-05  5.00000000e+00  4.37483420e+01
  1.11763970e+01  1.34865662e+00  7.86358195e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99933661e+01  1.00000000e+02 -2.53621435e-01 -3.00000000e+00]",28,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
277,7,"[-1.88602798e+02  1.02043419e+01 -8.73195190e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59855469e+02  3.15025787e+02
  1.28863525e-04  2.16172238e+00  6.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34953009e+00  7.84942444e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -5.72161689e-02  2.95140447e+00]",132,-1,0.139928,"[0, 0, 0.139928, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
277,8,"[-2.13981125e+02  1.02043257e+01 -6.49516678e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  6.10250868e-02  2.93962799e+02
  3.59711945e+02  3.73923590e+00  7.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34826454e+00  1.15387623e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.91311694e+01  1.00000000e+02  3.56931163e+01 -8.63116943e-01]",130,-1,0.024607,"[0, 0, 0, 0, 0, 0, 0, 0.016039, 0.024607, 0, 0, 0]",A skyblue SUV is crossing the road from left to right (far) and maintaining lane.,False
277,9,"[-2.25289017e+02  1.02041845e+01 -7.85009537e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59953918e+02  1.76878769e+02
  3.59816010e+02  4.45135850e+00  8.00000000e+00  1.50359052e+01
  1.11601591e+01  1.34893312e+00  5.53086988e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.51243622e+01
  0.00000000e+00  1.00000000e+02  1.09141991e+01  3.29728133e+00]",5,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Moderate fog,False
277,10,"[-2.17164490e+02  1.02030973e+01 -1.28031433e+02  5.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59981201e+02  1.70482758e+02
  5.01587638e-04  1.00759334e+01  8.00000000e+00  5.54987606e+01
  1.11759790e+01  1.34876417e+00  1.66104654e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.65993112e-01  3.39455629e-01]",52,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Jeep is driving from the opposite direction (far) and switching lane.,False
277,11,"[-2.09645554e+02  1.02042780e+01 -1.73505783e+02  5.00000000e+00
  1.00000000e+01  1.00000000e+00  9.67229009e-02  1.70699997e+02
  3.76969139e-04  3.80355610e+00  9.00000000e+00  5.76790185e+01
  3.65243282e-01  1.34805654e+00  1.62314597e-01  1.08504120e+01
  2.91440177e+00  3.65243334e-01  4.86574268e-01  0.00000000e+00
  4.16609768e+01  1.00000000e+02 -1.08117637e-02 -2.71801405e+00]",137,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is crossing the road from left to right (near) and maintaining lane.,False
277,12,"[-2.09063309e+02  1.02044916e+01 -1.77064026e+02  5.00000000e+00
  1.00000000e+01  1.00000000e+00  8.61672033e-03  1.70720230e+02
  5.73849065e-05  8.76523768e-02  1.00000000e+01  5.32124566e+01
  0.00000000e+00  1.34859731e+00  1.61962318e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.51461229e-02  1.00927573e-01]",131,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (far) and maintaining lane.,True
278,0,"[ -66.38873291   10.20423412 -113.3081665     0.           10.
   -1.          359.8324585   227.74246216  359.94119263    4.01785629
    0.          100.          100.            1.34967194   -0.83299382
    0.            0.            0.            0.           31.07613972
    0.          100.            5.10150639    1.13693336]",113,-1,0.188899,"[0, 0, 0, 0, 0.188899, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (near) and maintaining lane.,False
278,1,"[-9.73356705e+01  1.02034254e+01 -1.46503708e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.88184711e-02  2.23349945e+02
  8.65615606e-02  8.47109757e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34841218e+00 -7.56996303e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.34382904e+01  1.00000000e+02 -1.63660861e+00 -2.10567748e+00]",18,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (far) and switching lane.,False
278,2,"[-1.20791870e+02  1.02041283e+01 -1.52520721e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59933136e+02  3.06983887e+02
  9.10197273e-02  4.72292644e+00  2.00000000e+00  6.20309619e+01
  0.00000000e+00  1.34906090e+00  9.24892827e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.57140699e+01
  0.00000000e+00  1.00000000e+02 -4.82240699e+00  3.28566664e+00]",58,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and switching lane.,False
278,3,"[-1.54449432e+02  1.02031927e+01 -1.20856110e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59981903e+02  3.13918060e+02
  3.59979523e+02  9.77912659e+00  3.00000000e+00  4.41873474e+01
  0.00000000e+00  1.34876406e+00  8.04378389e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.93093913e-01  1.58795875e-01]",85,-1,0.16188,"[0, 0, 0, 0, 0.138889, 0, 0.16188, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
278,4,"[-1.77918198e+02  1.02044821e+01 -9.80129776e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.76350911e-04  3.14742462e+02
  2.28568460e-05  3.87533560e-05  4.00000000e+00  1.03541427e+01
  2.37372967e-02  1.34864805e+00  7.89894349e-01  1.17655320e+00
  2.00660462e-02  2.62689302e-01  7.01122082e+00  0.00000000e+00
  6.99945422e+01  1.00000000e+02 -5.99534633e-01 -3.00000000e+00]",46,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,False
278,5,"[-1.77918198e+02  1.02044849e+01 -9.80129776e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.85679268e-05  3.14742462e+02
  2.93627054e-05  1.74436677e-05  5.00000000e+00  1.03590926e+01
  0.00000000e+00  1.34864805e+00  7.89894349e-01  1.17680877e+00
  3.42938096e-02  0.00000000e+00  7.00945206e+00  0.00000000e+00
  6.99975434e+01  1.00000000e+02 -5.99534633e-01 -3.00000000e+00]",137,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is crossing the road from left to right (near) and maintaining lane.,False
278,6,"[-1.77947403e+02  1.02044849e+01 -9.79839096e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.63769393e-05  3.14744385e+02
 -2.48811175e-05  3.42804766e-05  6.00000000e+00  1.03207505e+01
  0.00000000e+00  1.34865322e+00  7.89858329e-01  1.18376900e+00
  3.67624968e-02  0.00000000e+00  7.00947085e+00  0.00000000e+00
  6.99951722e+01  1.00000000e+02 -6.16934414e-01 -3.00000000e+00]",44,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,False
278,7,"[-1.84424484e+02  1.02041826e+01 -9.15149994e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59976929e+02  3.15051758e+02
  4.04676190e-03  5.54246094e+00  7.00000000e+00  3.71621419e+01
  1.11738565e+01  1.34878605e+00  7.84470222e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -8.09780039e-02  9.30078435e-01]",82,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
278,8,"[-2.09090759e+02  1.02042532e+01 -6.77292252e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.09440431e-01  3.09037445e+02
  3.59832764e+02  5.38390572e+00  8.00000000e+00  1.46582935e+01
  5.46539685e+00  1.34799143e+00  8.90232995e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.64860105e+01  1.00000000e+02  1.36661985e+01 -2.68129329e+00]",34,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
