Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
35,10,"[-2.16478561e+02  1.02027931e+01 -1.31709122e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.12117841e-02  1.70353226e+02
  3.59943970e+02  1.06463015e+01  1.00000000e+01  5.67273685e+01
  1.27366900e+01  1.34845561e+00  1.68621859e-01  7.90834132e+01
  6.32530368e+00  1.27366917e+01  4.11942336e+00  0.00000000e+00
  2.60073205e+01  1.00000000e+02 -2.65611879e+00 -1.16456128e+00]",121,0.281449,0.281449,"[0, 0, 0, 0.281449, 0, 0, 0, 0, 0, 0, 0, 0]",A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,False
35,11,"[-2.09723694e+02  1.02043152e+01 -1.72649246e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  7.27451369e-02  1.70632492e+02
  3.59993896e+02  3.44113332e+00  1.10000000e+01  5.18789904e+01
  7.45483408e+00  1.34820091e+00  1.63524333e-01  6.19180550e+01
  6.16747835e+00  7.45483492e+00  9.99901930e+00  0.00000000e+00
  4.37790700e+01  1.00000000e+02 -1.36559972e-02 -2.58032852e+00]",21,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from right to left (far) and maintaining lane.,False
35,12,"[-2.09019211e+02  1.02044430e+01 -1.76926834e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59943451e+02  1.70689514e+02
  5.42159032e-05  5.24086676e-01  1.20000000e+01  4.70535829e+01
  9.53674316e-05  1.34899405e+00  1.62498809e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -5.75210177e-02 -2.93283198e-01]",132,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,True
36,0,"[ -65.92810822   10.20425034 -112.78761292    0.           10.
   -1.          359.81210327  228.86752319  359.91665649    3.36989437
    0.          100.          100.            1.58328373   -0.85335888
    0.            0.            0.            0.           27.02369025
    0.          100.           10.09960546    0.97221109]",83,0.229888,0.229888,"[0, 0, 0.03197, 0, 0.229888, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is driving from the opposite direction (near) and switching lane.,False
36,1,"[-9.51516571e+01  1.02033110e+01 -1.44205429e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.24212871e-02  2.22994568e+02
  1.21407509e-01  8.57596053e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34845280e+00 -7.50945054e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.11273199e+01  1.00000000e+02  9.47755192e-01 -1.16790319e+00]",9,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy wetness,False
36,2,"[-1.18691719e+02  1.02041779e+01 -1.54374451e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59941864e+02  3.01025696e+02
  2.06040680e-01  4.02253470e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34901277e+00  1.02835746e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.66665486e+01
  0.00000000e+00  1.00000000e+02 -1.68696730e+01  1.44070007e+00]",46,0.378303,0.378303,"[0, 0, 0, 0, 0.287077, 0.378303, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,False
36,3,"[-152.85139465   10.20295334 -121.00971222    1.           10.
    1.          359.97280884  312.37976074  359.83499146   10.10297148
    2.           32.99879669    0.            1.34881262    0.83187899
    1.1762537     3.11949673    0.            1.23184216    0.
   34.7702442   100.           -5.34613536   -2.61528441]",49,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
36,4,"[-1.80352371e+02  1.02043419e+01 -9.49307251e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.10619026e-02  3.13779297e+02
  2.27435399e-03  3.04776641e+00  3.00000000e+00  4.15939007e+01
  1.00004816e+01  1.34844355e+00  8.06683802e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.33264979e+01  1.00000000e+02 -3.58566063e-01 -1.24938481e+00]",107,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (near) of the ego vehicle and switching lane.,False
36,5,"[-1.84842773e+02  1.02044983e+01 -9.05924377e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.91851338e-03  3.14101685e+02
  4.07057814e-05  8.71275672e-02  4.00000000e+00  4.01305002e+01
  9.99987417e+00  1.34860602e+00  8.01079892e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.77295344e+01  1.00000000e+02 -3.77601255e-01 -3.00000000e+00]",84,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
36,6,"[-1.84847763e+02  1.02044849e+01 -9.05876083e+01  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.99207934e-05  3.14098938e+02
 -2.67471150e-05  4.77157360e-05  5.00000000e+00  4.02069188e+01
  9.97047964e+00  1.34863923e+00  8.01119509e-01  4.80873390e+01
  3.67510959e+00  1.60420449e+01  2.01491910e+00  0.00000000e+00
  6.99932800e+01  1.00000000e+02 -3.78158410e-01 -3.00000000e+00]",107,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (near) of the ego vehicle and switching lane.,False
36,7,"[-1.88010193e+02  1.02043171e+01 -8.75092392e+01  1.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59791412e+02  3.14242706e+02
  7.11478235e-04  1.93898362e+00  6.00000000e+00  3.45467134e+01
  9.99948488e+00  1.34992298e+00  7.98614556e-01  4.53917473e+00
  6.87305916e-02  3.13636058e+00  3.86581312e+00  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -2.21964458e-01  3.10325404e+00]",49,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
36,8,"[-2.14165070e+02  1.02042885e+01 -6.48473663e+01  1.00000000e+00
  1.00000000e+01  1.00000000e+00  6.85231835e-02  2.92623535e+02
  3.59687012e+02  3.87334907e+00  7.00000000e+00  6.00333647e+01
  1.00004434e+01  1.34821444e+00  1.17736334e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  3.54303586e+01 -4.92360797e-01]",88,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,False
36,9,"[-2.25055038e+02  1.02040901e+01 -8.03788681e+01  1.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59887634e+02  1.73902679e+02
  3.59778320e+02  6.04369900e+00  8.00000000e+00  8.69867358e+00
  5.00001671e+00  1.34933970e+00  1.07432196e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.13435069e+01
  0.00000000e+00  1.00000000e+02  4.98547698e+00  2.93612208e+00]",86,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
36,10,"[-2.15709396e+02  1.02030811e+01 -1.36192657e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59418131e-02  1.70538086e+02
  3.59990723e+02  1.02747324e+01  9.00000000e+00  2.24941226e+01
  9.99898213e+00  1.34843242e+00  1.65182162e-01  7.68385213e+01
  6.28953673e+00  2.00000820e+01  2.55775327e+00  0.00000000e+00
  2.99048133e+01  1.00000000e+02 -5.57462480e-01 -1.80609437e+00]",115,0.226114,0.226114,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.226114]",A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,False
36,11,"[-2.09556732e+02  1.02043810e+01 -1.74058609e+02  1.00000000e+00
  1.00000000e+01  1.00000000e+00  6.36490136e-02  1.70802872e+02
 -1.14715898e-04  2.74268139e+00  1.00000000e+01  3.87129566e+00
  9.99970477e+00  1.34826623e+00  1.60523313e-01  7.56270525e+00
  6.27218592e+00  1.54836255e+01  6.62688739e+00  0.00000000e+00
  3.23128209e+01  1.00000000e+02  3.79937433e-02 -2.15291107e+00]",78,-1,0.129726,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129726]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
36,12,"[-2.09087555e+02  1.02044544e+01 -1.76951157e+02  1.00000000e+00
  1.00000000e+01  1.00000000e+00  2.28798091e-02  1.70751801e+02
 -7.17878647e-05  3.08608091e-03  1.10000000e+01  4.35147159e+00
  5.29087372e+00  1.34850706e+00  1.61411471e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.25649474e-02  1.83496560e-01]",92,0.309173,0.309173,"[0.309173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,True
37,0,"[ -65.32577515   10.2042675  -112.25668335    0.           10.
   -1.          359.78405762  229.30604553  359.93746948    3.13265113
    0.          100.          100.            2.12152177   -0.86444099
    0.            0.            0.            0.           91.90078903
    0.          100.           10.6308759     1.73952421]",75,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
37,1,"[-7.99314957e+01  1.02039576e+01 -1.27406273e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.52210540e-03  2.22454147e+02
  3.59988556e+02  4.98217198e+00  1.00000000e+00  3.20220662e+01
  5.00005705e+00  1.34860374e+00 -7.40912343e-01  3.52589848e+00
  2.19432948e-01  5.20526927e+00  3.82947947e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  7.17420414e-01  4.02304177e-03]",136,0.548597,0.548597,"[0, 0, 0.042943, 0.548597, 0.22512, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (far) and switching lane.,False
37,2,"[-1.02177010e+02  1.02041941e+01 -1.52069305e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  6.49644136e-02  2.24910629e+02
  1.08005121e-01  5.39687215e+00  2.00000000e+00  2.55668689e+01
  8.31250558e+00  1.34825215e+00 -7.84329809e-01  2.16854120e+00
  8.24131133e-02  5.04778552e+00  1.45854441e+00  0.00000000e+00
  3.10720073e+01  1.00000000e+02 -9.99742010e+00 -1.98936095e+00]",82,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
37,3,"[-1.21991547e+02  1.02043152e+01 -1.51950394e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59799561e+02  3.09515381e+02
  1.20116189e-01  5.66683476e+00  3.00000000e+00  2.33529085e+01
  5.72432943e+00  1.34986746e+00  8.80579489e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.67002251e+01
  0.00000000e+00  1.00000000e+02 -4.74377689e+00  2.49373097e+00]",67,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
37,4,"[-1.61661469e+02  1.02032413e+01 -1.13730331e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.73059141e-02  3.14029205e+02
  3.59991608e+02  9.49242746e+00  4.00000000e+00  3.39367915e+01
  0.00000000e+00  1.34848353e+00  8.02377692e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.34094134e+01  1.00000000e+02 -3.72613259e-01 -1.34031895e+00]",84,0.343223,0.343223,"[0, 0.343223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
37,5,"[-1.77421661e+02  1.02044840e+01 -9.83673248e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -2.51918030e-03  3.14541595e+02
 -5.73191346e-06  1.99644517e-02  5.00000000e+00  1.19286388e+01
  0.00000000e+00  1.34867222e+00  7.93402406e-01  1.32259421e+00
  2.90529819e-02  0.00000000e+00  1.92286406e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -3.55958587e-01  7.59390343e-02]",119,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
37,6,"[-1.77423386e+02  1.02044849e+01 -9.83656387e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -6.84169754e-06  3.14542419e+02
 -8.70472013e-06  1.16677620e-05  6.00000000e+00  1.14869535e+01
  0.00000000e+00  1.34865047e+00  7.93386538e-01  6.08726009e+01
  1.59040376e+00  0.00000000e+00  1.06895007e+01  0.00000000e+00
  6.99983568e+01  1.00000000e+02 -3.55958587e-01 -3.00000000e+00]",121,-1,0.185488,"[0, 0.185488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,False
37,7,"[-1.78640732e+02  1.02044888e+01 -9.71630249e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  5.04906736e-02  3.14622070e+02
  3.32516618e-04  1.23523994e+00  7.00000000e+00  1.19661348e+01
  1.54171716e+00  1.34834004e+00  7.91991967e-01  5.45858398e+01
  7.50140235e-02  1.11755510e+01  8.35535865e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.56555298e-01 -4.57833783e-01]",1,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light rain,False
37,8,"[-1.93576813e+02  1.02041187e+01 -8.22833786e+01  2.02000003e+01
  1.00000000e+01  1.00000000e+00  3.59947296e+02  3.14889221e+02
 -3.10614659e-03  4.79908453e+00  7.00000000e+00  1.39320512e+01
  3.94372938e+00  1.34897144e+00  7.87341771e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.10496150e+01
  0.00000000e+00  1.00000000e+02  3.01167223e-01  3.13811015e+00]",23,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving from the opposite direction (far) and switching lane.,False
37,9,"[-2.18412659e+02  1.02043715e+01 -6.46850891e+01  2.02000003e+01
  1.00000000e+01  0.00000000e+00  1.54990070e-02  2.66224426e+02
  3.59622528e+02  3.14939223e+00  8.00000000e+00  1.21914299e+01
  5.58613082e+00  1.34855604e+00 -1.50317783e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.78822473e+01
  0.00000000e+00  1.00000000e+02  4.97890337e+01  4.43523603e-01]",57,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
37,10,"[-2.23575180e+02  1.02036991e+01 -9.00176010e+01  2.02000003e+01
  1.00000000e+01 -1.00000000e+00  3.59893188e+02  1.70800888e+02
  3.59973450e+02  7.81881956e+00  9.00000000e+00  1.92976924e+01
  1.01775106e+01  1.34930385e+00  1.60673740e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.42505916e+01
  0.00000000e+00  1.00000000e+02  1.19181286e+00  3.03582279e+00]",21,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is crossing the road from right to left (far) and maintaining lane.,False
37,11,"[-2.14507324e+02  1.02034502e+01 -1.41924896e+02  2.02000003e+01
  1.00000000e+01 -1.00000000e+00  3.59984650e+02  1.71532806e+02
  2.16583498e-02  8.45547113e+00  1.00000000e+01  3.21606641e+01
  1.11758596e+01  1.34874111e+00  1.47677704e-01  6.20600520e+01
  6.31939781e+00  1.47030074e+01  4.07789090e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02  6.74165748e-01 -4.04138717e-01]",127,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from right to left (near) and maintaining lane.,False
37,12,"[-2.10179031e+02  1.02043219e+01 -1.69601883e+02  2.02000003e+01
  1.00000000e+01  1.00000000e+00  1.47654181e-02  1.70939301e+02
 -1.70067811e-04  3.22458564e+00  1.10000000e+01  4.88623067e+01
  1.34561845e+00  1.34855335e+00  1.58139524e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.66893953e+01  1.00000000e+02  4.56692983e-02 -6.98257670e-01]",54,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white BoxTruck is driving from the opposite direction (far) and switching lane.,False
37,13,"[-2.09018219e+02  1.02044697e+01 -1.76861954e+02  2.02000003e+01
  1.00000000e+01 -1.00000000e+00  1.57274287e-02  1.70886505e+02
 -4.45830919e-05  8.47554093e-01  1.20000000e+01  6.73492677e+00
  9.99935935e+00  1.34855026e+00  1.59056591e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.57326718e-02 -5.09043732e-01]",82,0.20531,0.20531,"[0.20531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,True
38,0,"[ -66.8383255    10.20420074 -113.76282501    0.           10.
   -1.          359.83764648  227.03111267  359.91104126    5.02076814
    0.          100.          100.            1.69916942   -0.82169911
    0.            0.            0.            0.           26.9327206
    0.          100.            3.66500649    1.01877777]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
38,1,"[-9.83406219e+01  1.02034941e+01 -1.47730392e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.28513305e-02  2.23336578e+02
  1.33892447e-01  8.17106061e+00  1.00000000e+00  2.08632260e+01
  5.01643772e+00  1.34832651e+00 -7.56978489e-01  2.94036554e+01
  1.41609615e+00  5.01643828e+00  8.89430816e+00  0.00000000e+00
  3.60802491e+01  1.00000000e+02 -1.03703722e+00 -2.67395088e+00]",59,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (far) and switching lane.,False
38,2,"[-1.21484695e+02  1.02044086e+01 -1.52130768e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59854462e+02  3.08458801e+02
  1.69107631e-01  5.39019652e+00  2.00000000e+00  3.05560095e+01
  1.11675719e+01  1.34954406e+00  8.98794140e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.21766608e+01
  0.00000000e+00  1.00000000e+02 -2.09662797e+00  2.31188551e+00]",89,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,False
38,3,"[-1.49264328e+02  1.02038183e+01 -1.25845520e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59922516e+02  3.14338684e+02
  3.59986877e+02  7.46276292e+00  3.00000000e+00  2.18860113e+01
  9.99946727e+00  1.34912447e+00  7.97002764e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.31223697e+01
  0.00000000e+00  1.00000000e+02  3.03858943e-01  2.41042312e+00]",16,5.0,1,"[0, 0, 0, 0, 0, 0, 0, 0.128425, 1, 1, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
38,4,"[-1.70987625e+02  1.02042103e+01 -1.04756294e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59655243e+02  3.14482849e+02
  3.59988617e+02  2.12550513e-03  4.00000000e+00  6.99527950e+00
  1.43051147e-03  1.35074005e+00  7.94472556e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.88091625e+01
  0.00000000e+00  1.00000000e+02 -2.70035793e-01  2.80714941e+00]",120,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,False
38,5,"[-1.70986069e+02  1.02042160e+01 -1.04755608e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59762115e+02  3.14577545e+02
 -4.50732978e-03  3.14300615e-03  5.00000000e+00  6.99663379e+00
  5.60643709e-03  1.35010096e+00  7.92794542e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.65864330e+01
  0.00000000e+00  1.00000000e+02 -2.70035793e-01  2.59068824e+00]",138,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (near) and maintaining lane.,False
38,6,"[-1.70986649e+02  1.02035913e+01 -1.04753136e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59655243e+02  3.14689575e+02
  3.59988708e+02  1.13979136e-03  6.00000000e+00  6.99486343e+00
  8.58306885e-04  1.35074239e+00  7.90865909e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.56780506e+01
  0.00000000e+00  1.00000000e+02 -2.70035793e-01  1.11550873e+00]",79,-1,0.166315,"[0, 0, 0, 0.166315, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,True
39,0,"[-6.66659927e+01  1.02042007e+01 -1.15206070e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59949615e+02  2.21114304e+02
  6.50247484e-02  4.30684641e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.56362855e+00 -7.17384136e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.86060328e+01
  0.00000000e+00  1.00000000e+02 -3.81477847e+00  1.13630679e+00]",68,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
39,1,"[-9.35465622e+01  1.02044106e+01 -1.43393311e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.43564075e-01  2.23892929e+02
  3.13436287e-03  2.81813640e+00  1.00000000e+00  1.12420020e+01
  5.00005705e+00  1.34775258e+00 -7.66095417e-01  2.59316501e+00
  1.17349474e-01  3.19338328e+00  1.87185204e+00  0.00000000e+00
  3.73191461e+01  1.00000000e+02 -9.95094101e-01 -2.62781591e+00]",111,-1,0.191776,"[0, 0.191776, 0.157594, 0.127223, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
39,2,"[-1.00702698e+02  1.02042408e+01 -1.50556046e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.37069037e-02  2.25907272e+02
  2.53062733e-02  3.91998356e+00  2.00000000e+00  2.15490766e+01
  7.80655456e+00  1.34849846e+00 -8.01349213e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.07514595e+01
  0.00000000e+00  1.00000000e+02 -3.89931139e+00  1.42225562e+00]",96,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
39,3,"[-1.20024910e+02  1.02041550e+01 -1.53054977e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59945160e+02  3.05969818e+02
  1.03570707e-01  4.35296390e+00  3.00000000e+00  3.04297443e+01
  1.00000409e+01  1.34899382e+00  9.42529781e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.50000000e+01
  0.00000000e+00  1.00000000e+02 -5.78144269e+00  3.40105944e+00]",80,-1,0.134789,"[0, 0.087268, 0.134789, 0.037402, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from right to left (near) and switching lane.,False
39,4,"[-1.57208008e+02  1.02030258e+01 -1.18161407e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.20344665e-02  3.14044952e+02
 -4.08128090e-03  1.02057654e+01  4.00000000e+00  3.07485280e+01
  9.53674316e-05  1.34857390e+00  8.02080487e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.29580407e+01  1.00000000e+02  8.17960564e-02 -5.06075833e+00]",66,0.233172,0.233172,"[0, 0, 0, 0, 0, 0.233172, 0, 0, 0, 0, 0, 0]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
39,5,"[-1.73481155e+02  1.02045250e+01 -1.02398537e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.95061614e-02  3.14455322e+02
 -2.66735995e-04  9.01794485e-04  5.00000000e+00  8.09352104e+00
  0.00000000e+00  1.34834473e+00  7.94908804e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.81571890e+01  1.00000000e+02  3.31418934e-03 -6.08183536e-02]",129,5.0,1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is crossing the road from left to right (far) and maintaining lane.,False
39,6,"[-1.74262146e+02  1.02031918e+01 -1.01625992e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59722534e+02  3.14623627e+02
  3.59993805e+02  7.67761296e-04  6.00000000e+00  6.99501319e+00
  9.53674316e-05  1.35034700e+00  7.91998145e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.73527108e+01
  0.00000000e+00  1.00000000e+02 -5.95610302e-01  2.66187860e+00]",119,0.223753,0.223753,"[0, 0, 0, 0.223753, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
39,7,"[-1.74261200e+02  1.02029324e+01 -1.01624268e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59724152e+02  3.14734680e+02
  3.59989746e+02  7.42901371e-04  7.00000000e+00  6.99481082e+00
  1.66552059e-03  1.35033239e+00  7.90080511e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99972111e+01
  0.00000000e+00  1.00000000e+02 -5.95610302e-01  3.24092703e+00]",84,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
