Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
175,3,"[-1.17876938e+02  1.02044849e+01 -1.57010864e+02  1.00000000e+00
  1.00000000e+01  1.00000000e+00  2.73984169e-05  2.79520172e+02
  1.41997145e-06  2.50272226e-05  2.00000000e+00  2.68849832e+01
  5.57651465e+00  1.34865134e+00  1.40464323e+00  2.01315351e+00
  6.32707359e+00  1.07561668e+01  1.43557114e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",142,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is crossing the road from left to right (near) and switching lane.,False
175,4,"[-1.17876938e+02  1.02044849e+01 -1.57010864e+02  1.00000000e+00
  1.00000000e+01  1.00000000e+00  3.15217949e-05  2.79520172e+02
 -2.62870913e-06  1.70137935e-05  3.00000000e+00  4.84640065e+01
  1.11765548e+01  1.34865134e+00  1.40464323e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",91,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Hatchback is overtaking (near) the ego vehicle and switching lane.,False
175,5,"[-1.17876938e+02  1.02044849e+01 -1.57010864e+02  1.00000000e+00
  1.00000000e+01  1.00000000e+00  2.93791036e-05  2.79520172e+02
  6.73418253e-06  2.72805780e-05  4.00000000e+00  9.54375437e+01
  0.00000000e+00  1.34865134e+00  1.40464323e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",48,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
175,6,"[-1.17876938e+02  1.02044849e+01 -1.57010864e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.04444748e-05  2.79520172e+02
  6.67144695e-06  1.69338453e-06  5.00000000e+00  1.59711950e+01
  9.99945330e+00  1.34865134e+00  1.40464323e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",110,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,False
175,7,"[-1.17876938e+02  1.02044849e+01 -1.57010864e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.14967438e-05  2.79520172e+02
 -2.32789648e-06  3.38255769e-05  6.00000000e+00  5.62068860e+01
  1.00653576e+00  1.34865134e+00  1.40464323e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",24,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,False
175,8,"[-1.17876938e+02  1.02044849e+01 -1.57010864e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.05065205e-05  2.79520203e+02
 -3.16759792e-06  9.76046994e-06  7.00000000e+00  1.86611600e+01
  9.56296444e-01  1.34865134e+00  1.40464323e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",70,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is crossing the road from right to left (near) and maintaining lane.,False
175,9,"[-1.17876938e+02  1.02044849e+01 -1.57010864e+02  1.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.69093962e-05  2.79520203e+02
 -1.80118695e-06  2.07816575e-05  7.00000000e+00  1.82986369e+01
  0.00000000e+00  1.34865134e+00  1.40464323e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",24,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,True
176,0,"[-6.43455963e+01  1.02042847e+01 -1.11903305e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59774658e+02  2.24003693e+02
 -6.40501967e-04  2.70405988e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.57695606e+00 -7.68033908e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.33664148e+01
  0.00000000e+00  1.00000000e+02  9.48324359e-02  1.24457074e+00]",87,0.204518,0.204518,"[0, 0, 0.204518, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
176,1,"[-9.39815598e+01  1.02032509e+01 -1.43568054e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.75868180e-03  2.23186722e+02
  7.42305964e-02  9.28775402e+00  1.00000000e+00  7.55204832e+01
  6.12114159e+00  1.34861569e+00 -7.54087110e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.54551180e+01  1.00000000e+02  9.32455586e-01 -1.69922367e+00]",12,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Evening,False
176,2,"[-1.18785889e+02  1.02041950e+01 -1.54310150e+02  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  3.59964020e+02  3.02683777e+02
  1.65380850e-01  4.12840378e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34887402e+00  9.99604980e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.67700388e+01
  0.00000000e+00  1.00000000e+02 -1.37727876e+01  3.17511922e+00]",89,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,False
176,3,"[-1.46459061e+02  1.02041607e+01 -1.28529175e+02  0.00000000e+00
  2.00000000e+01  1.00000000e+00  3.59856995e+02  3.14528320e+02
 -3.10527743e-03  6.12404032e+00  2.00000000e+00  3.04244992e+01
  9.99940161e+00  1.34952194e+00  7.93649225e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.74985842e+01
  0.00000000e+00  1.00000000e+02  5.71313217e-01  2.51812806e+00]",54,0.254107,0.254107,"[0, 0, 0.254107, 0, 0, 0, 0, 0, 0, 0, 0, 0.00887]",A white BoxTruck is driving from the opposite direction (far) and switching lane.,False
176,4,"[-1.78966583e+02  1.02040052e+01 -9.69111099e+01  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  8.96065012e-02  3.14734131e+02
  3.28443130e-03  4.64386632e+00  3.00000000e+00  7.46515908e+00
  0.00000000e+00  1.34809315e+00  7.90020257e-01  5.54622510e+00
  7.08308504e-02  7.73126081e-01  9.01575631e+00  0.00000000e+00
  4.79240911e+01  1.00000000e+02 -2.25585455e-01 -3.99635956e+00]",69,5.0,1,"[1, 0.404568, 0.402633, 0.402469, 0.402567, 0.40262, 0.402587, 0.402667, 0.402702, 0.402697, 0.402799, 0.402844]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
176,5,"[-1.79299332e+02  1.02021370e+01 -9.65771484e+01  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  3.59736420e+02  3.14900452e+02
  3.59991791e+02  1.01544947e-03  4.00000000e+00  2.98591685e+00
  0.00000000e+00  1.35025498e+00  7.87172116e-01  2.93201496e+01
  7.69270076e-01  2.23249438e-03  7.73129390e+00  6.02609990e+01
  0.00000000e+00  1.00000000e+02 -2.23761529e-01  1.25564514e+00]",33,0.403198,0.403198,"[0.402834, 0.402923, 0.402959, 0.402961, 0.403015, 0.403056, 0.40304, 0.403113, 0.403134, 0.403196, 0.403185, 0.403198]",A pink SUV is crossing the road from right to left (far) and switching lane.,False
176,6,"[-1.79297653e+02  1.02022419e+01 -9.65760040e+01  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  3.59848053e+02  3.15066132e+02
  2.63456750e-04  1.81822406e-03  5.00000000e+00  2.98414950e+00
  0.00000000e+00  1.34958480e+00  7.84246921e-01  2.13103077e+01
  1.39395924e+00  1.53775386e-03  9.32573523e+00  9.18581790e+01
  0.00000000e+00  1.00000000e+02 -2.23761529e-01  2.12557118e+00]",14,0.403759,0.403759,"[0.403298, 0.403372, 0.403398, 0.403388, 0.4035, 0.403542, 0.403556, 0.403615, 0.403627, 0.403675, 0.403728, 0.403759]",A pedstrian is crossing the road from right to left.,False
176,7,"[-1.79297379e+02  1.02016554e+01 -9.65730133e+01  0.00000000e+00
  2.00000000e+01  1.00000000e+00  3.59773560e+02  3.15250519e+02
  3.59992554e+02  1.51333517e-03  6.00000000e+00  2.98133995e+00
  0.00000000e+00  1.35003357e+00  7.81062441e-01  2.14605053e+01
  1.79635788e+00  2.59427465e-03  9.98582715e+00  9.17872404e+01
  0.00000000e+00  1.00000000e+02 -2.23761529e-01  2.11998783e+00]",66,0.404365,0.404365,"[0.403781, 0.403847, 0.403866, 0.403929, 0.403999, 0.403994, 0.404089, 0.404119, 0.404176, 0.404246, 0.404284, 0.404365]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,True
177,0,"[-6.71583481e+01  1.02042360e+01 -1.15630608e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59821198e+02  2.21469849e+02
  9.13181230e-02  5.92250468e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  4.44266914e+00 -7.09096783e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.50000000e+01
  0.00000000e+00  1.00000000e+02 -4.61015223e+00  3.46164862e+00]",7,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light wetness,False
177,1,"[-9.86981277e+01  1.02033644e+01 -1.48628662e+02  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  2.02839123e-03  2.25222488e+02
  7.30910823e-02  9.08521518e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  5.91655655e+00 -7.81256694e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.52628335e+01  1.00000000e+02  1.07795059e-01 -7.82140501e-01]",123,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
177,2,"[-1.26761742e+02  1.02038031e+01 -1.47640701e+02  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  3.59945343e+02  3.12090973e+02
  1.23922683e-01  7.29101228e+00  1.00000000e+00  5.35402903e+01
  1.00000106e+01  1.34898582e+00  8.35608593e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.40898836e+01
  0.00000000e+00  1.00000000e+02 -1.56951105e+00  2.18726060e+00]",64,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
177,3,"[-1.64406433e+02  1.02036858e+01 -1.11033997e+02  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  3.55059318e-02  3.13947205e+02
 -2.12462456e-03  7.99945871e+00  2.00000000e+00  1.35114023e+01
  1.47836485e+00  1.34843610e+00  8.03782783e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.89205488e+01  1.00000000e+02 -3.84310398e-01 -4.18886712e-01]",25,0.299451,0.299451,"[0, 0, 0, 0.224731, 0.164626, 0, 0, 0, 0.129916, 0.236904, 0.288783, 0.299451]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
177,4,"[-1.83886398e+02  1.02044783e+01 -9.19169388e+01  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  5.68859167e-02  3.14866608e+02
  2.21314243e-04  1.52957928e+00  2.00000000e+00  3.69740713e+00
  0.00000000e+00  1.34829278e+00  7.87718862e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.00455429e+01  1.00000000e+02 -1.63328048e-01 -9.30030786e-01]",89,0.286204,0.286204,"[0.286204, 0.263255, 0.249504, 0.249485, 0.249486, 0.249486, 0.249486, 0.249484, 0.249483, 0.24948, 0.24948, 0.24948]",A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,False
177,5,"[-1.84742874e+02  1.02044849e+01 -9.10631638e+01  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  1.55254002e-05  3.14886932e+02
 -1.84672372e-05  1.05620705e-05  2.00000000e+00  3.75444550e+00
  0.00000000e+00  1.34864241e+00  7.87362245e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.85893413e+01  1.00000000e+02 -1.69479043e-01 -6.77391230e-02]",104,0.242245,0.242245,"[0.242245, 0.240167, 0.238584, 0.233746, 0.224957, 0.208082, 0.203462, 0.19924, 0.197465, 0.19746, 0.19746, 0.195629]",A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,False
177,6,"[-1.85356720e+02  1.02044754e+01 -9.04512558e+01  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  3.59985199e+02  3.14902252e+02
  2.29389134e-05  1.18232844e-01  2.00000000e+00  4.02490068e+00
  9.53674316e-05  1.34992576e+00  7.87112606e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  5.33488742e+01  1.00000000e+02 -1.18681226e-01 -3.00000000e+00]",116,0.266826,0.266826,"[0.194473, 0.194463, 0.192621, 0.191706, 0.266826, 0.081824, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
177,7,"[-1.88423370e+02  1.02044144e+01 -8.73888092e+01  2.00000003e-01
  1.00000000e+01  1.00000000e+00  3.59889099e+02  3.14969971e+02
  4.23652564e-05  8.01110995e-01  2.00000000e+00  7.86419538e+00
  1.15086502e+00  1.34933053e+00  7.85921919e-01  3.14314762e+00
  2.03113579e-02  8.57384931e+00  2.50937816e+00  8.77990175e+01
  0.00000000e+00  1.00000000e+02 -1.61088872e-03  2.87540001e+00]",94,0.359132,0.359132,"[0, 0, 0, 0, 0, 0.133073, 0.26409, 0.359132, 0.345207, 0.191942, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
177,8,"[-2.14342346e+02  1.02042637e+01 -6.41453323e+01  2.00000003e-01
  1.00000000e+01  1.00000000e+00  2.13509381e-01  2.91846313e+02
  3.59230408e+02  3.86372039e+00  2.00000000e+00  9.08981566e+00
  9.99941367e+00  1.34735595e+00  1.19301964e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.28118368e+01  1.00000000e+02  5.38233927e+01 -1.20448105e+00]",113,-1,0.124682,"[0, 0, 0, 0, 0, 0, 0.124682, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (near) and maintaining lane.,False
177,9,"[-2.25084702e+02  1.02041740e+01 -8.04014893e+01  2.00000003e-01
  1.00000000e+01  0.00000000e+00  3.59928955e+02  1.73781708e+02
  3.59897430e+02  5.07953490e+00  3.00000000e+00  2.37604976e+01
  1.11758356e+01  1.34908599e+00  1.08999759e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.12485012e+01
  0.00000000e+00  1.00000000e+02  6.49694469e+00  2.48794354e+00]",59,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (far) and switching lane.,False
177,10,"[-2.16312256e+02  1.02031975e+01 -1.32626968e+02  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  3.44987363e-02  1.70604553e+02
  3.90260369e-02  9.97758541e+00  4.00000000e+00  6.37005199e+01
  1.11760643e+01  1.34843364e+00  1.63805517e-01  3.01435352e+01
  3.14219939e+00  2.00004526e+01  4.14322732e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.63828532e+00  8.39764094e-02]",102,-1,0.174183,"[0, 0, 0, 0, 0, 0, 0, 0, 0.174183, 0, 0, 0]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
177,11,"[-2.09214920e+02  1.02043686e+01 -1.75046387e+02  2.00000003e-01
  1.00000000e+01  1.00000000e+00  9.64412689e-02  1.70629745e+02
  1.14860816e-03  2.81809316e+00  5.00000000e+00  2.51488347e+01
  1.99858047e+01  1.34806541e+00  1.63540914e-01  3.41797733e+00
  6.24478473e+00  1.99858063e+01  7.85266244e-01  0.00000000e+00
  3.70980595e+01  1.00000000e+02 -1.51475932e-01 -2.59652419e+00]",55,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
177,12,"[-2.08825516e+02  1.02044744e+01 -1.77420456e+02  2.00000003e-01
  1.00000000e+01  1.00000000e+00  4.35725637e-02  1.70684341e+02
  1.86375328e-04  1.23462892e-03  6.00000000e+00  4.45297786e+01
  0.00000000e+00  1.34837916e+00  1.62585041e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.63039443e-01  8.48284355e-02]",65,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,True
178,0,"[ -66.12575531   10.20420742 -113.00186157    0.           10.
   -1.          359.7880249   227.89060974  359.8994751     4.04517033
    0.          100.          100.            1.8412165    -0.83815709
    0.            0.            0.            0.           28.13294162
    0.          100.            9.02344402    1.07574122]",55,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
178,1,"[-9.08199539e+01  1.02040272e+01 -1.39421829e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.13095129e-01  2.21650284e+02
  9.54595488e-03  4.31040495e+00  1.00000000e+00  2.98367789e+01
  5.00012433e+00  1.34733493e+00 -7.26973870e-01  1.75545508e+00
  2.84758397e-01  1.35593458e+00  1.42095390e+00  0.00000000e+00
  3.22252185e+01  1.00000000e+02 -6.04493442e-01 -2.14367896e+00]",86,-1,0.195071,"[0, 0.150867, 0.169443, 0.157415, 0.159263, 0.154623, 0.195071, 0.181112, 0.169925, 0.011556, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
178,2,"[-1.13176086e+02  1.02042608e+01 -1.57027771e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59945587e+02  2.67504822e+02
  3.25783432e-01  3.66387960e+00  2.00000000e+00  9.48518719e+00
  5.58740963e+00  1.63446318e+00 -1.52502629e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.22775567e+01
  0.00000000e+00  1.00000000e+02 -3.96863082e+01  7.37301114e-01]",94,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
178,3,"[-1.44196945e+02  1.02031441e+01 -1.30420837e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59984619e+02  3.15145630e+02
  3.59915222e+02  9.69530045e+00  3.00000000e+00  2.87347085e+01
  1.11763631e+01  1.34874546e+00  7.83238237e-01  4.50308714e+00
  1.33735811e-02  5.16580125e+00  2.32609973e+00  2.68039244e+01
  0.00000000e+00  1.00000000e+02 -1.91637374e+00  1.00977528e+00]",67,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
178,4,"[-1.76830566e+02  1.02045689e+01 -9.86344910e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.89609194e-01  3.14845734e+02
 -2.30625202e-03  1.29045201e+00  4.00000000e+00  1.24671409e+01
  0.00000000e+00  1.34685366e+00  7.88101864e-01  2.96627221e+01
  3.18826264e+00  9.99966604e+00  3.92501334e+00  0.00000000e+00
  4.12962963e+01  1.00000000e+02  7.21283233e-01 -3.00000000e+00]",110,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,False
178,5,"[-1.76978851e+02  1.02044859e+01 -9.84878464e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.34904653e-05  3.14831635e+02
 -1.46234024e-05  1.24205674e-05  5.00000000e+00  8.76218487e+00
  0.00000000e+00  1.34865102e+00  7.88334275e-01  2.25664692e+01
  3.89212434e-01  0.00000000e+00  4.64106433e+00  0.00000000e+00
  6.99982508e+01  1.00000000e+02  6.81638300e-01 -3.00000000e+00]",132,-1,0.061143,"[0, 0, 0.061143, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from left to right (far) and switching lane.,False
178,6,"[-1.76978851e+02  1.02044859e+01 -9.84878464e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.97285969e-05  3.14831635e+02
 -1.14405120e-05  2.66020512e-06  6.00000000e+00  8.76218486e+00
  0.00000000e+00  1.34865102e+00  7.88334275e-01  2.26864518e+01
  3.72537200e-01  0.00000000e+00  4.61755247e+00  0.00000000e+00
  6.99996254e+01  1.00000000e+02  6.81638300e-01 -3.00000000e+00]",137,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is crossing the road from left to right (near) and maintaining lane.,False
178,7,"[-1.77863434e+02  1.02044888e+01 -9.76132278e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  2.56930888e-02  3.14734711e+02
  1.92275838e-04  8.89990755e-01  7.00000000e+00  8.93312771e+00
  8.89324326e-01  1.34849241e+00  7.90026892e-01  4.60490322e+00
  1.55111665e+00  6.19070314e+00  4.22974610e+00  6.62673576e+01
  0.00000000e+00  1.00000000e+02  1.13009390e-01  1.15230369e+00]",112,-1,0.096253,"[0, 0, 0.096253, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
178,8,"[-1.88103607e+02  1.02043839e+01 -8.74888687e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59879364e+02  3.14720154e+02
  8.23960072e-05  1.82340816e+00  8.00000000e+00  9.26262961e+00
  1.08632104e+00  1.34940585e+00  7.90291621e-01  1.09092922e+02
  7.55805680e-01  9.90103054e+00  2.28339531e+00  9.79743090e+01
  0.00000000e+00  1.00000000e+02 -4.40837991e-02  2.61569372e+00]",41,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving from the opposite direction (far) and switching lane.,False
178,9,"[-2.13585281e+02  1.02043381e+01 -6.49691086e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  9.84671563e-02  2.95346649e+02
  3.59778107e+02  3.55815741e+00  9.00000000e+00  1.43242621e+01
  5.58789403e+00  1.34805890e+00  1.12942863e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.89013048e+01  1.00000000e+02  2.78385109e+01 -8.44391239e-01]",0,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Nice Weather,False
178,10,"[-2.25335846e+02  1.02041740e+01 -7.76252518e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59985229e+02  1.77009277e+02
  3.59794037e+02  4.54764708e+00  9.00000000e+00  9.78507792e+00
  5.58800106e+00  1.34874387e+00  5.31411111e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.70491212e+01
  0.00000000e+00  1.00000000e+02  9.56952739e+00  3.24592689e+00]",134,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and maintaining lane.,False
178,11,"[-2.17126785e+02  1.02030277e+01 -1.24635521e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59984741e+02  1.70174118e+02
  4.41727601e-02  1.02330597e+01  1.00000000e+01  1.39497995e+01
  1.11765768e+01  1.34874888e+00  1.71293808e-01  6.34874662e+01
  6.25364959e+00  1.58343587e+01  9.31271978e+00  0.00000000e+00
  5.66239686e+01  1.00000000e+02 -1.53735494e+00 -5.54674202e+00]",141,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is crossing the road from left to right (near) and switching lane.,False
178,12,"[-2.10263092e+02  1.02042360e+01 -1.68205994e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.03933752e-01  1.71161911e+02
 -1.48248349e-04  3.91911704e+00  1.00000000e+01  3.65531203e+01
  1.11763375e+01  1.34800574e+00  1.54250918e-01  4.34142360e+01
  3.16362399e+00  1.52587914e-03  9.93935642e+00  0.00000000e+00
  2.92276767e+01  1.00000000e+02  7.35734285e-02 -1.85658909e+00]",39,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
178,13,"[-2.08976608e+02  1.02045422e+01 -1.76447586e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.82812242e-02  1.71110764e+02
  8.02989525e-05  3.09797078e-02  1.10000000e+01  4.23741703e+01
  0.00000000e+00  1.34828664e+00  1.55146297e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  5.04533815e-02  2.23464904e-01]",129,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is crossing the road from left to right (far) and maintaining lane.,True
179,0,"[ -65.36825562   10.20423698 -112.33664703    0.           10.
   -1.          359.80209351  228.90570068  359.94818115    3.27716092
    0.          100.          100.            1.51084409   -0.85363752
    0.            0.            0.            0.           27.45255875
    0.          100.            7.1775697     1.01223882]",126,0.445386,0.445386,"[0, 0, 0, 0.445386, 0.054535, 0, 0, 0, 0, 0, 0, 0]",A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,False
179,1,"[-9.48270035e+01  1.02034168e+01 -1.43814621e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -3.69018223e-03  2.22345093e+02
  4.60868403e-02  9.15171460e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34867159e+00 -7.39272869e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.30278742e+01  1.00000000e+02 -1.33032543e+00 -2.37464385e+00]",123,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
