Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
734,4,"[-1.76405151e+02  1.02039433e+01 -9.94409332e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.91065055e-02  3.14532104e+02
  6.48351968e-04  6.63873426e+00  4.00000000e+00  1.17622591e+01
  0.00000000e+00  1.34803731e+00  7.93558256e-01  1.32158406e+00
  1.26257734e-03  5.49110873e-01  1.28393000e+00  0.00000000e+00
  4.71858103e+01  1.00000000e+02 -4.08490674e-01 -3.95043913e+00]",122,0.294821,0.294821,"[0, 0.036945, 0.161731, 0.264908, 0.294821, 0.285424, 0.262548, 0.23177, 0.231744, 0.231739, 0.231739, 0.231739]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
734,5,"[-1.84904541e+02  1.02044849e+01 -9.10048065e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.06977269e-05  3.14915039e+02
 -7.64888591e-06  2.88966216e-05  5.00000000e+00  3.84310786e+00
  0.00000000e+00  1.34864668e+00  7.86878220e-01  1.25092604e+00
  4.83526271e-02  0.00000000e+00  2.69053165e+00  0.00000000e+00
  6.99959304e+01  1.00000000e+02 -1.89381586e-01 -3.00000000e+00]",41,0.231743,0.231743,"[0.231737, 0.231743, 0.231743, 0.231743, 0.231743, 0.231743, 0.231743, 0.231743, 0.231743, 0.231743, 0.231743, 0.231743]",A white SchoolBus is driving from the opposite direction (far) and switching lane.,False
734,6,"[-1.84904541e+02  1.02044849e+01 -9.10048065e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.10063767e-05  3.14915039e+02
  8.89265607e-07  3.32825158e-05  6.00000000e+00  3.84308728e+00
  0.00000000e+00  1.34864668e+00  7.86878220e-01  3.58372837e+01
  4.08090079e+00  1.11757898e+01  9.31783218e+00  0.00000000e+00
  6.99953127e+01  1.00000000e+02 -1.89381586e-01 -3.00000000e+00]",94,0.246957,0.246957,"[0.231743, 0.231743, 0.231743, 0.231743, 0.246957, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
734,7,"[-1.89135925e+02  1.02042074e+01 -8.67748718e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59790466e+02  3.15001404e+02
  1.68528029e-04  3.41726992e+00  6.00000000e+00  3.13666726e+01
  1.11759094e+01  1.34993456e+00  7.85378182e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.03585303e+01
  0.00000000e+00  1.00000000e+02 -3.15101573e-02  2.79977744e+00]",55,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
734,8,"[-2.14909515e+02  1.02043114e+01 -6.47844162e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.60736363e-02  2.88994263e+02
  3.59698303e+02  3.64407438e+00  7.00000000e+00  2.51841446e+01
  1.00002670e+01  1.34842333e+00  1.24065602e+00  8.13507222e+00
  6.31694921e+00  1.82391985e+01  3.59603244e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02  4.13794843e+01 -2.18215068e-02]",117,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
734,9,"[-2.24997391e+02  1.02043447e+01 -8.07106323e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59847168e+02  1.74228683e+02
  3.59843964e+02  5.49462281e+00  8.00000000e+00  9.37791724e+00
  4.99995507e+00  1.34958809e+00  1.01432679e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.93575414e+01
  0.00000000e+00  1.00000000e+02  4.94382183e+00  3.08804870e+00]",109,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,False
734,10,"[-2.16331909e+02  1.02030191e+01 -1.33109161e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59978546e+02  1.70499390e+02
 -3.37395095e-03  1.03485322e+01  9.00000000e+00  2.06997503e+01
  9.98274800e+00  1.34878143e+00  1.65838679e-01  8.57282758e+01
  6.33411982e+00  1.99996458e+01  8.91146619e+00  0.00000000e+00
  2.36208825e+01  1.00000000e+02 -2.15226584e-01 -7.55702306e-01]",113,-1,0.181899,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.181899]",A pink Sedan is driving from the opposite direction (near) and maintaining lane.,False
734,11,"[-2.09638184e+02  1.02043371e+01 -1.73645248e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  7.46574178e-02  1.70683075e+02
  1.64597936e-04  3.21780770e+00  1.00000000e+01  4.09749202e+00
  9.99952874e+00  1.34818341e+00  1.62608855e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.47780779e+01  1.00000000e+02 -8.35377948e-04 -2.40825164e+00]",49,-1,0.11621,"[0.11621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
734,12,"[-2.09095673e+02  1.02044916e+01 -1.76954300e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  8.74582399e-03  1.70721146e+02
  3.33741373e-05  9.03198935e-02  1.10000000e+01  3.97013415e+01
  0.00000000e+00  1.34859485e+00  1.61951152e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -8.35532270e-03  1.19453462e-01]",140,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is crossing the road from left to right (near) and switching lane.,True
735,0,"[ -65.81892395   10.20431519 -112.80089569    0.           10.
   -1.          359.878479    228.44102478  359.96231079    3.18239811
    0.          100.          100.            1.3493917    -0.84528322
    0.            0.            0.            0.           37.77147384
    0.          100.            5.61473027    1.39263674]",130,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SUV is crossing the road from left to right (far) and maintaining lane.,False
735,1,"[-8.81131363e+01  1.02041388e+01 -1.36470474e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.76151717e-02  2.21917206e+02
  6.70061156e-04  6.01063445e+00  1.00000000e+00  3.37475001e+01
  7.36888226e+00  1.34818514e+00 -7.31587701e-01  2.37983874e+00
  1.64225179e-01  2.69036549e+00  2.26872707e+00  0.00000000e+00
  5.13180222e+01  1.00000000e+02 -1.21103191e-01 -4.44188706e+00]",110,0.553102,0.553102,"[0, 0.553102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,False
735,2,"[-1.11157990e+02  1.02042952e+01 -1.56974808e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.59954974e-02  2.55696960e+02
  3.83935869e-01  3.47453255e+00  2.00000000e+00  1.05484882e+01
  5.58792340e+00  1.34818490e+00 -1.32291342e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -5.50196626e+01 -1.91502877e-01]",54,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white BoxTruck is driving from the opposite direction (far) and switching lane.,False
735,3,"[-1.38956802e+02  1.02034149e+01 -1.35395706e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59955566e+02  3.14145233e+02
  1.94612071e-02  8.65266782e+00  3.00000000e+00  4.13870819e+01
  5.10265040e+00  1.34893380e+00  8.00228129e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.87184843e+01
  0.00000000e+00  1.00000000e+02 -6.86180982e-02  2.15394488e+00]",62,-1,0.014363,"[0, 0, 0, 0, 0, 0.014363, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,False
735,4,"[-1.77023163e+02  1.02040873e+01 -9.86623077e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  8.77290145e-02  3.14439362e+02
  4.52490849e-03  5.97611130e+00  4.00000000e+00  1.30714662e+01
  0.00000000e+00  1.34811070e+00  7.95166581e-01  1.15371011e+00
  3.18961037e-02  0.00000000e+00  9.34491278e-01  0.00000000e+00
  3.29239360e+01  1.00000000e+02 -2.63762210e-01 -2.23011168e+00]",123,0.241569,0.241569,"[0, 0, 0, 0.038488, 0.125076, 0.18647, 0.226373, 0.241569, 0.23905, 0.239075, 0.239075, 0.239075]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
735,5,"[-1.85088348e+02  1.02044849e+01 -9.06886444e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.28862874e-05  3.14803162e+02
 -3.05669128e-05  1.89848917e-05  4.00000000e+00  3.80475354e+00
  9.53674316e-05  1.34864777e+00  7.88834303e-01  7.09277192e-01
  1.60550709e-02  9.53674316e-05  9.86052741e-01  0.00000000e+00
  6.99972644e+01  1.00000000e+02 -1.83136945e-01 -3.00000000e+00]",8,0.239077,0.239077,"[0.239075, 0.239077, 0.239075, 0.239075, 0.239075, 0.239075, 0.239076, 0.239073, 0.239075, 0.239075, 0.239075, 0.239075]",Moderate wetness,False
735,6,"[-1.85088348e+02  1.02044849e+01 -9.06886444e+01  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  5.47817799e-05  3.14803162e+02
 -2.82347464e-05  1.93574902e-05  4.00000000e+00  3.80475277e+00
  0.00000000e+00  1.34864777e+00  7.88834303e-01  7.30593670e-01
  1.52106651e-02  0.00000000e+00  8.03027634e-01  0.00000000e+00
  6.99972738e+01  1.00000000e+02 -1.83136945e-01 -3.00000000e+00]",66,0.239076,0.239076,"[0.239075, 0.239075, 0.239076, 0.239075, 0.12328, 0, 0, 0, 0, 0, 0, 0]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
735,7,"[-1.88281921e+02  1.02044363e+01 -8.75101929e+01  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59932068e+02  3.14875671e+02
  1.05602863e-04  1.21467116e+00  5.00000000e+00  2.91021894e+01
  1.00003537e+01  1.34908538e+00  7.87577539e-01  4.91638395e+00
  3.14439730e+00  1.88470276e+01  3.85577429e+00  9.34291635e+01
  0.00000000e+00  1.00000000e+02 -6.72108016e-02  2.54743647e+00]",139,0.258203,0.258203,"[0, 0, 0.258203, 0.102292, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from left to right (near) and switching lane.,False
735,8,"[-2.13380692e+02  1.02042770e+01 -6.51881256e+01  5.00000000e-01
  1.00000000e+01  1.00000000e+00  5.88484220e-02  2.95900024e+02
  3.59718231e+02  3.99646437e+00  6.00000000e+00  6.48831347e+01
  9.99966472e+00  1.34829356e+00  1.12003986e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.95226348e+01  1.00000000e+02  3.18854681e+01 -9.07489833e-01]",58,0.285359,0.285359,"[0, 0, 0, 0, 0.079476, 0.285359, 0.101443, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and switching lane.,False
735,9,"[-2.25237122e+02  1.02042122e+01 -7.76128235e+01  5.00000000e-01
  1.00000000e+01  0.00000000e+00  3.59955750e+02  1.75671921e+02
  3.59881561e+02  4.09415441e+00  7.00000000e+00  2.92908672e+01
  1.11754559e+01  1.34892586e+00  7.60773963e-02  1.02946922e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.23130612e+01
  0.00000000e+00  1.00000000e+02  1.05595726e+01  2.86251478e+00]",141,-1,0.007628,"[0, 0, 0.007628, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is crossing the road from left to right (near) and switching lane.,False
735,10,"[-2.17803162e+02  1.02031460e+01 -1.21917580e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59975311e+02  1.70826523e+02
  8.08568392e-03  9.64895709e+00  8.00000000e+00  7.00198353e+01
  1.11757465e+01  1.34880101e+00  1.60069481e-01  7.99205876e+01
  6.32685077e+00  2.00001947e+01  8.44977964e+00  2.80825930e+01
  0.00000000e+00  1.00000000e+02 -4.73182165e-02  1.11299880e+00]",68,7.5,1,"[0, 0.347932, 0.556821, 1, 0.384605, 0.378435, 0.375759, 0.374469, 0.382431, 0.391947, 0.411983, 0.422498]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
735,11,"[-2.14239639e+02  1.02054510e+01 -1.41627167e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59654205e+02  1.64411667e+02
  1.02432966e+00  1.07569511e-02  9.00000000e+00  2.88768633e+00
  1.32615606e-02  1.35077276e+00  2.67408259e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  3.48230732e+01
  0.00000000e+00  1.00000000e+02 -3.07230641e+00  5.29763027e-01]",84,0.495375,0.495375,"[0.427853, 0.434418, 0.44452, 0.449636, 0.4597, 0.459786, 0.459899, 0.463312, 0.481679, 0.481118, 0.483558, 0.495375]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
735,12,"[-2.14030731e+02  1.02036762e+01 -1.42131058e+02  5.00000000e-01
  1.00000000e+01 -1.00000000e+00  3.59699524e+02  1.63532501e+02
  7.07870722e-01  2.27416900e-01  1.00000000e+01  2.52725823e+00
  5.28579958e-03  1.35047923e+00  2.84189566e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.63283408e+01
  0.00000000e+00  1.00000000e+02 -6.84071428e+00  2.98416677e+00]",136,0.544966,0.544966,"[0.506809, 0.505343, 0.507371, 0.511319, 0.514412, 0.520319, 0.519605, 0.522729, 0.52684, 0.532244, 0.543048, 0.544966]",A red Hatchback is crossing the road from left to right (far) and switching lane.,False
735,13,"[-2.13848389e+02  1.02033529e+01 -1.42566635e+02  5.00000000e-01
  1.00000000e+01  1.00000000e+00  3.59731110e+02  1.63138321e+02
  8.24936986e-01  9.73179372e-03  1.10000000e+01  2.27533648e+00
  7.03977033e-03  1.35029506e+00  2.90545432e-01  1.08845195e+02
  6.42468097e+00  9.53674316e-05  3.92120972e+00  5.00109859e+01
  0.00000000e+00  1.00000000e+02 -1.98558166e+01  5.03754900e-01]",12,0.566984,0.566984,"[0.545935, 0.550747, 0.550043, 0.555585, 0.556267, 0.556414, 0.556086, 0.557218, 0.565261, 0.566984, 0.564983, 0.564408]",Evening,True
736,0,"[ -65.79013824   10.20432472 -112.49088287    0.           10.
   -1.          359.89581299  228.40196228  359.88616943    2.99355255
    0.          100.          100.            1.49550259   -0.84480642
    0.            0.            0.            0.           27.02203238
    0.          100.           16.43878997    0.91744994]",127,0.31866,0.31866,"[0, 0, 0.31866, 0.295958, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from right to left (near) and maintaining lane.,False
736,1,"[-8.50155716e+01  1.02042217e+01 -1.33123718e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59990875e+02  2.22041885e+02
 -3.69458552e-03  4.03423306e+00  1.00000000e+00  4.02799522e+01
  5.13325554e+00  1.34871210e+00 -7.33747696e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.80070597e+01
  0.00000000e+00  1.00000000e+02  3.26550815e-01  1.06649531e+00]",11,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Noon,False
736,2,"[-1.11236229e+02  1.02042761e+01 -1.57063309e+02  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  8.35845843e-02  2.56875000e+02
  4.66117620e-01  3.58186446e+00  1.00000000e+00  5.23863702e+01
  1.66238274e+00  1.34813917e+00 -1.34384308e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -5.94656868e+01 -5.13789751e-01]",33,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from right to left (far) and switching lane.,False
736,3,"[-1.36100601e+02  1.02033863e+01 -1.38763916e+02  0.00000000e+00
  1.40000000e+01  1.00000000e+00  3.59930298e+02  3.14398102e+02
  3.23315822e-02  8.72123658e+00  2.00000000e+00  5.40857247e+01
  1.11751208e+01  1.34908441e+00  7.95755388e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.70372518e+01
  0.00000000e+00  1.00000000e+02 -5.39730970e-01  1.86014400e+00]",94,-1,0.037345,"[0.037345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
736,4,"[-1.70777222e+02  1.02039375e+01 -1.04918900e+02  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  9.28262174e-02  3.14267456e+02
  8.46428983e-03  6.85494838e+00  3.00000000e+00  1.09628754e+01
  6.85595872e+00  1.34808583e+00  7.98148308e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.06958694e+01  1.00000000e+02 -2.32759868e-01 -2.10857200e+00]",101,0.556045,0.556045,"[0, 0.556045, 0, 0, 0, 0, 0, 0.246487, 0.290375, 0.305085, 0.285494, 0.252381]",A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,False
736,5,"[-1.84603714e+02  1.02044888e+01 -9.12548752e+01  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  3.62738967e-02  3.14924591e+02
  4.08152191e-05  9.78838008e-01  4.00000000e+00  3.82532799e+00
  0.00000000e+00  1.34843059e+00  7.86718428e-01  1.03395599e+00
  2.24867890e-02  1.09810962e+00  5.67403287e+00  0.00000000e+00
  1.56495741e+01  1.00000000e+02 -1.47010818e-01 -5.98749596e-01]",133,0.213868,0.213868,"[0.213868, 0.213821, 0.213815, 0.213815, 0.213815, 0.213815, 0.213815, 0.21382, 0.213814, 0.213814, 0.213814, 0.213814]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
736,6,"[-1.84849258e+02  1.02044849e+01 -9.10097733e+01  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  2.48637498e-05  3.14925537e+02
  6.78295146e-06  9.64117295e-06  5.00000000e+00  3.93373423e+00
  0.00000000e+00  1.34864093e+00  7.86690219e-01  1.10198107e+00
  4.99195254e-02  0.00000000e+00  5.81339141e+00  0.00000000e+00
  6.99986422e+01  1.00000000e+02 -1.51816328e-01 -3.00000000e+00]",40,0.269216,0.269216,"[0.213814, 0.213814, 0.213814, 0.213814, 0.269216, 0.101213, 0, 0, 0, 0, 0, 0]",A black SUV is driving from the opposite direction (far) and switching lane.,False
736,7,"[-1.88124893e+02  1.02044249e+01 -8.77359390e+01  0.00000000e+00
  1.40000000e+01  1.00000000e+00  3.59936615e+02  3.14991302e+02
 -7.85155426e-05  1.41043197e+00  6.00000000e+00  8.98329803e+00
  1.14351492e+00  1.34902286e+00  7.85542130e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.37351390e+01
  0.00000000e+00  1.00000000e+02  8.93208141e-03  2.64899591e+00]",6,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy fog,False
736,8,"[-2.12968643e+02  1.02042360e+01 -6.53835907e+01  1.00000000e+01
  1.40000000e+01  1.00000000e+00  7.09756613e-02  2.97442383e+02
  3.59716064e+02  3.95772381e+00  6.00000000e+00  2.48160816e+01
  5.58624018e+00  1.34822855e+00  1.09313827e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  2.81577794e+01 -4.96568720e-01]",60,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
736,9,"[-2.25234802e+02  1.02042131e+01 -7.70585251e+01  1.00000000e+01
  1.40000000e+01  0.00000000e+00  3.59937744e+02  1.81348068e+02
  3.59799530e+02  4.17887892e+00  7.00000000e+00  5.73941064e+00
  5.58769736e+00  1.34903075e+00 -2.26011545e-02  1.12427282e+02
  6.30784297e+00  9.24459705e+00  9.80342030e+00  8.53485379e+01
  0.00000000e+00  1.00000000e+02  1.57117783e+01  2.23952684e+00]",95,-1,0.07144,"[0.07144, 0.0356, 0, 0, 0, 0, 0, 0, 0, 0.005571, 0, 0]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,False
736,10,"[-2.20675415e+02  1.02043362e+01 -1.07864365e+02  1.00000000e+01
  1.40000000e+01 -1.00000000e+00  3.59861877e+02  1.70190262e+02
 -1.38653573e-04  2.13106172e+00  8.00000000e+00  9.77827234e+00
  1.11761560e+01  1.34949574e+00  1.71209538e-01  2.73983314e+01
  6.41945520e+00  9.94546846e+00  2.27994688e+00  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -6.53623736e-02  3.06097083e+00]",74,0.327374,0.327374,"[0, 0, 0, 0, 0, 0.005914, 0.327374, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
736,11,"[-2.13656281e+02  1.02037392e+01 -1.49314270e+02  1.00000000e+01
  1.40000000e+01 -1.00000000e+00  4.56082821e-02  1.70536041e+02
  5.49614895e-03  7.76298891e+00  9.00000000e+00  3.03288148e+01
  2.00000786e+01  1.34836469e+00  1.65156122e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.08213211e+01  1.00000000e+02  1.53333375e-01 -1.09656158e+00]",140,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is crossing the road from left to right (near) and switching lane.,False
736,12,"[-2.09236359e+02  1.02044601e+01 -1.75976959e+02  1.00000000e+01
  1.40000000e+01  1.00000000e+00  5.78172058e-02  1.70666702e+02
  7.43475466e-05  1.69136798e+00  1.00000000e+01  4.38072998e+01
  2.33275946e+00  1.34829286e+00  1.62893721e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.14360684e+01  1.00000000e+02 -2.82779067e-02 -1.03914120e+00]",68,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,True
737,0,"[ -66.26059723   10.20421124 -113.19380951    0.           10.
   -1.          359.84515381  227.87339783  359.94140625    3.92358066
    0.          100.          100.            1.34960109   -0.8352815
    0.            0.            0.            0.           29.17021172
    0.          100.            4.97896331    1.17509283]",120,-1,0.112892,"[0, 0, 0, 0, 0.112892, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,False
737,1,"[-9.22682495e+01  1.02037258e+01 -1.40917969e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59979065e+02  2.22028427e+02
  1.25581389e-02  7.97155498e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34877147e+00 -7.33593772e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.67938141e+01  1.00000000e+02 -8.58312969e-01 -4.11035203e-01]",0,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Nice Weather,False
737,2,"[-1.17161163e+02  1.02042694e+01 -1.55355942e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59964142e+02  2.94200287e+02
  1.98229387e-01  3.44520183e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.38317400e+00  1.14767153e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.91210263e+01
  0.00000000e+00  1.00000000e+02 -2.87245064e+01  5.43740424e-01]",117,0.28485,0.28485,"[0, 0, 0.159628, 0.28485, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
737,3,"[-1.49957840e+02  1.02030001e+01 -1.25113777e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59959167e+02  3.14149078e+02
  3.59976105e+02  9.86954940e+00  2.00000000e+00  6.13048712e+01
  9.99861131e+00  1.34890417e+00  8.00364446e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  2.90544997e-01  5.01375469e-01]",87,0.453112,0.453112,"[0, 0.453112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
737,4,"[-1.82324005e+02  1.02043171e+01 -9.36027832e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.04494214e-01  3.14907745e+02
  1.88454171e-03  3.50303357e+00  3.00000000e+00  7.77204027e+01
  9.96003018e+00  1.34801034e+00  7.86998979e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.02344538e+01  1.00000000e+02 -2.01451281e-01 -1.96297647e+00]",135,0.365815,0.365815,"[0, 0, 0, 0.365815, 0.109029, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
737,5,"[-1.85217728e+02  1.02044859e+01 -9.07092209e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  5.01682553e-05  3.15014984e+02
  4.04468083e-05  3.89762363e-05  4.00000000e+00  8.75688037e+01
  5.58797528e+00  1.34863446e+00  7.85126150e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99945873e+01  1.00000000e+02 -1.88822246e-01 -3.00000000e+00]",135,-1,0.109012,"[0.089847, 0, 0, 0, 0.109012, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
737,6,"[-1.85217728e+02  1.02044859e+01 -9.07092209e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.81414936e-05  3.15014984e+02
  4.00154167e-05  7.40406296e-06  5.00000000e+00  7.90640484e+01
  1.74911253e-01  1.34863446e+00  7.85126150e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99989573e+01  1.00000000e+02 -1.88822246e-01 -3.00000000e+00]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
737,7,"[-1.89297028e+02  1.02042685e+01 -8.66195068e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59836395e+02  3.15076843e+02
  6.68080611e-05  3.23525464e+00  5.00000000e+00  8.48565268e+01
  0.00000000e+00  1.34964986e+00  7.84055112e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.27883991e+01
  0.00000000e+00  1.00000000e+02 -3.94196141e-03  3.02904751e+00]",22,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
