Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
627,0,"[-6.61518707e+01  1.02042704e+01 -1.14771767e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59952423e+02  2.22889389e+02
  6.31040484e-02  3.59762400e+00  0.00000000e+00  1.00000000e+02
  1.00000000e+02  1.52824076e+00 -7.48433447e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.08726007e+01
  0.00000000e+00  1.00000000e+02 -4.03259320e+00  8.04427620e-01]",83,-1,0.115325,"[0, 0, 0, 0, 0.115325, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is driving from the opposite direction (near) and switching lane.,False
627,1,"[-9.47687759e+01  1.02033587e+01 -1.44667145e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59982239e+02  2.23911209e+02
  2.29343716e-02  9.00923008e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34875103e+00 -7.66505767e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.66891825e+01  1.00000000e+02 -1.38839580e+00 -1.74167945e+00]",0,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Nice Weather,False
627,2,"[-1.19470924e+02  1.02042141e+01 -1.53597046e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59976105e+02  3.05169189e+02
  1.20681241e-01  4.09637280e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34879647e+00  9.56434566e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.22988984e+01
  0.00000000e+00  1.00000000e+02 -9.48326707e+00  2.91801490e+00]",47,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and maintaining lane.,False
627,3,"[-1.54208527e+02  1.02030039e+01 -1.20992256e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.65772159e-03  3.13983368e+02
  3.59989441e+02  9.96759130e+00  2.00000000e+00  4.45618271e+01
  1.70598448e-03  1.34863742e+00  8.03187917e-01  1.42516238e+00
  3.80113591e-02  3.60510503e+00  7.38465796e-01  0.00000000e+00
  2.51623975e+01  1.00000000e+02  1.50022190e-01 -1.03927215e+00]",131,-1,0.008839,"[0, 0, 0.008839, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (far) and maintaining lane.,False
627,4,"[-1.79878036e+02  1.02044916e+01 -9.60208969e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.51640670e-02  3.14719055e+02
 -1.06488251e-05  3.05292746e-04  3.00000000e+00  8.75117251e+00
  0.00000000e+00  1.34855890e+00  7.90298695e-01  1.44464601e+00
  1.28264854e-03  0.00000000e+00  2.51808770e+00  0.00000000e+00
  6.99391986e+01  1.00000000e+02 -2.94642172e-01 -3.00000000e+00]",55,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
627,5,"[-1.79878098e+02  1.02044849e+01 -9.60208282e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.86006432e-05  3.14719055e+02
 -1.23996542e-05  6.18273522e-06  4.00000000e+00  8.75104521e+00
  9.53674316e-05  1.34864521e+00  7.90298378e-01  1.40451250e+00
  8.33752858e-02  9.53674316e-05  2.35411118e+00  0.00000000e+00
  4.95211243e+01  1.00000000e+02 -2.94642172e-01 -9.56734966e-02]",83,-1,0.187385,"[0, 0, 0, 0, 0, 0, 0, 0.187385, 0, 0, 0, 0]",A red Hatchback is driving from the opposite direction (near) and switching lane.,False
627,6,"[-1.79878098e+02  1.02044849e+01 -9.60208282e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.44331199e-05  3.14719055e+02
 -4.72094143e-05  2.30233267e-05  5.00000000e+00  8.75085632e+00
  0.00000000e+00  1.34864521e+00  7.90298378e-01  1.40480258e+00
  9.03957635e-02  0.00000000e+00  2.34802684e+00  0.00000000e+00
  6.99967575e+01  1.00000000e+02 -2.94642172e-01 -3.00000000e+00]",4,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light fog,False
627,7,"[-1.79905243e+02  1.02044659e+01 -9.59938965e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  3.59965973e+02  3.14708923e+02
  1.04827406e-04  2.48967769e-01  5.00000000e+00  1.81732208e+01
  5.55373515e+00  1.34886219e+00  7.90473573e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.47681429e+01
  0.00000000e+00  1.00000000e+02 -3.34176624e-01  1.62296596e+00]",100,0.524887,0.524887,"[0, 0.524887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,False
627,8,"[-1.91365692e+02  1.02043705e+01 -8.45351562e+01  2.00000003e+00
  1.00000000e+01  1.00000000e+00  3.59813354e+02  3.15040588e+02
 -1.43630826e-03  5.14398699e+00  6.00000000e+00  1.25679110e+01
  4.58435837e+00  1.34980541e+00  7.84706733e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.92095984e+01
  0.00000000e+00  1.00000000e+02  1.80793771e-01  2.01047374e+00]",14,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pedstrian is crossing the road from right to left.,False
627,9,"[-2.17926468e+02  1.02043705e+01 -6.45916138e+01  2.00000003e+00
  1.00000000e+01  0.00000000e+00  5.64753078e-02  2.70134460e+02
  3.59581940e+02  3.31749837e+00  7.00000000e+00  1.27961330e+01
  5.58848712e+00  1.34832777e+00  1.57035497e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.13811211e+01
  0.00000000e+00  1.00000000e+02  5.61006762e+01  6.32952320e-01]",86,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
627,10,"[-2.24185928e+02  1.02038784e+01 -8.66378403e+01  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  3.59918701e+02  1.71724152e+02
  3.59958038e+02  7.06015267e+00  8.00000000e+00  1.42381303e+01
  4.63070090e+00  1.34914767e+00  1.44637747e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  8.92195037e+01
  0.00000000e+00  1.00000000e+02  1.69706419e+00  3.30211209e+00]",94,7.5,1,"[0, 0.074745, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
627,11,"[-2.21754364e+02  1.02027998e+01 -1.01198112e+02  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  3.59623505e+02  1.70675644e+02
  1.54617086e-01  3.90837428e-03  9.00000000e+00  7.58926470e+00
  2.75081732e-03  1.35093245e+00  1.62034672e-01  2.35090823e+01
  6.27962650e+00  2.75081745e-03  1.14550659e+01  5.33068672e+01
  0.00000000e+00  1.00000000e+02  3.18647054e-02  2.58360971e-01]",15,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
627,12,"[-2.21738480e+02  1.02017059e+01 -1.01198845e+02  2.00000003e+00
  1.00000000e+01 -1.00000000e+00  3.59892334e+02  1.71053864e+02
  1.80963986e-02  3.77457649e-03  1.00000000e+01  7.58934174e+00
  9.53674316e-04  1.34931349e+00  1.56057478e-01  8.45313707e+01
  6.42937480e+00  9.99907583e+00  4.61825973e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",139,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from left to right (near) and switching lane.,False
627,13,"[-2.21718292e+02  1.01995611e+01 -1.01205238e+02  2.00000003e+00
  1.00000000e+01  1.00000000e+00  3.59976044e+02  1.71527634e+02
  3.59940277e+02  5.52089332e-03  1.10000000e+01  7.58345023e+00
  2.23249434e-03  1.34879557e+00  1.48140651e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99320511e+01
  0.00000000e+00  1.00000000e+02  3.18647054e-02  3.07938683e+00]",54,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white BoxTruck is driving from the opposite direction (far) and switching lane.,True
628,0,"[ -67.33596039   10.20423603 -114.04981995    0.           10.
   -1.          359.91412354  223.91659546  359.91339111    3.92417649
    0.          100.          100.            1.54477244   -0.76673078
    0.            0.            0.            0.           35.95442769
    0.          100.            1.75634117    0.90520084]",120,-1,0.075169,"[0, 0, 0, 0, 0.075169, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is driving from the opposite direction (near) and switching lane.,False
628,1,"[-9.19525452e+01  1.02037926e+01 -1.40988449e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59961426e+02  2.22130219e+02
  3.06798629e-02  7.37908109e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34889255e+00 -7.35448553e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.96994766e-01  2.66695390e-01]",138,0.257484,0.257484,"[0.257484, 0.054548, 0.176823, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (near) and maintaining lane.,False
628,2,"[-1.16298531e+02  1.02042656e+01 -1.55444427e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59935883e+02  2.95193848e+02
  1.68440208e-01  3.49111205e+00  2.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34904517e+00  1.13031802e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  7.56369609e+01
  0.00000000e+00  1.00000000e+02 -2.76906619e+01  1.43436561e+00]",2,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Moderate rain,False
628,3,"[-1.50263092e+02  1.02029562e+01 -1.24333618e+02  5.05000000e+01
  1.00000000e+01  1.00000000e+00  3.59981873e+02  3.13838684e+02
  3.59985291e+02  1.01075295e+01  2.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34876226e+00  8.05734614e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  3.16201807e-01  6.29191809e-02]",22,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
628,4,"[-1.82149704e+02  1.02042971e+01 -9.35610962e+01  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  7.23716542e-02  3.14689331e+02
  2.06689769e-03  3.57584887e+00  3.00000000e+00  3.94787005e+01
  9.98618185e+00  1.34820098e+00  7.90808189e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.48099621e+01  1.00000000e+02 -1.67282224e-01 -2.41137629e+00]",34,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
628,5,"[-1.84803085e+02  1.02044849e+01 -9.09291077e+01  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  3.69835579e-05  3.14773926e+02
 -3.58675170e-05  2.18153256e-05  4.00000000e+00  3.68907165e+01
  1.00001141e+01  1.34865032e+00  7.89346319e-01  3.76182031e+01
  3.78031153e+00  1.00001154e+01  2.77408538e+00  0.00000000e+00
  6.99969277e+01  1.00000000e+02 -1.84426829e-01 -3.00000000e+00]",57,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
628,6,"[-1.84803085e+02  1.02044849e+01 -9.09291077e+01  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  4.01191792e-05  3.14773926e+02
 -3.27804300e-05  2.87890554e-05  5.00000000e+00  2.54790570e+01
  1.00004546e+01  1.34865032e+00  7.89346319e-01  2.77029251e+00
  6.31401408e+00  3.90607384e-01  7.48546184e-01  0.00000000e+00
  6.99959455e+01  1.00000000e+02 -1.84426829e-01 -3.00000000e+00]",122,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
628,7,"[-1.88320297e+02  1.02043839e+01 -8.74314117e+01  5.05000000e+01
  1.00000000e+01  1.00000000e+00  3.59897186e+02  3.14851776e+02
  1.15603136e-04  1.77828607e+00  6.00000000e+00  7.07620587e+01
  2.09789761e+00  1.34927550e+00  7.87981063e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.80266503e+01
  0.00000000e+00  1.00000000e+02 -5.42522982e-02  2.66304847e+00]",69,-1,0.12541,"[0, 0.12541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
628,8,"[-2.15332230e+02  1.02042961e+01 -6.46226120e+01  5.05000000e+01
  1.00000000e+01  1.00000000e+00  9.98136625e-02  2.86648682e+02
  3.59595245e+02  3.96619659e+00  7.00000000e+00  9.15734192e+00
  5.64548662e+00  1.34805169e+00  1.28206841e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.90127116e+01  1.00000000e+02  4.28054290e+01 -8.51375032e-01]",134,-1,0.043527,"[0, 0, 0, 0, 0, 0, 0.043527, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and maintaining lane.,False
628,9,"[-2.24735245e+02  1.02040939e+01 -8.25186539e+01  5.05000000e+01
  1.00000000e+01  0.00000000e+00  3.59937225e+02  1.72631897e+02
  3.59923065e+02  6.33479046e+00  8.00000000e+00  1.04664725e+01
  5.54054615e+00  1.34903771e+00  1.28950342e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.90959887e+01
  0.00000000e+00  1.00000000e+02  2.56828806e-01  3.92443994e+00]",18,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Sedan is driving from the opposite direction (far) and switching lane.,False
628,10,"[-2.15456894e+02  1.02029629e+01 -1.38495300e+02  5.05000000e+01
  1.00000000e+01 -1.00000000e+00  4.92616259e-02  1.70472916e+02
 -4.13912209e-03  1.00648289e+01  9.00000000e+00  9.22120870e+00
  9.55356378e+00  1.34834300e+00  1.66294715e-01  9.08174037e+01
  6.34295059e+00  1.99780485e+01  2.49663054e+00  0.00000000e+00
  2.73710379e+01  1.00000000e+02 -4.33613952e-01 -1.37541935e+00]",78,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
628,11,"[-2.09245132e+02  1.02044687e+01 -1.76048615e+02  5.05000000e+01
  1.00000000e+01  1.00000000e+00  1.10580824e-01  1.70691391e+02
  6.77767457e-05  1.87265867e+00  1.00000000e+01  8.81710895e+00
  2.12875420e+00  1.34796568e+00  1.62463290e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.04540968e+01  1.00000000e+02 -2.56821754e-03 -9.68912871e-01]",139,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from left to right (near) and switching lane.,True
629,0,"[ -64.72666931   10.20429897 -111.89115143    0.           10.
   -1.          359.80593872  228.53396606  359.98062134    2.48796665
    0.          100.          100.            1.34983692   -0.84698717
    0.            0.            0.            0.           46.97929601
    0.          100.            4.27916533    1.16726643]",19,0.412241,0.412241,"[0, 0, 0, 0, 0, 0.412241, 0.030695, 0, 0, 0, 0, 0]",A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,False
629,1,"[-8.88548889e+01  1.02042618e+01 -1.37115143e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.36175002e-02  2.21692993e+02
  3.59985260e+02  5.27815745e+00  1.00000000e+00  9.75256361e+01
  1.99997592e+01  1.34843540e+00 -7.27618724e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.72319070e+01
  0.00000000e+00  1.00000000e+02  5.67969384e-01  1.35110523e+00]",80,0.235149,0.235149,"[0, 0, 0, 0.069317, 0.088739, 0.234851, 0.235149, 0.233453, 0, 0, 0, 0]",A pink SchoolBus is crossing the road from right to left (near) and switching lane.,False
629,2,"[-1.14694069e+02  1.02045145e+01 -1.56394302e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.06745124e-01  2.83450867e+02
  3.10883038e-02  1.29804166e+00  2.00000000e+00  1.24700701e+01
  5.58757300e+00  1.34799236e+00  1.33589900e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.50045517e+01
  0.00000000e+00  1.00000000e+02 -4.79980529e+01  5.33633206e-01]",96,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,False
629,3,"[-1.39382294e+02  1.02033796e+01 -1.35474869e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59923218e+02  3.14397552e+02
  2.18062699e-02  8.86090881e+00  3.00000000e+00  4.46929316e+01
  1.11765548e+01  1.34911756e+00  7.95811122e-01  7.91567001e+00
  8.64577232e-03  5.01360325e+00  9.36135600e+00  2.85255249e+01
  0.00000000e+00  1.00000000e+02 -1.43579835e-01  1.76863513e+00]",0,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Nice Weather,False
629,4,"[-1.77365326e+02  1.02040319e+01 -9.84942398e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  7.57733658e-02  3.14655823e+02
  4.56822477e-03  6.06126742e+00  3.00000000e+00  1.04285778e+01
  0.00000000e+00  1.34818383e+00  7.91384489e-01  1.40031179e+00
  8.44486193e-03  0.00000000e+00  1.12725844e+00  0.00000000e+00
  3.96772159e+01  1.00000000e+02 -2.01864238e-01 -3.11496875e+00]",123,0.303154,0.303154,"[0, 0.113032, 0.220321, 0.299051, 0.303154, 0.277863, 0.243983, 0.219842, 0.219807, 0.219806, 0.219806, 0.219806]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,False
629,5,"[-1.85034409e+02  1.02044859e+01 -9.08651428e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.02309743e-05  3.14960358e+02
 -3.07753398e-05  3.11173917e-05  3.00000000e+00  3.90274637e+00
  0.00000000e+00  1.34864013e+00  7.86082194e-01  1.07537843e+00
  2.58363005e-02  0.00000000e+00  2.44101461e+00  0.00000000e+00
  8.19087221e+01  1.00000000e+02 -1.77662402e-01 -1.99514836e-01]",140,0.502014,0.502014,"[0.219785, 0.217682, 0.217536, 0.502014, 0.217293, 0.21591, 0.212635, 0.207709, 0.206054, 0.198249, 0.196531, 0.187642]",A black SUV is crossing the road from left to right (near) and switching lane.,False
629,6,"[-1.85377396e+02  1.02044706e+01 -9.05225525e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.24533433e-02  3.14923553e+02
  3.40766623e-04  1.81935739e-03  4.00000000e+00  4.06349460e+00
  0.00000000e+00  1.34845220e+00  7.86734409e-01  5.40274221e+01
  1.59702279e+00  0.00000000e+00  9.29781588e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -1.53678327e-01  1.27581085e-01]",15,0.255827,0.255827,"[0.187627, 0.187624, 0.187624, 0.187624, 0.255827, 0.027522, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
629,7,"[-1.87809128e+02  1.02045374e+01 -8.80898743e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  5.33351861e-02  3.15006073e+02
 -5.63957728e-04  8.62861629e-04  5.00000000e+00  3.25686071e+01
  1.11758356e+01  1.34832153e+00  7.85294136e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.16722655e+01
  0.00000000e+00  1.00000000e+02 -9.81240573e-02  2.10684445e+00]",59,0.210405,0.210405,"[0.210405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (far) and switching lane.,False
629,8,"[-2.09739166e+02  1.02041578e+01 -6.72381134e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  8.83259103e-02  3.07720428e+02
  3.59802795e+02  4.99437394e+00  6.00000000e+00  3.08649844e+01
  1.11761709e+01  1.34811073e+00  9.13354722e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.37506882e+01  1.00000000e+02  1.73601251e+01 -2.33509084e+00]",133,0.218732,0.218732,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.154869, 0.218732, 0.189407]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
629,9,"[-2.25386124e+02  1.02043009e+01 -7.34778748e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  1.11216651e-02  1.91106033e+02
  3.59772522e+02  3.72058457e+00  7.00000000e+00  4.53329907e+00
  5.58785361e+00  1.34857903e+00 -1.92795557e-01  2.46284632e+00
  6.36239469e+00  4.44354180e-01  2.56583393e+00  4.63300050e+01
  0.00000000e+00  1.00000000e+02  2.72817927e+01  1.53264403e+00]",72,-1,0.169985,"[0.169985, 0.08991, 0.051829, 0.037761, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
629,10,"[-2.18781235e+02  1.02031250e+01 -1.18139557e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59978180e+02  1.70483093e+02
  2.33865902e-02  9.73445233e+00  8.00000000e+00  1.38025713e+01
  1.11757007e+01  1.34878661e+00  1.65998623e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.98403428e+01
  0.00000000e+00  1.00000000e+02  1.53766621e-01  1.24775961e+00]",84,7.5,1,"[0, 0.285008, 0.52871, 0.651368, 1, 0.496853, 0.490855, 0.48927, 0.503669, 0.503352, 0.502514, 0.50752]",A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,False
629,11,"[-2.15280106e+02  1.02058210e+01 -1.41299866e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59640961e+02  1.75834732e+02
  3.59405731e+02  1.67910547e-01  9.00000000e+00  2.46349393e+00
  3.49622779e-03  1.35083848e+00  7.54030595e-02  5.52553044e+01
  4.14207102e-01  1.11764523e+01  9.36299056e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.08545395e-02  1.43343429e-01]",6,0.549236,0.549236,"[0.50933, 0.508528, 0.511919, 0.524756, 0.523841, 0.537604, 0.539846, 0.538581, 0.540293, 0.548912, 0.549236, 0.548593]",Heavy fog,False
629,12,"[-2.15299606e+02  1.02048054e+01 -1.41723541e+02  1.00000000e+01
  1.00000000e+01 -1.00000000e+00  3.59808319e+02  1.76281158e+02
  3.59652039e+02  5.19968495e-03  9.00000000e+00  2.25708190e+00
  1.53775363e-03  1.34983065e+00  6.64952247e-02  1.05124505e+02
  6.30792084e+00  1.53775386e-03  7.22142010e+00  6.44411453e+01
  0.00000000e+00  1.00000000e+02  9.66244779e-03  2.39117641e-01]",127,0.573586,0.573586,"[0.553917, 0.553134, 0.552543, 0.552179, 0.55197, 0.569956, 0.568502, 0.570574, 0.573232, 0.573586, 0.572563, 0.571843]",A yellow Hatchback is crossing the road from right to left (near) and maintaining lane.,False
