Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
549,10,"[-2.19493668e+02  1.02043610e+01 -6.51054459e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.24238709e-02  2.56813904e+02
  3.59563385e+02  3.43172344e+00  7.00000000e+00  4.21032889e+01
  9.70896904e+00  1.34850144e+00 -1.33866446e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  2.09440823e+01
  0.00000000e+00  1.00000000e+02  5.75914172e+01  6.11924528e-01]",61,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
549,11,"[-2.23432312e+02  1.02034988e+01 -9.12998657e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59956451e+02  1.70418915e+02
  3.59935120e+02  8.36811521e+00  8.00000000e+00  3.63184489e+01
  9.03733849e+00  1.34891534e+00  1.67519751e-01  1.15034201e+02
  5.71067890e+00  1.00000801e+01  2.13171701e+00  6.94825285e+01
  0.00000000e+00  1.00000000e+02 -1.01220891e+00  3.13221079e+00]",95,7.5,1,"[0, 0.384467, 0.585132, 1, 0.060988, 0.059091, 0.059052, 0.060871, 0.060167, 0.060064, 0.059878, 0.059844]",A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,False
549,12,"[-2.20721283e+02  1.01987896e+01 -1.06615997e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.00326622e-01  1.75429794e+02
  3.59813629e+02  1.26048293e-03  9.00000000e+00  4.70081537e+00
  1.52587891e-03  1.34741645e+00  8.06156559e-02  3.84856606e+01
  6.80642474e+00  9.99953358e+00  2.41973517e+00  3.52749473e+01
  0.00000000e+00  1.00000000e+02  2.93087766e+00  2.93229247e-01]",72,-1,0.098971,"[0.059845, 0.059965, 0.089875, 0.098883, 0.098971, 0.098628, 0.097444, 0.097391, 0.097136, 0.096827, 0.09617, 0.095018]",A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,False
549,13,"[-2.20697647e+02  1.01984873e+01 -1.06629898e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59946320e+02  1.76031097e+02
  3.59900177e+02  6.72509635e-03  1.00000000e+01  4.52629121e+00
  0.00000000e+00  1.34898070e+00  6.97230652e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.99223185e+01
  0.00000000e+00  1.00000000e+02  2.93087766e+00  3.09663754e+00]",3,-1,0.151836,"[0.151836, 0.093702, 0.093384, 0.093096, 0.092928, 0.149579, 0.092213, 0.091936, 0.091562, 0.091285, 0.090833, 0.148269]",Heavy rain,False
549,14,"[-2.20671982e+02  1.01967468e+01 -1.06630951e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.60394955e-01  1.76579605e+02
  3.59695526e+02  4.77824015e-03  1.00000000e+01  4.54851334e+00
  0.00000000e+00  1.34641407e+00  6.10883704e-02  1.66497872e+01
  6.34944621e+00  0.00000000e+00  7.16180559e+00  0.00000000e+00
  5.00000000e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",114,-1,0.147671,"[0.090274, 0.09004, 0.147671, 0.089372, 0.08912, 0.088811, 0.088626, 0.146939, 0.087933, 0.087732, 0.086389, 0.146817]",A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,True
550,0,"[ -67.41733551   10.20419979 -114.25157166    0.           10.
   -1.          359.90444946  226.20986938  359.93023682    4.43193841
    0.          100.          100.            1.3492337    -0.80619542
    0.            0.            0.            0.           79.03653593
    0.          100.            3.25287604    1.36352239]",138,0.470334,0.470334,"[0, 0, 0, 0.470334, 0.124835, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (near) and maintaining lane.,False
550,1,"[-9.67856293e+01  1.02035284e+01 -1.45985703e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.22683267e-02  2.22654526e+02
  6.14043884e-02  8.50208674e+00  1.00000000e+00  1.00000000e+02
  1.00000000e+02  1.34845926e+00 -7.44743736e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  3.48494258e+01  1.00000000e+02 -1.67709142e+00 -2.09988884e+00]",82,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,False
550,2,"[-1.19736298e+02  1.02041607e+01 -1.53431259e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59941010e+02  3.04676361e+02
  1.45653859e-01  4.28243237e+00  2.00000000e+00  9.85895451e+00
  2.43380412e+00  1.34901964e+00  9.64914367e-01  2.25227011e+00
  2.87240607e-01  1.08707564e+00  2.67397378e+00  5.12399145e+01
  0.00000000e+00  1.00000000e+02 -1.19054439e+01  2.32475568e+00]",33,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is crossing the road from right to left (far) and switching lane.,False
550,3,"[-1.55177368e+02  1.02031097e+01 -1.20138474e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59976776e+02  3.14139343e+02
  2.54245009e-03  1.02643998e+01  3.00000000e+00  1.97808900e+01
  1.17283801e+01  1.34879725e+00  8.00413635e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.18101585e+01  1.00000000e+02  3.78371777e-01 -2.12453833e+00]",127,0.396975,0.396975,"[0, 0.042242, 0.396975, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is crossing the road from right to left (near) and maintaining lane.,False
550,4,"[-1.76011993e+02  1.02044849e+01 -9.98466797e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.25362223e-03  3.14664429e+02
 -1.27326075e-06  3.03098790e-05  4.00000000e+00  8.37372694e+00
  2.15791864e-03  1.34864133e+00  7.91250450e-01  1.24004349e+01
  3.06157284e+00  6.78858453e-01  9.77259477e+00  0.00000000e+00
  6.99945295e+01  1.00000000e+02 -4.03360268e-01 -3.00000000e+00]",70,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is crossing the road from right to left (near) and maintaining lane.,False
550,5,"[-1.76522949e+02  1.02044487e+01 -9.93407822e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.52449382e-02  3.14670929e+02
  1.54317095e-04  4.34213429e-03  5.00000000e+00  7.66410870e+00
  0.00000000e+00  1.34848940e+00  7.91139090e-01  1.17006307e+01
  4.66204204e-01  5.75782840e-01  1.08633689e+01  0.00000000e+00
  6.93884828e+01  1.00000000e+02 -3.41491970e-01 -3.00000000e+00]",39,5.0,1,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,False
550,6,"[-1.76741669e+02  1.02044821e+01 -9.91250916e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00 -4.95507754e-03  3.14662140e+02
  2.54843926e-05  3.40103813e-02  6.00000000e+00  7.36132945e+00
  0.00000000e+00  1.34868486e+00  7.91298261e-01  9.74263733e+00
  4.10851814e-01  0.00000000e+00  1.09776712e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -4.20394478e-01  3.17382226e-02]",3,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
550,7,"[-1.76783905e+02  1.02044849e+01 -9.90834198e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.42478161e-05  3.14668640e+02
  8.36606250e-06  6.76548077e-06  6.00000000e+00  7.81841696e+00
  0.00000000e+00  1.34864619e+00  7.91182425e-01  6.57767128e+01
  1.58803363e+00  4.47577160e+00  1.06998597e+01  0.00000000e+00
  4.67939816e+01  1.00000000e+02 -7.35135699e-04 -1.38885828e-02]",23,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving from the opposite direction (far) and switching lane.,False
550,8,"[-1.78236877e+02  1.02044201e+01 -9.76406479e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59912628e+02  3.14759888e+02
  3.40686121e-04  7.40567894e-01  7.00000000e+00  9.86534361e+00
  0.00000000e+00  1.34918574e+00  7.89588664e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.69890328e+01
  0.00000000e+00  1.00000000e+02 -3.67234273e-01  1.30603674e+00]",31,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from right to left (far) and maintaining lane.,False
550,9,"[-1.86018631e+02  1.02044735e+01 -8.98688812e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  2.79490054e-02  3.15043854e+02
  1.15597133e-04  1.28060381e+00  8.00000000e+00  2.08616840e+01
  0.00000000e+00  1.34847836e+00  7.84634038e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -1.10869102e-01 -3.49912709e-01]",37,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
550,10,"[-2.06954727e+02  1.02040577e+01 -6.94619827e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  8.11758116e-02  3.11617035e+02
  3.59906616e+02  6.21060144e+00  9.00000000e+00  4.47158892e+01
  1.11691156e+01  1.34814745e+00  8.44865518e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.26938642e+01  1.00000000e+02  6.06784729e+00 -3.45632506e+00]",126,0.252808,0.252808,"[0, 0, 0, 0, 0, 0, 0, 0, 0.252808, 0.093821, 0, 0]",A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,False
550,11,"[-2.24805954e+02  1.02043524e+01 -7.10632553e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  2.97255665e-02  2.04588013e+02
  3.59704102e+02  3.37552487e+00  1.00000000e+01  1.51041620e+01
  1.11262881e+01  1.34847787e+00 -4.27804187e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.39006362e+01
  0.00000000e+00  1.00000000e+02  3.40092133e+01  1.54097510e+00]",118,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
550,12,"[-2.19905212e+02  1.02031479e+01 -1.11933632e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59944000e+02  1.70406174e+02
  1.82550550e-02  9.69214978e+00  1.10000000e+01  4.93561215e+01
  0.00000000e+00  1.34899512e+00  1.67360618e-01  3.81010022e+01
  3.91958714e+00  2.00000820e+01  8.68612987e+00  2.51330431e+01
  0.00000000e+00  1.00000000e+02  4.29978808e-01  1.71723010e+00]",135,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
550,13,"[-2.10951721e+02  1.02041359e+01 -1.65672943e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  8.41152072e-02  1.70661743e+02
  1.30273285e-03  5.89668462e+00  1.20000000e+01  5.09497525e+01
  1.11707885e+00  1.34812703e+00  1.62982759e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.21642548e+01  1.00000000e+02  6.42982139e-02 -3.39023228e+00]",1,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Light rain,False
550,14,"[-2.09174774e+02  1.02045031e+01 -1.76479935e+02  2.02000003e+01
  1.00000000e+01 -1.00000000e+00  3.27857807e-02  1.70674347e+02
  1.04253981e-04  3.20360227e-02  1.20000000e+01  6.94019413e+01
  5.58732477e+00  1.34844881e+00  1.62760038e-01  2.79774506e+01
  4.85468642e+00  1.11756247e+01  1.79541421e+00  6.87887966e+01
  0.00000000e+00  1.00000000e+02 -2.33269894e-02  2.30620323e-01]",62,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,True
551,0,"[ -65.29897308   10.20433426 -112.4047699     0.           10.
   -1.          359.8553772   228.0329895   359.98150635    2.67150446
    0.          100.          100.            1.52887451   -0.83840148
    0.            0.            0.            0.           63.92651041
    0.          100.            4.07421181    1.35474895]",25,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SUV is driving ahead (far) of the ego vehicle and switching lane.,False
551,1,"[-9.36386414e+01  1.02034950e+01 -1.42426926e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59864136e+02  2.22127335e+02
  1.79008096e-02  8.46970821e+00  1.00000000e+00  2.56462248e+01
  4.99989243e+00  1.34949441e+00 -7.35334763e-01  2.11180969e+00
  4.08060152e-02  6.86628518e-01  2.05259914e+00  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -8.17044222e-01 -1.59439758e-01]",50,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
551,2,"[-1.18523933e+02  1.02041922e+01 -1.54491074e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59945557e+02  3.00272064e+02
  2.04282880e-01  3.99724713e+00  2.00000000e+00  2.33819616e+01
  9.98956643e+00  1.34898772e+00  1.04151482e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.47752784e+01
  0.00000000e+00  1.00000000e+02 -1.83837910e+01  1.41159231e+00]",87,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
551,3,"[-1.54020798e+02  1.02029381e+01 -1.21231972e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59985260e+02  3.14193085e+02
  8.72962177e-03  1.01566236e+01  3.00000000e+00  4.47913801e+01
  1.05760031e-01  1.34874592e+00  7.99446140e-01  3.22600947e+00
  7.45213577e-04  3.86909812e+00  3.61926277e+00  0.00000000e+00
  2.08749049e+01  1.00000000e+02  1.15319726e+00 -2.90153843e-01]",3,-1,0.161906,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037339, 0.161906]",Heavy rain,False
551,4,"[-1.83689560e+02  1.02043867e+01 -9.23055191e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  7.51311108e-02  3.15001007e+02
  1.06229051e-03  2.80585921e+00  3.00000000e+00  4.96860996e+00
  0.00000000e+00  1.34817586e+00  7.85370155e-01  8.90015401e-01
  6.51389000e-03  0.00000000e+00  6.44020585e-01  0.00000000e+00
  3.91830498e+01  1.00000000e+02 -1.61803486e-01 -2.44978476e+00]",49,0.228942,0.228942,"[0.194467, 0.228942, 0.216351, 0.216383, 0.216384, 0.216384, 0.216384, 0.216384, 0.216386, 0.216386, 0.216385, 0.216385]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
551,5,"[-1.85188248e+02  1.02044859e+01 -9.08040085e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  1.37634051e-05  3.15055969e+02
 -1.20451414e-05  1.67252748e-05  4.00000000e+00  3.91819808e+00
  0.00000000e+00  1.34864046e+00  7.84418121e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99976445e+01  1.00000000e+02 -1.80705247e-01 -3.00000000e+00]",14,0.218036,0.218036,"[0.216547, 0.218032, 0.218036, 0.218036, 0.218036, 0.218036, 0.218036, 0.218036, 0.218036, 0.218036, 0.218036, 0.218036]",A pedstrian is crossing the road from right to left.,False
551,6,"[-1.85208603e+02  1.02044849e+01 -9.07836456e+01  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.42190579e-05  3.15055908e+02
  2.17633878e-05  7.44924445e-06  5.00000000e+00  3.90994383e+00
  0.00000000e+00  1.34864045e+00  7.84418118e-01  7.00111131e-01
  1.61646871e-02  0.00000000e+00  8.77625153e-01  0.00000000e+00
  6.99990967e+01  1.00000000e+02 -1.11828031e-03 -3.00000000e+00]",26,0.218036,0.218036,"[0.218036, 0.218036, 0.218036, 0.218036, 0.121917, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is crossing the road from right to left (far) and maintaining lane.,False
551,7,"[-1.88772171e+02  1.02043304e+01 -8.72070312e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59835266e+02  3.15110596e+02
  2.69540124e-05  2.42719494e+00  6.00000000e+00  2.97059393e+01
  1.00005872e+01  1.34966193e+00  7.83471538e-01  3.82284815e+00
  7.14018553e-02  4.11791616e+00  2.29348940e+00  1.00000000e+02
  0.00000000e+00  1.00000000e+02 -2.20783378e-02  3.73044145e+00]",73,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,False
551,8,"[-2.14023041e+02  1.02043247e+01 -6.49846649e+01  1.01000000e+02
  1.00000000e+01  1.00000000e+00  6.05707727e-02  2.93815796e+02
  3.59738770e+02  3.67305522e+00  6.00000000e+00  1.68149879e+01
  0.00000000e+00  1.34827597e+00  1.15632322e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02  3.38713365e+01 -2.51657615e-01]",86,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
551,9,"[-2.25093842e+02  1.02044058e+01 -7.92816849e+01  1.01000000e+02
  1.00000000e+01  0.00000000e+00  3.59837158e+02  1.76419937e+02
  3.59803955e+02  5.67937551e+00  7.00000000e+00  1.32984837e+01
  0.00000000e+00  1.34964776e+00  6.33659384e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.70358839e+01
  0.00000000e+00  1.00000000e+02  8.36770247e+00  2.99327162e+00]",14,7.5,1,"[0, 0, 0, 0, 0, 0.206162, 0.481677, 0.734906, 1, 0.449905, 0.44995, 0.449928]",A pedstrian is crossing the road from right to left.,False
551,10,"[-2.19180466e+02  1.02007408e+01 -1.16396370e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59872589e+02  1.68333267e+02
  1.84979022e-01  3.49526819e-03  8.00000000e+00  2.75036870e+00
  0.00000000e+00  1.34943573e+00  2.02785441e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.99785677e+01
  0.00000000e+00  1.00000000e+02 -1.62122996e+00  3.22019472e+00]",93,0.449972,0.449972,"[0.449933, 0.449843, 0.449843, 0.449953, 0.449948, 0.449938, 0.449808, 0.449815, 0.449853, 0.449869, 0.449972, 0.449938]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
551,11,"[-2.19195984e+02  1.02007074e+01 -1.16401688e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59894958e+02  1.67930176e+02
  2.04097945e-02  4.30281183e-03  9.00000000e+00  2.75031701e+00
  0.00000000e+00  1.34928917e+00  2.10560985e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.77840771e+01
  0.00000000e+00  1.00000000e+02 -1.62122996e+00  2.71034409e+00]",31,0.449983,0.449983,"[0.449963, 0.44997, 0.44994, 0.44994, 0.449983, 0.44995, 0.449973, 0.449926, 0.449813, 0.449859, 0.449865, 0.449867]",A black SchoolBus is crossing the road from right to left (far) and maintaining lane.,False
551,12,"[-2.19211548e+02  1.02027655e+01 -1.16406693e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59943787e+02  1.67551529e+02
  1.82777774e-02  2.25846912e-03  1.00000000e+01  2.75066905e+00
  0.00000000e+00  1.34899640e+00  2.17181973e-01  1.16906564e+02
  6.35138470e+00  3.43745373e+00  6.99065595e+00  3.55470012e+01
  0.00000000e+00  1.00000000e+02 -1.62122996e+00  2.96513249e-01]",92,0.449989,0.449989,"[0.449864, 0.449962, 0.449968, 0.449862, 0.449989, 0.449845, 0.449847, 0.449872, 0.449981, 0.44989, 0.449912, 0.449981]",A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,True
552,0,"[ -66.71369171   10.20417213 -113.54342651    0.           10.
   -1.          359.81677246  227.01249695  359.91714478    4.28718631
    0.          100.          100.            1.52073066   -0.8206783
    0.            0.            0.            0.           23.8622254
    0.          100.            5.4561384     0.78822882]",143,0.521336,0.521336,"[0, 0.041223, 0.521336, 0.192956, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from left to right (near) and switching lane.,False
552,1,"[ -92.9172287    10.20401764 -141.71170044    0.           10.
   -1.          359.9624939   221.83065796  359.9881897     6.61853702
    1.          100.          100.            1.34888347   -0.73002944
    0.            0.            0.            0.           35.45643575
    0.          100.           -0.7988867     1.70193336]",13,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pedestrian is crossing the road from left to right.,False
552,2,"[-1.16957436e+02  1.02042809e+01 -1.55343994e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59977936e+02  2.95480438e+02
  2.00813428e-01  3.55019904e+00  2.00000000e+00  2.87850813e+01
  0.00000000e+00  1.34878606e+00  1.12516846e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.60270651e+01
  0.00000000e+00  1.00000000e+02 -2.43812401e+01  9.18553590e-01]",0,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Nice Weather,False
552,3,"[-1.50121674e+02  1.02030191e+01 -1.25007996e+02  0.00000000e+00
  1.00000000e+01  1.00000000e+00  3.59982147e+02  3.14174438e+02
  3.59963745e+02  1.00200024e+01  2.00000000e+00  6.57014932e+01
  0.00000000e+00  1.34876142e+00  7.99970005e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02  1.80966538e-01  5.12325902e-01]",32,0.347092,0.347092,"[0, 0, 0, 0, 0.347092, 0, 0, 0, 0, 0, 0, 0]",A pink SUV is driving from the opposite direction (far) and maintaining lane.,False
552,4,"[-1.82675140e+02  1.02042952e+01 -9.32772217e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  9.62861925e-02  3.14949615e+02
  1.65042013e-03  3.64555559e+00  3.00000000e+00  7.78415417e+01
  1.62843339e+01  1.34807388e+00  7.86278572e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.01207588e+01  1.00000000e+02 -1.42822674e-01 -3.00643332e+00]",133,0.387881,0.387881,"[0, 0, 0, 0.387881, 0.160883, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
552,5,"[-1.85121933e+02  1.02044859e+01 -9.08285675e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.99319106e-05  3.15021545e+02
  1.54635472e-05  6.10209194e-06  4.00000000e+00  8.67656489e+01
  5.68299521e+00  1.34864530e+00  7.85022147e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.99991406e+01  1.00000000e+02 -1.80811509e-01 -3.00000000e+00]",66,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,False
552,6,"[-1.85121933e+02  1.02044849e+01 -9.08285675e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  1.12068965e-05  3.15021545e+02
  2.64314676e-05  3.76628749e-05  5.00000000e+00  3.66589203e+01
  9.98956643e+00  1.34864530e+00  7.85022147e-01  3.12199892e+01
  4.73610304e+00  9.98956774e+00  4.39071150e+00  0.00000000e+00
  6.99946958e+01  1.00000000e+02 -1.80811509e-01 -3.00000000e+00]",131,-1,0.157301,"[0, 0.014541, 0, 0, 0, 0, 0.157301, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (far) and maintaining lane.,False
552,7,"[-1.88286179e+02  1.02045794e+01 -8.76549759e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.06407620e-01  3.15085693e+02
  5.04461023e-05  1.25854524e-03  6.00000000e+00  2.83871522e+01
  9.99950546e+00  1.34799394e+00  7.83905384e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.64616703e+01
  0.00000000e+00  1.00000000e+02 -7.53677526e-02  2.57531947e+00]",56,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
552,8,"[-2.11178452e+02  1.02040634e+01 -6.63210907e+01  0.00000000e+00
  1.00000000e+01  1.00000000e+00  1.01654209e-01  3.03878906e+02
  3.59777069e+02  4.55372519e+00  7.00000000e+00  7.73599830e+01
  9.99299416e+00  1.34803939e+00  9.80520798e-01  1.44199342e+01
  6.57276823e-02  3.83537787e+00  9.13589581e-01  0.00000000e+00
  2.89137339e+01  1.00000000e+02  1.93864111e+01 -1.74790845e+00]",65,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,False
552,9,"[-2.25419342e+02  1.02042294e+01 -7.60418701e+01  0.00000000e+00
  1.00000000e+01  0.00000000e+00  3.59951904e+02  1.83171967e+02
  3.59799530e+02  4.03661894e+00  8.00000000e+00  1.41628226e+01
  9.99882382e+00  1.34894570e+00 -5.44472020e-02  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  6.72407072e+01
  0.00000000e+00  1.00000000e+02  1.92328010e+01  2.36498875e+00]",137,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is crossing the road from left to right (near) and maintaining lane.,False
552,10,"[-2.17821823e+02  1.02028399e+01 -1.23966972e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59983521e+02  1.70639893e+02
  3.55848223e-02  1.04397451e+01  9.00000000e+00  5.03351565e+01
  1.00004546e+01  1.34875606e+00  1.63204165e-01  1.24472856e+01
  3.10770244e+00  1.00017553e+01  5.52270571e-01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  9.74073862e-01  5.20813816e-02]",8,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Moderate wetness,False
552,11,"[-2.09786621e+02  1.02040396e+01 -1.72502838e+02  5.00000000e-01
  1.00000000e+01  1.00000000e+00  1.05317935e-01  1.70793808e+02
 -2.29705503e-04  4.46184918e+00  9.00000000e+00  5.78216306e+01
  0.00000000e+00  1.34800689e+00  1.60680600e-01  4.09695291e+00
  3.14085437e+00  0.00000000e+00  9.13594083e-01  0.00000000e+00
  4.59968264e+01  1.00000000e+02  2.80792046e-02 -3.75159695e+00]",138,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black SchoolBus is crossing the road from left to right (near) and maintaining lane.,False
