Episode,Step,State,Action,Reward,Collision Probability,Collision Probability List,Action_Description,Done
353,5,"[-1.85265472e+02  1.02044840e+01 -9.06772842e+01  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  6.32894662e-05  3.15029388e+02
 -9.67947562e-06  1.11694271e-05  4.00000000e+00  8.50397523e+00
  0.00000000e+00  1.34865617e+00  7.84886147e-01  1.07080953e+00
  4.98595292e-04  0.00000000e+00  1.39953040e+00  0.00000000e+00
  6.99984270e+01  1.00000000e+02 -1.69014435e-01 -3.00000000e+00]",34,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
353,6,"[-1.85265472e+02  1.02044840e+01 -9.06772842e+01  2.00000003e-01
  1.00000000e+01 -1.00000000e+00  6.90025990e-05  3.15029388e+02
 -5.92258493e-06  3.27457320e-05  5.00000000e+00  8.50406135e+00
  9.53674316e-05  1.34865617e+00  7.84886147e-01  5.53575992e+01
  3.15726315e+00  1.00001154e+01  2.93152038e+00  0.00000000e+00
  6.99953883e+01  1.00000000e+02 -1.69014435e-01 -3.00000000e+00]",23,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Hatchback is driving from the opposite direction (far) and switching lane.,False
353,7,"[-1.88493683e+02  1.02043791e+01 -8.74394073e+01  2.00000003e-01
  1.00000000e+01  1.00000000e+00  3.59864136e+02  3.15083008e+02
  8.53575912e-05  1.20935675e+00  6.00000000e+00  8.88595454e+00
  7.34474564e-01  1.34948821e+00  7.83951010e-01  3.07127890e+00
  6.28924758e+00  1.11679266e+01  1.92527237e+00  9.34886543e+01
  0.00000000e+00  1.00000000e+02 -5.73227935e-02  2.56111973e+00]",111,-1,0.105848,"[0, 0, 0, 0, 0, 0, 0, 0, 0.105848, 0, 0, 0]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
353,8,"[-2.12961731e+02  1.02042589e+01 -6.54053802e+01  2.00000003e-01
  1.00000000e+01  1.00000000e+00  5.21488227e-02  2.97625946e+02
  3.59712921e+02  4.12260950e+00  7.00000000e+00  7.45210806e+00
  6.44890949e+00  1.34833680e+00  1.08994045e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.54910742e+01  1.00000000e+02  3.00083770e+01 -1.45183787e+00]",139,-1,0.102106,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.067465, 0.102106, 0.066558]",A pink SchoolBus is crossing the road from left to right (near) and switching lane.,False
353,9,"[-2.25153305e+02  1.02043018e+01 -7.27393951e+01  2.00000003e-01
  1.00000000e+01  0.00000000e+00  3.59970551e+02  1.95859283e+02
  3.59764160e+02  3.36127563e+00  8.00000000e+00  5.21084561e+00
  5.58785361e+00  1.34883170e+00 -2.75729498e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.63683567e+01
  0.00000000e+00  1.00000000e+02  3.26986869e+01  2.01479556e+00]",3,-1,0.001711,"[0.001711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Heavy rain,False
353,10,"[-2.19057846e+02  1.02030478e+01 -1.16724236e+02  1.01000000e+02
  1.00000000e+01 -1.00000000e+00  3.59960144e+02  1.70312225e+02
  1.29610850e-02  1.01969553e+01  8.00000000e+00  1.51890365e+01
  1.11757007e+01  1.34889660e+00  1.69025208e-01  6.36287241e+01
  6.26776270e+00  1.03781404e+01  8.59668476e+00  2.78610538e+01
  0.00000000e+00  1.00000000e+02 -1.25275601e-01  1.09685920e+00]",108,0.306999,0.306999,"[0.306999, 0.297482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is crossing the road from right to left (near) and switching lane.,False
353,11,"[-2.10398895e+02  1.02042265e+01 -1.68995209e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  8.99645388e-02  1.70693207e+02
  7.83497468e-04  5.43802329e+00  9.00000000e+00  1.68782574e+01
  1.08652247e+01  1.34809873e+00  1.62435641e-01  4.94564409e+01
  6.25589464e+00  1.08652264e+01  2.87613553e+00  0.00000000e+00
  4.51887780e+01  1.00000000e+02  8.79909210e-03 -3.70951276e+00]",27,-1,0.130411,"[0, 0.130411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SUV is crossing the road from right to left (far) and maintaining lane.,False
353,12,"[-2.09125763e+02  1.02044725e+01 -1.76771072e+02  1.01000000e+02
  1.00000000e+01  1.00000000e+00  3.59991333e+02  1.70730942e+02
  3.10268333e-05  1.31729103e-01  1.00000000e+01  8.52104949e+00
  6.64765042e-02  1.34871101e+00  1.61776586e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  1.57000000e+01
  0.00000000e+00  1.00000000e+02  8.32272289e-05  1.45686201e-01]",58,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from right to left (far) and switching lane.,True
354,0,"[ -65.90940857   10.20430088 -112.75894165    0.           10.
   -1.          359.88040161  228.58236694  359.93814087    3.28737542
    0.          100.          100.            1.57293081   -0.84823523
    0.            0.            0.            0.           26.90203001
    0.          100.            9.34647495    0.96434634]",102,0.579293,0.579293,"[0, 0, 0.579293, 0.011333, 0, 0, 0, 0.336846, 0.48586, 0.017288, 0, 0.060982]",A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,False
354,1,"[-9.68527756e+01  1.02034492e+01 -1.46139374e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.44703607e-02  2.23069214e+02
  6.97791278e-02  8.69173518e+00  1.00000000e+00  4.71612664e+00
  5.59690324e+00  1.34843576e+00 -7.52025452e-01  2.41008940e+00
  9.15376300e-03  1.27941470e+01  4.75536531e-01  0.00000000e+00
  4.25311592e+01  1.00000000e+02 -1.95230139e+00 -3.59052598e+00]",11,0.204209,0.204209,"[0.147308, 0.178672, 0.175893, 0.204209, 0.137515, 0, 0, 0, 0, 0, 0, 0]",Noon,False
354,2,"[-1.15060547e+02  1.02043543e+01 -1.56300995e+02  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  3.57540101e-02  2.82750153e+02
  2.23359868e-01  2.76967714e+00  1.00000000e+00  2.48135048e+01
  1.08167153e+01  1.34843334e+00  1.34724850e+00  4.39730681e+00
  2.96717951e-02  2.22169644e+00  3.13184489e+00  3.10171892e+01
  0.00000000e+00  1.00000000e+02 -4.15483575e+01  1.09306787e+00]",26,0.289359,0.289359,"[0, 0, 0, 0, 0, 0.289359, 0, 0, 0, 0, 0, 0]",A pink Hatchback is crossing the road from right to left (far) and maintaining lane.,False
354,3,"[-1.42478287e+02  1.02033558e+01 -1.32472931e+02  0.00000000e+00
  1.40000000e+01  1.00000000e+00  3.59958130e+02  3.14642090e+02
  4.65356605e-03  9.07508011e+00  2.00000000e+00  4.49594412e+01
  1.11597910e+01  1.34890876e+00  7.91629235e-01  4.37234573e+00
  2.24069662e-02  9.31131091e-01  6.62284478e-01  2.81247282e+01
  0.00000000e+00  1.00000000e+02  3.17616837e-01  1.70017916e+00]",61,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,False
354,4,"[-1.73762863e+02  1.02043772e+01 -1.02097679e+02  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  1.00926265e-01  3.14224579e+02
  2.70780735e-03  3.05347876e+00  3.00000000e+00  1.60027351e+01
  1.58257202e+00  1.34802938e+00  7.98921293e-01  2.62586470e+00
  3.11695032e-02  1.87966909e+00  3.10213171e+00  0.00000000e+00
  2.59073450e+01  1.00000000e+02 -4.36741332e-01 -1.49799326e+00]",135,0.41393,0.41393,"[0, 0, 0.185224, 0, 0.41393, 0.147855, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
354,5,"[-1.77552673e+02  1.02044640e+01 -9.83723602e+01  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  3.54548693e-02  3.14619263e+02
 -5.52201527e-05  2.22068796e-03  4.00000000e+00  1.18740736e+01
  0.00000000e+00  1.34843765e+00  7.92047503e-01  1.35236578e+00
  2.41151076e-02  9.53674316e-05  1.88939631e+00  0.00000000e+00
  4.18081891e+01  1.00000000e+02 -7.33915665e-01 -3.00000000e+00]",19,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,False
354,6,"[-1.78161728e+02  1.02044773e+01 -9.77677002e+01  0.00000000e+00
  1.40000000e+01 -1.00000000e+00  3.59988190e+02  3.14693542e+02
  1.00437202e-04  7.80181758e-02  5.00000000e+00  1.10160102e+01
  0.00000000e+00  1.34872926e+00  7.90750068e-01  1.87097396e+00
  8.09266728e-02  0.00000000e+00  3.39633484e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -7.33065470e-01  1.26374682e-01]",81,-1,0.079843,"[0.079843, 0.052888, 0.036435, 0.028236, 0, 0, 0, 0, 0, 0, 0, 0]",A black SUV is crossing the road from right to left (near) and switching lane.,False
354,7,"[-1.79236374e+02  1.02044458e+01 -9.67006531e+01  0.00000000e+00
  1.40000000e+01  1.00000000e+00  3.59976135e+02  3.14756836e+02
  2.66299845e-04  1.36348956e+00  6.00000000e+00  1.73716005e+01
  4.95382180e+00  1.34879759e+00  7.89637867e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.44852497e+01  1.00000000e+02 -1.94665175e-01 -1.26985687e+00]",111,0.482741,0.482741,"[0, 0.358178, 0.482741, 0.386171, 0.129091, 0.002408, 0.047015, 0.06353, 0, 0, 0, 0]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
354,8,"[-1.88246674e+02  1.02045689e+01 -8.77026520e+01  0.00000000e+00
  1.40000000e+01  1.00000000e+00  8.98429900e-02  3.15056610e+02
  1.97301979e-05  2.13026443e-02  7.00000000e+00  5.49447935e+00
  0.00000000e+00  1.34809560e+00  7.84405718e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  9.65300516e+01
  0.00000000e+00  1.00000000e+02 -7.76303142e-02  2.61568393e+00]",135,0.353136,0.353136,"[0, 0, 0.353136, 0.036608, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Sedan is crossing the road from left to right (far) and switching lane.,False
354,9,"[-2.10775223e+02  1.02040586e+01 -6.65417480e+01  0.00000000e+00
  1.40000000e+01  0.00000000e+00  1.19171545e-01  3.05451965e+02
  3.59765717e+02  4.49719330e+00  8.00000000e+00  1.41005387e+01
  5.58792340e+00  1.34792700e+00  9.53114909e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.44343382e+01  1.00000000e+02  2.10459943e+01 -1.35022176e+00]",10,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Morning,False
354,10,"[-2.25283646e+02  1.02042818e+01 -7.51438828e+01  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59993744e+02  1.87090637e+02
  3.59786652e+02  3.76454931e+00  8.00000000e+00  8.92340886e+00
  5.58782423e+00  1.34869391e+00 -1.22791021e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  5.93955549e+01
  0.00000000e+00  1.00000000e+02  2.28013025e+01  3.11626140e+00]",83,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red Hatchback is driving from the opposite direction (near) and switching lane.,False
354,11,"[-2.20413406e+02  1.02033358e+01 -1.09410042e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59932129e+02  1.70169434e+02
 -6.11472875e-04  9.06583004e+00  9.00000000e+00  2.32633775e+01
  1.11757965e+01  1.34906984e+00  1.71574054e-01  2.50276438e+01
  6.24375329e+00  1.99772943e+01  1.68677747e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -9.94583739e-02  1.90257762e+00]",70,0.271103,0.271103,"[0, 0.271103, 0, 0, 0, 0, 0, 0.232007, 0.229673, 0.109809, 0, 0]",A red SUV is crossing the road from right to left (near) and maintaining lane.,False
354,12,"[-2.12617966e+02  1.02040319e+01 -1.55654800e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  2.85763154e-03  1.70531662e+02
  1.00488681e-03  6.04037302e+00  1.00000000e+01  4.31450032e+01
  1.11764505e+01  1.34863311e+00  1.65249124e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  4.07258957e+01  1.00000000e+02 -2.88585370e-02 -8.68322407e-01]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
354,13,"[-2.09250275e+02  1.02044735e+01 -1.75962143e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.41772230e-02  1.70632614e+02
  2.81236735e-05  1.23119603e+00  1.10000000e+01  4.27216105e+01
  2.92001574e-01  1.34837909e+00  1.63491060e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.75796235e+01  1.00000000e+02 -4.33282504e-02 -7.24777412e-01]",35,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,True
355,0,"[ -65.6630249    10.20428085 -112.62734222    0.           10.
   -1.          359.84265137  228.94241333  359.95648193    2.82605962
    0.          100.          100.            1.34961415   -0.85400947
    0.            0.            0.            0.           78.31242618
    0.          100.            7.39953174    1.21920922]",41,0.514048,0.514048,"[0, 0, 0, 0, 0, 0.514048, 0.109489, 0, 0, 0, 0, 0]",A white SchoolBus is driving from the opposite direction (far) and switching lane.,False
355,1,"[-9.32558136e+01  1.02033224e+01 -1.42059692e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59979248e+02  2.22223709e+02
  4.84025329e-02  8.98456106e+00  1.00000000e+00  8.64605406e+01
  1.71509879e+01  1.34877308e+00 -7.37170114e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  2.40525868e+01  1.00000000e+02 -9.70631935e-01 -1.49243141e+00]",99,-1,0.068073,"[0.068073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,False
355,2,"[-1.17840111e+02  1.02042894e+01 -1.54776276e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  3.59979279e+02  2.98058990e+02
  1.59330472e-01  3.46126002e+00  2.00000000e+00  7.67682834e+01
  9.99999188e+00  1.38330896e+00  1.08046266e+00  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.53518528e+01
  0.00000000e+00  1.00000000e+02 -1.97267248e+01  2.31412972e+00]",12,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Evening,False
355,3,"[-153.76882935   10.20288563 -121.39497375    0.           20.
    1.          359.99310303  314.07458496  359.98788452   10.42562124
    2.          100.          100.            1.34868741    0.80160301
    0.            0.            0.            0.            0.
   22.56470143  100.            0.58945754   -0.58081369]",15,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,False
355,4,"[-1.82779968e+02  1.02043791e+01 -9.31635513e+01  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  7.82537460e-02  3.14906250e+02
  2.06553051e-03  2.85447446e+00  3.00000000e+00  3.94948373e+01
  9.99822416e+00  1.34817766e+00  7.87034797e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  2.70444777e+01  1.00000000e+02 -2.46846870e-01 -1.61479248e+00]",133,0.370731,0.370731,"[0, 0, 0, 0.370731, 0.120964, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is crossing the road from left to right (far) and switching lane.,False
355,5,"[-1.84929581e+02  1.02044849e+01 -9.10140305e+01  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  1.64529065e-05  3.15004211e+02
 -1.22434203e-05  3.41931624e-05  4.00000000e+00  8.54221752e+01
  5.58840625e+00  1.34863982e+00  7.85314161e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  6.99951845e+01  1.00000000e+02 -2.01811371e-01 -3.00000000e+00]",38,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,False
355,6,"[-1.84929581e+02  1.02044849e+01 -9.10140305e+01  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  1.54728114e-05  3.15004211e+02
 -1.46098073e-05  1.25308395e-05  5.00000000e+00  2.45095800e+01
  9.99962843e+00  1.34863982e+00  7.85314161e-01  1.59525476e+00
  3.12938924e+00  9.99962975e+00  1.78093550e+00  0.00000000e+00
  6.99982352e+01  1.00000000e+02 -2.01811371e-01 -3.00000000e+00]",68,-1,0.132916,"[0, 0, 0, 0, 0.132916, 0, 0, 0, 0, 0, 0, 0]",A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,False
355,7,"[-1.87533615e+02  1.02045326e+01 -8.84047241e+01  0.00000000e+00
  2.00000000e+01  1.00000000e+00  4.32301313e-02  3.15057617e+02
  2.32419898e-05  2.93626705e-02  6.00000000e+00  3.05832612e+01
  9.97909491e+00  1.34837615e+00  7.84389921e-01  6.68419139e+01
  3.05900484e+00  1.91832517e+01  2.55728861e+00  3.88766410e+01
  0.00000000e+00  1.00000000e+02 -9.00132658e-02  3.37884288e-01]",93,-1,0.001597,"[0.001597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,False
355,8,"[-2.07966812e+02  1.02041407e+01 -6.86338272e+01  0.00000000e+00
  2.00000000e+01  1.00000000e+00  5.46659194e-02  3.10816589e+02
  3.59888062e+02  5.93459123e+00  7.00000000e+00  1.29793748e+01
  5.58843171e+00  1.34831187e+00  8.58921479e-01  5.98670079e+01
  1.15468673e-02  1.00001230e+01  1.40822469e+00  0.00000000e+00
  4.07975388e+01  1.00000000e+02  1.06979840e+01 -3.23925186e+00]",16,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,False
355,9,"[-2.24961227e+02  1.02043543e+01 -7.17685471e+01  0.00000000e+00
  2.00000000e+01  0.00000000e+00  3.16878781e-02  2.00718872e+02
  3.59757477e+02  3.22009101e+00  8.00000000e+00  1.85497321e+01
  5.58828152e+00  1.34845765e+00 -3.60515575e-01  1.08763997e+02
  6.45689735e+00  7.27003534e+00  4.14478921e+00  2.91888944e+01
  0.00000000e+00  1.00000000e+02  3.57702111e+01  1.17429681e+00]",118,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A red SUV is overtaking (near) the ego vehicle and maintaining lane.,False
355,10,"[-2.19589371e+02  1.02031193e+01 -1.13703293e+02  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  3.59950836e+02  1.70329681e+02
  2.20617373e-02  9.74797318e+00  9.00000000e+00  2.61308105e+01
  1.11766515e+01  1.34894753e+00  1.68674526e-01  1.10502848e+02
  6.38562324e+00  1.99998478e+01  4.03056073e+00  1.57000000e+01
  0.00000000e+00  1.00000000e+02 -6.86397347e-02  1.36623086e+00]",57,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
355,11,"[-2.10761307e+02  1.02041178e+01 -1.66832489e+02  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  8.86293277e-02  1.70648727e+02
  9.00186889e-04  5.71967793e+00  1.00000000e+01  3.87684671e+01
  1.11764505e+01  1.34809883e+00  1.63204149e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  3.82144879e+01  1.00000000e+02  9.29850622e-04 -2.91527750e+00]",86,-1,0.197956,"[0, 0.197956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A yellow SUV is overtaking (near) the ego vehicle and switching lane.,False
355,12,"[-2.09148148e+02  1.02044544e+01 -1.76643631e+02  0.00000000e+00
  2.00000000e+01  1.00000000e+00  3.59968781e+02  1.70660095e+02
 -3.36248449e-05  3.59355245e-01  1.10000000e+01  4.51552274e+01
  2.62650702e-01  1.34884440e+00  1.63009949e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  0.00000000e+00
  1.45000000e+01  1.00000000e+02 -2.88454919e-02 -7.84559154e-02]",112,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,True
356,0,"[ -66.12784576   10.20429897 -112.94966125    0.           10.
   -1.          359.89459229  228.12658691  359.93023682    3.44661936
    0.          100.          100.            1.34929239   -0.83964892
    0.            0.            0.            0.           28.01939398
    0.          100.            8.24123267    1.06514344]",43,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,False
356,1,"[-9.70318909e+01  1.02034893e+01 -1.46241852e+02  0.00000000e+00
  1.00000000e+01 -1.00000000e+00  4.06662039e-02  2.22865311e+02
  6.61560446e-02  8.77894550e+00  1.00000000e+00  2.18683889e+01
  5.01112909e+00  1.34840044e+00 -7.48445573e-01  1.94708928e+00
  2.13285749e-01  5.01112949e+00  1.01934664e+00  0.00000000e+00
  3.57452269e+01  1.00000000e+02 -2.39493612e+00 -2.64880313e+00]",12,-1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Evening,False
356,2,"[-1.20358284e+02  1.02041826e+01 -1.53303024e+02  0.00000000e+00
  2.00000000e+01 -1.00000000e+00  3.59976868e+02  3.05788696e+02
  1.59847766e-01  4.06994446e+00  1.00000000e+00  5.82921475e+01
  1.00006348e+01  1.34879069e+00  9.45437643e-01  1.00000000e+02
  1.00000000e+01  1.00000000e+02  2.00000000e+01  4.34573388e+01
  0.00000000e+00  1.00000000e+02 -1.14736285e+01  1.84570524e+00]",63,-1,0.086946,"[0, 0, 0, 0, 0, 0, 0.086946, 0, 0, 0, 0, 0]",A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,False
356,3,"[-156.62947083   10.20284653 -118.58730316    0.           20.
    1.          359.98614502  314.00500488  359.99349976   10.37823027
    2.           38.24573859    1.3092619     1.34873051    0.80279063
  100.           10.          100.           20.            0.
   25.91163986  100.            0.46357996   -1.14049085]",20,0.519431,0.519431,"[0, 0, 0, 0, 0.092546, 0.310794, 0.475088, 0.519431, 0.360237, 0.208607, 0.299196, 0.317667]",A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,False
