Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.99874496e+01 -1.40496683e+00 -1.18860273e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.48664010e+00  1.05045120e+02  3.59160431e+02  9.86575753e-03
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",119,0.188,No collision,"[0, 0, 0.18763, 0, 0, 0, 0, 0.034158, 0, 0, 0, 0]",False
0,"[-32.34393692  -1.6034658  -13.98241138   0.           0.
   0.          12.          -1.           1.62056363 105.39448547
 359.15185547   3.7408762    3.823584     5.87967717   7.05786252
   1.77839818]",137,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-23.98083496  -1.80733967 -16.33582687   0.           0.
   0.          12.          -1.           0.85967904 105.69875336
 359.78979492   1.29651052   0.           0.           0.
   0.        ]",8,0.424,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.323752, 0.205632, 0.423838, 0.185471]",False
0,"[ 24.11048508  -2.59855938 -29.71766472   0.           0.
   0.          12.           1.           1.20033026 104.42009735
 358.57254028  11.28890262   2.29899216   3.21516545   0.
   0.42825381]",73,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 75.67110443  -3.45627236 -41.81140518   0.           0.
   0.          12.           1.           0.84154409 102.84580231
 358.94491577  10.31932687   0.           0.           0.
   0.        ]",141,0.391,No collision,"[0, 0, 0.391078, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[140.31340027  -4.22971344 -57.30151749   0.           0.
   0.          12.           1.           0.6746425  103.8031311
 359.88922119  11.32246528   0.           0.           0.
   0.        ]",39,0.677,No collision,"[0, 0.52472, 0.677107, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[207.43148804  -5.11245728 -74.41931152   0.           0.
   0.          12.          -1.           0.96060485 104.49417114
   0.21183923  11.5023406    0.           0.           0.
   0.        ]",2,1.0,No collision,"[0, 0, 0.211374, 0.552029, 0.809464, 0.529341, 0.999893, 0.999835, 0.999791, 0.999801, 0.999806, 0.99981]",False
0,"[ 2.75001678e+02 -6.38988876e+00 -9.22039948e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.07462847e+00  1.05213158e+02  6.21091984e-02  1.15734627e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",139,1.0,No collision,"[0.999778, 0.999723, 0.999672, 0.999634, 0.999623, 0.999608, 0, 0, 0.99962, 0, 0, 0]",False
0,"[322.7444458   -7.18455172 -97.49194336   0.           0.
   0.          12.          -1.           1.09334052  56.28507233
 359.53137207   5.36937135 100.          10.         100.
  20.        ]",127,0.27,No collision,"[0, 0, 0, 0.270239, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[337.5866394   -7.42906475 -73.77935791   0.           0.
   0.          12.          -1.         359.69284058  25.37460899
   1.22901618   3.97839678 100.          10.         100.
  20.        ]",77,0.687,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.368922, 0.539488, 0.686935]",False
