Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-36.52344131  -1.49347329 -12.82941532   0.           0.
   0.          12.          -1.           1.37611711 105.21272278
 359.05154419   3.40768732   1.53419339   1.30320601]",138,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -5.24791098  -1.97580171 -21.60474396   0.           0.
   0.          12.           1.           0.20704038 105.67165375
   0.12821761   8.03603375   1.34736903   1.29668803]",67,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 40.40106583  -2.8316493  -31.49651718   0.           0.
   0.          12.          -1.           0.88473952  93.36612701
 359.40655518   5.13078729  10.87849506   1.33545982]",154,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 81.86292267  -3.51133895 -40.68238068   0.           0.
   0.          14.           1.           0.86942339 105.09533691
 359.81387329   8.56299523   1.34315322   1.30818554]",116,0.817,No collision,"[0.175279, 0.397387, 0.81681, 0.536474, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[136.96124268  -4.1869216  -55.5051918    0.           0.
   0.          14.           1.           0.6146124  104.89798737
 359.89501953  10.38637334  23.50718324   1.3110542 ]",70,0.643,No collision,"[0, 0, 0, 0, 0.642621, 0.61182, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.01866562e+02 -5.01703739e+00 -7.26990356e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  8.63968790e-01  1.04777473e+02  1.32863522e-01  1.17098151e+01
  4.47800281e-01  1.31354074e+00]",69,0.971,No collision,"[0, 0.839137, 0.970944, 0.961736, 0.904258, 0.847212, 0.78868, 0.450913, 0, 0, 0, 0]",False
0,"[ 2.53797989e+02 -6.00413990e+00 -8.64322205e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  1.05987966e+00  1.04929115e+02  2.05105655e-02  8.22231622e+00
  1.32588419e+00  1.32397384e+00]",102,0.942,No collision,"[0, 0.23164, 0.682191, 0.941871, 0.664613, 0.456269, 0.380422, 0.019486, 0, 0, 0, 0]",False
0,"[ 3.11054840e+02 -7.01004744e+00 -1.01803978e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  9.95046616e-01  1.05310143e+02  3.59852539e+02  1.04010491e+01
  3.45204371e-01  9.57680371e-01]",94,0.984,No collision,"[0.916818, 0.831712, 0.785696, 0.96262, 0.983761, 0.533345, 0.126522, 0, 0, 0, 0, 0.257694]",False
0,"[ 3.37432129e+02 -7.38867712e+00 -9.03507996e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  9.79820713e-02  2.51096172e+01  3.59021088e+02  4.82679337e+00
  8.73903071e+00 -6.89293406e-01]",5,0.653,No collision,"[0, 0, 0, 0, 0.076701, 0.293927, 0.653115, 0.573794, 0.489348, 0.522185, 0.58858, 0.613162]",False
0,"[ 3.46936310e+02 -7.53278160e+00 -7.00451660e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01 -1.00000000e+00
  6.56310916e-02  2.00167255e+01  3.57678162e+02  8.09343466e+00
  6.02036015e+00  5.88827676e+00]",18,0.973,No collision,"[0.678553, 0.973007, 0.919179, 0.576115, 0.110467, 0, 0, 0, 0, 0.130123, 0.334339, 0.390436]",False
