Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-38.1370163   -1.45304227 -12.38831615   0.           0.
   0.          12.          -1.           1.36042857 105.14074707
 359.04846191   2.40040993]",16,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.08284855e+01 -1.64999652e+00 -1.44121075e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.68106878e+00  1.05534554e+02  3.59231659e+02  6.06845216e-05]",8,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.08284855e+01 -1.64999700e+00 -1.44121218e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.68107057e+00  1.05534554e+02  3.59231659e+02  6.05716221e-05]",14,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.08284855e+01 -1.64999700e+00 -1.44121237e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.00000000e+01  1.00000000e+00
  1.68107069e+00  1.05534554e+02  3.59231659e+02  6.09036342e-05]",5,randomly,0.254,No collision,"[0, 0, 0, 0, 0, 0, 0.081727, 0.225742, 0.253744, 0.252466, 0.251044, 0.225004]",False
0,"[ 16.06440544  -2.43123364 -27.73569489   1.           0.
   1.          10.           1.           0.69033045 105.78620148
 359.74591064  14.7712659 ]",15,randomly,0.134,No collision,"[0.134037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[106.92443085  -3.87339377 -43.40896988   1.           0.
   1.          10.           1.           0.64118057  97.98662567
   0.71778899  17.86028179]",40,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.06073364e+02 -5.08635330e+00 -7.17623215e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.05264544e+00  1.04446701e+02  1.99489266e-01  1.55523757e+01]",48,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.76406891e+02 -6.41297197e+00 -9.20254745e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.09899712e+00  1.05927094e+02  6.22498989e-02  8.90108016e+00]",9,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.26826355e+02 -7.22867489e+00 -1.05451256e+02  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.08363855e+00  9.50105896e+01  3.59431488e+02  5.48618561e+00]",24,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.36825104e+02 -7.38451958e+00 -1.00035034e+02  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  7.35842943e-01  3.92411957e+01  3.58786682e+02  6.06690213e+00]",37,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.43457703e+02 -7.43580484e+00 -6.79511108e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.28194734e-01  1.61035023e+01  3.59022583e+02  4.35755353e+00]",12,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47796265e+02 -7.48654699e+00 -5.51026306e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  3.59865326e+02  1.92384834e+01  3.58590759e+02  6.15786123e+00]",36,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
