Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.49898148  -1.41781497 -12.01820946   0.           0.
   0.          12.          -1.           1.40198588 105.06472778
 359.11715698   0.97378785]",25,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.92632103e+01 -1.69648314e+00 -1.48450413e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.78710651e+00  1.05562675e+02  3.59233856e+02  5.83855634e-05]",0,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-24.78634071  -1.79227865 -16.10809708   0.           0.
   0.          12.          -1.           1.06882024 105.56809235
 359.64678955   1.08969716]",16,randomly,1.0,fe5f4175-4182-4433-9a3a-c597869a5183,"[0, 0, 0.404088, 1, 1, 0.999956, 0.999924, 0.999918, 0, 0, 0.305592, 1]",False
0,"[-24.32593536  -1.78566849 -15.81459808   0.           0.
   0.          12.           1.           0.9672327  100.43241119
 359.80325317   8.30714782]",1,randomly,1.0,No collision,"[0.999961, 0.999933, 0.999932, 0, 0, 0.174904, 0.813974, 0.950105, 0.99998, 0.999924, 0.999864, 0.999815]",False
0,"[-10.03178978  -1.95137453 -19.70398331   0.           0.
   0.          12.          -1.           0.2348285  112.74406433
   0.12551749   8.87634624]",39,randomly,1.0,No collision,"[0.999763, 0.999831, 0.999896, 0.999912, 0.999922, 0.999949, 0.999884, 0.99975, 0.999848, 0.999751, 0.999694, 0.999632]",False
0,"[ 59.6721344   -3.16666198 -36.76499176   0.           0.
   0.          12.           1.           0.8287189  104.58087921
 359.78826904  12.89164787]",26,randomly,1.0,SUV(Clone)08b85619-5ba0-4f58-a694-2bdea312db62,"[1, 0.999576, 0, 0, 0.999575, 0.999574, 0.999571, 0.999567, 0.999562, 0.999557, 0.999553, 0.999548]",False
0,"[ 67.82192993  -3.30983424 -38.76118851   0.           0.
   0.          12.          -1.           0.91785032 103.35617828
 359.77166748   1.11996515]",4,randomly,1.0,No collision,"[0.999542, 0.999535, 0.999528, 0.999527, 0, 0, 0, 0, 0.999526, 0, 0, 0.999526]",False
0,"[ 7.00319519e+01 -3.34639287e+00 -3.92966309e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  8.71440172e-01  1.03361069e+02  3.59687744e+02  2.84857607e-01]",39,randomly,1.0,No collision,"[0.999523, 0.999518, 0.999512, 0.999503, 0.999492, 0.999477, 0.999461, 0.999444, 0.999426, 0.99941, 0.999393, 0.999373]",False
0,"[ 84.84554291  -3.56830263 -42.88216782   0.5          0.
   0.5         12.          -1.           0.83413112 103.5739212
 359.80133057   3.95051532]",12,randomly,0.999,No collision,"[0.999354, 0.999336, 0.999319, 0.999302, 0.999287, 0.999272, 0.999259, 0.999246, 0.999234, 0.999221, 0.99921, 0.999199]",False
0,"[101.84635925  -3.79798126 -46.97273636   0.5          0.
   0.5         10.          -1.           0.71303052 103.42010498
 359.78439331   2.07091238]",25,randomly,0.999,No collision,"[0.999187, 0.99917, 0.999155, 0.999141, 0.99913, 0.999119, 0.999108, 0.999095, 0.999084, 0.999073, 0.999062, 0.999044]",False
0,"[116.94567108  -3.96261311 -50.64281082   0.5          0.
   0.5         10.           1.           0.56556529 103.87201691
 359.96273804   3.63119351]",40,randomly,0.999,No collision,"[0.999026, 0.99901, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999]",False
0,"[137.69880676  -4.19476271 -55.8910675    0.5          0.
   0.5         10.           1.           0.73495138 104.41855621
 359.89743042   3.72541616]",51,randomly,1.0,No collision,"[0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999645, 0.999307, 0.999905, 0.99986, 0.999857, 0.999877]",False
0,"[ 1.73507675e+02 -4.61897755e+00 -6.52026520e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  6.87363505e-01  1.04660278e+02  1.47949904e-01  8.35067715e+00]",44,randomly,1.0,No collision,"[0.999896, 0.999915, 0.999933, 0.999954, 0.999972, 0.999942, 0.999896, 0.999844, 0.999789, 0.999732, 0.999676, 0.999619]",False
0,"[247.39852905  -5.90652895 -84.7028656    0.5          0.
   0.5         10.          -1.           0.722884   104.81429291
 359.99038696  16.1241119 ]",18,randomly,1.0,No collision,"[0.999563, 0.999508, 0.999457, 0.999408, 0.999363, 0.999321, 0.999282, 0.999245, 0.999211, 0.99918, 0.999156, 0.999142]",False
0,"[ 323.12237549   -7.17280293 -104.84316254    0.5           0.
    0.5          10.           -1.            1.04324102   94.61283112
  359.12716675    7.64064572]",25,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
