Learning Step,Learning Rate,Loss
3435,1.521180720273878e-06,0.019723089411854744
3436,1.521180720273878e-06,0.019705278798937798
3437,1.521180720273878e-06,3.549008369445801
3438,1.521180720273878e-06,0.019659487530589104
3439,1.521180720273878e-06,0.6195612549781799
3440,1.521180720273878e-06,0.6195321679115295
3441,1.521180720273878e-06,0.619486391544342
3442,1.521180720273878e-06,0.6194296479225159
3443,1.521180720273878e-06,0.6193513870239258
3444,1.521180720273878e-06,0.6192677021026611
3445,1.521180720273878e-06,0.6191666722297668
3446,1.521180720273878e-06,0.619055986404419
3447,1.521180720273878e-06,0.6189348697662354
3448,1.521180720273878e-06,0.6188115477561951
3449,1.521180720273878e-06,0.6186698079109192
3450,1.521180720273878e-06,1.2352675199508667
3451,1.521180720273878e-06,0.13762034475803375
3452,1.521180720273878e-06,0.16413970291614532
3453,1.521180720273878e-06,0.6181873679161072
3454,1.521180720273878e-06,0.618073046207428
3455,1.521180720273878e-06,0.01952696591615677
3456,1.521180720273878e-06,0.6178410053253174
3457,1.521180720273878e-06,0.6177213191986084
3458,1.521180720273878e-06,0.6175931096076965
3459,1.521180720273878e-06,0.6174566745758057
3460,1.521180720273878e-06,0.6173181533813477
3461,1.521180720273878e-06,0.6171714663505554
3462,1.521180720273878e-06,0.6170158982276917
3463,1.521180720273878e-06,0.6168666481971741
3464,1.521180720273878e-06,0.6167011857032776
3465,1.521180720273878e-06,0.6165382862091064
3466,1.521180720273878e-06,0.6163731217384338
3467,1.521180720273878e-06,0.6162015795707703
3468,1.521180720273878e-06,0.6160315871238708
3469,1.521180720273878e-06,0.6158531308174133
3470,1.521180720273878e-06,0.615675687789917
3471,1.521180720273878e-06,0.6155015826225281
3472,1.521180720273878e-06,0.615318775177002
3473,1.521180720273878e-06,0.6151418089866638
3474,1.521180720273878e-06,0.6149597764015198
3475,1.521180720273878e-06,0.6147746443748474
3476,1.521180720273878e-06,0.6145911812782288
3477,1.521180720273878e-06,0.6144073605537415
3478,1.521180720273878e-06,0.614225447177887
3479,1.521180720273878e-06,0.6140367388725281
3480,1.521180720273878e-06,0.6138539910316467
3481,1.521180720273878e-06,0.6136676669120789
3482,1.521180720273878e-06,0.6134798526763916
3483,1.521180720273878e-06,0.6132940649986267
3484,1.521180720273878e-06,0.6131083965301514
3485,1.521180720273878e-06,0.6129245162010193
3486,1.521180720273878e-06,0.6127409338951111
3487,1.521180720273878e-06,0.6125559210777283
3488,1.521180720273878e-06,0.6123648285865784
3489,1.521180720273878e-06,0.6121792197227478
3490,1.521180720273878e-06,0.6119909286499023
3491,1.521180720273878e-06,0.6118104457855225
3492,1.521180720273878e-06,0.6116239428520203
3493,1.521180720273878e-06,0.6114354729652405
3494,1.521180720273878e-06,0.6112546324729919
3495,1.521180720273878e-06,0.611065149307251
3496,1.521180720273878e-06,0.6108839511871338
3497,1.521180720273878e-06,0.6106948852539062
3498,1.521180720273878e-06,0.6105156540870667
3499,1.521180720273878e-06,0.6103320121765137
3500,1.521180720273878e-06,0.6101484894752502
3501,1.2169445762191025e-06,0.6109225153923035
3502,1.2169445762191025e-06,0.6107785701751709
3503,1.2169445762191025e-06,18.115901947021484
3504,1.2169445762191025e-06,0.06747471541166306
3505,1.2169445762191025e-06,0.6103731989860535
3506,1.2169445762191025e-06,0.6102452874183655
3507,1.2169445762191025e-06,6.117600917816162
3508,1.2169445762191025e-06,0.6100003123283386
3509,1.2169445762191025e-06,0.6098847985267639
3510,1.2169445762191025e-06,0.6097612977027893
3511,1.2169445762191025e-06,0.6096389293670654
3512,1.2169445762191025e-06,0.6095141768455505
3513,1.2169445762191025e-06,0.6093831658363342
3514,1.2169445762191025e-06,0.6092609763145447
3515,1.2169445762191025e-06,0.6091217398643494
3516,1.2169445762191025e-06,0.6089968681335449
3517,1.2169445762191025e-06,0.6088641285896301
3518,1.2169445762191025e-06,0.6087284088134766
3519,1.2169445762191025e-06,0.6085942387580872
3520,1.2169445762191025e-06,0.6084585785865784
3521,1.2169445762191025e-06,0.6083226203918457
3522,1.2169445762191025e-06,0.6081876158714294
3523,1.2169445762191025e-06,0.6080517172813416
3524,1.2169445762191025e-06,0.6079168915748596
3525,1.2169445762191025e-06,0.6077790856361389
3526,1.2169445762191025e-06,0.6076412796974182
3527,1.2169445762191025e-06,0.6075013279914856
3528,1.2169445762191025e-06,0.6073631644248962
3529,1.2169445762191025e-06,0.60722416639328
3530,1.2169445762191025e-06,0.607092559337616
3531,1.2169445762191025e-06,0.6069541573524475
3532,1.2169445762191025e-06,0.606814444065094
3533,1.2169445762191025e-06,0.606673002243042
3534,1.2169445762191025e-06,0.6065402030944824
3535,1.2169445762191025e-06,0.6064037680625916
3536,1.2169445762191025e-06,0.6062654852867126
3537,1.2169445762191025e-06,0.6061282753944397
3538,1.2169445762191025e-06,0.6059906482696533
3539,1.2169445762191025e-06,0.6058531403541565
3540,1.2169445762191025e-06,0.6057161688804626
3541,1.2169445762191025e-06,0.6055805087089539
3542,1.2169445762191025e-06,0.6054410934448242
3543,1.2169445762191025e-06,0.6053017973899841
3544,1.2169445762191025e-06,0.6051684021949768
3545,1.2169445762191025e-06,0.6050328612327576
3546,1.2169445762191025e-06,0.6048979163169861
3547,1.2169445762191025e-06,0.6047558188438416
3548,1.2169445762191025e-06,0.6046249270439148
3549,1.2169445762191025e-06,0.6044874787330627
3550,1.2169445762191025e-06,0.6043489575386047
3551,1.2169445762191025e-06,0.604216992855072
3552,1.2169445762191025e-06,0.6040782332420349
3553,1.2169445762191025e-06,0.6039454340934753
3554,1.2169445762191025e-06,0.6038082242012024
3555,1.2169445762191025e-06,0.6036753058433533
3556,1.2169445762191025e-06,0.6035366654396057
3557,1.2169445762191025e-06,0.6034029126167297
3558,1.2169445762191025e-06,0.6032701134681702
3559,1.2169445762191025e-06,0.6031355261802673
3560,1.2169445762191025e-06,0.6030016541481018
3561,1.2169445762191025e-06,0.6028674244880676
3562,1.2169445762191025e-06,0.6027355790138245
3563,1.2169445762191025e-06,0.6026008725166321
3564,1.2169445762191025e-06,0.602465808391571
3565,1.2169445762191025e-06,0.6023398041725159
3566,1.2169445762191025e-06,0.602202832698822
3567,1.2169445762191025e-06,0.6020708680152893
3568,1.2169445762191025e-06,0.6019400954246521
3569,1.2169445762191025e-06,0.6018033623695374
3570,1.2169445762191025e-06,0.6016716361045837
3571,1.2169445762191025e-06,0.6015434861183167
3572,1.2169445762191025e-06,0.6014108657836914
3573,1.2169445762191025e-06,0.601280152797699
3574,1.2169445762191025e-06,0.6011481881141663
3575,1.2169445762191025e-06,0.6010122895240784
3576,1.2169445762191025e-06,0.6008862853050232
3577,1.2169445762191025e-06,0.6007533669471741
3578,1.2169445762191025e-06,0.6006250381469727
3579,1.2169445762191025e-06,0.6004948019981384
3580,1.2169445762191025e-06,0.6003625392913818
3581,1.2169445762191025e-06,0.6002330183982849
3582,1.2169445762191025e-06,0.6001068949699402
3583,1.2169445762191025e-06,0.5999748110771179
3584,1.2169445762191025e-06,0.5998461842536926
3585,1.2169445762191025e-06,12.11533260345459
3586,1.2169445762191025e-06,0.012698733247816563
3587,1.2169445762191025e-06,0.012697980739176273
3588,1.2169445762191025e-06,0.012694544158875942
3589,1.2169445762191025e-06,0.012688098475337029
3590,1.2169445762191025e-06,0.012676739133894444
3591,1.2169445762191025e-06,0.012665120884776115
3592,1.2169445762191025e-06,0.012651546858251095
3593,1.2169445762191025e-06,0.012635139748454094
3594,1.2169445762191025e-06,0.012619705870747566
3595,1.2169445762191025e-06,0.012601501308381557
3596,1.2169445762191025e-06,0.012581863440573215
3597,1.2169445762191025e-06,0.012562082149088383
3598,1.2169445762191025e-06,0.012539727613329887
3599,1.2169445762191025e-06,0.012518481351435184
3600,1.2169445762191025e-06,0.01249613706022501
3601,9.735556609752822e-07,0.012389332987368107
3602,9.735556609752822e-07,0.0123705780133605
3603,9.735556609752822e-07,0.012352102436125278
3604,9.735556609752822e-07,0.012332185171544552
3605,9.735556609752822e-07,0.012312651611864567
3606,9.735556609752822e-07,0.012293083593249321
3607,9.735556609752822e-07,0.012273370288312435
3608,9.735556609752822e-07,0.01225285604596138
3609,9.735556609752822e-07,0.012233387678861618
3610,9.735556609752822e-07,0.01221380289644003
3611,9.735556609752822e-07,0.01219268050044775
3612,9.735556609752822e-07,0.01217383798211813
3613,9.735556609752822e-07,0.01215327437967062
3614,9.735556609752822e-07,0.012133226729929447
3615,9.735556609752822e-07,0.01211262121796608
3616,9.735556609752822e-07,0.012091979384422302
3617,9.735556609752822e-07,0.01207274291664362
3618,9.735556609752822e-07,0.0120528694242239
3619,9.735556609752822e-07,0.012032827362418175
3620,9.735556609752822e-07,0.012012540362775326
3621,9.735556609752822e-07,0.011992506682872772
3622,9.735556609752822e-07,0.011973871849477291
3623,9.735556609752822e-07,0.011953608132898808
3624,9.735556609752822e-07,0.011933519504964352
3625,9.735556609752822e-07,0.011914514936506748
3626,9.735556609752822e-07,0.011894745752215385
3627,9.735556609752822e-07,0.011875484138727188
3628,9.735556609752822e-07,0.011856498196721077
3629,9.735556609752822e-07,0.01183623168617487
3630,9.735556609752822e-07,0.011818134225904942
3631,9.735556609752822e-07,0.011798134073615074
3632,9.735556609752822e-07,0.011780166998505592
3633,9.735556609752822e-07,0.011760406196117401
3634,9.735556609752822e-07,0.011742031201720238
3635,9.735556609752822e-07,0.011723668314516544
3636,9.735556609752822e-07,0.011705243028700352
3637,9.735556609752822e-07,0.011686601676046848
3638,9.735556609752822e-07,0.011667459271848202
3639,9.735556609752822e-07,0.011650263331830502
3640,9.735556609752822e-07,0.011631586588919163
3641,9.735556609752822e-07,0.011612797155976295
3642,9.735556609752822e-07,0.011595153249800205
3643,9.735556609752822e-07,0.01157683040946722
3644,9.735556609752822e-07,0.01155911199748516
3645,9.735556609752822e-07,0.011540943756699562
3646,9.735556609752822e-07,0.011523380875587463
3647,9.735556609752822e-07,0.011505216360092163
3648,9.735556609752822e-07,0.011488139629364014
3649,9.735556609752822e-07,0.011469134129583836
3650,9.735556609752822e-07,0.011453615501523018
3651,9.735556609752822e-07,0.011435353197157383
3652,9.735556609752822e-07,0.011419118382036686
3653,9.735556609752822e-07,0.011400884948670864
3654,9.735556609752822e-07,0.01138431765139103
3655,9.735556609752822e-07,0.011367203667759895
3656,9.735556609752822e-07,0.011349443346261978
3657,9.735556609752822e-07,0.011332077905535698
3658,9.735556609752822e-07,0.01131599210202694
3659,9.735556609752822e-07,0.011299029923975468
3660,9.735556609752822e-07,0.011281981132924557
3661,9.735556609752822e-07,0.011265679262578487
3662,9.735556609752822e-07,0.011248729191720486
3663,9.735556609752822e-07,0.011232198216021061
3664,9.735556609752822e-07,4.67250394821167
3665,9.735556609752822e-07,0.5993767380714417
3666,9.735556609752822e-07,0.599368155002594
3667,9.735556609752822e-07,0.5993483066558838
3668,9.735556609752822e-07,0.5993217825889587
3669,9.735556609752822e-07,0.5992844104766846
3670,9.735556609752822e-07,0.5992442965507507
3671,9.735556609752822e-07,0.5991963744163513
3672,9.735556609752822e-07,0.5991383194923401
3673,9.735556609752822e-07,0.5990782380104065
3674,9.735556609752822e-07,0.5990123152732849
3675,9.735556609752822e-07,0.5989462733268738
3676,9.735556609752822e-07,0.5988753437995911
3677,9.735556609752822e-07,0.5987996459007263
3678,9.735556609752822e-07,0.5987227559089661
3679,9.735556609752822e-07,0.5986457467079163
3680,9.735556609752822e-07,0.5985565185546875
3681,9.735556609752822e-07,0.59847491979599
3682,9.735556609752822e-07,0.5983853936195374
3683,9.735556609752822e-07,0.598295271396637
3684,9.735556609752822e-07,0.598207950592041
3685,9.735556609752822e-07,0.5981170535087585
3686,9.735556609752822e-07,0.5980282425880432
3687,9.735556609752822e-07,0.5979261994361877
3688,9.735556609752822e-07,0.5978311896324158
3689,9.735556609752822e-07,0.5977364182472229
3690,9.735556609752822e-07,0.5976395010948181
