Learning Step,Learning Rate,Loss
1,0.003,0.8686074018478394
2,0.003,0.9904407858848572
3,0.003,0.8428500890731812
4,0.003,0.8968333601951599
5,0.003,0.9018391370773315
6,0.003,0.948512613773346
7,0.003,0.11178137362003326
8,0.003,1.0094715356826782
9,0.003,0.9929896593093872
10,0.003,0.9535427689552307
11,0.003,0.9437593221664429
12,0.003,0.8992709517478943
13,0.003,0.9003486037254333
14,0.003,0.9228869080543518
15,0.003,1.0541011095046997
16,0.003,0.9393786191940308
17,0.003,0.6556949019432068
18,0.003,0.9065576195716858
19,0.003,0.9129410982131958
20,0.003,0.4612117111682892
21,0.003,1.0384984016418457
22,0.003,0.9964331984519958
23,0.003,0.18187907338142395
24,0.003,0.961363673210144
25,0.003,0.7198386788368225
26,0.003,0.3565059006214142
27,0.003,0.9000272154808044
28,0.003,0.7246417999267578
29,0.003,0.8170727491378784
30,0.003,0.9264625906944275
31,0.003,0.9024683237075806
32,0.003,0.9977885484695435
33,0.003,1.7388951778411865
34,0.003,0.9183196425437927
35,0.003,0.9639862775802612
36,0.003,0.6621089577674866
37,0.003,0.47446346282958984
38,0.003,0.9266477227210999
39,0.003,0.9199480414390564
40,0.003,0.5604854226112366
41,0.003,1.2066268920898438
42,0.003,0.4352912902832031
43,0.003,0.5245699286460876
44,0.003,0.6239876747131348
45,0.003,0.9247022271156311
46,0.003,0.9376434683799744
47,0.003,0.4958633780479431
48,0.003,0.5413095951080322
49,0.003,0.9795231223106384
50,0.003,0.5922234058380127
51,0.003,0.9020699858665466
52,0.003,1.6482927799224854
53,0.003,0.8014702200889587
54,0.003,0.15514753758907318
55,0.003,0.9632786512374878
56,0.003,0.3049122989177704
57,0.003,0.5620830655097961
58,0.003,0.86683189868927
59,0.003,0.2876383364200592
60,0.003,0.4874610900878906
61,0.003,0.1802990734577179
62,0.003,0.32926177978515625
63,0.003,0.1778096854686737
64,0.003,0.16093891859054565
65,0.003,0.7251091599464417
66,0.003,0.10999161750078201
67,0.003,0.5754243731498718
68,0.003,0.12704338133335114
69,0.003,0.040792595595121384
70,0.003,0.023802487179636955
71,0.003,0.5738065242767334
72,0.003,0.7858408689498901
73,0.003,1.0455199480056763
74,0.003,0.1814330518245697
75,0.003,0.005585522390902042
76,0.003,1.019260048866272
77,0.003,0.018846089020371437
78,0.003,0.024356914684176445
79,0.003,0.1967640221118927
80,0.003,0.1719309240579605
81,0.003,0.5659246444702148
82,0.003,0.037130773067474365
83,0.003,0.13223791122436523
84,0.003,0.3965744972229004
85,0.003,0.1932150274515152
86,0.003,0.11293815821409225
87,0.003,1.6818093061447144
88,0.003,0.13358743488788605
89,0.003,1.064998745918274
90,0.003,0.1283140778541565
91,0.003,0.38699012994766235
92,0.003,0.43671348690986633
93,0.003,0.05672604218125343
94,0.003,0.2331714779138565
95,0.003,0.231585294008255
96,0.003,0.03441397473216057
97,0.003,0.057359449565410614
98,0.003,0.16957002878189087
99,0.003,0.3350640535354614
100,0.003,0.08073753118515015
101,0.0024000000000000002,0.13632254302501678
102,0.0024000000000000002,0.04031851515173912
103,0.0024000000000000002,1.9795304536819458
104,0.0024000000000000002,0.06268275529146194
105,0.0024000000000000002,0.0008266757940873504
106,0.0024000000000000002,0.03502722084522247
107,0.0024000000000000002,0.09394311159849167
108,0.0024000000000000002,0.008222258649766445
109,0.0024000000000000002,0.03458136320114136
110,0.0024000000000000002,0.5892872214317322
111,0.0024000000000000002,0.031079770997166634
112,0.0024000000000000002,0.07976249605417252
113,0.0024000000000000002,0.023409109562635422
114,0.0024000000000000002,0.002734352136030793
115,0.0024000000000000002,0.5772840976715088
116,0.0024000000000000002,0.17727965116500854
117,0.0024000000000000002,0.15141399204730988
118,0.0024000000000000002,0.04745793342590332
119,0.0024000000000000002,0.0017637292621657252
120,0.0024000000000000002,0.5943825840950012
121,0.0024000000000000002,0.034820929169654846
122,0.0024000000000000002,0.002463638549670577
123,0.0024000000000000002,0.26131150126457214
124,0.0024000000000000002,0.0009050479857251048
125,0.0024000000000000002,0.001783927669748664
126,0.0024000000000000002,0.004410708323121071
127,0.0024000000000000002,0.020839586853981018
128,0.0024000000000000002,0.0005047615268267691
129,0.0024000000000000002,0.812873899936676
130,0.0024000000000000002,0.8148022294044495
131,0.0024000000000000002,0.6006057262420654
132,0.0024000000000000002,0.39545509219169617
133,0.0024000000000000002,0.5183039307594299
134,0.0024000000000000002,2.3444225007551722e-05
135,0.0024000000000000002,0.015513709746301174
136,0.0024000000000000002,0.008882235735654831
137,0.0024000000000000002,0.019800543785095215
138,0.0024000000000000002,0.22435449063777924
139,0.0024000000000000002,0.1616436392068863
140,0.0024000000000000002,0.600294828414917
141,0.0024000000000000002,0.6021571755409241
142,0.0024000000000000002,0.24370063841342926
143,0.0024000000000000002,0.028154443949460983
144,0.0024000000000000002,0.0012598979519680142
145,0.0024000000000000002,0.011612244881689548
146,0.0024000000000000002,0.18264079093933105
147,0.0024000000000000002,0.5984287858009338
148,0.0024000000000000002,0.005838414654135704
149,0.0024000000000000002,0.1537429690361023
150,0.0024000000000000002,0.028546003624796867
151,0.0024000000000000002,0.0014459657249972224
152,0.0024000000000000002,0.0024879397824406624
153,0.0024000000000000002,0.03191238269209862
154,0.0024000000000000002,0.03842729702591896
155,0.0024000000000000002,0.051349468529224396
156,0.0024000000000000002,0.11418139189481735
157,0.0024000000000000002,0.04119528457522392
158,0.0024000000000000002,0.13934028148651123
159,0.0024000000000000002,0.9881879091262817
160,0.0024000000000000002,0.6391993165016174
161,0.0024000000000000002,0.5534679889678955
162,0.0024000000000000002,0.33810684084892273
163,0.0024000000000000002,0.38512909412384033
164,0.0024000000000000002,0.3136507272720337
165,0.0024000000000000002,0.8399814367294312
166,0.0024000000000000002,0.3257932662963867
167,0.0024000000000000002,0.3797067403793335
168,0.0024000000000000002,0.4443652331829071
169,0.0024000000000000002,0.16603247821331024
170,0.0024000000000000002,0.37889572978019714
171,0.0024000000000000002,0.07637704163789749
172,0.0024000000000000002,2.657240867614746
173,0.0024000000000000002,0.010563700459897518
174,0.0024000000000000002,0.4235353171825409
175,0.0024000000000000002,0.24125835299491882
176,0.0024000000000000002,0.04745247960090637
177,0.0024000000000000002,0.024106323719024658
178,0.0024000000000000002,0.06693895906209946
179,0.0024000000000000002,0.017017172649502754
180,0.0024000000000000002,0.08677638322114944
181,0.0024000000000000002,0.0795743390917778
182,0.0024000000000000002,0.9881023168563843
183,0.0024000000000000002,0.0022775353863835335
