Learning Step,Learning Rate,Loss
731,0.0006291456000000002,0.17156480252742767
732,0.0006291456000000002,0.1474844366312027
733,0.0006291456000000002,0.12584130465984344
734,0.0006291456000000002,0.10654740035533905
735,0.0006291456000000002,0.08948451280593872
736,0.0006291456000000002,0.07451209425926208
737,0.0006291456000000002,0.06147626414895058
738,0.0006291456000000002,0.05021717771887779
739,0.0006291456000000002,0.04057204723358154
740,0.0006291456000000002,0.03238185867667198
741,0.0006291456000000002,0.025491371750831604
742,0.0006291456000000002,0.019753383472561836
743,0.0006291456000000002,0.015028967522084713
744,0.0006291456000000002,0.011188702657818794
745,0.0006291456000000002,0.008113313466310501
746,0.0006291456000000002,0.005693509709089994
747,0.0006291456000000002,0.003830531146377325
748,0.0006291456000000002,0.0024352131877094507
749,0.0006291456000000002,0.0014281348558142781
750,0.0006291456000000002,0.0007389329839497805
751,0.0006291456000000002,0.0003058392321690917
752,0.0006291456000000002,7.511926378356293e-05
753,0.0006291456000000002,4.6470245251839515e-07
754,0.0006291456000000002,4.235076630720869e-05
755,0.0006291456000000002,0.00016747062909416854
756,0.0006291456000000002,0.0003480992163531482
757,0.0006291456000000002,0.0005615088157355785
758,0.0006291456000000002,0.0007894564769230783
759,0.0006291456000000002,0.0010175551287829876
760,0.0006291456000000002,0.0012347479350864887
761,0.0006291456000000002,0.001433021854609251
762,0.0006291456000000002,0.0016067719552665949
763,0.0006291456000000002,0.0017524491995573044
764,0.0006291456000000002,0.0018682277295738459
765,0.0006291456000000002,0.001953734317794442
766,0.0006291456000000002,0.002009565243497491
767,0.0006291456000000002,0.002037269761785865
768,0.0006291456000000002,0.002038901671767235
769,0.0006291456000000002,0.002017031190916896
770,0.0006291456000000002,0.001974542858079076
771,0.0006291456000000002,0.0019142087548971176
772,0.0006291456000000002,0.0018390573095530272
773,0.0006291456000000002,0.001752013573423028
774,0.0006291456000000002,0.0016557917697355151
775,0.0006291456000000002,0.0015529803931713104
776,0.0006291456000000002,0.001445905421860516
