Learning Step,Learning Rate,Loss
660,0.0007864320000000003,0.5623571528785282
661,0.0007864320000000003,0.4711432466565461
662,0.0007864320000000003,0.7774228570341307
663,0.0007864320000000003,1.1840553073839015
664,0.0007864320000000003,0.8477936451150446
665,0.0007864320000000003,1.2535177224436722
666,0.0007864320000000003,0.6046427783470633
667,0.0007864320000000003,0.6172042219861589
668,0.0007864320000000003,0.6494298256811276
669,0.0007864320000000003,0.42880366892044997
670,0.0007864320000000003,0.3306526583507423
671,0.0007864320000000003,0.45282392973190727
672,0.0007864320000000003,0.31046656934700073
673,0.0007864320000000003,0.5572553096977696
674,0.0007864320000000003,0.8441089127862793
675,0.0007864320000000003,0.9209589162011627
676,0.0007864320000000003,0.6538903906146873
677,0.0007864320000000003,0.7827690194342128
678,0.0007864320000000003,0.36975206445363124
679,0.0007864320000000003,0.29451735276009483
680,0.0007864320000000003,0.7886996657634576
681,0.0007864320000000003,0.45333556570061734
682,0.0007864320000000003,0.985104936748107
683,0.0007864320000000003,0.11110043113744106
684,0.0007864320000000003,0.4269715034475768
685,0.0007864320000000003,0.1983742208368533
686,0.0007864320000000003,0.4964396452143251
687,0.0007864320000000003,1.6457286106785805
688,0.0007864320000000003,0.4341235454465526
689,0.0007864320000000003,0.08703526301937918
690,0.0007864320000000003,0.4848932756508974
691,0.0007864320000000003,0.5127648228979212
692,0.0007864320000000003,0.7852856264201012
693,0.0007864320000000003,0.577755804341368
694,0.0007864320000000003,0.5868892527483597
695,0.0007864320000000003,0.5115569322460373
696,0.0007864320000000003,0.6727849577042244
697,0.0007864320000000003,0.5923862143956956
698,0.0007864320000000003,0.4895635138945817
699,0.0007864320000000003,0.46261394346642154
700,0.0007864320000000003,0.21602995183726134
701,0.0006291456000000002,0.6792083728855763
702,0.0006291456000000002,0.36132144374318226
703,0.0006291456000000002,0.7583198674746306
704,0.0006291456000000002,0.17913998894574745
705,0.0006291456000000002,0.37059923723417726
706,0.0006291456000000002,0.2642340997314608
707,0.0006291456000000002,0.4691060839803251
708,0.0006291456000000002,0.4642026074284806
709,0.0006291456000000002,0.6228796555265602
710,0.0006291456000000002,0.8172902115573918
711,0.0006291456000000002,0.18066585451161354
712,0.0006291456000000002,0.9516893167688675
713,0.0006291456000000002,0.4193988395162624
714,0.0006291456000000002,0.8585746828651869
715,0.0006291456000000002,0.7278988090837141
716,0.0006291456000000002,0.08783661703578598
717,0.0006291456000000002,0.4746505150849325
718,0.0006291456000000002,0.2122648348871501
719,0.0006291456000000002,1.5353098370295246
720,0.0006291456000000002,0.21107087071594466
721,0.0006291456000000002,0.05465015607276396
722,0.0006291456000000002,0.44014157346746846
723,0.0006291456000000002,0.2679781877768444
724,0.0006291456000000002,0.19382377247711827
725,0.0006291456000000002,0.11458361173610387
726,0.0006291456000000002,0.33062228704653257
727,0.0006291456000000002,0.2701689749995085
728,0.0006291456000000002,0.21682524351504073
729,0.0006291456000000002,0.11697606957249272
730,0.0006291456000000002,0.21373413781450787
731,0.0006291456000000002,0.3554993870121856
732,0.0006291456000000002,4.391233055104336
733,0.0006291456000000002,23.924362624493256
734,0.0006291456000000002,21.91758419224381
735,0.0006291456000000002,19.416151284880655
736,0.0006291456000000002,18.198376263291767
737,0.0006291456000000002,13.67252995432726
738,0.0006291456000000002,10.973349803072106
739,0.0006291456000000002,8.484433322507218
740,0.0006291456000000002,7.491731901838563
741,0.0006291456000000002,4.396361419627309
742,0.0006291456000000002,3.6551975998151676
743,0.0006291456000000002,2.363779722566056
744,0.0006291456000000002,1.3557724807486473
745,0.0006291456000000002,19.881331753837163
746,0.0006291456000000002,17.959970212203192
747,0.0006291456000000002,15.600339059641327
748,0.0006291456000000002,13.00110530670075
749,0.0006291456000000002,10.573390685702973
750,0.0006291456000000002,8.148005109163007
751,0.0006291456000000002,8.189843192169269
752,0.0006291456000000002,9.235634223455373
753,0.0006291456000000002,9.195747212316164
754,0.0006291456000000002,10.059584905855116
755,0.0006291456000000002,9.876490845265115
756,0.0006291456000000002,9.320337907817985
757,0.0006291456000000002,8.502837634962036
758,0.0006291456000000002,7.5584731311873155
759,0.0006291456000000002,6.48619969425702
760,0.0006291456000000002,5.401957468693351
761,0.0006291456000000002,4.386157368047058
762,0.0006291456000000002,3.4476132290262638
763,0.0006291456000000002,2.632062279680478
764,0.0006291456000000002,1.9596029834828326
765,0.0006291456000000002,1.4047916532559623
766,0.0006291456000000002,1.0093281810862256
767,0.0006291456000000002,0.6814800329742562
768,0.0006291456000000002,0.4920222025672209
769,0.0006291456000000002,0.3770840998235733
770,0.0006291456000000002,0.3150135257505489
771,0.0006291456000000002,0.31971967039646537
772,0.0006291456000000002,0.35275533127769587
773,0.0006291456000000002,0.4013541185512644
774,0.0006291456000000002,0.46236028123282913
775,0.0006291456000000002,0.5218484963411464
776,0.0006291456000000002,0.5496487883982186
777,0.0006291456000000002,0.5957256623831511
778,0.0006291456000000002,0.6015859520937886
779,0.0006291456000000002,0.5917974365914459
780,0.0006291456000000002,0.5877106331981823
781,0.0006291456000000002,0.5508000869376063
782,0.0006291456000000002,0.5130971547942615
783,0.0006291456000000002,0.47180751133573134
784,0.0006291456000000002,0.45136190931845493
785,0.0006291456000000002,0.3692895376658197
786,0.0006291456000000002,0.3108996797135313
787,0.0006291456000000002,0.26834136543004455
788,0.0006291456000000002,0.2162864369929398
789,0.0006291456000000002,0.17744212306528304
790,0.0006291456000000002,0.14089299208455777
791,0.0006291456000000002,0.12018853943432299
792,0.0006291456000000002,0.09139929484270438
793,0.0006291456000000002,0.07711134597380256
794,0.0006291456000000002,0.057355851542528875
795,0.0006291456000000002,0.04613200944084508
796,0.0006291456000000002,0.04717954966589263
797,0.0006291456000000002,0.03744753878216683
798,0.0006291456000000002,0.03253783255521601
799,0.0006291456000000002,0.0312327718930636
800,0.0006291456000000002,0.036817302237501494
801,0.0005033164800000003,44.26416122881478
802,0.0005033164800000003,43.07090037804358
803,0.0005033164800000003,41.17671044876581
804,0.0005033164800000003,48.36358627070663
805,0.0005033164800000003,36.08109662366821
806,0.0005033164800000003,3.01809326129927
807,0.0005033164800000003,2.831401887499999
808,0.0005033164800000003,2.75751802193242
809,0.0005033164800000003,2.54528353516178
810,0.0005033164800000003,2.2155438664864735
811,0.0005033164800000003,3.520876375935762
812,0.0005033164800000003,21.930517090243
813,0.0005033164800000003,20.38073861990198
814,0.0005033164800000003,18.673679297945412
815,0.0005033164800000003,16.88776335746964
816,0.0005033164800000003,15.084161886598968
817,0.0005033164800000003,13.288455571341785
818,0.0005033164800000003,11.530631870670495
819,0.0005033164800000003,9.873078568034666
820,0.0005033164800000003,8.346334447216314
821,0.0005033164800000003,6.89525792789303
822,0.0005033164800000003,5.599208832991391
823,0.0005033164800000003,4.454433436263854
824,0.0005033164800000003,0.3032796793923842
825,0.0005033164800000003,0.33289490840481545
826,0.0005033164800000003,0.268760241688696
827,0.0005033164800000003,0.3361092182460424
828,0.0005033164800000003,0.41106061038103975
829,0.0005033164800000003,0.17840917116286695
830,0.0005033164800000003,0.24343562555190953
831,0.0005033164800000003,6.234414516979214
832,0.0005033164800000003,3.4698582976281664
833,0.0005033164800000003,84.8525826635374
834,0.0005033164800000003,81.39276617929617
835,0.0005033164800000003,76.80891510500719
836,0.0005033164800000003,71.58971899523424
837,0.0005033164800000003,64.09980419594541
838,0.0005033164800000003,60.723767453369476
839,0.0005033164800000003,55.30994542503725
840,0.0005033164800000003,49.74200498480145
841,0.0005033164800000003,42.84863241973387
842,0.0005033164800000003,39.92295192147182
843,0.0005033164800000003,35.41649993261173
844,0.0005033164800000003,30.933446865118658
845,0.0005033164800000003,26.71253550730128
846,0.0005033164800000003,22.792850653650493
847,0.0005033164800000003,19.55689308336615
848,0.0005033164800000003,16.189852506834228
849,0.0005033164800000003,14.127429222415024
850,0.0005033164800000003,34.85037543941702
851,0.0005033164800000003,0.436551460555664
852,0.0005033164800000003,0.5306240825434689
853,0.0005033164800000003,0.5051194580439461
854,0.0005033164800000003,0.5416769996242659
855,0.0005033164800000003,0.5434269821674039
856,0.0005033164800000003,0.5971066400139065
857,0.0005033164800000003,0.5382619798037557
858,0.0005033164800000003,0.45485831697932855
859,0.0005033164800000003,0.4232012314120623
860,0.0005033164800000003,0.3807892769923555
861,0.0005033164800000003,0.4097239310714329
862,0.0005033164800000003,0.5040112054647764
863,0.0005033164800000003,0.378252388340025
864,0.0005033164800000003,0.2557999740235952
865,0.0005033164800000003,0.22179577471442022
866,0.0005033164800000003,0.2514652667981144
867,0.0005033164800000003,0.24723804170755248
868,0.0005033164800000003,0.1399090653429076
869,0.0005033164800000003,0.10649295468243232
870,0.0005033164800000003,0.06602607684379382
871,0.0005033164800000003,0.09726750083597219
872,0.0005033164800000003,0.03656460990623384
873,0.0005033164800000003,0.06638428360367334
874,0.0005033164800000003,0.06464102300324609
875,0.0005033164800000003,0.03344332041222087
876,0.0005033164800000003,0.0603249375651011
877,0.0005033164800000003,0.028311882330777343
878,0.0005033164800000003,0.18013124275593365
879,0.0005033164800000003,0.062033612098376024
880,0.0005033164800000003,0.02199855697285012
881,0.0005033164800000003,0.013399300332458937
882,0.0005033164800000003,0.17801769845517368
883,0.0005033164800000003,0.03618314435803791
884,0.0005033164800000003,0.05225801975395165
885,0.0005033164800000003,0.03395482220115383
886,0.0005033164800000003,0.022817085609719245
887,0.0005033164800000003,0.07700812743652052
888,0.0005033164800000003,0.13128713582885412
889,0.0005033164800000003,0.04045280729071684
890,0.0005033164800000003,0.04379754931344441
891,0.0005033164800000003,0.03719788897236343
892,0.0005033164800000003,0.08592862253112267
893,0.0005033164800000003,0.02962504562520572
894,0.0005033164800000003,0.07256435518576333
895,0.0005033164800000003,0.11417069330997583
896,0.0005033164800000003,0.02717157198844535
897,0.0005033164800000003,0.03020322343210785
898,0.0005033164800000003,0.23236411156259454
899,0.0005033164800000003,0.011222478512153926
900,0.0005033164800000003,0.1039513711993738
901,0.0004026531840000002,3.040115923213797
902,0.0004026531840000002,3.1315834540884366
903,0.0004026531840000002,2.877919878089308
904,0.0004026531840000002,2.7556360034880285
905,0.0004026531840000002,2.5447298336860604
906,0.0004026531840000002,2.355711329279208
907,0.0004026531840000002,2.16706505287425
908,0.0004026531840000002,2.0333602066405674
909,0.0004026531840000002,1.9774440127828807
910,0.0004026531840000002,1.547972144154819
911,0.0004026531840000002,1.3954354858848452
912,0.0004026531840000002,1.1891212628780006
913,0.0004026531840000002,0.9920748049591324
914,0.0004026531840000002,0.8233218319170966
915,0.0004026531840000002,0.6762037885340187
916,0.0004026531840000002,0.5447335440739476
917,0.0004026531840000002,0.43484879974924456
918,0.0004026531840000002,0.34721174919659026
919,0.0004026531840000002,2.239841269000769
920,0.0004026531840000002,2.0880433595397716
921,0.0004026531840000002,112.13153042622696
922,0.0004026531840000002,108.38812346865707
923,0.0004026531840000002,103.45087365977595
924,0.0004026531840000002,97.85240886325086
925,0.0004026531840000002,91.88196099529328
926,0.0004026531840000002,85.75826048614881
927,0.0004026531840000002,79.59101404997956
928,0.0004026531840000002,73.45484457064849
929,0.0004026531840000002,67.5284923278747
930,0.0004026531840000002,61.7598082467562
931,0.0004026531840000002,56.37237258417224
932,0.0004026531840000002,50.39134072684633
933,0.0004026531840000002,45.94951681081017
934,0.0004026531840000002,41.37565261713985
935,0.0004026531840000002,37.036455109482006
936,0.0004026531840000002,32.83328319244698
937,0.0004026531840000002,29.061392577163513
