Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[ 3.09880707e+02 -6.99137974e+00 -1.01514290e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  9.49653924e-01  1.06771629e+02  7.04924241e-02  1.03331956e+01
  1.34260783e+00  1.27774913e+00  4.76406112e+00  4.99743893e+00
  1.19803862e+01  3.26159597e+02  0.00000000e+00  0.00000000e+00
  5.16288079e+01  8.11724436e+00  5.02736679e+01  1.05652635e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.56532825e+01  1.00000000e+02
  3.63032522e+00 -1.09585173e+00  1.00000000e+00]",16,by model,0.811,No collision,"[0.810806, 0.507403, 0.356825, 0.233477, 0.002315, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.41346954e+02 -7.47057247e+00 -8.99727097e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  3.27974439e-01  2.09751339e+01  3.57983002e+02  3.93792990e+00
  1.34666854e+00  5.92630774e+00  3.39125119e+01  6.49812150e+00
  1.37420008e+01  3.53084467e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.05005108e+01  2.86777036e-01  1.00000000e+00]",19,randomly,0.0,,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",False
0,"[ 3.41346954e+02 -7.47057247e+00 -8.99727097e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  3.27974439e-01  2.09751339e+01  3.57983002e+02  3.93792990e+00
  1.34666854e+00  5.92630774e+00  3.39125119e+01  6.49812150e+00
  1.37420008e+01  3.53084467e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.69915046e+01  0.00000000e+00  1.00000000e+02
  1.05000211e+01  5.43919613e-01  1.00000000e+00]",25,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.46510223e+02 -7.52602386e+00 -7.13186111e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.15303963e-01  1.43626413e+01  3.57980896e+02  1.97044322e+00
  1.34799503e+00  6.04170705e+00  5.00295967e+01  1.00015015e+01
  1.53618597e+02  3.53853529e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.71827832e+01  1.00000000e+02
  3.49953844e-01 -7.02794827e-01  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47152283e+02 -7.53128719e+00 -6.89028473e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.30319089e-01  1.42772856e+01  3.57910706e+02  7.84758943e-02
  1.34790950e+00  6.04350977e+00  6.30460557e+01  1.00010621e+01
  1.28133688e+01  3.54004280e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.81836727e-01  9.10141368e-02  1.00000000e+00]",25,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47282837e+02 -7.53272343e+00 -6.84861298e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.23232208e-01  1.42658443e+01  3.57885071e+02  9.04758035e-03
  1.34794174e+00  6.04386519e+00  2.07828250e+01  8.84568026e-01
  1.53556358e+02  3.54051494e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  1.93874179e-01  3.52053954e-02  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47342163e+02 -7.53380442e+00 -6.83533859e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.09740667e-01  1.42954960e+01  3.57875885e+02  4.57934191e-03
  1.34803434e+00  6.04336926e+00  6.24062051e+01  1.00074902e+01
  1.53289576e+02  3.54084060e+02  0.00000000e+00  0.00000000e+00
  5.68038655e+01  6.58716642e+00  5.79705566e+01  1.09024898e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  2.04430361e-01  1.70041640e-03  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47374115e+02 -7.53459406e+00 -6.83097153e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.07636601e-01  1.43057327e+01  3.57872131e+02  1.46885767e-04
  1.34804805e+00  6.04320860e+00  6.60277639e+01  9.99398763e+00
  1.81106420e+01  3.54106994e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  2.04430361e-01 -2.41860490e-03  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47387970e+02 -7.53494787e+00 -6.82922897e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.07029527e-01  1.43041649e+01  3.57871063e+02  1.52332883e-04
  1.34805561e+00  6.04323328e+00  6.47691826e+01  1.00023483e+01
  1.86010084e+01  3.54117232e+02  0.00000000e+00  0.00000000e+00
  7.06157712e+00  6.27607612e+00  4.59425144e+00  5.52278166e-01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  2.04430361e-01  1.05923304e-03  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47397888e+02 -7.53524446e+00 -6.82855530e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.07233405e-01  1.43132458e+01  3.57870148e+02  1.55322764e-04
  1.34805453e+00  6.04306994e+00  6.90597256e+01  9.98494773e+00
  1.54801609e+02  3.54125669e+02  0.00000000e+00  0.00000000e+00
  1.35194002e+01  6.27470210e+00  3.94941577e+00  1.84724010e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  2.04430361e-01 -1.82488111e-03  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
