Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.30726509e+01 -1.58404922e+00 -1.37729254e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.49266064e+00  1.05364594e+02  3.59127960e+02  4.88400203e+00
  1.63002664e+00  1.30582610e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -4.35497047e-01 -1.12484253e-01  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.15974560e+01 -1.84386563e+00 -1.70202599e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.73221612e-01  1.05988838e+02  3.59744781e+02  2.41623926e-05
  1.24439484e+01  1.29341073e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99972636e+01  1.00000000e+02
 -4.05343269e-01 -3.00000000e+00  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.05690756e+01 -1.94603825e+00 -2.01772194e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.61509275e-01  1.05919258e+02  2.47259364e-01  8.16129633e+00
  9.41759071e-01  1.28658357e+00  2.28607219e+01  1.00010649e+01
  2.23843648e+01  2.28607219e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  8.81610165e-02  5.83210572e-01  1.00000000e+00]",0,by model,0.01,No collision,"[0, 0, 0.009894, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.65192261e+01 -2.94826794e+00 -3.38601570e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.04366612e+00  9.60708237e+01  3.59195160e+02  4.52422413e+00
  5.12640250e+00  1.52854007e+00  5.76128537e+01  1.00010649e+01
  2.23843648e+01  5.76128537e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.74179649e+01  1.00000000e+02
 -8.91223615e+00 -3.25389465e-02  1.00000000e+00]",33,by model,0.364,No collision,"[0.123637, 0.364021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[110.08856201  -3.92193031 -41.68120956   0.           0.
   0.          12.           1.         359.99331665  77.64964294
 358.26611328  14.15014387   1.34873228   4.93584001 117.78028805
  10.00106493  22.38436477 117.78028805   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          22.11131829   0.         100.
  -9.40311593   0.98622627   1.        ]",23,randomly,1.0,OBSTACLE,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.17346718e+02 -3.86476278e+00 -4.07102966e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.54919159e+02  7.82249451e+01  5.42420387e+00  2.05054019e-04
  1.37479838e+00  4.89369384e+00  1.90188334e+01  9.99817539e+00
  1.36685013e+01  1.24267924e+02  0.00000000e+00  0.00000000e+00
  2.42848269e+01  1.99786100e+00  9.99817668e+00  4.43649701e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.17346718e+02 -3.86476302e+00 -4.07102966e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54919159e+02  7.82249451e+01  5.42420626e+00  2.05910946e-04
  1.69426916e+01  5.34277029e+00  1.06707498e+01  9.99909308e+00
  1.20199518e+01  1.24267924e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",7,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.17346718e+02 -3.86476302e+00 -4.07102966e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  3.54919159e+02  7.82249451e+01  5.42420483e+00  2.05313750e-04
  1.69426916e+01  5.34277029e+00  6.62745839e+01  8.58553839e+00
  1.18339905e+01  1.24267924e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",6,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.17346718e+02 -3.86476302e+00 -4.07102966e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54919159e+02  7.82249451e+01  5.42420578e+00  2.05459927e-04
  1.69426916e+01  5.34277029e+00  9.86262618e+01  1.00522204e-02
  1.18197058e+01  1.24267924e+02  0.00000000e+00  0.00000000e+00
  1.02543475e+02  2.68432923e+00  1.00522217e-02  3.96931949e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.17346718e+02 -3.86476278e+00 -4.07102966e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.54919159e+02  7.82249451e+01  5.42420864e+00  2.05997944e-04
  1.69426916e+01  5.34277029e+00  9.86277469e+01  4.76837158e-05
  1.18197102e+01  1.24267924e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00000000e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
