Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.59242592e+01 -1.50825715e+00 -1.29863272e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41339040e+00  1.05151909e+02  3.59058136e+02  1.87083134e+00
  1.33957042e+00  1.31066518e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.63317527e+01  1.00000000e+02
 -2.83316330e-01 -6.49905161e-01  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30344086e+01 -1.58461952e+00 -1.37792892e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.56209219e+00  1.05263794e+02  3.59122131e+02  5.58474455e-05
  1.33856490e+00  1.30842235e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99921348e+01  1.00000000e+02
 -2.59145557e-01 -3.00000000e+00  1.00000000e+00]",17,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30344086e+01 -1.58461952e+00 -1.37792892e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.56209219e+00  1.05263794e+02  3.59122131e+02  5.54383090e-05
  1.33856490e+00  1.30842235e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99921924e+01  1.00000000e+02
 -2.59145557e-01 -3.00000000e+00  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30344086e+01 -1.58461940e+00 -1.37792892e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.56209207e+00  1.05263794e+02  3.59122131e+02  5.54484751e-05
  1.33856490e+00  1.30842235e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99921907e+01  1.00000000e+02
 -2.59145557e-01 -3.00000000e+00  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-4.87718439e+00 -1.98039794e+00 -2.17014637e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  3.50134879e-01  1.05904305e+02  1.13174863e-01  8.20118752e+00
  1.34647417e+00  1.29269806e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -3.78208282e-02  6.78446079e-02  1.00000000e+00]",30,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 49.49765396  -2.9871695  -33.87646484   0.           0.
   0.          12.           1.           0.78832209  88.0458374
 359.32232666   8.42925394   1.34368804   4.74959382  60.05460681
  19.98729156 121.8448174   60.05460681   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          14.5        100.
  -9.29694898  -0.51813417   1.        ]",42,randomly,0.359,No collision,"[0, 0.358604, 0.302208, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[105.66952515  -3.84491134 -47.95611954   0.           0.
   0.          12.          -1.           0.59205019 103.13476562
 358.77334595  10.69793727   1.34496495   1.34715378  89.46034361
   0.          14.11975851 116.10607774   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
 -11.21461012   0.84610746   1.        ]",0,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[166.86843872  -4.54916525 -63.92075348   0.           0.
   0.          12.          -1.           0.4415105  105.54811859
 359.51776123  10.61192166   1.55809031   1.29814287 172.49432978
  13.22029662  14.01018557 178.75019852   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  -0.73536706   0.7856682    1.        ]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[229.1920166   -5.54922533 -79.79799652   0.           0.
   0.          12.          -1.           0.95478243 101.80115509
 358.89483643  10.49107994   1.34261949   1.36988475 188.10499585
  15.66007505 100.52823372 242.74986019   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
 -24.98532011   0.520452     1.        ]",22,by model,1.0,SchoolBus(Clone)9fe76145-e089-4e29-b2a1-c181d9ef143a,"[0.11958, 0, 0, 0, 0, 0.25608, 1, 0, 0, 0, 0, 0]",False
0,"[ 2.58635193e+02 -6.09462404e+00 -8.82154922e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.15839887e-01  1.05978043e+02  9.51495543e-02  4.10550155e-03
  1.34347696e+00  1.29148806e+00  7.03973389e+00  0.00000000e+00
  1.00879875e+02  2.73333643e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  9.99891960e+01  0.00000000e+00  1.00000000e+02
  3.79767367e-01  3.30000000e+00  1.00000000e+00]",3,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.58647400e+02 -6.09505844e+00 -8.81985550e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  8.07608783e-01  1.06867699e+02  8.34482461e-02  7.99257525e-04
  1.34353725e+00  1.27601188e+00  7.03262415e+00  1.62963939e-03
  1.00879851e+02  2.73339738e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.42292101e+01  0.00000000e+00  1.00000000e+02
  3.79767367e-01  1.16541590e+00  1.00000000e+00]",16,by model,0.144,No collision,"[0, 0.143823, 0, 0.03761, 0, 0.006946, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.58651794e+02 -6.09545851e+00 -8.81949539e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  8.20442140e-01  1.06834755e+02 -4.13017999e-03  1.98932630e-03
  1.34345752e+00  1.27699079e+00  7.03097341e+00  1.01376970e-03
  1.00879615e+02  2.73342743e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.22165113e+01  0.00000000e+00  1.00000000e+02
  3.79767367e-01  1.30083370e+00  1.00000000e+00]",16,by model,0.098,No collision,"[0, 0.098406, 0, 0, 0, 0.007412, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.58653809e+02 -6.09578371e+00 -8.81924667e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  9.02991891e-01  1.06873383e+02  3.59988953e+02  1.41807581e-03
  1.34292199e+00  1.27634774e+00  7.03077193e+00  1.76429749e-03
  1.00880049e+02  2.73343854e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  9.86711291e+01  0.00000000e+00  1.00000000e+02
  3.79767367e-01  2.79104348e+00  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.58657104e+02 -6.09623146e+00 -8.81903839e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.47754800e-01  1.06919800e+02  3.59974304e+02  1.02594728e-03
  1.34264909e+00  1.27560910e+00  7.03005399e+00  6.19888306e-04
  1.00879669e+02  2.73346311e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  9.99831980e+01  0.00000000e+00  1.00000000e+02
  3.79767367e-01  2.98660260e+00  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.58660553e+02 -6.09690285e+00 -8.81883392e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.29854929e-01  1.06971062e+02  3.59956299e+02  1.18416127e-03
  1.34275811e+00  1.27479632e+00  7.02833406e+00  7.64428117e-04
  1.00879902e+02  2.73348929e+02  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.43547356e+01  0.00000000e+00  1.00000000e+02
  3.79767367e-01  1.58211181e+00  1.00000000e+00]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-3.49077911e+01 -1.52391827e+00 -1.25628958e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.42535353e+00  1.01770645e+02  3.59787048e+02  1.96006798e+00
  1.33948060e+00  1.36633783e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.10415985e+01  1.00000000e+02
 -6.75164895e+00 -1.02410356e+00  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
