Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.59255600e+01 -1.51157069e+00 -1.32202082e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.43360960e+00  1.06177513e+02  3.58809875e+02  1.81029337e+00
  1.35753347e+00  1.29382118e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.95652988e+01  1.00000000e+02
  4.32673007e+00 -8.87311695e-01  1.00000000e+00]",37,randomly,0.606,No collision,"[0.606442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31863136e+01 -1.58485234e+00 -1.40215378e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.56558132e+00  1.06225433e+02  3.58867004e+02  5.42291833e-05
  1.33855006e+00  1.29280915e+00  7.62783205e+00  0.00000000e+00
  1.80046294e+01  7.62783205e+00  0.00000000e+00  0.00000000e+00
  1.70664942e+00  6.24771241e+00  0.00000000e+00  4.06107166e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99923627e+01  1.00000000e+02
  3.36043136e-01 -3.00000000e+00  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31863136e+01 -1.58485246e+00 -1.40215378e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.56558156e+00  1.06225433e+02  3.58867004e+02  5.41539998e-05
  1.33855006e+00  1.29280915e+00  7.62783205e+00  0.00000000e+00
  1.80046294e+01  7.62783205e+00  0.00000000e+00  0.00000000e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99923733e+01  1.00000000e+02
  3.36043136e-01 -3.00000000e+00  1.00000000e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.31863136e+01 -1.58485246e+00 -1.40215378e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.56558204e+00  1.06225433e+02  3.58867004e+02  5.44044387e-05
  1.33855006e+00  1.29280915e+00  7.62783206e+00  0.00000000e+00
  1.80046247e+01  7.62783206e+00  0.00000000e+00  0.00000000e+00
  1.70664783e+00  6.24772707e+00  0.00000000e+00  4.06106841e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99923380e+01  1.00000000e+02
  3.36043136e-01 -3.00000000e+00  1.00000000e+00]",33,by model,0.039,No collision,"[0, 0, 0, 0.038806, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -2.96477151  -2.00691628 -22.58116913   0.           0.
   0.          12.          -1.           1.168859   105.76988983
   0.11365276   8.56027064   1.34118894   1.29503889  22.25823339
   9.34143053  18.4939029   22.25823339   0.           0.
   0.           0.           0.           0.           0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          32.19583556   0.         100.
   0.22115257   1.15596943   1.        ]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 56.13742447  -3.09839749 -34.45419693   0.           0.
   0.          12.           1.           1.02714479  99.68566132
   0.98254287   8.37361327   1.34213253   1.39725032  36.66702925
  10.00024238  12.77909112  76.25334536   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   4.8288077    0.62488305   1.        ]",16,by model,0.343,No collision,"[0, 0, 0, 0, 0, 0.343478, 0, 0, 0, 0, 0, 0]",False
0,"[111.70122528  -3.90576601 -48.43925095   0.           0.
   0.          12.          -1.           0.65621108 108.87323761
   1.20342124   9.54880556   1.3445439    1.23589346  39.36486696
  10.00099193  12.70524668 121.81453021   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  26.85054763   1.62252042   1.        ]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[171.00140381  -4.58835316 -64.34046173   0.           0.
   0.          12.          -1.           0.69317371  96.5422287
 359.75015259  10.17890516   1.34428809   1.45775685  26.31012686
   9.99864907  12.82096114 182.76276455   0.           0.
  53.37745902   8.23539583  54.99932518  11.86367458   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          48.98164559 100.
 -20.18488671  -4.47084368   1.        ]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.07079193e+02 -5.10517836e+00 -7.41441345e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.92840803e-01  1.04439476e+02  1.71976730e-01  6.95444381e+00
  1.34298001e+00  1.31799150e+00  3.15240638e+01  9.99428990e+00
  1.00847778e+02  2.20011835e+02  0.00000000e+00  0.00000000e+00
  8.07554708e+00  6.25356733e+00  8.69508206e-01  9.34009618e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -1.19963153e+00  1.13140728e+00  1.00000000e+00]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[253.36056519  -5.99638176 -86.33200073   0.           0.
   0.          12.          -1.           1.05846047 104.81248474
 359.96798706   7.47848068   1.34193797   1.31241986  22.35216665
   4.99849996  99.27857259 267.73260342   0.           0.
  53.25689927   8.14524544  51.19108113  13.84347973   0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          41.45486431 100.
  -1.34948763  -3.36513587   1.        ]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
