Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
1,"[ 27.64130402  -2.65268254 -30.25320435   0.5          0.
   0.5         10.           1.           0.75453639 104.68004608
 358.7119751   11.32270781   4.27644361   0.89093676   0.5       ]",32,1.0,"[0.62336, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.018714]",False
1,"[ 39.72385025  -2.83813429 -32.35034943   0.5          0.
   0.5         10.          -1.           0.75850689  95.77120972
 358.68051147   3.30145484   3.67171678   0.85         0.45      ]",21,1.0,"[0.48364, 1, 0.7055, 0.644484, 0.474891, 0.398655, 0.164662, 0.999876, 0.999845, 0.999813, 0.99978, 0.999747]",False
1,"[ 82.85868835  -3.53327441 -41.73220062   0.5          0.
   0.5         10.          -1.           0.86083066 104.79901886
 359.81582642   9.48807805  19.72761881   0.85         0.45      ]",28,1.0,"[0.999714, 0.999686, 0.999662, 0.999641, 0.999622, 0.999604, 1, 0.119505, 0.119261, 0.118974, 0.999956, 0.99969]",False
1,"[ 1.06155098e+02 -3.84855628e+00 -4.79613495e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  2.68651545e-01  1.04732574e+02  3.59910950e+02  9.03560639e-03
  1.05931591e+01  8.50000000e-01  4.50000000e-01]",42,1.0,"[0.120335, 0.120038, 0.999741, 0.999759, 0.999956, 0.119313, 0.119273, 0.99983, 0.999849, 0.999867, 0.120536, 0.12033]",False
1,"[ 1.06156479e+02 -3.85020566e+00 -4.79676895e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  4.73230988e-01  1.04576126e+02  3.59845398e+02  2.50033750e-03
  9.68449727e+00  8.50000000e-01  4.50000000e-01]",17,0.486,"[0.120029, 0.11999, 0.133664, 0.403913, 0.485562, 0.304839, 0.120342, 0.120374, 0.120446, 0.120476, 0.120666, 0.120705]",False
1,"[ 1.06157196e+02 -3.85112381e+00 -4.79737244e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  5.67487538e-01  1.04474022e+02  3.59846741e+02  1.75362779e-03
  3.46304158e+01  9.67232932e-01  4.50000000e-01]",47,1.0,"[0.999956, 0.12064, 0.999794, 0.120751, 0.120913, 0.999956, 0.121014, 0.999961, 0.120922, 0.120965, 0.121009, 0.121265]",False
1,"[ 1.06158539e+02 -3.85187054e+00 -4.79811478e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  6.08169734e-01  1.04325844e+02  3.59855042e+02  2.56861546e-03
  3.46272427e+01  8.50000000e-01  4.50000000e-01]",48,1.0,"[0.121238, 0.121152, 0.121178, 0.121208, 0.121238, 0.227833, 0.121279, 0.121473, 0.121545, 0.121574, 0.999956, 0.121623]",False
1,"[ 1.06158943e+02 -3.85253787e+00 -4.79894829e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  6.69771850e-01  1.04132446e+02  3.59864044e+02  1.59328593e-03
  3.46247569e+01  8.50000000e-01  4.50000000e-01]",42,1.0,"[0.121548, 0.121577, 0.999956, 0.121963, 0.122703, 0.122875, 0.12276, 0.122652, 0.123078, 0.12335, 0.122674, 0.122679]",False
1,"[ 1.06161896e+02 -3.85389853e+00 -4.79994583e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  7.33059406e-01  1.03953568e+02  3.59910400e+02  2.12451405e-03
  4.40670397e+00  8.50000000e-01  4.50000000e-01]",51,1.0,"[0.121902, 0.121896, 0.121942, 0.122118, 0.122299, 0.999138, 0.12241, 0.12244, 0.122462, 0.999956, 0.122698, 0.122699]",False
1,"[ 1.06161354e+02 -3.85400987e+00 -4.80058937e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.00000000e+01 -1.00000000e+00
  7.63177574e-01  1.03809219e+02  3.59858337e+02  1.06266510e-03
  3.47889790e+01  8.50000000e-01  4.50000000e-01]",3,1.0,"[0.122735, 0.122761, 0.122651, 0.122708, 0.123421, 0.999956, 0.123069, 0.999017, 0.999956, 0.122756, 0.122791, 0.122795]",True
2,"[-37.1542778   -1.47764075 -12.64501667   0.           0.
   0.          12.          -1.           1.28540862 105.04209137
 359.06417847   4.09697085   3.74882375   0.85         0.45      ]",35,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.69941788e+01 -1.75253224e+00 -1.54577980e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.64413106e-01  1.05747459e+02  3.59561737e+02  5.65181667e-05
  1.47710964e+00  8.50000000e-01  4.50000000e-01]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.69941788e+01 -1.75253248e+00 -1.54577971e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  9.64386106e-01  1.05743736e+02  3.59561584e+02  5.73431483e-05
  1.47715596e+00  8.50000000e-01  4.50000000e-01]",23,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.69941769e+01 -1.75253272e+00 -1.54577971e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  9.64350462e-01  1.05740013e+02  3.59561462e+02  5.67236076e-05
  1.47720096e+00  8.50000000e-01  4.50000000e-01]",30,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[  7.49236631  -2.23658395 -25.17646217   0.           0.
   0.5         12.           1.           1.42725015 105.22462463
 359.82495117  10.91903403   6.2422178    0.64330011   0.45      ]",5,0.999,"[0, 0, 0, 0, 0, 0, 0.999459, 0.999414, 0.999371, 0.999331, 0.999294, 0.999261]",False
2,"[ 63.93279266  -3.23494649 -37.07493973   1.           0.
   1.          12.           1.           1.1396147   92.89152527
 359.83648682   7.21092352  67.05805207   0.85         0.45      ]",28,1.0,"[0.99923, 0.999199, 0.999168, 0.999133, 0.999094, 0.99905, 0.99907, 0.999154, 0.998997, 0.998864, 1, 0.998832]",False
2,"[109.29914856  -3.89132833 -41.25         1.           0.
   1.          12.          -1.           1.3330121   95.22971344
 357.33776855   1.07155445  26.12286774   0.85         0.45      ]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.09412209e+02 -3.89201212e+00 -4.12609253e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.12977290e+00  9.52313309e+01  3.57353149e+02  7.37769192e-05
  2.62144748e+01  8.50000000e-01  4.50000000e-01]",8,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.09412209e+02 -3.89201212e+00 -4.12609253e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.12977278e+00  9.52313309e+01  3.57353149e+02  7.41263220e-05
  2.62144748e+01  7.43884389e-01  4.50000000e-01]",47,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[ 1.09412209e+02 -3.89201212e+00 -4.12609253e+01  0.00000000e+00
  1.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.12977278e+00  9.52313309e+01  3.57353149e+02  7.41260854e-05
  2.62144748e+01  7.45995348e-01  4.50000000e-01]",11,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-36.66563034  -1.49003994 -12.78165531   0.           0.
   0.          12.          -1.           1.18077147 105.10171509
 359.06402588   4.99425338   4.32349339   0.85         0.45      ]",46,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-2.73090992e+01 -1.74371362e+00 -1.53770466e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.06606781e+00  1.05699432e+02  3.59522858e+02  6.36024807e-05
  1.34170214e+00  8.50000000e-01  4.50000000e-01]",11,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-2.73090992e+01 -1.74372387e+00 -1.53776178e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.06603396e+00  1.05699440e+02  3.59522583e+02  6.35537280e-05
  1.34193536e+00  8.50000000e-01  4.50000000e-01]",23,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-2.73090973e+01 -1.74373436e+00 -1.53781881e+01  0.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01  1.00000000e+00
  1.06600296e+00  1.05699448e+02  3.59522308e+02  6.33033457e-05
  1.34220980e+00  8.50000000e-01  4.50000000e-01]",10,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-6.25142157e-01 -2.05610609e+00 -2.29242039e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.20497620e+00  1.05572762e+02  8.50443840e-02  9.14968891e+00
  1.43691614e+01  5.16685932e-01  4.50000000e-01]",23,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0.999534, 0.999499, 0.999466, 0.999435]",False
3,"[ 45.52784729  -2.93041587 -33.5344429    0.           0.
   0.5         12.           1.           1.03073466 105.28266907
 359.08358765   6.44299525   5.04652327   0.85         0.45      ]",1,0.999,"[0.999402, 0.999365, 0.999326, 0.999287, 0.999249, 0.999214, 0.999183, 0.999153, 0.999124, 0.999096, 0.999072, 0.999043]",False
3,"[ 85.66778564  -3.57754803 -42.5594635    0.           0.
   0.5         12.          -1.           0.76443279  99.9917984
 359.78967285   6.30450698  56.18843549   0.85         0.45      ]",46,1.0,"[0.999109, 0.999568, 0.999453, 0.998876, 1, 0, 0.998835, 0.99883, 0.998824, 0.998821, 0, 0]",False
3,"[ 1.08107445e+02 -3.86324620e+00 -4.73351593e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.31978214e-01  1.06308937e+02  3.59886475e+02  1.76757064e-04
  1.17925126e+00  9.62943301e-01  4.50000000e-01]",30,0.999,"[0.99882, 0, 0, 0.998819, 0.998819, 0.998819, 0.998819, 0.998819, 0.998819, 0.998819, 0.998818, 0.998817]",False
3,"[108.42118073  -3.86689067 -47.42756271   0.           0.
   0.5         12.          -1.           0.6070441  106.32293701
 359.89349365   0.4726352    1.69441297   0.98857391   0.62082829]",21,1.0,"[0.999878, 0.999872, 0.999869, 0, 0.999856, 0.99985, 0, 0, 0.999845, 0.999845, 0.999845, 0.999845]",False
3,"[ 1.09208916e+02 -3.87595916e+00 -4.76581802e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.41015887e-01  1.06279907e+02  3.59909729e+02  1.99353225e-05
  3.04134859e-01  9.65293220e-01  6.43592076e-01]",30,1.0,"[0.999845, 0.999843, 0.999843, 0.999842, 0.999839, 0.999839, 0.999836, 0.999832, 0.999826, 0.999817, 0.999806, 0.999792]",False
3,"[114.39043427  -3.93324614 -49.1559906    0.           0.
   0.5         12.           1.           0.51158136 106.04972076
 359.96377563   3.10389424   4.82041316   0.85         0.45      ]",10,1.0,"[0.999774, 0.999762, 0.999771, 0.999777, 0.999782, 0.999789, 0.999802, 0.999817, 0.999833, 0.999849, 0.999865, 0.999884]",False
3,"[141.92398071  -4.24588346 -56.82226181   0.           0.
   0.5         12.           1.           0.70254785 105.19604492
 359.92718506   6.92294088  11.92901651   0.9768688    0.45029154]",10,1.0,"[0.999905, 0.999925, 0.999944, 1, 0.999952, 0.999952, 0.999951, 0.999941, 0.999923, 0.999913, 0.99991, 0.999912]",False
3,"[ 1.76090652e+02 -4.64976883e+00 -6.61323318e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  7.51372993e-01  1.04933174e+02  1.37532771e-01  6.75602523e+00
  6.09274659e+00  8.50000000e-01  4.50000000e-01]",22,1.0,"[0.999913, 0.999923, 0.999938, 1, 0.998885, 0.998639, 0.997921, 0.999935, 0.997889, 0.997887, 0.997877, 0.999895]",False
3,"[ 2.01419159e+02 -5.00562048e+00 -7.06480637e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  6.85834646e-01  9.76311188e+01  1.56759337e-01  3.29463019e+00
  1.57801869e+00  9.81054780e-01  4.50000000e-01]",0,1.0,"[0.999891, 0.999886, 0.999878, 0.999866, 0.999932, 0.999957, 0.999802, 0.999862, 0.999818, 0.999775, 0.999731, 0.999688]",False
3,"[242.66529846  -5.79273129 -81.32804108   0.           0.
   0.5         12.          -1.           1.23267698 109.15682983
 359.71746826   7.99034872  39.96124614   0.85         0.45      ]",31,1.0,"[0.999646, 0.999606, 0.999565, 0.99953, 0.999508, 0.999496, 0.999491, 0.999489, 0.999482, 0.999467, 0.999446, 0.999417]",False
3,"[288.06210327  -6.6241312  -94.37989044   0.           0.
   0.5         12.          -1.           0.84958655 100.12861633
 359.68499756  11.88708753  18.60941473   0.85         0.45      ]",43,1.0,"[0.999384, 0.999342, 0.999291, 0.999235, 0, 0, 0, 0, 1, 0, 0, 0]",False
3,"[ 3.50359039e+02 -7.00248861e+00 -9.61097107e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  3.43832672e+02  8.82941132e+01  3.56634521e+02  6.65202862e-03
  1.76083689e+01  8.50000000e-01  4.50000000e-01]",44,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.50357544e+02 -7.00366974e+00 -9.61104431e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  3.43880768e+02  8.82049103e+01  3.56233154e+02  7.93360699e-03
  1.39427684e+00  8.50000000e-01  4.50000000e-01]",12,0.999,"[0.999306, 0, 0, 0, 0.999357, 0, 0, 0, 0, 0, 0, 0]",False
3,"[ 3.50355865e+02 -7.00018120e+00 -9.61118698e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  3.43909882e+02  8.81225815e+01  3.55982025e+02  3.91385053e-02
  1.39309136e+00  8.50000000e-01  4.50000000e-01]",29,1.0,"[0, 0.999474, 0.999487, 0.999499, 0, 0, 0.999537, 0, 0, 0, 0.999587, 0]",False
3,"[ 3.50358124e+02 -7.01072073e+00 -9.61148453e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  0.00000000e+00
  3.43845093e+02  8.80802765e+01  3.56398315e+02  4.07074946e-03
  1.39463862e+00  8.50000000e-01  4.50000000e-01]",25,1.0,"[0, 0, 0, 0, 0, 0.99966, 0, 0.99967, 0, 0.999671, 0, 0.999665]",True
4,"[-39.29749298  -1.42325699 -12.08403873   0.           0.
   0.          12.          -1.           1.4187628  105.34594727
 359.09332275   1.21134597   1.81074817   0.85         0.45      ]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.25530739e+01 -1.59831524e+00 -1.39621830e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59666777e+00  1.05538719e+02  3.59094818e+02  5.75570771e-05
  1.06963154e+00  8.50000000e-01  4.50000000e-01]",44,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24794044e+01 -1.60022712e+00 -1.39846516e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59568799e+00  1.05536652e+02  3.59117401e+02  5.43597471e-05
  1.14568834e+00  8.74217450e-01  9.25464011e-02]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24794044e+01 -1.60022712e+00 -1.39846516e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59568882e+00  1.05536652e+02  3.59117401e+02  5.43015226e-05
  1.14545928e+00  8.50000000e-01  4.50000000e-01]",46,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24794044e+01 -1.60022700e+00 -1.39846516e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59568810e+00  1.05536652e+02  3.59117401e+02  5.44171366e-05
  1.14533803e+00  8.50000000e-01  4.50000000e-01]",45,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
5,"[-38.71341324  -1.43853951 -12.23116016   0.           0.
   0.          12.          -1.           1.30779624 105.09965515
 359.05322266   2.26511564   1.49750739   0.85         0.45      ]",45,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-33.03311539  -1.58487606 -13.79274082   0.           0.
   0.          12.          -1.           1.51057816 105.37273407
 359.11300659   2.27480086   2.31233746   0.85         0.45      ]",5,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.24393692e+01 -1.60066235e+00 -1.39583950e+01  1.00000000e+00
  0.00000000e+00  1.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59306502e+00  1.05398903e+02  3.59159027e+02  5.44913426e-05
  1.17744590e+00  8.50000000e-01  4.50000000e-01]",3,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.24393692e+01 -1.60066223e+00 -1.39583950e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  1.59306717e+00  1.05398903e+02  3.59158997e+02  5.47335869e-05
  1.17710353e+00  8.50000000e-01  4.50000000e-01]",12,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.24393692e+01 -1.60066235e+00 -1.39583950e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.59306514e+00  1.05398903e+02  3.59159027e+02  5.45016416e-05
  1.17696173e+00  8.50000000e-01  4.50000000e-01]",22,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.24393692e+01 -1.60066223e+00 -1.39583950e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.59306490e+00  1.05398903e+02  3.59158997e+02  5.49059600e-05
  1.17689385e+00  8.50000000e-01  4.50000000e-01]",27,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.24393692e+01 -1.60066235e+00 -1.39583950e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.59306550e+00  1.05398903e+02  3.59159027e+02  5.44358698e-05
  1.17683941e+00  8.50000000e-01  4.50000000e-01]",23,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.24393692e+01 -1.60066223e+00 -1.39583950e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.59306288e+00  1.05398903e+02  3.59158997e+02  5.48006335e-05
  1.17680690e+00  8.07729841e-01  1.26084727e-01]",30,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.24393692e+01 -1.60066235e+00 -1.39583950e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.59306657e+00  1.05398903e+02  3.59158997e+02  5.43701187e-05
  1.17677069e+00  8.50000000e-01  4.50000000e-01]",13,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-3.24393692e+01 -1.60066235e+00 -1.39583950e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.40000000e+01 -1.00000000e+00
  1.59306550e+00  1.05398903e+02  3.59159027e+02  5.50003647e-05
  1.17675771e+00  9.02460399e-01  9.42788755e-02]",50,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
6,"[-39.17177582  -1.42639184 -12.10677242   0.           0.
   0.          12.          -1.           1.43218637 105.07037354
 359.08908081   1.04084647   5.35712053   0.85         0.45      ]",49,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[-3.87447014e+01 -1.43763053e+00 -1.22238865e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.39848232e+00  1.05096146e+02  3.59050568e+02  4.91664714e-05
  5.36199253e+00  8.50000000e-01  4.50000000e-01]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[-3.59385872e+01 -1.50798547e+00 -1.29932384e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.45564497e+00  1.05230270e+02  3.59046692e+02  1.17639832e-03
  9.45312958e-01  8.50000000e-01  4.50000000e-01]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[-3.49839745e+01 -1.53245759e+00 -1.32575970e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.41758978e+00  1.05237297e+02  3.59094604e+02  5.31814908e-05
  1.46149444e+00  8.50000000e-01  4.50000000e-01]",42,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
6,"[ 1.26545995e-01 -2.07141018e+00 -2.28923969e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.36740899e+00  1.03457756e+02  3.59913361e+02  9.83097256e+00
  3.31332855e+00  8.50000000e-01  4.50000000e-01]",15,1.0,"[0.055175, 0.33234, 0.452927, 0.49717, 0.407776, 0.238047, 0, 1, 0, 0, 0, 0]",False
