Episode,State,Action,Collision_Probability,Collision_Probability_Per_Step,Done
0,"[ 2.61301880e+02 -6.13493729e+00 -8.76266403e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  1.06674910e+00  1.03881981e+02  5.99914268e-02  1.85709908e+00
  1.39414648e+00  8.50000000e-01  4.50000000e-01]",51,1.0,"[0.997234, 0.999857, 0.999844, 0.999834, 0.999825, 0.99718, 0.999261, 0.999792, 0.999771, 0.9999, 0.999874, 0.999679]",False
0,"[ 2.81007080e+02 -6.50182152e+00 -9.31080170e+01  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  9.69040990e-01  1.10907349e+02  5.29869735e-01  8.25169201e+00
  7.32764503e+00  8.50000000e-01  4.50000000e-01]",39,1.0,"[0.99988, 0.999829, 0.999546, 0.999505, 0.999463, 0.999422, 0.999384, 0.999345, 0.999305, 0.999266, 0.999238, 0.999219]",False
0,"[ 3.24028809e+02 -7.25036383e+00 -1.10475471e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  1.06326985e+00  1.10188126e+02  3.59071167e+02  2.83363454e+00
  2.30789669e+01  9.11265014e-01  4.50000000e-01]",32,1.0,"[0.99921, 0.999551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.24991577e+02 -7.26474142e+00 -1.10832108e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  7.87988484e-01  1.10200050e+02  3.59115234e+02  6.84842814e-05
  2.39155084e+01  9.40961287e-01  4.50000000e-01]",26,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.24991577e+02 -7.26474094e+00 -1.10832108e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01 -1.00000000e+00
  7.87994087e-01  1.10200050e+02  3.59115234e+02  6.78280677e-05
  2.38984217e+01  8.50000000e-01  4.50000000e-01]",25,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.24991577e+02 -7.26474142e+00 -1.10832108e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  7.87993133e-01  1.10200050e+02  3.59115204e+02  6.75886030e-05
  1.34371786e+00  9.47011371e-01  4.50000000e-01]",49,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.24991577e+02 -7.26474142e+00 -1.10832108e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  7.87988126e-01  1.10200050e+02  3.59115234e+02  6.98145556e-05
  1.34371786e+00  9.46991952e-01  4.50000000e-01]",17,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.24991577e+02 -7.26474142e+00 -1.10832108e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  1.00000000e+00
  7.87988126e-01  1.10200050e+02  3.59115234e+02  6.98145556e-05
  1.34371786e+00  9.46991952e-01  4.50000000e-01]",22,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.24991577e+02 -7.26474094e+00 -1.10832108e+02  2.00000003e-01
  0.00000000e+00  2.00000003e-01  1.00000000e+01  0.00000000e+00
  7.87988901e-01  1.10200050e+02  3.59115234e+02  6.81577142e-05
  1.34371786e+00  9.46948266e-01  4.50000000e-01]",51,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-3.99956627e+01 -1.40463209e+00 -1.18799343e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.51665223e+00  1.04904366e+02  3.59160522e+02  1.21853205e-03
  4.60415216e+00  8.50000000e-01  4.50000000e-01]",34,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.84484634e+01 -1.44499183e+00 -1.23002567e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.42348337e+00  1.04994156e+02  3.59051697e+02  2.92978402e-01
  5.06412672e+00  8.50000000e-01  4.50000000e-01]",21,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.80139923e+01 -1.45594025e+00 -1.24210844e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.40727794e+00  1.04997620e+02  3.59049225e+02  1.08446268e-03
  1.33961500e+00  8.50000000e-01  4.50000000e-01]",27,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-3.79907684e+01 -1.45654523e+00 -1.24295197e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.39669609e+00  1.04995682e+02  3.59046295e+02  5.21710104e-05
  4.58077257e+00  8.50000000e-01  4.50000000e-01]",36,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ -2.01065254  -2.02355814 -22.46120453   0.           0.
   0.          12.          -1.           1.45089447 106.8673172
   0.21188377   8.4707563   36.87716587   0.85         0.45      ]",33,1.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0.999516, 0.999489, 0.999476, 0]",False
1,"[ 4.17826729e+01 -2.85660172e+00 -3.19901905e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.98937249e-01  9.82379379e+01  3.59547394e+02  2.18796063e-03
  1.15820404e+02  8.50000000e-01  4.50000000e-01]",4,0.999,"[0, 0, 0, 0, 0, 0, 0, 0.999473, 0.999469, 0.999459, 0.999441, 0.999415]",False
1,"[ 48.67906189  -2.9671185  -32.48093033   0.5          0.
   0.5         12.          -1.           0.77331358  93.90744781
 359.94015503   6.91931754   8.37969735   0.85         0.45      ]",9,0.999,"[0.999383, 0.999349, 0.999308, 0.999262, 0.999215, 0.999166, 0.999118, 0.999071, 0.999026, 0.998983, 0.998945, 0.998909]",False
1,"[ 9.94530182e+01 -3.75980330e+00 -4.48847122e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  7.40495741e-01  1.07704330e+02  3.59842468e+02  7.00895972e+00
  3.65650179e+01  8.50000000e-01  4.50000000e-01]",21,0.999,"[0.999383, 0.999349, 0.999308, 0.999262, 0.999215, 0.999166, 0.999118, 0.999071, 0.999026, 0.998983, 0.998945, 0.998909]",False
1,"[ 9.94530182e+01 -3.75980330e+00 -4.48847122e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  7.40495741e-01  1.07704330e+02  3.59842468e+02  7.00895972e+00
  2.81442427e+00  8.50000000e-01  4.50000000e-01]",28,1.0,"[0.998875, 0.998842, 0.998806, 0.998763, 0.998713, 0.998653, 1, 0.999955, 0.096655, 0.09656, 0.096506, 0.096489]",False
1,"[ 1.26097168e+02 -4.06037664e+00 -5.33156090e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  1.07990134e+00  1.08103790e+02  3.07343770e-02  1.59497499e-03
  1.32215984e+00  8.50000000e-01  4.50000000e-01]",38,1.0,"[0.999955, 0.09602, 0.096061, 0.096042, 0.998763, 0.096338, 0.096305, 0.096664, 0.999955, 0.095621, 0.095811, 0.096028]",False
1,"[ 1.26101669e+02 -4.05738211e+00 -5.33074074e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  8.70628536e-01  1.08175758e+02  6.60827905e-02  1.63331848e-03
  1.40321681e+00  8.50000000e-01  4.50000000e-01]",45,1.0,"[0.999955, 0.09602, 0.096061, 0.096042, 0.998763, 0.096338, 0.096305, 0.096664, 0.999955, 0.095621, 0.095811, 0.096028]",False
1,"[ 1.26101669e+02 -4.05738211e+00 -5.33074074e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  8.70628536e-01  1.08175758e+02  6.60827905e-02  1.63331848e-03
  1.36937852e+01  8.50000000e-01  4.50000000e-01]",29,1.0,"[0.096448, 0.096097, 0.096087, 0.095936, 0.096521, 0.999955, 0.095909, 0.095894, 0.095896, 0.095983, 0.095888, 0.998762]",False
1,"[ 1.26107529e+02 -4.05673599e+00 -5.32984505e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  8.14967573e-01  1.08320862e+02  7.96889737e-02  2.15704338e-03
  1.40794701e+01  8.50000000e-01  4.50000000e-01]",45,1.0,"[0.09583, 0.095989, 0.095908, 0.096665, 0.09598, 0.999959, 0.170644, 0.998762, 0.095558, 0.095616, 0.181706, 0.095723]",False
1,"[ 1.26113617e+02 -4.05512190e+00 -5.32894020e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.54518545e-01  1.08486053e+02  1.03838101e-01  1.24970084e-03
  1.39470115e+01  8.50000000e-01  4.50000000e-01]",22,1.0,"[0.09583, 0.095989, 0.095908, 0.096665, 0.09598, 0.999959, 0.170644, 0.998762, 0.095558, 0.095616, 0.181706, 0.095723]",False
1,"[ 1.26113617e+02 -4.05512190e+00 -5.32894020e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.54518545e-01  1.08486053e+02  1.03838101e-01  1.24970084e-03
  1.39470115e+01  8.50000000e-01  4.50000000e-01]",47,1.0,"[0.095502, 0.095514, 0.095503, 0.095488, 0.096338, 0.999959, 0.094952, 0.094834, 0.09478, 0.999959, 0.09553, 0.095555]",False
1,"[ 1.26118332e+02 -4.05456734e+00 -5.32825813e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01  1.00000000e+00
  6.22225285e-01  1.08623802e+02  1.19415104e-01  1.44210611e-03
  1.39273763e+01  8.50000000e-01  4.50000000e-01]",20,0.999,"[0.095497, 0.095381, 0.095377, 0.095549, 0.181744, 0.095362, 0.095332, 0.998762, 0.095464, 0.09535, 0.095299, 0.998762]",False
1,"[ 1.26124794e+02 -4.05446243e+00 -5.32751617e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  5.49781024e-01  1.08809074e+02  1.21172637e-01  8.91960945e-03
  2.26758309e+00  8.61178700e-01  4.50000000e-01]",35,1.0,"[0.999959, 0.095576, 0.095617, 0.095597, 0.095315, 0.095286, 0.095275, 0.095267, 0.095425, 0.095226, 0.095242, 0.095374]",False
1,"[ 1.26128937e+02 -4.05471849e+00 -5.32661514e+01  0.00000000e+00
  0.00000000e+00  2.00000003e-01  1.20000000e+01 -1.00000000e+00
  6.25367045e-01  1.08999313e+02  1.20355830e-01  5.86005035e-03
  1.40929449e+01  8.50000000e-01  4.50000000e-01]",32,1.0,"[0.095388, 0.182962, 0.999959, 0.094632, 0.998761, 0.096127, 0.999959, 0.094433, 0.094331, 0.094664, 0.095036, 0.999955]",True
2,"[-35.51266479  -1.51862478 -13.08774281   0.           0.
   0.          12.          -1.           1.34245658 105.09912109
 359.068573     4.56739199   4.01406238   0.85         0.45      ]",44,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.77809353e+01 -1.73127568e+00 -1.52266769e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.23302007e+00  1.05563538e+02  3.59415894e+02  6.41962085e-05
  1.34058832e+00  8.98780689e-01  2.24447189e-01]",45,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.77712727e+01 -1.73152411e+00 -1.52319164e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.23096871e+00  1.05565445e+02  3.59412964e+02  6.41879929e-05
  1.35127754e+00  8.50000000e-01  4.50000000e-01]",47,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.77712727e+01 -1.73152411e+00 -1.52319164e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.23096871e+00  1.05565445e+02  3.59412964e+02  6.41879929e-05
  1.35127754e+00  8.50000000e-01  4.50000000e-01]",17,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.77712727e+01 -1.73153448e+00 -1.52324867e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.23098242e+00  1.05565460e+02  3.59412567e+02  6.43586536e-05
  1.35147683e+00  8.50000000e-01  4.50000000e-01]",15,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.77712727e+01 -1.73153448e+00 -1.52324867e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.23098242e+00  1.05565460e+02  3.59412567e+02  6.43586536e-05
  1.35147683e+00  8.50000000e-01  4.50000000e-01]",45,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-2.77712708e+01 -1.73154449e+00 -1.52330561e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.23099303e+00  1.05565468e+02  3.59412201e+02  6.42184451e-05
  1.35167791e+00  7.26669799e-01  4.50000000e-01]",29,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
3,"[-36.23670959  -1.5006336  -12.90149879   0.           0.
   0.          12.          -1.           1.38043511 105.16067505
 359.06008911   3.90929466   2.96859063   0.85         0.45      ]",7,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.20184250e+01 -1.61271191e+00 -1.40633335e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59559047e+00  1.05383667e+02  3.59195648e+02  5.72583038e-05
  1.61178283e+00  8.50000000e-01  4.50000000e-01]",44,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.19473152e+01 -1.61484838e+00 -1.40847139e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59567750e+00  1.05395027e+02  3.59196259e+02  5.73077065e-05
  1.68549603e+00  9.13454188e-01  9.31924690e-02]",48,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.19473152e+01 -1.61484826e+00 -1.40847139e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59567761e+00  1.05395027e+02  3.59196259e+02  5.68299750e-05
  1.68527765e+00  8.50000000e-01  4.50000000e-01]",1,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.19473152e+01 -1.61484838e+00 -1.40847139e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59567809e+00  1.05395027e+02  3.59196259e+02  5.67244931e-05
  1.68514579e+00  8.50000000e-01  4.50000000e-01]",33,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
3,"[-3.19473152e+01 -1.61484838e+00 -1.40847139e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59567809e+00  1.05395027e+02  3.59196259e+02  5.67244931e-05
  1.68514297e+00  8.50000000e-01  4.50000000e-01]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
4,"[-38.59542847  -1.44154584 -12.26263428   0.           0.
   0.          12.          -1.           1.34782887 105.09093475
 359.04794312   2.35255663   2.84982901   0.85         0.45      ]",6,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.50191727e+01 -1.53146529e+00 -1.32448387e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41542315e+00  1.05276108e+02  3.59098267e+02  6.96419625e-05
  1.49917947e+00  8.50000000e-01  4.50000000e-01]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.50191689e+01 -1.53145170e+00 -1.32448416e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.41468549e+00  1.05276062e+02  3.59098541e+02  5.30858677e-05
  1.49966006e+00  4.95070663e-01  4.50000000e-01]",48,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.50191689e+01 -1.53145170e+00 -1.32448416e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.41468561e+00  1.05276062e+02  3.59098541e+02  5.34325419e-05
  1.49988392e+00  8.50000000e-01  4.50000000e-01]",14,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.50191689e+01 -1.53145146e+00 -1.32448416e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  1.41468596e+00  1.05276062e+02  3.59098541e+02  5.30934009e-05
  1.49996096e+00  8.50000000e-01  4.50000000e-01]",21,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24934731e+01 -1.59928501e+00 -1.39438601e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01  1.00000000e+00
  1.59367561e+00  1.05382576e+02  3.59140686e+02  5.44958476e-05
  1.12203014e+00  8.50000000e-01  4.50000000e-01]",25,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24934731e+01 -1.59928501e+00 -1.39438601e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59367549e+00  1.05382576e+02  3.59140686e+02  5.45450869e-05
  1.12129193e+00  8.50000000e-01  4.50000000e-01]",16,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24934731e+01 -1.59928501e+00 -1.39438601e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59367490e+00  1.05382576e+02  3.59140686e+02  5.45390594e-05
  1.12103497e+00  8.50000000e-01  4.50000000e-01]",24,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24934731e+01 -1.59928501e+00 -1.39438601e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59367645e+00  1.05382576e+02  3.59140686e+02  5.45031594e-05
  1.12091244e+00  8.50000000e-01  4.50000000e-01]",23,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24934731e+01 -1.59928501e+00 -1.39438601e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59367645e+00  1.05382576e+02  3.59140686e+02  5.45031594e-05
  1.12090961e+00  8.50000000e-01  4.50000000e-01]",38,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24934731e+01 -1.59928501e+00 -1.39438601e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59367645e+00  1.05382576e+02  3.59140686e+02  5.45031594e-05
  1.12090617e+00  8.50000000e-01  4.50000000e-01]",18,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
4,"[-3.24934731e+01 -1.59928513e+00 -1.39438601e+01  0.00000000e+00
  2.00000003e-01  0.00000000e+00  1.00000000e+01 -1.00000000e+00
  1.59367430e+00  1.05382576e+02  3.59140686e+02  5.45039611e-05
  1.12084526e+00  8.58061981e-01  1.20857729e-01]",41,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
5,"[-37.94303894  -1.45806301 -12.4407177    0.           0.
   0.          12.          -1.           1.2890377  105.14112854
 359.04916382   3.48521507   2.52584376   0.85         0.45      ]",12,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[-28.63434029  -1.71004736 -15.02271843   0.           0.
   0.          10.          -1.           1.58367848 105.60564423
 359.2828064    0.65112298   1.44786485   0.85         0.45      ]",50,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
5,"[ -9.31735897  -1.95299053 -20.39608955   0.           0.
   0.          10.           1.           0.43893209 104.53874969
   0.16980383   6.07148362  60.59730966   0.85         0.45      ]",23,0.431,"[0, 0, 0, 0.013827, 0.322344, 0.431147, 0.328932, 0.224401, 0.209961, 0, 0, 0]",False
5,"[ 13.94723511  -2.40022612 -28.18648338   0.           0.
   0.          10.           1.           0.5596658  108.37583923
 359.73718262   3.54791516   2.62499571   0.85         0.45      ]",32,1.0,"[0, 0, 0, 0, 1, 0.121331, 0.120908, 0.121159, 0.121278, 0.121168, 0.121112, 0.121069]",False
5,"[ 2.57040615e+01 -2.65506029e+00 -3.12231121e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+01  1.00000000e+00
  6.25736535e-01  9.95825424e+01  3.58656616e+02  2.22470210e-03
  8.09325236e+01  8.50000000e-01  4.50000000e-01]",31,0.123,"[0.121051, 0.121029, 0.121011, 0.121056, 0.121033, 0.122277, 0.122012, 0.121893, 0.122262, 0.122007, 0.121897, 0.122614]",False
5,"[ 2.57091522e+01 -2.65650153e+00 -3.12363968e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+01  1.00000000e+00
  4.48571175e-01  9.95876465e+01  3.58647919e+02  6.71961524e-03
  2.41425102e+00  8.50000000e-01  4.50000000e-01]",5,0.122,"[0.122325, 0.122475, 0.122262, 0.122076, 0.121427, 0.121227, 0.121552, 0.121768, 0.121351, 0.121413, 0.121421, 0.121222]",False
