Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.83161354e+01 -1.44856858e+00 -1.23383055e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.33481646e+00  1.05103828e+02  3.59048218e+02  2.31347262e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05]",136,0.569,No collision,"[0, 0.568825, 0, 0, 0, 0, 0, 0, 0, 0.131534, 0, 0]",False
0,"[-21.84744835  -1.8411957  -16.94203377   0.           0.
   0.          12.          -1.           1.04774284 105.84421539
 359.73693848   0.4932549    1.           1.           6.20792948
   9.90497084 100.56986864   6.20792948]",74,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-21.46794891  -1.84510899 -17.05087852   0.           0.
   0.          12.          -1.           0.56577325 105.87067413
 359.74740601   1.54146429   2.           2.          27.47744013
  19.99202033 122.15219562  27.47744013]",123,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 29.21146584  -2.68880892 -31.09460449   0.           0.
   0.          12.           1.           0.9968769  103.72428131
 358.68286133  11.50999675   3.           3.          42.74826146
  19.99202033 122.15219562  42.74826146]",130,0.237,No collision,"[0, 0, 0, 0.237486, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 81.57243347  -3.50846481 -40.79430771   0.           0.
   0.          12.           1.           0.83792585 104.64454651
 359.73519897  10.03541711   4.           4.          91.271829
  19.99202033 122.15219562  91.271829  ]",120,0.063,No collision,"[0.063138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.29191193e+02 -4.08721018e+00 -5.34313736e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.78680778e-01  1.05029419e+02  4.20674235e-02  6.26306935e+00
  5.00000000e+00  5.00000000e+00  1.92402595e+01  1.00016893e+01
  1.00774235e+02  1.39864153e+02]",139,0.013,No collision,"[0.013326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[169.29667664  -4.57034492 -64.12265015   0.           0.
   0.          12.          -1.           0.54812729 104.77650452
 359.93283081  12.55792309   6.           6.           9.85098278
  12.29348755  12.86066554 181.09104626]",34,0.43,No collision,"[0.429932, 0.23741, 0, 0, 0.096371, 0, 0, 0, 0, 0, 0, 0.028622]",False
0,"[227.57609558  -5.51953554 -79.5029068    0.           0.
   0.          12.          -1.           1.20979476 104.71591949
 359.7946167    6.75427623   7.           7.           9.25415438
   6.80794087  12.53656386 241.12664047]",0,0.373,No collision,"[0.131834, 0.105453, 0, 0, 0, 0, 0, 0, 0, 0.075258, 0.168824, 0.372978]",False
0,"[282.584198    -6.53530025 -93.74293518   0.           0.
   0.          20.          -1.           1.09973741 105.13550568
 359.90756226  12.90365153   7.           7.          10.5341492
   5.000191   100.71902451 297.79905474]",120,0.718,No collision,"[0.479212, 0.71206, 0.718362, 0.453732, 0.368372, 0.077369, 0, 0, 0, 0, 0, 0]",False
0,"[ 338.37039185   -7.39751101 -102.10482788    0.            0.
    0.           20.           -1.            0.9144572    42.08688354
  358.96636963    4.26927328    7.            7.           21.03354489
    4.99836648   99.95703192  353.51752591]",94,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[344.53152466  -7.54248142 -86.65770721   0.           0.
   0.          20.           1.         359.96069336  14.36539745
 358.37017822   4.09831464   8.           8.          51.15677781
  10.00088326  14.13454163 355.34267789]",95,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.47505188e+02 -7.57579136e+00 -7.42504425e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  1.71699822e-01  1.31200294e+01  3.58039368e+02  1.34568214e-04
  9.00000000e+00  9.00000000e+00  7.15275659e+01  1.56433630e+01
  1.00652749e+02  3.55429848e+02]",68,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.49231903e+02 -7.59231663e+00 -6.66836395e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  9.16756541e-02  1.23655081e+01  3.57726532e+02  1.71208167e-04
  1.00000000e+01  1.00000000e+01  1.43802064e+02  1.56414497e+01
  1.13227657e+01  3.55622374e+02]",112,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.49231903e+02 -7.59231424e+00 -6.66836395e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  9.12692547e-02  1.23650007e+01  3.57726562e+02  1.70107450e-04
  1.00000000e+01  1.00000000e+01  2.35032761e+02  1.56426792e+01
  1.13772141e+01  3.55622374e+02]",12,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.49231903e+02 -7.59231424e+00 -6.66836395e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  9.12011862e-02  1.23644667e+01  3.57726562e+02  1.69647676e-04
  1.10000000e+01  1.10000000e+01  1.03639397e+02  9.98835769e+00
  1.19650007e+01  3.55622374e+02]",120,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.49231903e+02 -7.59231424e+00 -6.66836395e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  9.11990106e-02  1.23639526e+01  3.57726562e+02  1.70430317e-04
  1.20000000e+01  1.20000000e+01  6.90376682e+01  1.00150590e+01
  1.00931639e+02  3.55622374e+02]",32,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.49231903e+02 -7.59231329e+00 -6.66836395e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01 -1.00000000e+00
  9.11583081e-02  1.23634396e+01  3.57726532e+02  1.69583142e-04
  1.30000000e+01  1.30000000e+01  8.83410669e+00  1.00005770e+01
  1.52296202e+02  3.55622374e+02]",127,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.49231903e+02 -7.59231377e+00 -6.66836395e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  9.11470875e-02  1.23629208e+01  3.57726562e+02  1.70303318e-04
  1.40000000e+01  1.40000000e+01  2.60832194e+01  3.96204607e+00
  1.53364753e+02  3.55622374e+02]",53,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.49231903e+02 -7.59231377e+00 -6.66836395e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+01  1.00000000e+00
  9.11264345e-02  1.23624105e+01  3.57726532e+02  1.70364000e-04
  1.50000000e+01  1.50000000e+01  4.47650249e+01  5.22526181e+00
  1.49921333e+02  3.55622374e+02]",16,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
