Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.06809235  -1.42916346 -12.13792992   0.           0.
   0.          12.          -1.           1.42231655 105.14684296
 359.0786438    1.03807306]",2,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-31.98000145  -1.61395717 -14.09411144   0.           0.
   0.          12.          -1.           1.51826811 105.43783569
 359.17700195   4.9786589 ]",34,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.74180870e+01 -1.88009548e+00 -1.82051868e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  3.59649062e-01  1.05915520e+02  3.59820862e+02  1.59275306e-05]",7,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 30.56020927  -2.71227717 -31.43113136   0.           0.5
   0.          12.           1.           0.99320757 103.37995911
 358.63308716  12.32634287]",20,1.0,Sedan(Clone)2f1ada89-0c24-4402-b881-8b31a7059b6b,"[0.679318, 1, 0.034418, 0.034842, 1, 0.041645, 0.041527, 0.04152, 0.041522, 0.041524, 0.042074, 0.042749]",False
0,"[ 3.66804924e+01 -2.81672430e+00 -3.28406334e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  5.96505225e-01  1.01316437e+02  3.58345551e+02  5.97576977e-03]",20,0.043,No collision,"[0.042535, 0.042071, 0.041931, 0.041853, 0.041923, 0.041985, 0.042012, 0.042069, 0.042109, 0.042151, 0.042212, 0.042271]",False
0,"[ 3.66751480e+01 -2.81741524e+00 -3.28615799e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.70739222e-01  1.00901039e+02  3.58378601e+02  3.92555284e-03]",24,0.043,No collision,"[0.042308, 0.04237, 0.042419, 0.043091, 0.043142, 0.043227, 0.043267, 0.043283, 0.04329, 0.043302, 0.043321, 0.043331]",False
0,"[ 3.66760902e+01 -2.81811404e+00 -3.28827858e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.27435052e-01  1.00532234e+02  3.58361633e+02  2.36655403e-03]",22,0.044,No collision,"[0.04334, 0.04336, 0.043371, 0.043397, 0.043397, 0.043407, 0.043427, 0.043445, 0.043459, 0.043471, 0.043485, 0.043503]",False
0,"[ 3.66738853e+01 -2.81874061e+00 -3.29000053e+01  0.00000000e+00
  5.00000000e-01  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.30696440e-01  1.00323936e+02  3.58363220e+02  2.39056181e-03]",2,0.044,No collision,"[0.04349, 0.043525, 0.043544, 0.043559, 0.043574, 0.043587, 0.0436, 0.043609, 0.043611, 0.043637, 0.043648, 0.043661]",False
0,"[ 3.66717644e+01 -2.81936193e+00 -3.29171486e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.34262645e-01  1.00115486e+02  3.58361023e+02  1.86685321e-03]",21,0.044,No collision,"[0.043678, 0.043691, 0.043694, 0.043707, 0.043728, 0.043745, 0.043752, 0.04377, 0.043777, 0.043786, 0.043781, 0.043812]",False
0,"[ 3.66695671e+01 -2.82000017e+00 -3.29341469e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.40595102e-01  9.99169159e+01  3.58363403e+02  1.44797814e-03]",33,0.044,No collision,"[0.04383, 0.043834, 0.04384, 0.043851, 0.043864, 0.043884, 0.043896, 0.043906, 0.043921, 0.043929, 0.043948, 0.043947]",True
