Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.94649887  -1.40605831 -11.89694309   0.           0.
   0.          12.          -1.           1.40788114 105.03004456
 359.15716553   0.76578197]",27,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-32.47966003  -1.59978104 -13.9475975    0.           0.
   0.          12.          -1.           1.61326098 105.39048767
 359.13061523   1.29158167]",28,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.22898293e+01 -1.60485303e+00 -1.40005445e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.59633183e+00  1.05390297e+02  3.59178162e+02  5.67124000e-05]",32,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.22898293e+01 -1.60485303e+00 -1.40005445e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.59633160e+00  1.05390297e+02  3.59178162e+02  5.71247952e-05]",37,0.111,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0.063627, 0.082256, 0.110768, 0.066184]",False
0,"[  7.61620712  -2.24051499 -25.28883171   0.           0.
   0.          12.           1.           1.42931581 105.49401093
 359.82485962  11.81944848]",0,1.0,No collision,"[0.168172, 0.217918, 0.599998, 0.539002, 0.054742, 0, 0.999825, 0.999789, 0.999756, 0.999724, 0.999693, 0.999658]",False
0,"[ 54.60346222  -3.07968307 -35.58703995   0.           0.
   0.          12.           1.           0.88413525 105.00588226
 359.69033813   6.43400501]",26,1.0,SUV(Clone)d7ec9885-4dc1-417b-bff7-c8ca287f3ba7,"[0.999619, 0.999576, 1, 0.999561, 0.999554, 0.999546, 0.999535, 0, 0, 0, 0.999511, 0.999503]",False
0,"[ 64.0911026   -3.23947573 -37.45101547   0.           0.
   0.          12.          -1.           0.95413548  99.71350098
 359.98345947   1.00744273]",40,1.0,SUV(Clone)d7ec9885-4dc1-417b-bff7-c8ca287f3ba7,"[0.999492, 0.999479, 0.999464, 0.999448, 0.99943, 1, 0.999392, 0.999375, 0.999356, 0.999336, 0.999314, 0.999287]",False
0,"[ 79.34223175  -3.47483683 -40.12831116   0.           0.
   0.          12.          -1.           0.69862401  99.73017883
 359.66055298   4.44645674]",20,1.0,SUV(Clone)d7ec9885-4dc1-417b-bff7-c8ca287f3ba7,"[0.99926, 0.999232, 0.999204, 1, 0.999141, 0.999293, 0.999248, 1, 0.999605, 0.999606, 0.999497, 0.999298]",False
0,"[ 1.22995804e+02 -4.01943970e+00 -5.16432190e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.77973962e-01  1.11429474e+02  1.16003133e-01  9.87871623e+00]",30,0.999,No collision,"[0.999047, 0.998879, 0.998834, 0.998792, 0.998751, 0.99871, 0.998667, 0.998624, 0.998584, 0.998548, 0.998515, 0.998486]",False
0,"[165.15415955  -4.5281539  -62.95916748   0.           0.
   0.          12.          -1.           0.49808013 107.89066315
 359.70889282   5.08666553]",31,1.0,SchoolBus(Clone)5ee6ee16-1a01-4e49-9300-600b271b6283,"[0.998454, 0.998419, 0.998386, 0.998353, 0.998317, 0.998281, 1, 0.998263, 1, 0, 0, 0]",False
0,"[ 1.82717316e+02 -4.73557234e+00 -6.80289001e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  4.66262758e-01  1.05026558e+02  1.28963992e-01  5.55116694e-04]",28,0.998,No collision,"[0.998237, 0, 0.038508, 0.069081, 0.0783, 0.080967, 0, 0, 0, 0, 0, 0.081283]",False
0,"[ 1.82715622e+02 -4.73571968e+00 -6.80283127e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  6.52464092e-01  1.05135132e+02  1.36415452e-01  1.43764933e-03]",49,0.081,No collision,"[0, 0, 0, 0.081264, 0.08127, 0, 0.081161, 0, 0, 0, 0.081039, 0]",False
