Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.36447525  -1.42137241 -12.05475807   0.           0.
   0.          12.          -1.           1.35751832 105.06604004
 359.10668945   1.38045813]",44,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-29.57370758  -1.68923974 -14.75781727   0.           0.
   0.          12.          -1.           1.92318368 105.56401062
 359.29211426   2.64553272]",39,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75654392e+01 -1.73721993e+00 -1.53293724e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.16236103e+00  1.05688286e+02  3.59466217e+02  6.11069739e-05]",20,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75654392e+01 -1.73722982e+00 -1.53299437e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.16230452e+00  1.05688286e+02  3.59465973e+02  6.09355879e-05]",48,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75654392e+01 -1.73723972e+00 -1.53305149e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.16225231e+00  1.05688293e+02  3.59465729e+02  6.07631947e-05]",48,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75654373e+01 -1.73724985e+00 -1.53310852e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.16219831e+00  1.05688301e+02  3.59465515e+02  6.14092743e-05]",41,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75654373e+01 -1.73725951e+00 -1.53316565e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.16214681e+00  1.05688309e+02  3.59465271e+02  6.09803315e-05]",29,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75654373e+01 -1.73726964e+00 -1.53322277e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.16209435e+00  1.05688316e+02  3.59465057e+02  6.10491186e-05]",22,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75654354e+01 -1.73727965e+00 -1.53327980e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.16204190e+00  1.05688316e+02  3.59464813e+02  6.10940409e-05]",4,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.75654354e+01 -1.73728943e+00 -1.53333693e+01  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.16199112e+00  1.05688316e+02  3.59464600e+02  6.08989973e-05]",33,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-37.02403641  -1.48114002 -12.69091797   0.           0.
   0.          12.          -1.           1.26491737 105.17964935
 359.05523682   4.51658143]",49,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.36440639e+01 -1.81515396e+00 -1.64422474e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.01548862e+00  1.05867325e+02  3.59794769e+02  3.78454743e-05]",26,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.36214180e+01 -1.81568193e+00 -1.64492359e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.01665163e+00  1.05866013e+02  3.59793823e+02  3.77395362e-05]",17,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-2.36148319e+01 -1.81583869e+00 -1.64516010e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.01697230e+00  1.05862526e+02  3.59793457e+02  3.76889901e-05]",7,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ -9.97807789  -1.94969058 -20.33529282   0.           0.5
   0.          12.          -1.           0.22343418 105.86165619
   0.24492358   8.31368513]",29,0.27,No collision,"[0, 0, 0.270253, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[ 32.41983414  -2.70121765 -29.7992878    0.           0.5
   0.          12.           1.           0.94933313  97.4410553
 359.49157715   3.89882279]",12,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
