Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.83754349e+01 -1.44708538e+00 -1.23234339e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.35794520e+00  1.05126335e+02  3.59046295e+02  2.23990409e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  1.86697310e+00  1.31292643e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -4.37929560e-01 -4.63919997e-02  1.00000000e+00]",127,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.35909081e+01 -1.57019842e+00 -1.36420231e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53206444e+00  1.05391838e+02  3.59092407e+02  5.31686461e-05
  1.00000000e+00  1.00000000e+00  3.62893844e+01  9.34624404e+00
  1.22697740e+02  3.62893844e+01  3.82723933e-02 -7.10390113e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99973277e+01  1.00000000e+02
 -4.04540773e-01 -3.00000000e+00  1.00000000e+00]",98,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.35909081e+01 -1.57019842e+00 -1.36420231e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.53206444e+00  1.05391838e+02  3.59092407e+02  5.31683247e-05
  2.00000000e+00  2.00000000e+00  3.62893844e+01  9.34624404e+00
  1.22697740e+02  3.62893844e+01  3.83445366e-02 -7.14314901e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99994155e+01  1.00000000e+02
 -4.04540773e-01 -3.00000000e+00  1.00000000e+00]",43,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.35909081e+01 -1.57019842e+00 -1.36420231e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.53206444e+00  1.05391838e+02  3.59092407e+02  5.31656886e-05
  3.00000000e+00  3.00000000e+00  3.22997482e+01  9.99902689e+00
  1.00680033e+02  3.62893844e+01  3.83659424e-02 -7.15463180e-01
  2.37836796e+00  3.01818811e-02  5.85516268e-01  2.12181051e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99995608e+01  1.00000000e+02
 -4.04540773e-01 -3.00000000e+00  1.00000000e+00]",53,1.0,Jeep(Clone)ad59e797-5d55-4637-b036-dc12c9de3528,"[0, 0.549711, 0, 0, 0.300321, 0.677455, 0.992534, 0.713128, 0.293044, 1, 0, 0]",False
0,"[ -6.99821615  -1.96460485 -21.17811775   0.           0.
   0.          12.          -1.           0.23457828 105.46408081
   0.16346484   0.48501658   5.           5.           5.0616998
   0.67332405  12.96037314  22.39078768  37.66151611   1.30389168
   2.81517798   4.68543341   1.16515057   5.40564731   0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   1.6250581    1.41756463   1.        ]",39,0.395,No collision,"[0.394611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.94036603e+00 -2.00765777e+00 -2.23859272e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.98742521e-01  1.06343796e+02  1.10193707e-01  5.36159783e+00
  6.00000000e+00  6.00000000e+00  7.97585096e+00  1.51570264e+00
  1.29603735e+01  2.26672931e+01  2.44166516e+00  1.33263178e+00
  2.84799894e+00  4.51260639e+00  1.80726458e+00  5.39831975e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.25288768e+01  0.00000000e+00  1.00000000e+02
 -7.37208829e-02  2.30389987e+00  1.00000000e+00]",87,0.982,No collision,"[0.079297, 0.012522, 0.112108, 0.518449, 0.945025, 0.981728, 0.839149, 0.584194, 0.570211, 0.828727, 0.834736, 0.599091]",False
0,"[ 32.40026855  -2.76348615 -32.63867569   0.           0.
   0.          12.          -1.           0.71567392 103.45561218
 358.17733765  11.0293581    7.           7.          17.17486964
   8.48142589 151.04356688  46.07274041   6.12821105   1.27272589
   5.43955036   4.0975184    6.30748107   3.36331929   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          76.34121791   0.         100.
   5.0278342    2.25123542   1.        ]",36,0.895,No collision,"[0.498167, 0.883912, 0.894913, 0.608195, 0.822781, 0.412962, 0.285819, 0.10313, 0.018254, 0, 0, 0]",False
0,"[103.16222382  -3.81072378 -46.4726944    0.           0.
   0.          12.          -1.           0.68535173 104.74874878
 359.8112793   11.99664748   8.           8.          16.59214257
  15.59327977 153.24363949 113.21076523  52.29698425   1.30721432
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  -0.45297949   0.67960472   1.        ]",59,0.989,No collision,"[0, 0, 0, 0.049263, 0.450198, 0.902946, 0.988714, 0.803303, 0.827569, 0.198642, 0, 0]",False
0,"[ 1.76578568e+02 -4.65689611e+00 -6.52598190e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  5.82560599e-01  1.01230492e+02  1.60934269e-01  1.36496532e+01
  8.00000000e+00  8.00000000e+00  1.54615589e+01  1.38718057e+01
  1.53313062e+02  1.88309642e+02  2.35460262e+00  1.22409185e+00
  3.59941451e+01  7.47044005e+00  3.94548619e+01  8.97900611e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.69366454e+01  1.00000000e+02
 -3.55954078e-01 -1.40620041e+00  1.00000000e+00]",57,0.992,No collision,"[0.815884, 0.991659, 0.771539, 0.99169, 0.737763, 0.013022, 0, 0, 0.094214, 0.27806, 0.654559, 0.357306]",False
0,"[ 2.48110413e+02 -5.86959791e+00 -9.37426758e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.46155453e+00  1.09775208e+02  6.40021563e-02  7.39898487e+00
  9.00000000e+00  9.00000000e+00  8.48685806e+00  9.99547553e+00
  1.18654507e+01  2.65294022e+02  4.90733706e+01  1.15347188e+00
  2.75750533e+01  7.19180887e+00  2.81097295e+01  6.32789730e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -6.96462719e-02 -1.48455728e-01  2.00000000e+00]",124,0.561,No collision,"[0.561176, 0, 0.140756, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
