Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-39.03193283  -1.43013406 -12.14490223   0.           0.
   0.          12.          -1.           1.3203795  105.08663177
 359.08013916   2.14642217]",81,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.38642387e+01 -1.56303370e+00 -1.35648880e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.52005279e+00  1.05321571e+02  3.59113525e+02  5.33712809e-05]",123,0.224,No collision,"[0, 0, 0, 0.224003, 0.148235, 0.125001, 0.078225, 0, 0, 0, 0, 0]",False
0,"[-3.37824287e+01 -1.56531751e+00 -1.35898409e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.52930367e+00  1.05307602e+02  3.59111969e+02  1.01905234e-03]",8,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.37825279e+01 -1.56530595e+00 -1.35901241e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.52738988e+00  1.05307396e+02  3.59111237e+02  5.32933245e-05]",58,0.863,No collision,"[0, 0.863191, 0, 0, 0, 0, 0.092053, 0.00699, 0.032775, 0.14667, 0.210378, 0.184034]",False
0,"[  5.38158417  -2.18567491 -24.66129112   0.           0.
   0.          12.           1.           1.24374592 105.72163391
 359.85940552  12.47608644]",92,0.75,No collision,"[0.67871, 0.750242, 0.573366, 0.19278, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 64.61624908  -3.24688673 -36.87940216   0.           0.
   0.          12.           1.           0.85246944 103.05873108
 359.93536377  10.32585491]",50,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.23129997e+02 -4.02009535e+00 -5.18370895e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.07744277e-01  1.04870811e+02  5.84080778e-02  7.22990816e+00]",67,0.368,No collision,"[0, 0, 0, 0, 0.150499, 0.367846, 0, 0, 0, 0, 0, 0]",False
0,"[157.26148987  -4.43666363 -60.9319191    0.           0.
   0.          12.          -1.           0.62290281 104.93199158
 359.66146851   5.13494446]",20,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[231.98599243  -5.6013422  -80.6097641    0.           0.
   0.          12.          -1.           1.26313603 103.80549622
 359.60528564  10.96345356]",5,0.558,No collision,"[0, 0, 0, 0, 0.048172, 0, 0, 0, 0.03135, 0.356282, 0.557925, 0.331617]",False
0,"[288.25946045  -6.70848179 -99.66027069   0.           0.
   0.          12.          -1.           1.05274129 110.97412109
 358.85610962   7.8322661 ]",151,0.766,No collision,"[0.578314, 0.617455, 0.415264, 0.646886, 0.724199, 0.763344, 0.765629, 0.766159, 0.643046, 0.63078, 0.479299, 0.383371]",False
0,"[ 319.98931885   -7.13922215 -106.60357666    0.            0.
    0.5          12.            1.            1.00828028   98.51481628
  359.3895874     1.11245604]",86,0.012,No collision,"[0.011807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.20119110e+02 -7.14110899e+00 -1.06623283e+02  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  7.76315093e-01  9.85099716e+01  3.59421722e+02  5.31600224e-05]",143,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.20119110e+02 -7.14110899e+00 -1.06623283e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.76315451e-01  9.85099716e+01  3.59421722e+02  5.84752785e-05]",57,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.20119110e+02 -7.14110899e+00 -1.06623283e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.76315451e-01  9.85099716e+01  3.59421722e+02  5.52684099e-05]",2,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.20119110e+02 -7.14110899e+00 -1.06623283e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.76315928e-01  9.85099716e+01  3.59421722e+02  5.38121070e-05]",81,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
1,"[-4.02589569e+01 -1.39780498e+00 -1.18164005e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47600138e+00  1.05187561e+02  3.59157318e+02  5.36233313e-05]",131,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-4.02589569e+01 -1.39780092e+00 -1.18164024e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47594130e+00  1.05187553e+02  3.59157623e+02  4.98479138e-05]",96,0.069,No collision,"[0, 0, 0.069379, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-4.02589569e+01 -1.39780092e+00 -1.18164024e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.47594213e+00  1.05187553e+02  3.59157623e+02  4.97804554e-05]",60,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-4.02589569e+01 -1.39780104e+00 -1.18164024e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.47594094e+00  1.05187553e+02  3.59157623e+02  5.02508061e-05]",85,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
1,"[-4.02589569e+01 -1.39780092e+00 -1.18164024e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.47594190e+00  1.05187553e+02  3.59157623e+02  4.98281919e-05]",87,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",True
2,"[-38.49026108  -1.44438684 -12.29200935   0.           0.
   0.          12.          -1.           1.21872878 105.1158371
 359.04830933   3.43091185]",34,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.01182804e+01 -1.67201006e+00 -1.46095390e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.77144241e+00  1.05582481e+02  3.59274750e+02  6.36679458e-05]",120,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.01182785e+01 -1.67202055e+00 -1.46101093e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.77148128e+00  1.05582481e+02  3.59274384e+02  6.40007593e-05]",14,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
2,"[-3.01182785e+01 -1.67203069e+00 -1.46106777e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.77152038e+00  1.05582497e+02  3.59273987e+02  6.39190349e-05]",86,0.491,No collision,"[0, 0.490662, 0, 0, 0.015784, 0, 0, 0, 0.066998, 0.105493, 0.131814, 0.111614]",False
2,"[  8.1318264   -2.25355005 -25.35139275   0.           0.
   0.          12.           1.           1.40655935 105.42301941
 359.8336792   12.24057078]",18,0.429,No collision,"[0, 0, 0, 0.134298, 0.193812, 0.325871, 0.377303, 0.207434, 0.429224, 0.318897, 0.166696, 0.061158]",False
2,"[ 59.32522583  -3.15129209 -35.03940964   0.           0.
   0.          12.           1.           0.91790634 104.12138367
   0.3128486    6.38241385]",19,0.272,No collision,"[0.169175, 0.247445, 0.257538, 0.271887, 0.222892, 0.18021, 0.094926, 0.052595, 0.05798, 0.15349, 0.180653, 0.196549]",False
2,"[ 98.5220871   -3.75540304 -45.68089294   0.           0.
   0.          12.          -1.           0.64443839 104.80462646
 359.78369141   6.97367185]",119,0.219,No collision,"[0.184761, 0.182322, 0.208358, 0.218638, 0.208607, 0.173337, 0.100511, 0.029337, 0, 0, 0, 0]",False
2,"[135.54354858  -4.16985559 -55.3509903    0.           0.
   0.          12.          -1.           0.70352077 104.64775848
 359.9005127    4.91552721]",62,0.778,No collision,"[0, 0.535118, 0.675089, 0.720684, 0, 0, 0.771205, 0.776986, 0.777916, 0.777948, 0.777994, 0.777898]",False
