Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-35.55283356  -1.51783574 -13.09455776   0.           0.
   0.          12.          -1.           1.35694146 105.26135254
 359.05151367   4.25647886   4.92051458   1.3045684 ]",27,0.857,No collision,"[0, 0.251539, 0.753384, 0.857452, 0.690549, 0.514128, 0.435971, 0.344315, 0.354203, 0.36619, 0.360372, 0.364785]",False
0,"[ -7.90767813  -1.96054339 -20.65841675   0.           0.
   0.          12.           1.           0.31125489 104.43260193
   0.16393116   3.91601505  26.999187     1.3028102 ]",61,0.249,No collision,"[0, 0, 0.2495, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.89951360e+00 -2.02856684e+00 -2.22259884e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.21535873e+00  1.04817909e+02  9.77768898e-02  3.34548667e-05
  2.90574784e+01  1.30529745e+00]",56,0.395,No collision,"[0.004562, 0.395375, 0, 0, 0, 0, 0, 0, 0.150232, 0, 0, 0]",False
0,"[-1.89937067e+00 -2.02856970e+00 -2.22259884e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.21536207e+00  1.04817909e+02  9.77853760e-02  3.41360757e-05
  2.90576164e+01  1.30529875e+00]",20,0.998,No collision,"[0, 0.111108, 0.167215, 0.361059, 0.847508, 0.983911, 0.998366, 0.979792, 0.642068, 0.549091, 0.89936, 0.879511]",False
0,"[-1.89457428e+00 -2.02867270e+00 -2.22269936e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.21536624e+00  1.04813995e+02  9.76932496e-02  3.35088147e-05
  2.90625353e+01  1.30530866e+00]",109,0.843,No collision,"[0.397715, 0.372257, 0.84343, 0.836681, 0.831977, 0.83053, 0.82693, 0.826381, 0.826338, 0.826287, 0.826279, 0.826403]",False
0,"[-1.89099240e+00 -2.02874947e+00 -2.22276783e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.21537220e+00  1.04812622e+02  9.76628810e-02  3.39070894e-05
  2.90662120e+01  1.30531826e+00]",32,1.0,BoxTruck(Clone)db21ceff-67c1-4cc8-a93e-8b1d91c85465,"[0.826487, 0.826495, 0.826616, 0.826457, 0.826533, 0.826488, 0.31989, 0.319898, 0.826506, 0.829166, 0.845201, 1]",False
0,"[ 3.73587072e-01 -2.07992506e+00 -2.28697166e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  6.31072819e-02  1.04231857e+02  3.58967224e+02  3.54949067e-02
  9.21340086e-01  1.27088935e+00]",73,0.404,No collision,"[0, 0, 0, 0.404254, 0, 0, 0, 0.404444, 0, 0.403755, 0, 0]",False
0,"[ 3.85032266e-01 -2.07941222e+00 -2.29054146e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.81706655e-01  1.03878532e+02  3.59786041e+02  6.60169830e-03
  1.12713763e+01  1.30587741e+00]",140,0.667,No collision,"[0.313724, 0.313757, 0.313761, 0.313742, 0.529071, 0.667354, 0.313757, 0.313768, 0.313653, 0.313556, 0.313722, 0.313628]",False
0,"[ 4.15899575e-01 -2.08078909e+00 -2.29597454e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.18791866e+00  1.03082932e+02  2.51085814e-02  2.29237800e-03
  1.34107833e+00  1.34230581e+00]",130,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.18504655e+00 -2.09637976e+00 -2.32092285e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  0.00000000e+00
  8.67791951e-01  1.03564560e+02  3.59110565e+02  8.51898088e-03
  3.36894585e+00  1.34148196e+00]",21,0.682,No collision,"[0, 0.681954, 0.524811, 0.141983, 0, 0, 0, 0, 0.18027, 0.265664, 0.1331, 0.047495]",False
0,"[ 1.86079943e+00 -2.10983419e+00 -2.34510880e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  4.64868337e-01  1.02873787e+02  3.58774506e+02  1.16350235e-01
  1.41879320e+00  1.34350787e+00]",119,0.991,No collision,"[0, 0, 0, 0, 0.093194, 0.552223, 0.80795, 0.924362, 0.956318, 0.911924, 0.989571, 0.990932]",False
0,"[ 42.99577713  -2.92444515 -34.35012817   0.           0.
   0.          12.           1.           0.71800685 100.25104523
 357.82849121  16.5927508    1.3442023    1.40180563]",138,1.0,SchoolBus(Clone)158cb480-e963-4933-b278-00498b680bea,"[0.659367, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",False
