Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-35.99169922  -1.50672221 -12.96798897   0.           0.
   0.          12.          -1.           1.39191651 105.16468048
 359.05960083   3.56425334   0.39135445   1.27508454]",69,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[  3.88924193  -2.1500845  -24.03228951   0.           0.
   0.          12.          -1.           1.10789216 105.48236847
 359.89581299   6.67350894  39.8761155    1.29960854]",123,0.108,No collision,"[0.107532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.35689726e+01 -2.38051128e+00 -2.67596798e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.62147570e-01  1.05900459e+02  3.59916443e+02  3.44280748e-05
  4.89350164e+01  1.29877634e+00]",73,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.35689726e+01 -2.38051152e+00 -2.67596798e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.62147570e-01  1.05900459e+02  3.59916443e+02  3.53147586e-05
  4.89342109e+01  1.29877623e+00]",31,0.763,No collision,"[0, 0, 0, 0, 0.040255, 0.087921, 0, 0, 0, 0.329809, 0.65183, 0.763221]",False
0,"[ 14.93401623  -2.40602493 -27.14468575   0.           0.
   0.          12.           1.           0.51128608 105.78253174
 359.85900879   3.41702947   1.3456773    1.2955899 ]",43,0.173,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.173071]",False
0,"[ 74.4263916   -3.40266323 -35.19025803   0.           0.
   0.          12.           1.           0.69596887 101.35849762
   1.37879121  13.83460912  52.37933111   1.45628876]",36,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[148.19035339  -4.34713125 -54.80423737   0.           0.
   0.          12.          -1.           1.16361642  77.57380676
   0.62010497  11.07226302  60.60768171   1.36521695]",91,1.0,OBSTACLE,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0.661093, 0, 0]",False
0,"[ 1.88172623e+02 -4.90446949e+00 -6.11664619e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.15640533e-01  1.09609680e+02  3.57487305e+02  2.40073919e-03
  9.39612939e+01  1.39589080e+00]",14,0.655,No collision,"[0.654949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.88171417e+02 -4.90462160e+00 -6.11706772e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.20082748e-01  1.09490929e+02  3.57529175e+02  3.07481839e-03
  3.82776424e+01  1.20701733e+00]",119,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.88171005e+02 -4.90382099e+00 -6.11703644e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.34903920e-01  1.09437683e+02  3.57531097e+02  7.42838423e-04
  5.34202725e+01  1.21515422e+00]",9,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
