Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.87141380e+01 -1.43849254e+00 -1.22312155e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.35826170e+00  1.05104324e+02  3.59051117e+02  2.11492977e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  8.36409943e-01  1.31231060e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.88472583e+01  0.00000000e+00  1.00000000e+02
 -3.46546379e-01  4.09683401e-01  1.00000000e+00]",82,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-2.68730946e+01 -1.75658381e+00 -1.55161924e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.33812082e-01  1.05696899e+02  3.59567657e+02  5.27777626e-05
  1.00000000e+00  1.00000000e+00  1.10962361e+01  9.99773383e+00
  1.84676858e+01  1.10962361e+01  6.95799284e+00  1.29699968e+00
  2.44896190e+00  6.88056495e-03  3.34248097e-01  1.08122534e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.71308747e+01  0.00000000e+00  1.00000000e+02
 -3.05364466e-01  3.74964264e-01  1.00000000e+00]",140,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-1.47807789e+01 -1.90456843e+00 -1.89226017e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  4.92950350e-01  1.05771523e+02  5.48667610e-02  7.93893117e+00
  2.00000000e+00  2.00000000e+00  2.40865867e+01  6.70006839e+00
  1.81360182e+01  2.40865867e+01  2.10601487e+00  1.29727356e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  7.04477435e+01  0.00000000e+00  1.00000000e+02
 -1.06558828e-01  2.18997231e+00  1.00000000e+00]",51,0.34,No collision,"[0, 0.340488, 0, 0, 0.021652, 0.132083, 0.249634, 0.270654, 0.254424, 0.024051, 0, 0]",False
0,"[ 46.49710846  -2.94618106 -33.78582764   0.           0.
   0.          12.           1.           0.85674113  89.02346039
 358.28442383   8.87437751   3.           3.          57.55122264
   6.70006839  18.13601819  57.55122264   0.70836789   4.9995385
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          28.9856392  100.
   9.46995626  -1.76525275   1.        ]",83,0.731,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.213184, 0.730986, 0.722772]",False
0,"[104.86283112  -3.83163285 -46.98869705   0.           0.
   0.          12.           1.           0.6540457  105.34880829
 359.84011841  11.60352432   4.           4.           6.33515212
   9.99864722  12.76704571 114.97318127  19.661876     1.30353931
   5.8145133    6.25438274   1.70983198   3.42023859   0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  -1.94638322   0.70210592   1.        ]",68,0.865,No collision,"[0.81401, 0, 0, 0, 0, 0, 0, 0.045865, 0.480809, 0.864514, 0.80366, 0.489338]",False
0,"[ 1.48480209e+02 -4.33927870e+00 -5.86569633e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.20109344e-01  1.04787445e+02  3.59924164e+02  3.07756743e+00
  4.00000000e+00  4.00000000e+00  2.11667377e+01  9.99563528e+00
  1.29667874e+01  1.59705483e+02  1.25264307e+00  1.31948566e+00
  5.10798514e+00  6.27706619e+00  3.65126896e-01  3.70325731e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.61908235e+01  0.00000000e+00  1.00000000e+02
  3.61270023e-03  1.64466991e+00  1.00000000e+00]",134,0.998,No collision,"[0.386527, 0.697793, 0.998264, 0.456941, 0.097304, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.91882416e+02 -4.86738110e+00 -7.01016083e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.20365095e-01  1.04797218e+02  5.31185716e-02  6.72834917e+00
  5.00000000e+00  5.00000000e+00  9.49075051e+00  6.91597881e+00
  1.40866359e+01  2.04344778e+02  5.00660179e+00  1.31389536e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  2.44446883e-03  1.81057478e-01  1.00000000e+00]",43,0.949,No collision,"[0.586186, 0.94902, 0.464993, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.33574875e+02 -5.63091278e+00 -8.10869370e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.02221406e+00  1.04767342e+02  3.59671906e+02  7.63467843e+00
  6.00000000e+00  6.00000000e+00  9.57841183e+00  7.55108774e+00
  1.38776074e+01  2.47313608e+02  1.04140839e+01  1.31388143e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -7.59698067e-02  6.30330729e-01  1.00000000e+00]",116,0.955,No collision,"[0, 0.154585, 0.650725, 0.955291, 0.575077, 0.200133, 0, 0, 0, 0, 0, 0]",False
0,"[ 2.73943726e+02 -6.36888123e+00 -9.18928604e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.00090992e+00  1.05339439e+02  6.33846596e-02  6.88008763e+00
  6.00000000e+00  6.00000000e+00  1.07055620e+01  6.65755878e+00
  1.40219156e+01  2.89015614e+02  3.42796441e+00  1.30737447e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.09070272e+01  0.00000000e+00  1.00000000e+02
 -7.17203586e-02  1.37618407e+00  1.00000000e+00]",34,1.0,No collision,"[0.12533, 0.833941, 0.999982, 0.895962, 0.580851, 0.217424, 0, 0, 0, 0, 0, 0]",False
0,"[311.01098633  -6.99854326 -99.51077271   0.           0.
   0.          12.          -1.           0.58372676  76.9665451
 359.39346313   4.52057269   6.           6.           8.25669441
   7.10447916  14.10037607 326.61783036  14.45862612   1.20882944
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          79.86571784   0.         100.
  19.39907762   2.02482751   1.        ]",42,1.0,OBSTACLE,"[0, 0.518449, 0.607763, 1, 0.507156, 0.331849, 0.019123, 0, 0, 0, 0, 0]",False
