Episode,State,Action,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.78429565e+01 -1.46057653e+00 -1.24679432e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.26878786e+00  1.05143768e+02  3.59049713e+02  3.72270475e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  9.16321988e-01  1.29766277e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
 -2.83799225e-01  2.96329821e-01  1.00000000e+00]",86,0.977,No collision,"[0.463439, 0, 0.817159, 0.923177, 0.97655, 0.913937, 0.645527, 0.444274, 0.392187, 0.383518, 0.382079, 0.383023]",False
0,"[-2.44768620e+01 -1.79734170e+00 -1.62038765e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.46918786e-01  1.05760368e+02  3.59708038e+02  4.95629118e-01
  1.00000000e+00  1.00000000e+00  1.12430520e+01  9.89203138e-02
  1.00869117e+02  1.12430520e+01  1.31860517e+00  1.29690891e+00
  6.34210554e+01  4.71240274e+00  9.89203249e-02  9.22881062e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.69545609e+01  0.00000000e+00  1.00000000e+02
 -1.39456663e-01  1.49572682e+00  1.00000000e+00]",98,0.38,No collision,"[0, 0, 0.041077, 0.288101, 0.219273, 0, 0, 0, 0, 0.176952, 0, 0.379893]",False
0,"[ 3.50324535e+00 -2.14311957e+00 -2.41512604e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.14570689e-01  1.05773285e+02  3.59935120e+02  7.69213152e+00
  2.00000000e+00  2.00000000e+00  2.44979401e+01  1.98337151e+01
  1.44396237e+01  2.44979401e+01  2.00822605e+00  1.29399218e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.90965622e+01  0.00000000e+00  1.00000000e+02
  2.96028291e-01  2.08319104e+00  1.00000000e+00]",95,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 5.14637222e+01 -3.01556754e+00 -3.33500023e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.07629704e+00  9.26562881e+01  3.00579160e-01  6.64691576e+00
  3.00000000e+00  3.00000000e+00  6.13989496e+01  1.98337151e+01
  1.44396237e+01  6.13989496e+01  7.37115776e+00  1.27218672e+00
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
 -7.13467872e+00 -2.02971632e-02  1.00000000e+00]",110,0.813,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.255025, 0.813123]",False
0,"[ 81.6161499   -3.51267314 -41.24058533   0.           0.
   0.          12.           1.           0.76902598 105.27869415
 359.65896606   9.99255228   4.           4.          34.14435736
   9.99833125  18.46525554  91.51131447   4.80915974   1.30020446
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          40.77754188   0.         100.
   0.6548293    1.6610284    1.        ]",1,0.961,No collision,"[0, 0.108201, 0.235459, 0.554598, 0.957507, 0.961444, 0.651555, 0.293524, 0, 0, 0, 0]",False
0,"[ 1.44901703e+02 -4.29159689e+00 -5.80185089e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  9.67792034e-01  1.04314529e+02  3.59886078e+02  9.49725154e+00
  4.00000000e+00  4.00000000e+00  1.71645024e+01  1.56408267e+01
  9.68045954e+01  1.56144384e+02  9.74069028e+00  1.29953528e+00
  6.15568558e+00  6.30515032e+00  9.93316238e+00  4.93265045e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  2.79098507e+01  1.00000000e+02
  1.24120126e-01 -1.81354272e+00  1.00000000e+00]",65,1.0,No collision,"[0.860549, 0.999875, 0.839696, 0.460629, 0.201125, 0.009749, 0, 0, 0, 0, 0, 0]",False
0,"[ 1.88299835e+02 -4.81193733e+00 -6.91262360e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  8.32549751e-01  1.04699211e+02  6.53028190e-02  6.12461534e+00
  5.00000000e+00  5.00000000e+00  1.29488396e+01  6.15578762e+00
  9.91578925e+01  2.00645008e+02  5.23677124e-01  1.26187256e+00
  6.71472238e+01  8.75315746e+00  6.82028073e+01  1.42853416e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  4.54317557e+01  0.00000000e+00  1.00000000e+02
 -1.28391056e-01  1.53386578e+00  1.00000000e+00]",45,0.996,No collision,"[0.240983, 0.883397, 0.987179, 0.995679, 0.942149, 0.540562, 0.974488, 0.241622, 0, 0, 0, 0]",False
0,"[232.41018677  -5.6077261  -80.71997833   0.           0.
   0.          12.          -1.           1.14589334 104.85568237
 359.67614746   6.11184467   6.           6.          13.09569104
   6.68048045  99.57283642 246.09278008  16.02760395   1.31400718
  68.13888304   9.04076924  69.99919008  14.59261545   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           1.
   0.           0.           0.          16.24777705 100.
   2.07942218  -0.71087861   1.        ]",81,0.997,No collision,"[0, 0.674873, 0.885556, 0.966853, 0.996911, 0.995187, 0.969765, 0.991861, 0.953464, 0.874949, 0.428223, 0.202152]",False
0,"[285.51705933  -6.59028387 -94.99768829   0.           0.
   0.          12.          -1.           1.00425613 105.5228653
 359.70941162   8.76851315   7.           7.          17.85341589
   7.7688241  100.87340473 300.97837761   5.61559914   1.27941427
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          22.08258408   0.         100.
   0.38025834   0.68894874   1.        ]",33,1.0,SchoolBus(Clone)8101f3c1-5e61-4ab6-a862-dec5de492258,"[0.175774, 0.447916, 0.565277, 0.874364, 0.950994, 0.871097, 0.513826, 1, 0.754051, 0.621502, 0.264842, 0]",False
0,"[ 3.18078705e+02 -7.09636927e+00 -1.03684845e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  7.50802398e-01  1.01317642e+02  3.59825470e+02  4.68890677e-03
  8.00000000e+00  8.00000000e+00  2.99004351e+00  5.51175079e-03
  9.94655628e+01  3.34626610e+02  1.31106695e+00  1.37083936e+00
  1.24448413e+01  4.87533467e+00  4.83878172e+00  3.67852036e+00
  0.00000000e+00  0.00000000e+00  3.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  4.10692024e-01  4.33132718e-02  1.00000000e+00]",65,0.767,No collision,"[0.316267, 0.766573, 0.316638, 0.316253, 0.316168, 0.316147, 0.670723, 0.317046, 0.31651, 0.316156, 0.316575, 0.316287]",False
0,"[ 3.18201996e+02 -7.10008049e+00 -1.03753983e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  7.98379898e-01  1.00999123e+02  3.59826233e+02  4.07775654e-03
  9.00000000e+00  9.00000000e+00  2.94820000e+00  4.44150201e-03
  9.94660805e+01  3.34765306e+02  1.39547273e+01 -1.47313735e+00
  9.50746233e+00  2.47344897e+00  7.26453972e+00  4.64038763e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.57000000e+01  0.00000000e+00  1.00000000e+02
  3.45706776e+01  1.71003726e-01  1.00000000e+00]",154,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 3.18224884e+02 -7.09872770e+00 -1.03774261e+02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.40000000e+01  1.00000000e+00
  9.70851958e-01  1.01006248e+02  6.56175539e-02  1.59648147e-04
  9.00000000e+00  9.00000000e+00  2.95088731e+00  5.72204590e-04
  9.94660465e+01  3.34793318e+02  4.34933666e+01 -7.12688398e-01
  1.00000000e+02  1.00000000e+01  1.00000000e+02  2.00000000e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  9.32367748e-02 -1.03244372e-01  1.00000000e+00]",147,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
