Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.61228180e+01 -1.50554383e+00 -1.30901461e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.42400110e+00  1.05847206e+02  3.58890961e+02  1.77476732e+00
  1.42854665e+00  1.29890386e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.76625318e+01  1.00000000e+02
  3.01734010e+00 -7.35422126e-01  1.00000000e+00]",39,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30434685e+01 -1.58734083e+00 -1.39691277e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.57246912e+00  1.05872490e+02  3.58949188e+02  5.50600225e-05
  1.33850150e+00  1.29859265e+00  3.59099845e+01  1.99944255e+01
  1.71631575e+01  3.59099845e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99922457e+01  1.00000000e+02
  1.19535373e-01 -3.00000000e+00  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30434685e+01 -1.58734095e+00 -1.39691277e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.57246816e+00  1.05872490e+02  3.58949188e+02  5.53390251e-05
  1.33850150e+00  1.29859265e+00  3.59099845e+01  1.99944255e+01
  1.71631575e+01  3.59099845e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99922089e+01  1.00000000e+02
  1.19535373e-01 -3.00000000e+00  1.00000000e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.30434685e+01 -1.58734095e+00 -1.39691277e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.57246685e+00  1.05872490e+02  3.58949188e+02  5.49437857e-05
  1.33850150e+00  1.29859265e+00  3.59099845e+01  1.99944255e+01
  1.71631575e+01  3.59099845e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99922621e+01  1.00000000e+02
  1.19535373e-01 -3.00000000e+00  1.00000000e+00]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ -4.97436476  -1.97933459 -21.89104271   0.           0.
   0.          12.          -1.           0.43154579 106.14598083
   0.16753969   8.23870449   1.34596018   1.28822987  22.53618914
  19.99442553  17.16315747  22.53618914   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          19.84563936   0.         100.
   0.64196989   0.52993294   1.        ]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 4.59292488e+01 -2.94249558e+00 -3.39978180e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  8.43440235e-01  9.19802399e+01  3.58389374e+02  6.89854925e+00
  1.34335412e+00  1.54360019e+00  4.47329407e+01  9.99645035e+00
  1.80796040e+01  5.72189287e+01  0.00000000e+00  0.00000000e+00
  5.76112468e+00  6.29929217e+00  2.75540140e-01  4.50847307e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.51391876e+01  0.00000000e+00  1.00000000e+02
  7.98904852e+00  1.71124047e+00  1.00000000e+00]",33,by model,0.297,No collision,"[0, 0.29734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[ 98.15814972  -3.75223494 -45.59584427   0.           0.
   0.          12.          -1.           0.6185925  105.50070953
 359.90463257  10.73388638   1.45210695   1.30111056  51.20715564
  10.00049595  18.31179559 108.2962725    0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
   2.87054722   0.59733314   1.        ]",33,by model,0.073,No collision,"[0, 0.018119, 0.073394, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[161.22651672  -4.48676777 -62.11838531   0.           0.
   0.          12.          -1.           0.67744815 105.11147308
 359.73782349  10.98771485   1.34439446   1.30824862  45.99508325
   9.99728251  18.48696185 172.83753809   0.           0.
   7.15209823   6.15285108   9.99728379   4.73956918   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          27.3290956  100.
   1.56887715  -1.3969508    1.        ]",22,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[217.06617737  -5.29739285 -76.28095245   0.           0.
   0.          12.          -1.           1.13973892 109.45429993
   0.8248353    9.91798888   1.53954903   1.23219396  11.40235073
  10.00000588 100.41209049 230.14032988   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          29.73936069   0.         100.
  19.98710161   1.24001765   1.        ]",8,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[263.92123413  -6.18659782 -89.61833191   0.           0.
   0.5         12.          -1.           0.97310627 103.85800934
   0.30465665   7.29761217   1.56125523   1.32998484  10.28893983
   4.99626041 100.90311153 278.79048985   0.           0.
   7.34365964   6.18265616   4.99626118   9.06257989   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          45.24722574 100.
  -7.73214446  -3.89985883   1.        ]",10,randomly,0.312,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10673, 0.311597]",False
0,"[ 3.01203735e+02 -6.86758327e+00 -9.95807800e+01  0.00000000e+00
  0.00000000e+00  5.00000000e-01  1.00000000e+01  1.00000000e+00
  6.77923381e-01  1.03824364e+02  6.88533485e-02  8.90121545e+00
  1.34440285e+00  1.32920355e+00  3.80592369e+00  5.00026846e+00
  1.00163630e+02  3.17312442e+02  0.00000000e+00  0.00000000e+00
  3.89024385e+00  6.21507883e+00  7.72981981e-01  2.91347069e+00
  0.00000000e+00  0.00000000e+00  2.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.74311580e+01  0.00000000e+00  1.00000000e+02
 -4.24828227e+00  3.96265940e-01  1.00000000e+00]",16,by model,0.752,No collision,"[0.751802, 0.542718, 0.126843, 0.075518, 0.126169, 0.142983, 0.068524, 0, 0, 0, 0, 0]",False
