Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[-3.68880844e+01 -1.48762155e+00 -1.29710121e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.43704844e+00  1.08270622e+02  3.58848511e+02  1.18491873e+00
  1.36313173e+00  1.25707662e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.45000000e+01  1.00000000e+02
  1.54733426e+00 -5.38477986e-02  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.26154022e+01 -1.60293233e+00 -1.43373041e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.62362707e+00  1.07540115e+02  3.58790283e+02  5.32049374e-05
  1.33815246e+00  1.27021628e+00  1.00000000e+05  1.00000000e+03
  1.00000000e+03  1.00000000e+05  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99925079e+01  1.00000000e+02
  9.53740766e-01 -3.00000000e+00  1.00000000e+00]",18,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.26154022e+01 -1.60293221e+00 -1.43373041e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  1.62362897e+00  1.07540115e+02  3.58790283e+02  5.26428596e-05
  1.33815246e+00  1.27021628e+00  3.56635969e+01  9.92076494e+00
  1.22181424e+02  3.56635969e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99925861e+01  1.00000000e+02
  9.53740766e-01 -3.00000000e+00  1.00000000e+00]",0,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-3.26154022e+01 -1.60293221e+00 -1.43373041e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01  1.00000000e+00
  1.62362933e+00  1.07540115e+02  3.58790283e+02  5.28171112e-05
  1.33815246e+00  1.27021628e+00  3.56635969e+01  9.92076494e+00
  1.22181424e+02  3.56635969e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  6.99925627e+01  1.00000000e+02
  9.53740766e-01 -3.00000000e+00  1.00000000e+00]",15,randomly,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[-5.49242449e+00 -1.97361112e+00 -2.22203846e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  2.86025405e-01  1.05651321e+02  1.51165798e-01  7.87609748e+00
  1.34687466e+00  1.29693933e+00  2.29740584e+01  9.92076494e+00
  1.22181424e+02  2.29740584e+01  0.00000000e+00  0.00000000e+00
  1.15293261e+00  2.83850616e-02  6.09398722e-01  1.79357592e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  6.57671749e+01  0.00000000e+00  1.00000000e+02
  8.42188859e-01  2.59757802e+00  1.00000000e+00]",18,by model,0.538,No collision,"[0.247808, 0.437318, 0.537721, 0.506691, 0.36378, 0.280182, 0.040511, 0, 0, 0, 0, 0]",False
0,"[ 48.75678635  -2.98073053 -34.1802063    0.           0.
   0.          12.           1.           0.7424956   87.38498688
 358.76132202   8.315336     1.34399602   4.76368865  48.98570319
   9.98564363  12.99570042  48.98570319   0.           0.
 100.          10.         100.          20.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          14.5        100.
  -3.91288732  -0.41975745   1.        ]",33,by model,0.462,No collision,"[0, 0, 0.461857, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[103.23942566  -3.81411242 -46.94173431   0.           0.
   0.          12.          -1.           0.71934575 104.87518311
 359.81311035  10.6941004    1.55796219   1.31205885  14.32416222
  10.58570568 100.64495339  14.32416222   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          17.71537387   0.         100.
   0.97190249   0.94437163   1.        ]",33,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[167.19422913  -4.55316067 -64.1554718    0.           0.
   0.          12.          -1.           0.45694479 108.57307434
   0.27564099  11.0374966    1.34580823   1.2453797   14.38388763
  10.92025    100.73520428  14.38388763   0.           0.
   1.31007388   6.23213207   1.46814712   7.72199322   0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  19.35813077   0.69248659   1.        ]",16,by model,0.0,No collision,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",False
0,"[228.94430542  -5.54468346 -79.65571594   0.           0.
   0.          12.          -1.           0.96026164 104.30860138
 359.70108032  11.00416382   1.34254135   1.32242984  14.36230411
  11.013652   100.41406366  14.36230411   0.           0.
  50.49942519   8.09810581  52.36640877  11.31563563   0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.          15.7          0.         100.
  -3.61586846   0.68885501   1.        ]",22,by model,1.0,Hatchback(Clone)089ca8d6-14da-4ded-9814-a04c665d2af1,"[0.435509, 0.508505, 1, 0.007516, 0.06066, 0.064785, 0.067667, 0.067703, 0.067718, 0.067717, 0.067717, 0.067716]",False
0,"[ 2.44193222e+02 -5.84629011e+00 -8.34723358e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.20000000e+01 -1.00000000e+00
  9.80893612e-01  1.04889374e+02  3.59595825e+02  4.46664572e-05
  1.34241287e+00  1.31277199e+00  4.66215675e+00  0.00000000e+00
  1.17879054e+01  2.58132020e+02  0.00000000e+00  0.00000000e+00
  5.05194105e+01  8.14445116e+00  5.00000000e+01  1.07451202e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  3.76598631e+01  1.00000000e+02
 -4.53238179e-05 -7.91757379e-03  1.00000000e+00]",22,by model,0.068,No collision,"[0.067715, 0.067715, 0.067715, 0.067715, 0.067715, 0.067706, 0.067706, 0.067706, 0.067706, 0.067705, 0.067702, 0.067702]",False
