Episode,State,Action,Choosing_Type,Collision_Probability,Collision_uid,Collision_Probability_Per_Step,Done
0,"[ 2.62900452e+02  3.57807617e+01  1.64214737e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  3.59750977e+02  5.00031471e+01  1.98703678e-03  9.01982883e+00
  1.35017758e+00  5.41044375e+00  3.20940049e+00  1.84801386e+00
  1.52618886e+02  3.12031073e+02  0.00000000e+00  0.00000000e+00
  1.78810024e+01  4.97087483e+00  5.74851589e+00  3.68598298e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  3.47426800e+01  0.00000000e+00  1.00000000e+02
 -1.34755704e-02  2.61524298e+00  1.00000000e+00]",23,randomly,1.0,b9a4eec9-438e-4d49-9736-7790857a8f3a,"[1, 0.736953, 0.781584, 0.826031, 0.695329, 0.627967, 0.581003, 0.657542, 0.701753, 0.604285, 0.417846, 0.37673]",False
0,"[274.39370728  35.65830994 174.64329529   0.5          0.
   0.5         12.          -1.           1.20393574  50.26353455
 359.79833984   6.38354864   1.34095857   5.40684461   5.49060196
   3.99807603  13.72024682 100.46480459   0.           0.
  50.49231588   5.02810303  50.59602652  10.2459463    0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          59.2331001  100.
  -5.25647046  -5.59878251   1.        ]",32,by model,0.0,,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",False
0,"[274.39370728  35.65830994 174.64329529   0.5          0.
   0.5         12.          -1.           1.20393574  50.26353455
 359.79833984   6.38354864   1.34095857   5.40684461   5.49060196
   3.99807603  13.72024682 100.46480459   0.           0.
  50.49231588   5.02810303  50.59602652  10.2459463    0.
   0.           1.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.          33.62520102 100.
  -5.25647046  -2.43104189   1.        ]",32,by model,1.0,Sedan(Clone)78a9b3f4-0e5f-4518-8dc3-3b144351f203,"[1, 0.153536, 0.153251, 0.153268, 0.153222, 0.153231, 0.15322, 0.153228, 0.831874, 0.153234, 0.153211, 0.153208]",False
0,"[ 2.75314301e+02  3.56341248e+01  1.75453766e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.17717123e+00  5.16404991e+01  3.24198231e-03  3.02111537e-05
  1.34113589e+00  5.38187925e+00  4.23466818e+00  0.00000000e+00
  1.37367664e+01  1.32628650e+02  0.00000000e+00  0.00000000e+00
  4.81917529e+01  4.71298672e+00  0.00000000e+00  4.37066355e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.12585352e+01  1.00000000e+02
 -2.57494460e+00 -2.94182198e-01  1.00000000e+00]",18,randomly,0.0,,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",False
0,"[ 2.75314301e+02  3.56341248e+01  1.75453766e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.17717123e+00  5.16404991e+01  3.24198231e-03  3.02111537e-05
  1.34113589e+00  5.38187925e+00  4.23466818e+00  0.00000000e+00
  1.37367664e+01  1.32628650e+02  0.00000000e+00  0.00000000e+00
  4.81917529e+01  4.71298672e+00  0.00000000e+00  4.37066355e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.12528426e+01  1.00000000e+02
 -2.57494460e+00 -2.94199781e-01  1.00000000e+00]",32,by model,0.0,,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",False
0,"[ 2.75314301e+02  3.56341248e+01  1.75453766e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.17717123e+00  5.16404991e+01  3.24198231e-03  3.02111537e-05
  1.34113589e+00  5.38187925e+00  4.23466818e+00  0.00000000e+00
  1.37367664e+01  1.32628650e+02  0.00000000e+00  0.00000000e+00
  4.81917529e+01  4.71298672e+00  0.00000000e+00  4.37066355e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.12474728e+01  1.00000000e+02
 -2.57494460e+00 -2.94216367e-01  1.00000000e+00]",32,by model,0.153,No collision,"[0.153185, 0.15318, 0.153203, 0.15321, 0.153187, 0.15319, 0.15319, 0.153196, 0.153209, 0.153209, 0.153212, 0.15322]",False
0,"[ 2.75314270e+02  3.56342201e+01  1.75453781e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.17583847e+00  5.16381836e+01  3.12173332e-04  3.15767571e-04
  1.34117376e+00  5.38191494e+00  4.23460956e+00  3.41196896e-03
  1.37367808e+01  3.28407939e+02  0.00000000e+00  0.00000000e+00
  6.43630116e+01  6.62286226e+00  5.64926291e+00  7.05439864e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.07983370e+01  1.00000000e+02
 -2.57494460e+00 -2.95422248e-01  1.00000000e+00]",32,by model,0.832,No collision,"[0.15322, 0.153225, 0.15323, 0.153235, 0.153248, 0.831981, 0.153256, 0.618451, 0.153242, 0.153249, 0.153263, 0.153266]",False
0,"[ 2.75314362e+02  3.56343765e+01  1.75453781e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.16753471e+00  5.16360550e+01  6.89100986e-03  9.77680182e-05
  1.34119270e+00  5.38193278e+00  4.23438396e+00  0.00000000e+00
  1.37367142e+01  1.32181075e+02  0.00000000e+00  0.00000000e+00
  3.47455967e+01  6.00925166e+00  0.00000000e+00  7.72033601e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.05057895e+01  1.00000000e+02
 -2.57494460e+00 -2.96464687e-01  1.00000000e+00]",32,by model,0.832,No collision,"[0.153276, 0.153281, 0.831974, 0.153274, 0.153274, 0.153281, 0.831968, 0.153293, 0.153293, 0.153303, 0.153304, 0.153298]",False
0,"[ 2.75314331e+02  3.56344299e+01  1.75453796e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01  1.00000000e+00
  1.16766584e+00  5.16338692e+01  4.27941466e-03  1.43737804e-04
  1.34118273e+00  5.38199671e+00  4.23422942e+00  0.00000000e+00
  1.37367380e+01  3.28408021e+02  0.00000000e+00  0.00000000e+00
  3.47647765e+01  6.00880897e+00  0.00000000e+00  7.70547777e+00
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  5.00456704e+01  1.00000000e+02
 -2.57494460e+00 -2.97874721e-01  1.00000000e+00]",32,by model,0.485,No collision,"[0.153301, 0.415537, 0.153296, 0.153294, 0.153278, 0.153273, 0.153263, 0.153256, 0.153243, 0.153238, 0.153233, 0.485488]",False
0,"[ 2.75314301e+02  3.56346054e+01  1.75453842e+02  5.00000000e-01
  0.00000000e+00  5.00000000e-01  1.20000000e+01 -1.00000000e+00
  1.16874707e+00  5.16319656e+01  3.59993134e+02  4.08107936e-04
  1.34118223e+00  5.38206955e+00  4.23457303e+00  3.81469727e-04
  1.37367121e+01  3.28408039e+02  0.00000000e+00  0.00000000e+00
  5.03321752e+01  7.84572533e+00  5.00000000e+01  1.35113910e+01
  0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  4.95828717e+01  1.00000000e+02
 -2.57494460e+00 -2.99125229e-01  1.00000000e+00]",32,by model,0.153,No collision,"[0.15322, 0.153211, 0.153207, 0.153206, 0.153217, 0.15321, 0.153202, 0.153198, 0.153194, 0.153188, 0.153194, 0.153216]",True
