is_detected,max_distance
False,-1.0
True,57.71927731702815
True,108.57964698321689
True,100.30647760239614
True,100.30530016404916
False,-1.0
True,19.95036643773743
True,19.95036578612031
True,19.950366462799625
True,19.95036643773743
