is_detected,max_distance
False,-1.0
False,-1.0
True,119.61122839014739
False,-1.0
True,92.87321281725964
False,-1.0
False,-1.0
True,92.89770154853133
False,-1.0
True,115.47229598479456
True,92.8684011060813
False,-1.0
False,-1.0
False,-1.0
False,-1.0
True,98.841627652523
False,-1.0
True,91.16195533773944
True,91.20962700833722
True,91.25243406616615
False,-1.0
False,-1.0
False,-1.0
