is_detected,max_distance
False,-1.0
False,-1.0
True,4.7511977437273645
False,-1.0
True,19.487696426206973
False,-1.0
True,22.114424387715815
False,-1.0
False,-1.0
False,-1.0
True,23.9512778155989
False,-1.0
False,-1.0
False,-1.0
False,-1.0
