is_detected,max_distance
False,-1.0
False,-1.0
True,58.7730829461923
True,20.032718911820233
False,-1.0
True,22.938529813394755
True,43.296697899493445
True,37.00960414541069
True,18.924627684580745
True,21.81003026132701
True,21.179606795216948
False,-1.0
